,Price,Date
43820,62025.0,2020-09-06 05:47:00.661298+00:00
44394,62025.0,2020-09-06 05:48:00.511361+00:00
44968,62025.0,2020-09-06 05:49:00.515345+00:00
45542,62025.0,2020-09-06 05:50:00.526296+00:00
46116,61930.0,2020-09-06 05:51:00.619050+00:00
46690,61930.0,2020-09-06 05:52:00.573046+00:00
47264,61925.0,2020-09-06 05:53:00.560276+00:00
47838,61925.0,2020-09-06 05:54:00.541418+00:00
48412,61925.0,2020-09-06 05:55:00.538204+00:00
48986,61925.0,2020-09-06 05:56:00.524901+00:00
49560,61925.0,2020-09-06 05:57:00.514680+00:00
50134,61425.0,2020-09-06 05:58:00.531568+00:00
50710,61425.0,2020-09-06 05:59:00.513938+00:00
51286,60675.0,2020-09-06 06:00:00.584163+00:00
51862,60675.0,2020-09-06 06:01:00.579879+00:00
52438,60435.0,2020-09-06 06:02:00.511196+00:00
53014,60435.0,2020-09-06 06:03:00.530940+00:00
53590,60435.0,2020-09-06 06:04:00.615308+00:00
54166,60435.0,2020-09-06 06:05:00.605330+00:00
54742,60435.0,2020-09-06 06:06:00.601111+00:00
55318,60435.0,2020-09-06 06:07:00.550988+00:00
55894,60435.0,2020-09-06 06:08:00.540275+00:00
56470,60435.0,2020-09-06 06:09:00.654010+00:00
57046,60435.0,2020-09-06 06:10:00.645492+00:00
57622,60435.0,2020-09-06 06:11:00.525002+00:00
58198,60435.0,2020-09-06 06:12:00.524791+00:00
58774,60435.0,2020-09-06 06:13:00.527353+00:00
59350,60435.0,2020-09-06 06:14:00.538849+00:00
59926,60435.0,2020-09-06 06:15:00.588065+00:00
60502,60435.0,2020-09-06 06:17:00.514799+00:00
61078,60435.0,2020-09-06 06:18:00.523835+00:00
61654,60435.0,2020-09-06 06:19:00.519959+00:00
62230,60435.0,2020-09-06 06:20:00.534719+00:00
62806,60435.0,2020-09-06 06:21:00.601975+00:00
63382,60435.0,2020-09-06 06:22:00.562920+00:00
63958,60435.0,2020-09-06 06:23:00.622665+00:00
64534,60435.0,2020-09-06 06:24:00.602230+00:00
65110,60435.0,2020-09-06 06:25:00.530421+00:00
65686,60435.0,2020-09-06 06:26:00.520010+00:00
66262,60435.0,2020-09-06 06:27:00.566545+00:00
66839,60435.0,2020-09-06 06:28:00.517112+00:00
67417,60435.0,2020-09-06 06:29:00.571601+00:00
67995,60435.0,2020-09-06 06:30:00.632192+00:00
68573,60435.0,2020-09-06 06:31:00.518837+00:00
69151,60435.0,2020-09-06 06:32:00.513287+00:00
69729,60435.0,2020-09-06 06:33:00.548506+00:00
70307,60435.0,2020-09-06 06:34:00.592299+00:00
70885,60435.0,2020-09-06 06:35:00.554624+00:00
71462,60435.0,2020-09-06 06:36:00.541307+00:00
72039,60435.0,2020-09-06 06:37:00.712970+00:00
72617,60435.0,2020-09-06 06:38:00.556893+00:00
73196,60435.0,2020-09-06 06:39:00.663945+00:00
73775,60435.0,2020-09-06 06:40:00.581120+00:00
74354,60435.0,2020-09-06 06:41:00.543670+00:00
74934,60435.0,2020-09-06 06:42:00.591968+00:00
75515,60435.0,2020-09-06 06:43:00.531412+00:00
76095,60435.0,2020-09-06 06:44:00.542027+00:00
76674,60435.0,2020-09-06 06:45:00.652071+00:00
77254,60435.0,2020-09-06 06:46:00.683319+00:00
77834,60435.0,2020-09-06 06:47:00.560127+00:00
78416,60435.0,2020-09-06 06:48:00.534660+00:00
78998,60435.0,2020-09-06 06:49:00.606647+00:00
79580,60435.0,2020-09-06 06:50:00.655705+00:00
80163,60435.0,2020-09-06 06:51:00.525331+00:00
80746,60435.0,2020-09-06 06:52:00.534511+00:00
81329,60435.0,2020-09-06 06:53:00.538489+00:00
81913,60435.0,2020-09-06 06:54:00.587132+00:00
82497,60435.0,2020-09-06 06:55:00.540208+00:00
83081,60435.0,2020-09-06 06:56:00.566256+00:00
83665,60435.0,2020-09-06 06:57:00.546286+00:00
84249,60435.0,2020-09-06 06:58:00.545519+00:00
84833,60435.0,2020-09-06 06:59:00.656368+00:00
85417,60435.0,2020-09-06 07:00:00.696470+00:00
86000,60435.0,2020-09-06 07:01:00.547097+00:00
86582,60435.0,2020-09-06 07:02:00.732392+00:00
87165,60435.0,2020-09-06 07:03:00.540729+00:00
87748,60435.0,2020-09-06 07:04:00.569182+00:00
88331,60435.0,2020-09-06 07:05:01.001960+00:00
88914,60435.0,2020-09-06 07:06:00.580267+00:00
89497,60435.0,2020-09-06 07:07:00.625387+00:00
90080,60435.0,2020-09-06 07:08:00.567654+00:00
90663,60435.0,2020-09-06 07:09:00.564055+00:00
91246,60435.0,2020-09-06 07:10:00.972081+00:00
91829,60435.0,2020-09-06 07:11:00.606434+00:00
92414,60435.0,2020-09-06 07:12:00.589462+00:00
92999,60435.0,2020-09-06 07:13:00.562190+00:00
93584,60435.0,2020-09-06 07:14:00.592652+00:00
94170,60435.0,2020-09-06 07:15:00.563119+00:00
94755,60435.0,2020-09-06 07:16:00.556630+00:00
95340,60435.0,2020-09-06 07:17:00.540930+00:00
95925,60435.0,2020-09-06 07:18:00.551287+00:00
96510,60435.0,2020-09-06 07:19:00.570719+00:00
97095,60435.0,2020-09-06 07:20:00.558135+00:00
97680,60435.0,2020-09-06 07:21:00.525211+00:00
98265,60435.0,2020-09-06 07:22:00.539063+00:00
98850,60435.0,2020-09-06 07:23:00.589090+00:00
99434,60435.0,2020-09-06 07:24:00.561278+00:00
100018,60435.0,2020-09-06 07:25:00.553454+00:00
100602,60435.0,2020-09-06 07:26:00.565258+00:00
101186,60435.0,2020-09-06 07:27:00.556004+00:00
101770,60435.0,2020-09-06 07:28:00.556796+00:00
102354,60435.0,2020-09-06 07:29:00.536938+00:00
102938,60435.0,2020-09-06 07:30:00.831472+00:00
103522,60435.0,2020-09-06 07:31:00.619527+00:00
104107,60435.0,2020-09-06 07:32:00.588116+00:00
104692,60435.0,2020-09-06 07:33:00.594897+00:00
105277,60435.0,2020-09-06 07:34:00.723855+00:00
105864,60435.0,2020-09-06 07:35:00.644541+00:00
106451,60435.0,2020-09-06 07:36:00.579412+00:00
107038,60435.0,2020-09-06 07:37:00.551336+00:00
107625,60435.0,2020-09-06 07:38:00.616479+00:00
108212,60435.0,2020-09-06 07:39:00.627428+00:00
108799,60435.0,2020-09-06 07:40:00.699131+00:00
109386,60435.0,2020-09-06 07:41:00.553977+00:00
109973,60435.0,2020-09-06 07:42:00.603017+00:00
110560,60435.0,2020-09-06 07:43:00.625112+00:00
111147,60435.0,2020-09-06 07:44:00.562683+00:00
111734,60435.0,2020-09-06 07:45:00.598773+00:00
112321,60435.0,2020-09-06 07:46:00.613379+00:00
112908,60435.0,2020-09-06 07:47:00.572638+00:00
113495,60435.0,2020-09-06 07:48:00.581273+00:00
114082,60435.0,2020-09-06 07:49:00.557897+00:00
114669,60435.0,2020-09-06 07:50:00.584943+00:00
115257,60435.0,2020-09-06 07:51:00.629181+00:00
115847,60435.0,2020-09-06 07:52:00.576997+00:00
116437,60435.0,2020-09-06 07:53:00.572635+00:00
117027,60435.0,2020-09-06 07:54:00.596897+00:00
117617,60435.0,2020-09-06 07:55:00.583149+00:00
118207,60435.0,2020-09-06 07:56:00.554816+00:00
118797,60435.0,2020-09-06 07:57:00.557094+00:00
119387,60435.0,2020-09-06 07:58:00.563357+00:00
119977,60435.0,2020-09-06 07:59:00.559840+00:00
120567,60435.0,2020-09-06 08:00:00.705020+00:00
121157,60435.0,2020-09-06 08:01:00.567835+00:00
121747,60435.0,2020-09-06 08:02:00.551977+00:00
122338,60435.0,2020-09-06 08:03:00.562684+00:00
122928,60435.0,2020-09-06 08:04:00.558643+00:00
123518,60435.0,2020-09-06 08:05:00.568450+00:00
124108,60435.0,2020-09-06 08:06:00.547291+00:00
124698,60435.0,2020-09-06 08:07:00.556701+00:00
125288,60435.0,2020-09-06 08:08:00.551481+00:00
125878,60435.0,2020-09-06 08:09:00.636650+00:00
126468,60435.0,2020-09-06 08:10:00.674730+00:00
127058,60435.0,2020-09-06 08:11:00.596866+00:00
127648,60435.0,2020-09-06 08:12:00.675344+00:00
128238,60435.0,2020-09-06 08:13:00.606735+00:00
128828,60435.0,2020-09-06 08:14:00.545010+00:00
129418,60435.0,2020-09-06 08:15:00.587530+00:00
130008,60435.0,2020-09-06 08:16:00.736389+00:00
130598,60435.0,2020-09-06 08:17:00.548600+00:00
131188,60435.0,2020-09-06 08:18:00.590899+00:00
131778,60435.0,2020-09-06 08:19:00.584074+00:00
132368,60435.0,2020-09-06 08:20:00.569007+00:00
132958,60435.0,2020-09-06 08:21:00.587887+00:00
133548,60435.0,2020-09-06 08:22:00.560720+00:00
134138,60435.0,2020-09-06 08:23:00.597005+00:00
134728,60435.0,2020-09-06 08:24:00.549316+00:00
135318,60435.0,2020-09-06 08:25:00.627123+00:00
135908,60435.0,2020-09-06 08:26:00.549208+00:00
136498,60435.0,2020-09-06 08:27:00.549668+00:00
137088,60435.0,2020-09-06 08:28:00.578421+00:00
137678,60435.0,2020-09-06 08:29:00.627468+00:00
138268,60435.0,2020-09-06 08:30:00.892861+00:00
138858,60435.0,2020-09-06 08:31:00.561821+00:00
139448,60435.0,2020-09-06 08:32:00.546803+00:00
140038,60435.0,2020-09-06 08:33:00.543753+00:00
140628,60435.0,2020-09-06 08:34:00.576193+00:00
141218,60435.0,2020-09-06 08:35:00.598360+00:00
141808,60435.0,2020-09-06 08:36:00.549988+00:00
142398,60435.0,2020-09-06 08:37:00.575142+00:00
142988,60435.0,2020-09-06 08:38:00.578371+00:00
143578,60435.0,2020-09-06 08:39:00.564226+00:00
144168,60435.0,2020-09-06 08:40:00.654414+00:00
144758,60435.0,2020-09-06 08:41:00.908074+00:00
145348,60435.0,2020-09-06 08:42:00.552637+00:00
145938,60435.0,2020-09-06 08:43:00.560165+00:00
146528,60435.0,2020-09-06 08:44:00.546527+00:00
147118,60435.0,2020-09-06 08:45:00.635223+00:00
147708,60435.0,2020-09-06 08:46:00.607753+00:00
148298,60435.0,2020-09-06 08:47:00.553217+00:00
148888,60435.0,2020-09-06 08:48:00.558989+00:00
149478,60435.0,2020-09-06 08:49:00.544375+00:00
150068,60435.0,2020-09-06 08:50:00.566765+00:00
150658,60435.0,2020-09-06 08:51:00.574179+00:00
151248,60435.0,2020-09-06 08:52:00.555668+00:00
151838,60435.0,2020-09-06 08:53:00.567539+00:00
152428,60435.0,2020-09-06 08:54:00.548445+00:00
153018,60435.0,2020-09-06 08:55:00.583490+00:00
153608,60435.0,2020-09-06 08:56:00.562528+00:00
154198,60435.0,2020-09-06 08:57:00.542399+00:00
154788,60435.0,2020-09-06 08:58:00.555362+00:00
155378,60435.0,2020-09-06 08:59:00.538803+00:00
155968,60435.0,2020-09-06 09:00:00.669956+00:00
156558,60435.0,2020-09-06 09:01:00.555117+00:00
157148,60435.0,2020-09-06 09:02:00.532266+00:00
157738,60435.0,2020-09-06 09:03:00.553231+00:00
158328,60435.0,2020-09-06 09:04:00.555707+00:00
158918,60435.0,2020-09-06 09:05:00.863523+00:00
159508,60435.0,2020-09-06 09:06:00.554787+00:00
160098,60435.0,2020-09-06 09:07:00.555639+00:00
160688,60435.0,2020-09-06 09:08:00.652898+00:00
161278,60435.0,2020-09-06 09:09:00.541007+00:00
161868,60435.0,2020-09-06 09:10:00.578325+00:00
162458,60435.0,2020-09-06 09:11:00.575642+00:00
163048,60435.0,2020-09-06 09:12:00.540257+00:00
163638,60435.0,2020-09-06 09:13:00.545150+00:00
164228,60435.0,2020-09-06 09:14:00.569485+00:00
164818,60435.0,2020-09-06 09:15:00.595512+00:00
165408,60435.0,2020-09-06 09:16:00.555135+00:00
165998,60435.0,2020-09-06 09:17:00.555084+00:00
166588,60435.0,2020-09-06 09:18:00.574446+00:00
167178,60435.0,2020-09-06 09:19:00.577805+00:00
167768,60435.0,2020-09-06 09:20:00.563893+00:00
168358,60435.0,2020-09-06 09:21:00.549895+00:00
168948,60435.0,2020-09-06 09:22:00.581525+00:00
169537,60435.0,2020-09-06 09:23:00.553809+00:00
170126,60435.0,2020-09-06 09:24:00.540380+00:00
170715,60435.0,2020-09-06 09:25:00.550334+00:00
171304,60435.0,2020-09-06 09:26:00.580016+00:00
171892,60435.0,2020-09-06 09:27:00.563801+00:00
172480,60435.0,2020-09-06 09:28:00.638154+00:00
173068,60435.0,2020-09-06 09:29:00.642686+00:00
173769,58655.0,2020-09-07 04:33:00.374565+00:00
174244,58655.0,2020-09-07 04:34:00.409564+00:00
174759,59325.0,2020-09-07 04:35:00.456507+00:00
175285,59325.0,2020-09-07 04:36:00.445705+00:00
175810,59325.0,2020-09-07 04:37:00.477175+00:00
176335,59325.0,2020-09-07 04:38:00.472115+00:00
176860,59325.0,2020-09-07 04:39:00.445561+00:00
177388,59320.0,2020-09-07 04:40:00.439445+00:00
177916,59320.0,2020-09-07 04:41:00.453443+00:00
178445,59320.0,2020-09-07 04:42:00.436923+00:00
178977,59320.0,2020-09-07 04:43:00.452682+00:00
179509,59320.0,2020-09-07 04:44:00.444181+00:00
180042,59320.0,2020-09-07 04:45:01.283179+00:00
180579,59320.0,2020-09-07 04:46:00.432782+00:00
181117,59320.0,2020-09-07 04:47:00.455805+00:00
181656,59320.0,2020-09-07 04:48:00.456746+00:00
182197,59320.0,2020-09-07 04:49:00.467055+00:00
182739,59320.0,2020-09-07 04:50:00.449817+00:00
183282,59320.0,2020-09-07 04:51:00.452877+00:00
183828,59320.0,2020-09-07 04:52:00.452423+00:00
184374,59320.0,2020-09-07 04:53:00.450992+00:00
184920,59320.0,2020-09-07 04:54:00.457515+00:00
185466,59320.0,2020-09-07 04:55:00.474689+00:00
186012,59320.0,2020-09-07 04:56:00.460587+00:00
186560,59320.0,2020-09-07 04:57:00.461626+00:00
187108,59320.0,2020-09-07 04:58:00.451171+00:00
187656,59320.0,2020-09-07 04:59:00.487964+00:00
188205,59320.0,2020-09-07 05:00:00.591003+00:00
188754,59320.0,2020-09-07 05:01:00.471291+00:00
189303,59320.0,2020-09-07 05:02:00.496438+00:00
189853,59320.0,2020-09-07 05:03:00.615565+00:00
190404,59320.0,2020-09-07 05:04:00.459816+00:00
190955,59320.0,2020-09-07 05:05:00.468035+00:00
191506,59320.0,2020-09-07 05:06:00.486320+00:00
192058,59320.0,2020-09-07 05:07:00.462906+00:00
192610,59320.0,2020-09-07 05:08:00.518698+00:00
193163,59320.0,2020-09-07 05:09:00.471107+00:00
193716,59320.0,2020-09-07 05:10:00.496760+00:00
194270,59320.0,2020-09-07 05:11:00.482682+00:00
194824,59320.0,2020-09-07 05:12:00.477000+00:00
195379,59320.0,2020-09-07 05:13:00.504984+00:00
195934,59320.0,2020-09-07 05:14:00.469167+00:00
196489,59320.0,2020-09-07 05:15:00.482611+00:00
197044,59320.0,2020-09-07 05:16:00.677578+00:00
197601,59320.0,2020-09-07 05:17:00.468872+00:00
198159,59320.0,2020-09-07 05:18:00.481169+00:00
198718,59320.0,2020-09-07 05:19:00.630338+00:00
199278,59320.0,2020-09-07 05:20:00.592934+00:00
199838,59320.0,2020-09-07 05:21:00.562829+00:00
200399,59320.0,2020-09-07 05:22:00.515598+00:00
200963,59320.0,2020-09-07 05:23:00.565155+00:00
201528,59320.0,2020-09-07 05:24:00.488820+00:00
202093,59320.0,2020-09-07 05:25:00.540679+00:00
202659,59320.0,2020-09-07 05:26:00.485286+00:00
203225,59320.0,2020-09-07 05:27:00.502431+00:00
203791,59320.0,2020-09-07 05:28:00.504721+00:00
204358,59320.0,2020-09-07 05:29:00.477389+00:00
204925,59320.0,2020-09-07 05:30:00.576778+00:00
205492,59320.0,2020-09-07 05:31:00.521332+00:00
206059,59320.0,2020-09-07 05:32:00.578793+00:00
206626,59320.0,2020-09-07 05:33:00.493866+00:00
207193,59320.0,2020-09-07 05:34:00.488733+00:00
207760,59320.0,2020-09-07 05:35:00.517235+00:00
208327,59320.0,2020-09-07 05:36:00.482156+00:00
208893,59320.0,2020-09-07 05:37:00.471158+00:00
209459,59320.0,2020-09-07 05:38:00.522727+00:00
210025,59320.0,2020-09-07 05:39:00.538347+00:00
210591,59320.0,2020-09-07 05:40:00.543655+00:00
211158,59320.0,2020-09-07 05:41:00.486362+00:00
211725,59320.0,2020-09-07 05:42:00.482639+00:00
212294,59320.0,2020-09-07 05:43:00.483708+00:00
212863,59320.0,2020-09-07 05:44:00.485405+00:00
213432,59320.0,2020-09-07 05:45:00.570110+00:00
214001,59320.0,2020-09-07 05:46:00.526591+00:00
214569,59320.0,2020-09-07 05:47:00.500909+00:00
215137,59320.0,2020-09-07 05:48:00.530603+00:00
215706,59320.0,2020-09-07 05:49:00.511765+00:00
216275,59320.0,2020-09-07 05:50:00.500961+00:00
216844,59320.0,2020-09-07 05:51:00.490036+00:00
217413,59320.0,2020-09-07 05:52:00.507818+00:00
217983,59320.0,2020-09-07 05:53:00.494131+00:00
218553,59320.0,2020-09-07 05:54:00.487480+00:00
219123,59320.0,2020-09-07 05:55:00.533436+00:00
219693,59320.0,2020-09-07 05:56:00.504121+00:00
220263,59320.0,2020-09-07 05:57:00.559493+00:00
220834,59320.0,2020-09-07 05:58:00.557896+00:00
221406,59320.0,2020-09-07 05:59:00.668812+00:00
221978,59320.0,2020-09-07 06:00:00.537308+00:00
222550,59320.0,2020-09-07 06:01:00.490578+00:00
223123,59320.0,2020-09-07 06:02:00.489899+00:00
223696,59320.0,2020-09-07 06:03:00.518095+00:00
224269,59320.0,2020-09-07 06:04:00.518636+00:00
224841,59320.0,2020-09-07 06:05:00.505821+00:00
225413,59320.0,2020-09-07 06:06:00.489962+00:00
225985,59320.0,2020-09-07 06:07:00.490190+00:00
226557,59320.0,2020-09-07 06:08:00.488974+00:00
227129,59320.0,2020-09-07 06:09:00.521289+00:00
227702,59320.0,2020-09-07 06:10:11.027700+00:00
228275,59320.0,2020-09-07 06:11:00.511513+00:00
228848,59320.0,2020-09-07 06:12:00.503477+00:00
229421,59320.0,2020-09-07 06:13:00.579839+00:00
229994,59320.0,2020-09-07 06:14:00.511431+00:00
230568,59320.0,2020-09-07 06:15:00.523497+00:00
231142,59320.0,2020-09-07 06:16:00.519748+00:00
231716,59320.0,2020-09-07 06:17:00.489707+00:00
232290,59320.0,2020-09-07 06:18:00.503546+00:00
232864,59320.0,2020-09-07 06:19:00.496236+00:00
233439,59320.0,2020-09-07 06:20:00.516501+00:00
234014,59320.0,2020-09-07 06:21:00.501515+00:00
234590,59320.0,2020-09-07 06:22:00.505635+00:00
235166,59320.0,2020-09-07 06:23:00.549577+00:00
235742,59320.0,2020-09-07 06:24:00.517518+00:00
236318,59320.0,2020-09-07 06:25:00.517458+00:00
236894,59320.0,2020-09-07 06:26:00.587674+00:00
237470,59320.0,2020-09-07 06:27:00.513675+00:00
238046,59320.0,2020-09-07 06:28:00.497615+00:00
238622,59320.0,2020-09-07 06:29:00.520720+00:00
239198,59320.0,2020-09-07 06:30:00.693149+00:00
239774,59320.0,2020-09-07 06:31:00.481603+00:00
240350,59320.0,2020-09-07 06:32:00.498507+00:00
240926,59320.0,2020-09-07 06:33:00.525692+00:00
241502,59320.0,2020-09-07 06:34:00.523507+00:00
242078,59320.0,2020-09-07 06:35:00.538538+00:00
242654,59320.0,2020-09-07 06:36:00.572545+00:00
243230,59320.0,2020-09-07 06:37:00.539964+00:00
243806,59320.0,2020-09-07 06:38:00.548892+00:00
244382,59320.0,2020-09-07 06:39:00.530429+00:00
244958,59320.0,2020-09-07 06:40:00.587012+00:00
245534,59320.0,2020-09-07 06:41:00.498735+00:00
246110,59320.0,2020-09-07 06:42:00.518506+00:00
246687,59320.0,2020-09-07 06:43:00.509535+00:00
247266,59320.0,2020-09-07 06:44:00.517006+00:00
247845,59320.0,2020-09-07 06:45:00.653283+00:00
248424,59320.0,2020-09-07 06:46:00.521168+00:00
249003,59320.0,2020-09-07 06:47:00.524885+00:00
249583,59320.0,2020-09-07 06:48:00.535069+00:00
250163,59320.0,2020-09-07 06:49:00.506458+00:00
250743,59320.0,2020-09-07 06:50:00.516730+00:00
251323,59320.0,2020-09-07 06:51:00.554046+00:00
251905,59320.0,2020-09-07 06:52:00.514228+00:00
252487,59320.0,2020-09-07 06:53:00.539216+00:00
253069,59320.0,2020-09-07 06:54:00.697519+00:00
253651,59320.0,2020-09-07 06:55:00.528102+00:00
254233,59320.0,2020-09-07 06:56:00.500556+00:00
254815,59320.0,2020-09-07 06:57:00.515668+00:00
255397,59320.0,2020-09-07 06:58:00.514279+00:00
255979,59320.0,2020-09-07 06:59:00.547615+00:00
256562,59320.0,2020-09-07 07:00:00.614262+00:00
257146,59320.0,2020-09-07 07:01:00.541575+00:00
257730,59320.0,2020-09-07 07:02:00.543218+00:00
258316,59320.0,2020-09-07 07:03:00.513912+00:00
258902,59320.0,2020-09-07 07:04:00.531347+00:00
259488,59320.0,2020-09-07 07:05:00.543030+00:00
260074,59320.0,2020-09-07 07:06:00.557330+00:00
260660,59320.0,2020-09-07 07:07:00.697831+00:00
261246,59320.0,2020-09-07 07:08:00.514766+00:00
261832,59320.0,2020-09-07 07:09:00.504190+00:00
262419,59320.0,2020-09-07 07:10:00.508484+00:00
263006,59320.0,2020-09-07 07:11:00.510355+00:00
263592,59320.0,2020-09-07 07:12:00.532553+00:00
264178,59320.0,2020-09-07 07:13:00.535747+00:00
264765,59320.0,2020-09-07 07:14:00.553674+00:00
265352,59320.0,2020-09-07 07:15:00.581196+00:00
265939,59320.0,2020-09-07 07:16:00.504983+00:00
266526,59320.0,2020-09-07 07:17:00.553927+00:00
267113,59320.0,2020-09-07 07:18:00.504278+00:00
267700,59320.0,2020-09-07 07:19:00.525290+00:00
268287,59320.0,2020-09-07 07:20:00.519814+00:00
268873,59320.0,2020-09-07 07:21:00.507459+00:00
269460,59320.0,2020-09-07 07:22:00.523769+00:00
270047,59320.0,2020-09-07 07:23:00.522228+00:00
270635,59320.0,2020-09-07 07:24:00.618458+00:00
271223,59320.0,2020-09-07 07:25:00.926076+00:00
271811,59320.0,2020-09-07 07:26:00.552003+00:00
272399,59320.0,2020-09-07 07:27:00.612852+00:00
272987,59320.0,2020-09-07 07:28:00.495701+00:00
273574,59320.0,2020-09-07 07:29:00.498719+00:00
274160,59320.0,2020-09-07 07:30:00.573429+00:00
274746,59320.0,2020-09-07 07:31:00.510084+00:00
275331,59320.0,2020-09-07 07:32:00.522245+00:00
275916,59320.0,2020-09-07 07:33:00.587089+00:00
276501,59320.0,2020-09-07 07:34:00.505492+00:00
277086,59320.0,2020-09-07 07:35:00.577347+00:00
277671,59320.0,2020-09-07 07:36:00.527913+00:00
278256,59320.0,2020-09-07 07:37:00.684356+00:00
278842,59320.0,2020-09-07 07:38:00.581865+00:00
279428,59320.0,2020-09-07 07:39:00.587748+00:00
280014,59320.0,2020-09-07 07:40:00.557964+00:00
280600,59320.0,2020-09-07 07:41:00.561212+00:00
281187,59320.0,2020-09-07 07:42:00.988147+00:00
281774,59320.0,2020-09-07 07:43:00.532786+00:00
282361,59320.0,2020-09-07 07:44:00.510960+00:00
282948,59320.0,2020-09-07 07:45:00.528925+00:00
283535,59320.0,2020-09-07 07:46:00.523083+00:00
284122,59320.0,2020-09-07 07:47:00.545828+00:00
284709,59320.0,2020-09-07 07:48:00.554398+00:00
285297,59320.0,2020-09-07 07:49:00.529349+00:00
285886,59320.0,2020-09-07 07:50:00.649518+00:00
286475,59320.0,2020-09-07 07:51:00.505826+00:00
287065,59320.0,2020-09-07 07:52:00.517911+00:00
