,Price,Date
124653,7775.0,2020-09-06 08:07:00.555765+00:00
125243,7775.0,2020-09-06 08:08:00.550588+00:00
125833,7775.0,2020-09-06 08:09:00.635790+00:00
126423,7775.0,2020-09-06 08:10:00.673863+00:00
127013,7775.0,2020-09-06 08:11:00.595918+00:00
127603,7775.0,2020-09-06 08:12:00.673181+00:00
128193,7775.0,2020-09-06 08:13:00.605860+00:00
128783,7775.0,2020-09-06 08:14:00.544138+00:00
129373,7775.0,2020-09-06 08:15:00.586633+00:00
129963,7775.0,2020-09-06 08:16:00.735497+00:00
130553,7775.0,2020-09-06 08:17:00.547743+00:00
131143,7775.0,2020-09-06 08:18:00.590044+00:00
131733,7775.0,2020-09-06 08:19:00.583169+00:00
132323,7775.0,2020-09-06 08:20:00.568127+00:00
132913,7775.0,2020-09-06 08:21:00.587031+00:00
133503,7775.0,2020-09-06 08:22:00.559815+00:00
134093,7775.0,2020-09-06 08:23:00.596138+00:00
134683,7775.0,2020-09-06 08:24:00.548464+00:00
135273,7775.0,2020-09-06 08:25:00.626249+00:00
135863,7775.0,2020-09-06 08:26:00.548328+00:00
136453,7775.0,2020-09-06 08:27:00.548816+00:00
137043,7775.0,2020-09-06 08:28:00.577470+00:00
137633,7775.0,2020-09-06 08:29:00.626604+00:00
138223,7775.0,2020-09-06 08:30:00.891999+00:00
138813,7775.0,2020-09-06 08:31:00.560933+00:00
139403,7775.0,2020-09-06 08:32:00.545944+00:00
139993,7775.0,2020-09-06 08:33:00.542876+00:00
140583,7775.0,2020-09-06 08:34:00.575310+00:00
141173,7775.0,2020-09-06 08:35:00.597420+00:00
141763,7775.0,2020-09-06 08:36:00.549062+00:00
142353,7775.0,2020-09-06 08:37:00.574177+00:00
142943,7775.0,2020-09-06 08:38:00.577452+00:00
143533,7775.0,2020-09-06 08:39:00.563314+00:00
144123,7775.0,2020-09-06 08:40:00.653511+00:00
144713,7775.0,2020-09-06 08:41:00.907197+00:00
145303,7775.0,2020-09-06 08:42:00.551784+00:00
145893,7775.0,2020-09-06 08:43:00.559219+00:00
146483,7775.0,2020-09-06 08:44:00.545621+00:00
147073,7775.0,2020-09-06 08:45:00.634334+00:00
147663,7775.0,2020-09-06 08:46:00.606887+00:00
148253,7775.0,2020-09-06 08:47:00.552328+00:00
148843,7775.0,2020-09-06 08:48:00.558097+00:00
149433,7775.0,2020-09-06 08:49:00.543519+00:00
150023,7775.0,2020-09-06 08:50:00.565878+00:00
150613,7775.0,2020-09-06 08:51:00.573182+00:00
151203,7775.0,2020-09-06 08:52:00.554813+00:00
151793,7775.0,2020-09-06 08:53:00.566651+00:00
152383,7775.0,2020-09-06 08:54:00.547586+00:00
152973,7775.0,2020-09-06 08:55:00.582623+00:00
153563,7775.0,2020-09-06 08:56:00.561647+00:00
154153,7775.0,2020-09-06 08:57:00.541487+00:00
154743,7775.0,2020-09-06 08:58:00.554505+00:00
155333,7775.0,2020-09-06 08:59:00.537939+00:00
155923,7775.0,2020-09-06 09:00:00.669044+00:00
156513,7775.0,2020-09-06 09:01:00.554255+00:00
157103,7775.0,2020-09-06 09:02:00.531412+00:00
157693,7775.0,2020-09-06 09:03:00.552343+00:00
158283,7775.0,2020-09-06 09:04:00.554825+00:00
158873,7775.0,2020-09-06 09:05:00.861395+00:00
159463,7775.0,2020-09-06 09:06:00.553906+00:00
160053,7775.0,2020-09-06 09:07:00.554774+00:00
160643,7775.0,2020-09-06 09:08:00.652024+00:00
161233,7775.0,2020-09-06 09:09:00.540127+00:00
161823,7775.0,2020-09-06 09:10:00.577442+00:00
162413,7775.0,2020-09-06 09:11:00.574760+00:00
163003,7775.0,2020-09-06 09:12:00.539391+00:00
163593,7775.0,2020-09-06 09:13:00.544296+00:00
164183,7775.0,2020-09-06 09:14:00.568588+00:00
164773,7775.0,2020-09-06 09:15:00.594629+00:00
165363,7775.0,2020-09-06 09:16:00.554267+00:00
165953,7775.0,2020-09-06 09:17:00.554199+00:00
166543,7775.0,2020-09-06 09:18:00.573551+00:00
167133,7775.0,2020-09-06 09:19:00.576885+00:00
167723,7775.0,2020-09-06 09:20:00.563025+00:00
168313,7775.0,2020-09-06 09:21:00.549021+00:00
168903,7775.0,2020-09-06 09:22:00.580618+00:00
169492,7775.0,2020-09-06 09:23:00.552913+00:00
170081,7775.0,2020-09-06 09:24:00.539500+00:00
170670,7775.0,2020-09-06 09:25:00.549404+00:00
171259,7775.0,2020-09-06 09:26:00.579154+00:00
171847,7775.0,2020-09-06 09:27:00.562897+00:00
172435,7775.0,2020-09-06 09:28:00.637272+00:00
173023,7775.0,2020-09-06 09:29:00.640613+00:00
173833,7390.0,2020-09-07 04:33:00.378304+00:00
174330,7390.0,2020-09-07 04:34:00.414592+00:00
174839,7390.0,2020-09-07 04:35:00.461204+00:00
175244,7390.0,2020-09-07 04:36:00.443416+00:00
175769,7390.0,2020-09-07 04:37:00.474727+00:00
176294,7390.0,2020-09-07 04:38:00.469763+00:00
176819,7390.0,2020-09-07 04:39:00.443197+00:00
177347,7390.0,2020-09-07 04:40:00.437060+00:00
177875,7390.0,2020-09-07 04:41:00.450847+00:00
178404,7390.0,2020-09-07 04:42:00.434499+00:00
178936,7390.0,2020-09-07 04:43:00.450126+00:00
179468,7390.0,2020-09-07 04:44:00.441611+00:00
180001,7390.0,2020-09-07 04:45:01.280762+00:00
180537,7390.0,2020-09-07 04:46:00.430358+00:00
181074,7390.0,2020-09-07 04:47:00.453330+00:00
181613,7390.0,2020-09-07 04:48:00.454227+00:00
182154,7390.0,2020-09-07 04:49:00.464301+00:00
182696,7390.0,2020-09-07 04:50:00.447214+00:00
183239,7390.0,2020-09-07 04:51:00.450425+00:00
183785,7390.0,2020-09-07 04:52:00.449923+00:00
184331,7390.0,2020-09-07 04:53:00.448454+00:00
184877,7390.0,2020-09-07 04:54:00.454991+00:00
185423,7390.0,2020-09-07 04:55:00.471717+00:00
185969,7390.0,2020-09-07 04:56:00.458107+00:00
186517,7390.0,2020-09-07 04:57:00.459118+00:00
187065,7390.0,2020-09-07 04:58:00.448660+00:00
187613,7390.0,2020-09-07 04:59:00.485429+00:00
188162,7390.0,2020-09-07 05:00:00.587379+00:00
188711,7390.0,2020-09-07 05:01:00.468775+00:00
189260,7390.0,2020-09-07 05:02:00.493966+00:00
189809,7390.0,2020-09-07 05:03:00.612955+00:00
190360,7390.0,2020-09-07 05:04:00.457251+00:00
190911,7390.0,2020-09-07 05:05:00.465500+00:00
191462,7390.0,2020-09-07 05:06:00.483420+00:00
192014,7390.0,2020-09-07 05:07:00.460382+00:00
192566,7390.0,2020-09-07 05:08:00.516031+00:00
193119,7390.0,2020-09-07 05:09:00.468468+00:00
193672,7390.0,2020-09-07 05:10:00.493944+00:00
194226,7390.0,2020-09-07 05:11:00.480075+00:00
194780,7390.0,2020-09-07 05:12:00.474327+00:00
195335,7390.0,2020-09-07 05:13:00.502485+00:00
195890,7390.0,2020-09-07 05:14:00.466643+00:00
196445,7390.0,2020-09-07 05:15:00.480044+00:00
197000,7390.0,2020-09-07 05:16:00.674916+00:00
197557,7390.0,2020-09-07 05:17:00.466341+00:00
198115,7390.0,2020-09-07 05:18:00.478596+00:00
198674,7390.0,2020-09-07 05:19:00.627758+00:00
199233,7390.0,2020-09-07 05:20:00.590235+00:00
199793,7390.0,2020-09-07 05:21:00.560199+00:00
200354,7390.0,2020-09-07 05:22:00.512920+00:00
200918,7390.0,2020-09-07 05:23:00.562541+00:00
201483,7390.0,2020-09-07 05:24:00.486233+00:00
202048,7390.0,2020-09-07 05:25:00.537991+00:00
202614,7390.0,2020-09-07 05:26:00.482667+00:00
203180,7390.0,2020-09-07 05:27:00.499639+00:00
203746,7390.0,2020-09-07 05:28:00.502120+00:00
204313,7390.0,2020-09-07 05:29:00.474782+00:00
204880,7390.0,2020-09-07 05:30:00.573865+00:00
205447,7390.0,2020-09-07 05:31:00.518492+00:00
206014,7390.0,2020-09-07 05:32:00.575910+00:00
206581,7390.0,2020-09-07 05:33:00.491080+00:00
207148,7390.0,2020-09-07 05:34:00.486150+00:00
207715,7390.0,2020-09-07 05:35:00.514452+00:00
208282,7390.0,2020-09-07 05:36:00.479498+00:00
208848,7390.0,2020-09-07 05:37:00.467813+00:00
209414,7390.0,2020-09-07 05:38:00.520019+00:00
209980,7390.0,2020-09-07 05:39:00.535747+00:00
210546,7390.0,2020-09-07 05:40:00.540989+00:00
211113,7390.0,2020-09-07 05:41:00.483513+00:00
211680,7390.0,2020-09-07 05:42:00.479980+00:00
212249,7390.0,2020-09-07 05:43:00.481116+00:00
212818,7390.0,2020-09-07 05:44:00.482754+00:00
213387,7390.0,2020-09-07 05:45:00.567462+00:00
213956,7390.0,2020-09-07 05:46:00.524000+00:00
214524,7390.0,2020-09-07 05:47:00.498195+00:00
215092,7390.0,2020-09-07 05:48:00.527911+00:00
215661,7390.0,2020-09-07 05:49:00.509178+00:00
216230,7390.0,2020-09-07 05:50:00.498402+00:00
216799,7390.0,2020-09-07 05:51:00.487442+00:00
217368,7390.0,2020-09-07 05:52:00.504991+00:00
217938,7390.0,2020-09-07 05:53:00.491446+00:00
218508,7390.0,2020-09-07 05:54:00.484847+00:00
219078,7390.0,2020-09-07 05:55:00.530691+00:00
219648,7390.0,2020-09-07 05:56:00.501469+00:00
220218,7390.0,2020-09-07 05:57:00.556800+00:00
220789,7390.0,2020-09-07 05:58:00.555192+00:00
221361,7390.0,2020-09-07 05:59:00.666196+00:00
221933,7390.0,2020-09-07 06:00:00.534648+00:00
222505,7390.0,2020-09-07 06:01:00.487920+00:00
223078,7390.0,2020-09-07 06:02:00.487226+00:00
223651,7390.0,2020-09-07 06:03:00.515463+00:00
224224,7390.0,2020-09-07 06:04:00.515791+00:00
224796,7390.0,2020-09-07 06:05:00.503023+00:00
225368,7390.0,2020-09-07 06:06:00.487327+00:00
225940,7390.0,2020-09-07 06:07:00.487542+00:00
226512,7390.0,2020-09-07 06:08:00.486374+00:00
227084,7390.0,2020-09-07 06:09:00.518588+00:00
227657,7390.0,2020-09-07 06:10:11.025070+00:00
228230,7390.0,2020-09-07 06:11:00.508892+00:00
228803,7390.0,2020-09-07 06:12:00.500836+00:00
229376,7390.0,2020-09-07 06:13:00.577211+00:00
229949,7390.0,2020-09-07 06:14:00.508777+00:00
230523,7390.0,2020-09-07 06:15:00.520924+00:00
231097,7390.0,2020-09-07 06:16:00.516750+00:00
231671,7390.0,2020-09-07 06:17:00.487077+00:00
232245,7390.0,2020-09-07 06:18:00.500524+00:00
232819,7390.0,2020-09-07 06:19:00.493494+00:00
233394,7390.0,2020-09-07 06:20:00.513842+00:00
233969,7390.0,2020-09-07 06:21:00.498874+00:00
234545,7390.0,2020-09-07 06:22:00.503061+00:00
235121,7390.0,2020-09-07 06:23:00.546955+00:00
235697,7390.0,2020-09-07 06:24:00.514848+00:00
236273,7390.0,2020-09-07 06:25:00.514880+00:00
236849,7390.0,2020-09-07 06:26:00.581197+00:00
237425,7390.0,2020-09-07 06:27:00.510979+00:00
238001,7390.0,2020-09-07 06:28:00.494987+00:00
238577,7390.0,2020-09-07 06:29:00.518052+00:00
239153,7390.0,2020-09-07 06:30:00.690504+00:00
239729,7390.0,2020-09-07 06:31:00.478977+00:00
240305,7390.0,2020-09-07 06:32:00.495901+00:00
240881,7390.0,2020-09-07 06:33:00.523014+00:00
241457,7390.0,2020-09-07 06:34:00.520716+00:00
242033,7390.0,2020-09-07 06:35:00.535890+00:00
242609,7390.0,2020-09-07 06:36:00.569719+00:00
243185,7390.0,2020-09-07 06:37:00.537339+00:00
243761,7390.0,2020-09-07 06:38:00.546223+00:00
244337,7390.0,2020-09-07 06:39:00.527776+00:00
244913,7390.0,2020-09-07 06:40:00.584390+00:00
245489,7390.0,2020-09-07 06:41:00.496114+00:00
246065,7390.0,2020-09-07 06:42:00.515897+00:00
246642,7390.0,2020-09-07 06:43:00.506893+00:00
247221,7390.0,2020-09-07 06:44:00.514325+00:00
247800,7390.0,2020-09-07 06:45:00.650700+00:00
248379,7390.0,2020-09-07 06:46:00.518592+00:00
248958,7390.0,2020-09-07 06:47:00.522133+00:00
249538,7390.0,2020-09-07 06:48:00.532430+00:00
250118,7390.0,2020-09-07 06:49:00.503813+00:00
250698,7390.0,2020-09-07 06:50:00.514059+00:00
251278,7390.0,2020-09-07 06:51:00.551462+00:00
251860,7390.0,2020-09-07 06:52:00.511612+00:00
252442,7390.0,2020-09-07 06:53:00.536426+00:00
253024,7390.0,2020-09-07 06:54:00.694901+00:00
253606,7390.0,2020-09-07 06:55:00.525270+00:00
254188,7390.0,2020-09-07 06:56:00.497960+00:00
254770,7390.0,2020-09-07 06:57:00.513006+00:00
255352,7390.0,2020-09-07 06:58:00.511742+00:00
255934,7390.0,2020-09-07 06:59:00.544983+00:00
256517,7390.0,2020-09-07 07:00:00.611589+00:00
257101,7390.0,2020-09-07 07:01:00.538739+00:00
257685,7390.0,2020-09-07 07:02:00.540565+00:00
258271,7390.0,2020-09-07 07:03:00.511294+00:00
258857,7390.0,2020-09-07 07:04:00.528723+00:00
259443,7390.0,2020-09-07 07:05:00.540309+00:00
260029,7390.0,2020-09-07 07:06:00.554403+00:00
260615,7390.0,2020-09-07 07:07:00.695065+00:00
261201,7390.0,2020-09-07 07:08:00.512149+00:00
261787,7390.0,2020-09-07 07:09:00.501465+00:00
262374,7390.0,2020-09-07 07:10:00.505772+00:00
262961,7390.0,2020-09-07 07:11:00.507760+00:00
263547,7390.0,2020-09-07 07:12:00.529702+00:00
264133,7390.0,2020-09-07 07:13:00.532843+00:00
264720,7390.0,2020-09-07 07:14:00.551069+00:00
265307,7390.0,2020-09-07 07:15:00.578475+00:00
265894,7390.0,2020-09-07 07:16:00.502361+00:00
266481,7390.0,2020-09-07 07:17:00.551154+00:00
267068,7390.0,2020-09-07 07:18:00.501612+00:00
267655,7390.0,2020-09-07 07:19:00.522647+00:00
268242,7390.0,2020-09-07 07:20:00.517155+00:00
268828,7390.0,2020-09-07 07:21:00.504822+00:00
269415,7390.0,2020-09-07 07:22:00.520845+00:00
270002,7390.0,2020-09-07 07:23:00.519629+00:00
270590,7390.0,2020-09-07 07:24:00.615641+00:00
271178,7390.0,2020-09-07 07:25:00.923464+00:00
271766,7390.0,2020-09-07 07:26:00.549207+00:00
272354,7390.0,2020-09-07 07:27:00.610211+00:00
272942,7390.0,2020-09-07 07:28:00.493144+00:00
273529,7390.0,2020-09-07 07:29:00.496125+00:00
274115,7390.0,2020-09-07 07:30:00.570779+00:00
274701,7390.0,2020-09-07 07:31:00.507517+00:00
275286,7390.0,2020-09-07 07:32:00.519650+00:00
275871,7390.0,2020-09-07 07:33:00.584442+00:00
276456,7390.0,2020-09-07 07:34:00.502738+00:00
277041,7390.0,2020-09-07 07:35:00.574552+00:00
277626,7390.0,2020-09-07 07:36:00.525164+00:00
278211,7390.0,2020-09-07 07:37:00.681688+00:00
278797,7390.0,2020-09-07 07:38:00.579148+00:00
279383,7390.0,2020-09-07 07:39:00.585097+00:00
279969,7390.0,2020-09-07 07:40:00.555325+00:00
280555,7390.0,2020-09-07 07:41:00.558503+00:00
281142,7390.0,2020-09-07 07:42:00.983880+00:00
281729,7390.0,2020-09-07 07:43:00.530104+00:00
282316,7390.0,2020-09-07 07:44:00.508307+00:00
282903,7390.0,2020-09-07 07:45:00.526252+00:00
283490,7390.0,2020-09-07 07:46:00.520359+00:00
284077,7390.0,2020-09-07 07:47:00.543155+00:00
284664,7390.0,2020-09-07 07:48:00.551696+00:00
285252,7390.0,2020-09-07 07:49:00.526676+00:00
285841,7390.0,2020-09-07 07:50:00.646774+00:00
286430,7390.0,2020-09-07 07:51:00.503167+00:00
287020,7390.0,2020-09-07 07:52:00.515328+00:00
287610,7390.0,2020-09-07 07:53:00.515289+00:00
288201,7390.0,2020-09-07 07:54:00.555590+00:00
288792,7390.0,2020-09-07 07:55:00.539129+00:00
289384,7390.0,2020-09-07 07:56:00.510138+00:00
289976,7390.0,2020-09-07 07:57:00.595616+00:00
290568,7390.0,2020-09-07 07:58:00.566882+00:00
291160,7390.0,2020-09-07 07:59:00.604639+00:00
291752,7390.0,2020-09-07 08:00:00.561205+00:00
292344,7390.0,2020-09-07 08:01:00.523399+00:00
292936,7390.0,2020-09-07 08:02:00.524119+00:00
293528,7390.0,2020-09-07 08:03:00.526480+00:00
294120,7390.0,2020-09-07 08:04:00.602676+00:00
294712,7390.0,2020-09-07 08:05:00.567022+00:00
295304,7390.0,2020-09-07 08:06:00.600725+00:00
295896,7390.0,2020-09-07 08:07:00.559607+00:00
296488,7390.0,2020-09-07 08:08:00.520762+00:00
297080,7390.0,2020-09-07 08:09:00.525013+00:00
297672,7390.0,2020-09-07 08:10:01.236956+00:00
298264,7390.0,2020-09-07 08:11:00.586532+00:00
298856,7390.0,2020-09-07 08:12:00.536191+00:00
299448,7390.0,2020-09-07 08:13:00.547774+00:00
300040,7390.0,2020-09-07 08:14:00.554179+00:00
300632,7390.0,2020-09-07 08:15:00.563119+00:00
301224,7390.0,2020-09-07 08:16:00.540572+00:00
301816,7390.0,2020-09-07 08:17:00.613970+00:00
302408,7390.0,2020-09-07 08:18:00.527216+00:00
303000,7390.0,2020-09-07 08:19:00.510740+00:00
303592,7390.0,2020-09-07 08:20:00.539727+00:00
304184,7390.0,2020-09-07 08:21:00.541630+00:00
304776,7390.0,2020-09-07 08:22:00.522180+00:00
305368,7390.0,2020-09-07 08:23:00.519448+00:00
305960,7390.0,2020-09-07 08:24:00.520158+00:00
306552,7390.0,2020-09-07 08:25:00.548948+00:00
307144,7390.0,2020-09-07 08:26:00.869675+00:00
307736,7390.0,2020-09-07 08:27:00.528808+00:00
308328,7390.0,2020-09-07 08:28:00.608230+00:00
308920,7390.0,2020-09-07 08:29:00.519160+00:00
309512,7390.0,2020-09-07 08:30:00.599765+00:00
310104,7390.0,2020-09-07 08:31:00.523189+00:00
310696,7390.0,2020-09-07 08:32:00.553712+00:00
311288,7390.0,2020-09-07 08:33:00.673694+00:00
311880,7390.0,2020-09-07 08:34:00.563195+00:00
312472,7390.0,2020-09-07 08:35:00.570567+00:00
313064,7390.0,2020-09-07 08:36:00.522152+00:00
313656,7390.0,2020-09-07 08:37:00.508777+00:00
314248,7390.0,2020-09-07 08:38:00.559999+00:00
314840,7390.0,2020-09-07 08:39:00.591758+00:00
315432,7390.0,2020-09-07 08:40:00.532633+00:00
316024,7390.0,2020-09-07 08:41:00.522962+00:00
316616,7390.0,2020-09-07 08:42:02.400319+00:00
317208,7390.0,2020-09-07 08:43:00.602361+00:00
317800,7390.0,2020-09-07 08:44:00.541913+00:00
318392,7390.0,2020-09-07 08:45:00.530583+00:00
318984,7390.0,2020-09-07 08:46:00.513920+00:00
319576,7390.0,2020-09-07 08:47:00.518513+00:00
320168,7390.0,2020-09-07 08:48:00.537789+00:00
320760,7390.0,2020-09-07 08:49:00.543080+00:00
321352,7390.0,2020-09-07 08:50:00.620811+00:00
321944,7390.0,2020-09-07 08:51:00.527496+00:00
322536,7390.0,2020-09-07 08:52:00.506669+00:00
323128,7390.0,2020-09-07 08:53:00.504420+00:00
323720,7390.0,2020-09-07 08:54:00.514911+00:00
324312,7390.0,2020-09-07 08:55:00.552511+00:00
324904,7390.0,2020-09-07 08:56:00.553690+00:00
325496,7390.0,2020-09-07 08:57:00.522902+00:00
326088,7390.0,2020-09-07 08:58:00.522879+00:00
326680,7390.0,2020-09-07 08:59:00.539608+00:00
327272,7390.0,2020-09-07 09:00:00.682560+00:00
327864,7390.0,2020-09-07 09:01:00.510097+00:00
328456,7390.0,2020-09-07 09:02:00.547806+00:00
329048,7390.0,2020-09-07 09:03:00.505169+00:00
329640,7390.0,2020-09-07 09:04:00.519752+00:00
330232,7390.0,2020-09-07 09:05:00.516211+00:00
330824,7390.0,2020-09-07 09:06:00.511539+00:00
331416,7390.0,2020-09-07 09:07:00.540854+00:00
332008,7390.0,2020-09-07 09:08:00.522978+00:00
332600,7390.0,2020-09-07 09:09:00.573815+00:00
333192,7390.0,2020-09-07 09:10:00.744050+00:00
333784,7390.0,2020-09-07 09:11:00.531725+00:00
334376,7390.0,2020-09-07 09:12:00.533082+00:00
334968,7390.0,2020-09-07 09:13:00.602719+00:00
335560,7390.0,2020-09-07 09:14:00.537842+00:00
336152,7390.0,2020-09-07 09:15:00.573996+00:00
336744,7390.0,2020-09-07 09:16:00.532888+00:00
337336,7390.0,2020-09-07 09:17:00.564327+00:00
337928,7390.0,2020-09-07 09:18:00.526809+00:00
338520,7390.0,2020-09-07 09:19:00.537274+00:00
339112,7390.0,2020-09-07 09:20:00.521151+00:00
339704,7390.0,2020-09-07 09:21:00.507433+00:00
340296,7390.0,2020-09-07 09:22:00.635685+00:00
340888,7390.0,2020-09-07 09:23:00.512069+00:00
341480,7390.0,2020-09-07 09:24:00.518463+00:00
342072,7390.0,2020-09-07 09:25:00.547646+00:00
342664,7390.0,2020-09-07 09:26:00.599485+00:00
343256,7390.0,2020-09-07 09:27:00.527685+00:00
343848,7390.0,2020-09-07 09:28:00.508834+00:00
344440,7390.0,2020-09-07 09:29:00.508813+00:00
346031,7130.0,2020-09-08 04:35:00.389196+00:00
346503,7130.0,2020-09-08 04:36:00.404031+00:00
346976,7130.0,2020-09-08 04:37:00.394156+00:00
347453,7130.0,2020-09-08 04:38:00.408801+00:00
347933,7130.0,2020-09-08 04:39:00.408923+00:00
348418,7130.0,2020-09-08 04:40:00.445472+00:00
348907,7130.0,2020-09-08 04:41:00.409908+00:00
349397,7130.0,2020-09-08 04:42:00.402963+00:00
349889,7130.0,2020-09-08 04:43:00.453702+00:00
350386,7130.0,2020-09-08 04:44:00.420133+00:00
350889,7130.0,2020-09-08 04:45:00.424900+00:00
351393,7130.0,2020-09-08 04:46:00.426227+00:00
351905,7130.0,2020-09-08 04:47:00.428229+00:00
352419,7130.0,2020-09-08 04:48:00.435545+00:00
352936,7130.0,2020-09-08 04:49:00.452094+00:00
353456,7130.0,2020-09-08 04:50:00.424132+00:00
353977,7130.0,2020-09-08 04:51:00.436530+00:00
354498,7130.0,2020-09-08 04:52:00.459334+00:00
355019,7130.0,2020-09-08 04:53:00.444267+00:00
355543,7130.0,2020-09-08 04:54:00.463898+00:00
356070,7130.0,2020-09-08 04:55:00.454880+00:00
356599,7130.0,2020-09-08 04:56:00.451230+00:00
357129,7130.0,2020-09-08 04:57:00.470277+00:00
357659,7130.0,2020-09-08 04:58:00.448744+00:00
358190,7130.0,2020-09-08 04:59:00.458653+00:00
358722,7130.0,2020-09-08 05:00:00.451423+00:00
359254,7130.0,2020-09-08 05:01:00.490372+00:00
359786,7130.0,2020-09-08 05:02:00.469339+00:00
360319,7130.0,2020-09-08 05:03:00.461724+00:00
360854,7130.0,2020-09-08 05:04:00.446595+00:00
361390,7130.0,2020-09-08 05:05:00.457719+00:00
361928,7130.0,2020-09-08 05:06:00.438811+00:00
362468,7130.0,2020-09-08 05:07:00.461331+00:00
363009,7130.0,2020-09-08 05:08:00.461292+00:00
363551,7130.0,2020-09-08 05:09:00.454922+00:00
364093,7130.0,2020-09-08 05:10:01.359545+00:00
364636,7130.0,2020-09-08 05:11:00.718850+00:00
365181,7130.0,2020-09-08 05:12:00.514231+00:00
365725,7130.0,2020-09-08 05:13:00.458389+00:00
366270,7130.0,2020-09-08 05:14:00.462930+00:00
366815,7130.0,2020-09-08 05:15:00.489419+00:00
367360,7130.0,2020-09-08 05:16:00.468596+00:00
367907,7130.0,2020-09-08 05:17:00.478808+00:00
368455,7130.0,2020-09-08 05:18:00.492326+00:00
369003,7130.0,2020-09-08 05:19:00.470279+00:00
369551,7130.0,2020-09-08 05:20:00.535049+00:00
370100,7130.0,2020-09-08 05:21:00.474731+00:00
370649,7130.0,2020-09-08 05:22:00.463740+00:00
371198,7130.0,2020-09-08 05:23:00.466211+00:00
371747,7130.0,2020-09-08 05:24:00.503390+00:00
372296,7130.0,2020-09-08 05:25:00.499022+00:00
372845,7130.0,2020-09-08 05:26:00.520497+00:00
373394,7130.0,2020-09-08 05:27:00.470025+00:00
373943,7130.0,2020-09-08 05:28:00.473190+00:00
374493,7130.0,2020-09-08 05:29:00.529195+00:00
375044,7130.0,2020-09-08 05:30:00.597165+00:00
375595,7130.0,2020-09-08 05:31:00.479006+00:00
376148,7130.0,2020-09-08 05:32:00.477501+00:00
376701,7130.0,2020-09-08 05:33:00.479156+00:00
377254,7130.0,2020-09-08 05:34:00.479646+00:00
377808,7130.0,2020-09-08 05:35:00.502892+00:00
378362,7130.0,2020-09-08 05:36:00.473412+00:00
378916,7130.0,2020-09-08 05:37:00.515760+00:00
379470,7130.0,2020-09-08 05:38:00.468641+00:00
