,Price,Date
1698117,42060.0,2020-09-20 07:33:00.683319+00:00
1698665,42060.0,2020-09-20 07:34:00.757933+00:00
1699213,42060.0,2020-09-20 07:35:00.673885+00:00
1699761,42060.0,2020-09-20 07:36:00.886324+00:00
1700309,42060.0,2020-09-20 07:37:00.658350+00:00
1700857,42060.0,2020-09-20 07:38:00.694829+00:00
1701405,42060.0,2020-09-20 07:39:00.733186+00:00
1701953,42060.0,2020-09-20 07:40:00.742560+00:00
1702501,42060.0,2020-09-20 07:41:00.701777+00:00
1703049,42060.0,2020-09-20 07:42:01.320223+00:00
1703598,42060.0,2020-09-20 07:43:00.917977+00:00
1704147,42060.0,2020-09-20 07:44:01.295621+00:00
1704696,42060.0,2020-09-20 07:45:00.869126+00:00
1705245,42060.0,2020-09-20 07:46:00.689395+00:00
1705794,42060.0,2020-09-20 07:47:01.867704+00:00
1706344,42060.0,2020-09-20 07:48:00.990862+00:00
1706894,42060.0,2020-09-20 07:49:01.027877+00:00
1707445,42060.0,2020-09-20 07:50:01.714238+00:00
1707997,42060.0,2020-09-20 07:51:00.800639+00:00
1708549,42060.0,2020-09-20 07:52:01.757017+00:00
1709101,42060.0,2020-09-20 07:53:01.560022+00:00
1709653,42060.0,2020-09-20 07:54:01.056325+00:00
1710205,42060.0,2020-09-20 07:55:00.784011+00:00
1710757,42060.0,2020-09-20 07:56:00.847069+00:00
1711309,42060.0,2020-09-20 07:57:00.839122+00:00
1711861,42060.0,2020-09-20 07:58:00.788463+00:00
1712413,42060.0,2020-09-20 07:59:00.958188+00:00
1712965,42060.0,2020-09-20 08:00:00.787913+00:00
1713517,42060.0,2020-09-20 08:01:01.408725+00:00
1714069,42060.0,2020-09-20 08:02:00.924404+00:00
1714622,42060.0,2020-09-20 08:03:00.928432+00:00
1715175,42060.0,2020-09-20 08:04:01.875023+00:00
1715728,42060.0,2020-09-20 08:05:00.715715+00:00
1716280,42060.0,2020-09-20 08:06:00.867836+00:00
1716832,42060.0,2020-09-20 08:07:00.775001+00:00
1717384,42060.0,2020-09-20 08:08:00.815675+00:00
1717936,42060.0,2020-09-20 08:09:00.868777+00:00
1718488,42060.0,2020-09-20 08:10:01.177149+00:00
1719040,42060.0,2020-09-20 08:11:00.860577+00:00
1719592,42060.0,2020-09-20 08:12:00.810398+00:00
1720144,42060.0,2020-09-20 08:13:00.652911+00:00
1720696,42060.0,2020-09-20 08:14:00.728701+00:00
1721248,42060.0,2020-09-20 08:15:00.785290+00:00
1721800,42060.0,2020-09-20 08:16:00.740881+00:00
1722352,42060.0,2020-09-20 08:17:00.755005+00:00
1722904,42060.0,2020-09-20 08:18:00.674530+00:00
1723456,42060.0,2020-09-20 08:19:00.696678+00:00
1724008,42060.0,2020-09-20 08:20:00.643432+00:00
1724560,42060.0,2020-09-20 08:21:00.916037+00:00
1725112,42060.0,2020-09-20 08:22:00.761957+00:00
1725664,42060.0,2020-09-20 08:23:00.725234+00:00
1726216,42060.0,2020-09-20 08:24:00.851946+00:00
1726768,42060.0,2020-09-20 08:25:00.732474+00:00
1727320,42060.0,2020-09-20 08:26:00.799618+00:00
1727872,42060.0,2020-09-20 08:27:00.822785+00:00
1728424,42060.0,2020-09-20 08:28:00.788404+00:00
1728976,42060.0,2020-09-20 08:29:00.692783+00:00
1729528,42060.0,2020-09-20 08:30:00.784347+00:00
1730080,42060.0,2020-09-20 08:31:00.815456+00:00
1730632,42060.0,2020-09-20 08:32:00.684523+00:00
1731184,42060.0,2020-09-20 08:33:00.701046+00:00
1731736,42060.0,2020-09-20 08:34:00.793919+00:00
1732288,42060.0,2020-09-20 08:35:01.084176+00:00
1732840,42060.0,2020-09-20 08:36:00.964843+00:00
1733392,42060.0,2020-09-20 08:37:01.202223+00:00
1733944,42060.0,2020-09-20 08:38:01.080039+00:00
1734496,42060.0,2020-09-20 08:39:00.855309+00:00
1735048,42060.0,2020-09-20 08:40:01.365560+00:00
1735600,42060.0,2020-09-20 08:41:00.753363+00:00
1736152,42060.0,2020-09-20 08:42:00.891886+00:00
1736704,42060.0,2020-09-20 08:43:00.707474+00:00
1737256,42060.0,2020-09-20 08:44:00.848992+00:00
1737808,42060.0,2020-09-20 08:45:00.703489+00:00
1738360,42060.0,2020-09-20 08:46:00.897791+00:00
1738912,42060.0,2020-09-20 08:47:00.790277+00:00
1739464,42060.0,2020-09-20 08:48:01.101332+00:00
1740016,42060.0,2020-09-20 08:49:00.822676+00:00
1740568,42060.0,2020-09-20 08:50:00.759659+00:00
1741120,42060.0,2020-09-20 08:51:00.762079+00:00
1741672,42060.0,2020-09-20 08:52:00.927177+00:00
1742224,42060.0,2020-09-20 08:53:00.797202+00:00
1742776,42060.0,2020-09-20 08:54:00.779175+00:00
1743328,42060.0,2020-09-20 08:55:00.845123+00:00
1743880,42060.0,2020-09-20 08:56:00.729068+00:00
1744432,42060.0,2020-09-20 08:57:00.725096+00:00
1744984,42060.0,2020-09-20 08:58:00.678534+00:00
1745536,42060.0,2020-09-20 08:59:00.714604+00:00
1746088,42060.0,2020-09-20 09:00:00.702176+00:00
1746640,42060.0,2020-09-20 09:01:00.653218+00:00
1747192,42060.0,2020-09-20 09:02:00.895953+00:00
1747744,42060.0,2020-09-20 09:03:00.649232+00:00
1748296,42060.0,2020-09-20 09:04:00.775901+00:00
1748848,42060.0,2020-09-20 09:05:00.843489+00:00
1749400,42060.0,2020-09-20 09:06:00.722579+00:00
1749952,42060.0,2020-09-20 09:07:00.698970+00:00
1750504,42060.0,2020-09-20 09:08:01.255136+00:00
1751056,42060.0,2020-09-20 09:09:01.080413+00:00
1751608,42060.0,2020-09-20 09:10:00.757748+00:00
1752160,42060.0,2020-09-20 09:11:00.860661+00:00
1752712,42060.0,2020-09-20 09:12:00.705388+00:00
1753264,42060.0,2020-09-20 09:13:00.724393+00:00
1753816,42060.0,2020-09-20 09:14:00.678207+00:00
1754368,42060.0,2020-09-20 09:15:00.707428+00:00
1754920,42060.0,2020-09-20 09:16:00.723774+00:00
1755472,42060.0,2020-09-20 09:17:00.813854+00:00
1756024,42060.0,2020-09-20 09:18:00.670911+00:00
1756576,42060.0,2020-09-20 09:19:00.811337+00:00
1757128,42060.0,2020-09-20 09:20:00.822449+00:00
1757680,42060.0,2020-09-20 09:21:00.705232+00:00
1758232,42060.0,2020-09-20 09:22:00.939271+00:00
1758784,42060.0,2020-09-20 09:23:00.849091+00:00
1759336,42060.0,2020-09-20 09:24:00.787285+00:00
1759888,42060.0,2020-09-20 09:25:00.751896+00:00
1760439,42060.0,2020-09-20 09:26:01.437590+00:00
1760989,42060.0,2020-09-20 09:27:00.764023+00:00
1761539,42060.0,2020-09-20 09:28:00.768114+00:00
1762089,42060.0,2020-09-20 09:29:00.677614+00:00
1763052,42430.0,2020-09-21 05:33:01.100456+00:00
1763518,42430.0,2020-09-21 05:34:00.494271+00:00
1763997,42645.0,2020-09-21 05:35:00.585574+00:00
1764352,42885.0,2020-09-21 05:36:00.564401+00:00
1764836,42755.0,2020-09-21 05:37:00.669652+00:00
1765321,42755.0,2020-09-21 05:38:00.507745+00:00
1765810,42485.0,2020-09-21 05:39:00.609111+00:00
1766300,42430.0,2020-09-21 05:40:00.502622+00:00
1766791,42430.0,2020-09-21 05:41:00.529110+00:00
1767282,42295.0,2020-09-21 05:42:00.594715+00:00
1767775,42235.0,2020-09-21 05:43:00.504007+00:00
1768269,42210.0,2020-09-21 05:44:00.561626+00:00
1768764,42210.0,2020-09-21 05:45:00.771528+00:00
1769260,42210.0,2020-09-21 05:46:00.662702+00:00
1769758,42210.0,2020-09-21 05:47:02.351117+00:00
1770256,42210.0,2020-09-21 05:48:00.511298+00:00
1770755,42210.0,2020-09-21 05:49:00.518356+00:00
1771254,42210.0,2020-09-21 05:50:00.623032+00:00
1771755,42210.0,2020-09-21 05:51:00.717586+00:00
1772258,42210.0,2020-09-21 05:52:00.547684+00:00
1772762,42210.0,2020-09-21 05:53:00.996858+00:00
1773266,42210.0,2020-09-21 05:54:00.531548+00:00
1773770,42210.0,2020-09-21 05:55:00.637684+00:00
1774275,42210.0,2020-09-21 05:56:00.639544+00:00
1774780,42210.0,2020-09-21 05:57:00.646206+00:00
1775285,42210.0,2020-09-21 05:58:00.522975+00:00
1775792,42210.0,2020-09-21 05:59:00.523084+00:00
1776299,42210.0,2020-09-21 06:00:00.560284+00:00
1776809,42210.0,2020-09-21 06:01:00.563097+00:00
1777319,42210.0,2020-09-21 06:02:00.641258+00:00
1777829,42210.0,2020-09-21 06:03:00.668156+00:00
1778339,42210.0,2020-09-21 06:04:00.619075+00:00
1778849,42210.0,2020-09-21 06:05:00.542094+00:00
1779360,42210.0,2020-09-21 06:06:00.545685+00:00
1779871,42210.0,2020-09-21 06:07:00.536346+00:00
1780382,42210.0,2020-09-21 06:08:00.757191+00:00
1780893,42210.0,2020-09-21 06:09:00.627086+00:00
1781404,42210.0,2020-09-21 06:10:00.547026+00:00
1781916,42210.0,2020-09-21 06:11:00.804091+00:00
1782428,42210.0,2020-09-21 06:12:00.631454+00:00
1782940,42210.0,2020-09-21 06:13:00.543888+00:00
1783453,42210.0,2020-09-21 06:14:00.565316+00:00
1783966,42210.0,2020-09-21 06:15:00.579928+00:00
1784479,42210.0,2020-09-21 06:16:00.648567+00:00
1784993,42210.0,2020-09-21 06:17:00.688752+00:00
1785508,42210.0,2020-09-21 06:18:00.593356+00:00
1786023,42210.0,2020-09-21 06:19:00.675410+00:00
1786539,42210.0,2020-09-21 06:20:00.733923+00:00
1787055,42210.0,2020-09-21 06:21:00.543529+00:00
1787571,42210.0,2020-09-21 06:22:00.573924+00:00
1788090,42210.0,2020-09-21 06:23:00.570807+00:00
1788610,42210.0,2020-09-21 06:24:00.634426+00:00
1789130,42210.0,2020-09-21 06:25:00.570698+00:00
1789650,42210.0,2020-09-21 06:26:00.555028+00:00
1790170,42210.0,2020-09-21 06:27:00.560233+00:00
1790690,42210.0,2020-09-21 06:28:00.639572+00:00
1791210,42210.0,2020-09-21 06:29:00.581458+00:00
1791733,42210.0,2020-09-21 06:30:00.940071+00:00
1792259,42210.0,2020-09-21 06:31:00.696226+00:00
1792788,42210.0,2020-09-21 06:32:00.693562+00:00
1793317,42210.0,2020-09-21 06:33:00.599580+00:00
1793846,42210.0,2020-09-21 06:34:00.559381+00:00
1794375,42210.0,2020-09-21 06:35:00.562561+00:00
1794904,42210.0,2020-09-21 06:36:00.627792+00:00
1795432,42210.0,2020-09-21 06:37:00.572180+00:00
1795962,42210.0,2020-09-21 06:38:00.609428+00:00
1796491,42210.0,2020-09-21 06:39:00.590513+00:00
1797022,42210.0,2020-09-21 06:40:00.644783+00:00
1797554,42210.0,2020-09-21 06:41:01.359708+00:00
1798087,42210.0,2020-09-21 06:42:01.149551+00:00
1798620,42210.0,2020-09-21 06:43:00.633538+00:00
1799152,42210.0,2020-09-21 06:44:00.595914+00:00
1799684,42210.0,2020-09-21 06:45:00.739098+00:00
1800216,42210.0,2020-09-21 06:46:00.632287+00:00
1800749,42210.0,2020-09-21 06:47:00.665892+00:00
1801282,42210.0,2020-09-21 06:48:00.606047+00:00
1801815,42210.0,2020-09-21 06:49:00.640800+00:00
1802349,42210.0,2020-09-21 06:50:00.643856+00:00
1802883,42210.0,2020-09-21 06:51:00.587437+00:00
1803419,42210.0,2020-09-21 06:52:00.630678+00:00
1803955,42210.0,2020-09-21 06:53:00.583362+00:00
1804492,42210.0,2020-09-21 06:54:00.650236+00:00
1805029,42210.0,2020-09-21 06:55:00.591462+00:00
1805566,42210.0,2020-09-21 06:56:00.605070+00:00
1806104,42210.0,2020-09-21 06:57:00.901967+00:00
1806641,42210.0,2020-09-21 06:58:00.611023+00:00
