,Price,Date
32410,44215.0,2020-09-06 05:27:00.507672+00:00
32983,44215.0,2020-09-06 05:28:00.499476+00:00
33556,44215.0,2020-09-06 05:29:00.512961+00:00
34129,44215.0,2020-09-06 05:30:00.558987+00:00
34702,44215.0,2020-09-06 05:31:00.550605+00:00
35275,44215.0,2020-09-06 05:32:00.541864+00:00
35849,44215.0,2020-09-06 05:33:00.535157+00:00
36423,44215.0,2020-09-06 05:34:00.582427+00:00
36997,44215.0,2020-09-06 05:35:00.530544+00:00
37571,44215.0,2020-09-06 05:36:00.532935+00:00
38145,44215.0,2020-09-06 05:37:00.517812+00:00
38719,44215.0,2020-09-06 05:38:00.546679+00:00
39293,44215.0,2020-09-06 05:39:00.548980+00:00
39867,44215.0,2020-09-06 05:40:00.562463+00:00
40441,44215.0,2020-09-06 05:41:00.534864+00:00
41015,44215.0,2020-09-06 05:42:00.529090+00:00
41589,44215.0,2020-09-06 05:43:00.545766+00:00
42163,44215.0,2020-09-06 05:44:00.586941+00:00
42737,44215.0,2020-09-06 05:45:00.574268+00:00
43311,44215.0,2020-09-06 05:46:00.669555+00:00
43885,44215.0,2020-09-06 05:47:00.662526+00:00
44459,44215.0,2020-09-06 05:48:00.512624+00:00
45033,44215.0,2020-09-06 05:49:00.516611+00:00
45607,44215.0,2020-09-06 05:50:00.527557+00:00
46181,44215.0,2020-09-06 05:51:00.620323+00:00
46755,44215.0,2020-09-06 05:52:00.574326+00:00
47329,44215.0,2020-09-06 05:53:00.561564+00:00
47903,44215.0,2020-09-06 05:54:00.542711+00:00
48477,44215.0,2020-09-06 05:55:00.539484+00:00
49051,44215.0,2020-09-06 05:56:00.526345+00:00
49625,44215.0,2020-09-06 05:57:00.516063+00:00
50199,44215.0,2020-09-06 05:58:00.532803+00:00
50775,44215.0,2020-09-06 05:59:00.515187+00:00
51351,44015.0,2020-09-06 06:00:00.585414+00:00
51927,44015.0,2020-09-06 06:01:00.581123+00:00
52503,43615.0,2020-09-06 06:02:00.512428+00:00
53079,43005.0,2020-09-06 06:03:00.532188+00:00
53655,42550.0,2020-09-06 06:04:00.616744+00:00
54231,42550.0,2020-09-06 06:05:00.607118+00:00
54807,42550.0,2020-09-06 06:06:00.602433+00:00
55383,42550.0,2020-09-06 06:07:00.552269+00:00
55959,42550.0,2020-09-06 06:08:00.541517+00:00
56535,42550.0,2020-09-06 06:09:00.655255+00:00
57111,42550.0,2020-09-06 06:10:00.646747+00:00
57687,42550.0,2020-09-06 06:11:00.526304+00:00
58263,42550.0,2020-09-06 06:12:00.526092+00:00
58839,42550.0,2020-09-06 06:13:00.528634+00:00
59415,42550.0,2020-09-06 06:14:00.540093+00:00
59991,42550.0,2020-09-06 06:15:00.589288+00:00
60567,42550.0,2020-09-06 06:17:00.516098+00:00
61143,42550.0,2020-09-06 06:18:00.525112+00:00
61719,42550.0,2020-09-06 06:19:00.521217+00:00
62295,42550.0,2020-09-06 06:20:00.536220+00:00
62871,42550.0,2020-09-06 06:21:00.603241+00:00
63447,42550.0,2020-09-06 06:22:00.564180+00:00
64023,42550.0,2020-09-06 06:23:00.623921+00:00
64599,42550.0,2020-09-06 06:24:00.603470+00:00
65175,42550.0,2020-09-06 06:25:00.531708+00:00
65751,42550.0,2020-09-06 06:26:00.521275+00:00
66327,42550.0,2020-09-06 06:27:00.567813+00:00
66904,42550.0,2020-09-06 06:28:00.518348+00:00
67482,42550.0,2020-09-06 06:29:00.574995+00:00
68060,42550.0,2020-09-06 06:30:00.633433+00:00
68638,42550.0,2020-09-06 06:31:00.520110+00:00
69216,42550.0,2020-09-06 06:32:00.514513+00:00
69794,42550.0,2020-09-06 06:33:00.549747+00:00
70372,42550.0,2020-09-06 06:34:00.593529+00:00
70950,42550.0,2020-09-06 06:35:00.555905+00:00
71527,42550.0,2020-09-06 06:36:00.542623+00:00
72104,42550.0,2020-09-06 06:37:00.714215+00:00
72682,42550.0,2020-09-06 06:38:00.558137+00:00
73261,42550.0,2020-09-06 06:39:00.667509+00:00
73840,42550.0,2020-09-06 06:40:00.582503+00:00
74419,42550.0,2020-09-06 06:41:00.545001+00:00
74999,42550.0,2020-09-06 06:42:00.593229+00:00
75580,42550.0,2020-09-06 06:43:00.532699+00:00
76160,42550.0,2020-09-06 06:44:00.543304+00:00
76739,42550.0,2020-09-06 06:45:00.653354+00:00
77319,42550.0,2020-09-06 06:46:00.684576+00:00
77899,42550.0,2020-09-06 06:47:00.561398+00:00
78481,42550.0,2020-09-06 06:48:00.535918+00:00
79063,42550.0,2020-09-06 06:49:00.607937+00:00
79645,42550.0,2020-09-06 06:50:00.656989+00:00
80228,42550.0,2020-09-06 06:51:00.526583+00:00
80811,42550.0,2020-09-06 06:52:00.535815+00:00
81394,42550.0,2020-09-06 06:53:00.539857+00:00
81978,42550.0,2020-09-06 06:54:00.588474+00:00
82562,42550.0,2020-09-06 06:55:00.541480+00:00
83146,42550.0,2020-09-06 06:56:00.569849+00:00
83730,42550.0,2020-09-06 06:57:00.547555+00:00
84314,42550.0,2020-09-06 06:58:00.546764+00:00
84898,42550.0,2020-09-06 06:59:00.657605+00:00
85482,42550.0,2020-09-06 07:00:00.697734+00:00
86065,42550.0,2020-09-06 07:01:00.548397+00:00
86647,42550.0,2020-09-06 07:02:00.733689+00:00
87230,42550.0,2020-09-06 07:03:00.541972+00:00
87813,42550.0,2020-09-06 07:04:00.570429+00:00
88396,42550.0,2020-09-06 07:05:01.003250+00:00
88979,42550.0,2020-09-06 07:06:00.581600+00:00
89562,42550.0,2020-09-06 07:07:00.626653+00:00
90145,42550.0,2020-09-06 07:08:00.568952+00:00
90728,42550.0,2020-09-06 07:09:00.565386+00:00
91311,42550.0,2020-09-06 07:10:00.973381+00:00
91894,42550.0,2020-09-06 07:11:00.607721+00:00
92479,42550.0,2020-09-06 07:12:00.590687+00:00
93064,42550.0,2020-09-06 07:13:00.563471+00:00
93649,42550.0,2020-09-06 07:14:00.593950+00:00
94235,42550.0,2020-09-06 07:15:00.564613+00:00
94820,42550.0,2020-09-06 07:16:00.557937+00:00
95405,42550.0,2020-09-06 07:17:00.542155+00:00
95990,42550.0,2020-09-06 07:18:00.552654+00:00
96575,42550.0,2020-09-06 07:19:00.571979+00:00
97160,42550.0,2020-09-06 07:20:00.559419+00:00
97745,42550.0,2020-09-06 07:21:00.526462+00:00
98330,42550.0,2020-09-06 07:22:00.540320+00:00
98915,42550.0,2020-09-06 07:23:00.590331+00:00
99499,42550.0,2020-09-06 07:24:00.562614+00:00
100083,42550.0,2020-09-06 07:25:00.554688+00:00
100667,42550.0,2020-09-06 07:26:00.566614+00:00
101251,42550.0,2020-09-06 07:27:00.557427+00:00
101835,42550.0,2020-09-06 07:28:00.558053+00:00
102419,42550.0,2020-09-06 07:29:00.538220+00:00
103003,42550.0,2020-09-06 07:30:00.832825+00:00
103587,42550.0,2020-09-06 07:31:00.621042+00:00
104172,42550.0,2020-09-06 07:32:00.589513+00:00
104757,42550.0,2020-09-06 07:33:00.596138+00:00
105342,42550.0,2020-09-06 07:34:00.725257+00:00
105929,42550.0,2020-09-06 07:35:00.645847+00:00
106516,42550.0,2020-09-06 07:36:00.580668+00:00
107103,42550.0,2020-09-06 07:37:00.552592+00:00
107690,42550.0,2020-09-06 07:38:00.617884+00:00
108277,42550.0,2020-09-06 07:39:00.628710+00:00
108864,42550.0,2020-09-06 07:40:00.700418+00:00
109451,42550.0,2020-09-06 07:41:00.555316+00:00
110038,42550.0,2020-09-06 07:42:00.604254+00:00
110625,42550.0,2020-09-06 07:43:00.626469+00:00
111212,42550.0,2020-09-06 07:44:00.563991+00:00
111799,42550.0,2020-09-06 07:45:00.600023+00:00
112386,42550.0,2020-09-06 07:46:00.614718+00:00
112973,42550.0,2020-09-06 07:47:00.573953+00:00
113560,42550.0,2020-09-06 07:48:00.582527+00:00
114147,42550.0,2020-09-06 07:49:00.559136+00:00
114734,42550.0,2020-09-06 07:50:00.586180+00:00
115322,42550.0,2020-09-06 07:51:00.630609+00:00
115912,42550.0,2020-09-06 07:52:00.578348+00:00
116502,42550.0,2020-09-06 07:53:00.573900+00:00
117092,42550.0,2020-09-06 07:54:00.598200+00:00
117682,42550.0,2020-09-06 07:55:00.584414+00:00
118272,42550.0,2020-09-06 07:56:00.556152+00:00
118862,42550.0,2020-09-06 07:57:00.558326+00:00
119452,42550.0,2020-09-06 07:58:00.564644+00:00
120042,42550.0,2020-09-06 07:59:00.561172+00:00
120632,42550.0,2020-09-06 08:00:00.706314+00:00
121222,42550.0,2020-09-06 08:01:00.569085+00:00
121812,42550.0,2020-09-06 08:02:00.553318+00:00
122403,42550.0,2020-09-06 08:03:00.563907+00:00
122993,42550.0,2020-09-06 08:04:00.559907+00:00
123583,42550.0,2020-09-06 08:05:00.569892+00:00
124173,42550.0,2020-09-06 08:06:00.548523+00:00
124763,42550.0,2020-09-06 08:07:00.558027+00:00
125353,42550.0,2020-09-06 08:08:00.552767+00:00
125943,42550.0,2020-09-06 08:09:00.637917+00:00
126533,42550.0,2020-09-06 08:10:00.675980+00:00
127123,42550.0,2020-09-06 08:11:00.598244+00:00
127713,42550.0,2020-09-06 08:12:00.677504+00:00
128303,42550.0,2020-09-06 08:13:00.608054+00:00
128893,42550.0,2020-09-06 08:14:00.546315+00:00
129483,42550.0,2020-09-06 08:15:00.588806+00:00
130073,42550.0,2020-09-06 08:16:00.737689+00:00
130663,42550.0,2020-09-06 08:17:00.549959+00:00
131253,42550.0,2020-09-06 08:18:00.592135+00:00
131843,42550.0,2020-09-06 08:19:00.585524+00:00
132433,42550.0,2020-09-06 08:20:00.570317+00:00
133023,42550.0,2020-09-06 08:21:00.589148+00:00
133613,42550.0,2020-09-06 08:22:00.562007+00:00
134203,42550.0,2020-09-06 08:23:00.598282+00:00
134793,42550.0,2020-09-06 08:24:00.550594+00:00
135383,42550.0,2020-09-06 08:25:00.628698+00:00
135973,42550.0,2020-09-06 08:26:00.550500+00:00
136563,42550.0,2020-09-06 08:27:00.550925+00:00
137153,42550.0,2020-09-06 08:28:00.579691+00:00
137743,42550.0,2020-09-06 08:29:00.628742+00:00
138333,42550.0,2020-09-06 08:30:00.894172+00:00
138923,42550.0,2020-09-06 08:31:00.563065+00:00
139513,42550.0,2020-09-06 08:32:00.548153+00:00
140103,42550.0,2020-09-06 08:33:00.545101+00:00
140693,42550.0,2020-09-06 08:34:00.577570+00:00
141283,42550.0,2020-09-06 08:35:00.599669+00:00
141873,42550.0,2020-09-06 08:36:00.551229+00:00
142463,42550.0,2020-09-06 08:37:00.576454+00:00
143053,42550.0,2020-09-06 08:38:00.579655+00:00
143643,42550.0,2020-09-06 08:39:00.565496+00:00
144233,42550.0,2020-09-06 08:40:00.655698+00:00
144823,42550.0,2020-09-06 08:41:00.909356+00:00
145413,42550.0,2020-09-06 08:42:00.553930+00:00
146003,42550.0,2020-09-06 08:43:00.561422+00:00
146593,42550.0,2020-09-06 08:44:00.547879+00:00
147183,42550.0,2020-09-06 08:45:00.636507+00:00
147773,42550.0,2020-09-06 08:46:00.609042+00:00
148363,42550.0,2020-09-06 08:47:00.554580+00:00
148953,42550.0,2020-09-06 08:48:00.560284+00:00
149543,42550.0,2020-09-06 08:49:00.545615+00:00
150133,42550.0,2020-09-06 08:50:00.568269+00:00
150723,42550.0,2020-09-06 08:51:00.575651+00:00
151313,42550.0,2020-09-06 08:52:00.556891+00:00
151903,42550.0,2020-09-06 08:53:00.568821+00:00
152493,42550.0,2020-09-06 08:54:00.549682+00:00
153083,42550.0,2020-09-06 08:55:00.584696+00:00
153673,42550.0,2020-09-06 08:56:00.563786+00:00
154263,42550.0,2020-09-06 08:57:00.543711+00:00
154853,42550.0,2020-09-06 08:58:00.556612+00:00
155443,42550.0,2020-09-06 08:59:00.540059+00:00
156033,42550.0,2020-09-06 09:00:00.671304+00:00
156623,42550.0,2020-09-06 09:01:00.556362+00:00
157213,42550.0,2020-09-06 09:02:00.533492+00:00
157803,42550.0,2020-09-06 09:03:00.554813+00:00
158393,42550.0,2020-09-06 09:04:00.556948+00:00
158983,42550.0,2020-09-06 09:05:00.866586+00:00
159573,42550.0,2020-09-06 09:06:00.556045+00:00
160163,42550.0,2020-09-06 09:07:00.556881+00:00
160753,42550.0,2020-09-06 09:08:00.654201+00:00
161343,42550.0,2020-09-06 09:09:00.542334+00:00
161933,42550.0,2020-09-06 09:10:00.579560+00:00
162523,42550.0,2020-09-06 09:11:00.576936+00:00
163113,42550.0,2020-09-06 09:12:00.541514+00:00
163703,42550.0,2020-09-06 09:13:00.546410+00:00
164293,42550.0,2020-09-06 09:14:00.570751+00:00
164883,42550.0,2020-09-06 09:15:00.596782+00:00
165473,42550.0,2020-09-06 09:16:00.556642+00:00
166063,42550.0,2020-09-06 09:17:00.556369+00:00
166653,42550.0,2020-09-06 09:18:00.575689+00:00
167243,42550.0,2020-09-06 09:19:00.579089+00:00
167833,42550.0,2020-09-06 09:20:00.565146+00:00
168423,42550.0,2020-09-06 09:21:00.551172+00:00
169013,42550.0,2020-09-06 09:22:00.582970+00:00
169602,42550.0,2020-09-06 09:23:00.555118+00:00
170191,42550.0,2020-09-06 09:24:00.541654+00:00
170780,42550.0,2020-09-06 09:25:00.551593+00:00
171369,42550.0,2020-09-06 09:26:00.581329+00:00
171957,42550.0,2020-09-06 09:27:00.565095+00:00
172545,42550.0,2020-09-06 09:28:00.639415+00:00
173133,42550.0,2020-09-06 09:29:00.645915+00:00
173797,41150.0,2020-09-07 04:33:00.376189+00:00
174284,41150.0,2020-09-07 04:34:00.411911+00:00
174795,41150.0,2020-09-07 04:35:00.458669+00:00
175346,41150.0,2020-09-07 04:36:00.449089+00:00
175871,41150.0,2020-09-07 04:37:00.480943+00:00
176396,41150.0,2020-09-07 04:38:00.475757+00:00
176921,41150.0,2020-09-07 04:39:00.449109+00:00
177449,41150.0,2020-09-07 04:40:00.443253+00:00
177977,41150.0,2020-09-07 04:41:00.456945+00:00
178507,41570.0,2020-09-07 04:42:00.440576+00:00
179039,41570.0,2020-09-07 04:43:00.456594+00:00
179571,41570.0,2020-09-07 04:44:00.448166+00:00
180104,41575.0,2020-09-07 04:45:01.286807+00:00
180641,41575.0,2020-09-07 04:46:00.436407+00:00
181180,41575.0,2020-09-07 04:47:00.459428+00:00
181719,41820.0,2020-09-07 04:48:00.460447+00:00
182260,41825.0,2020-09-07 04:49:00.471109+00:00
182803,41825.0,2020-09-07 04:50:00.453584+00:00
183346,41825.0,2020-09-07 04:51:00.456584+00:00
183892,41825.0,2020-09-07 04:52:00.456143+00:00
184438,41825.0,2020-09-07 04:53:00.454734+00:00
184984,41825.0,2020-09-07 04:54:00.461225+00:00
185530,41825.0,2020-09-07 04:55:00.478631+00:00
186076,41825.0,2020-09-07 04:56:00.464309+00:00
186624,41825.0,2020-09-07 04:57:00.465384+00:00
187172,41825.0,2020-09-07 04:58:00.454918+00:00
187720,41830.0,2020-09-07 04:59:00.491663+00:00
188269,42075.0,2020-09-07 05:00:00.595149+00:00
188818,42575.0,2020-09-07 05:01:00.475002+00:00
189367,42575.0,2020-09-07 05:02:00.500119+00:00
189917,42575.0,2020-09-07 05:03:00.619317+00:00
190468,42575.0,2020-09-07 05:04:00.463398+00:00
191019,42575.0,2020-09-07 05:05:00.471740+00:00
191570,42575.0,2020-09-07 05:06:00.490224+00:00
192122,42575.0,2020-09-07 05:07:00.466541+00:00
192674,42575.0,2020-09-07 05:08:00.522925+00:00
193227,42575.0,2020-09-07 05:09:00.475087+00:00
193780,42575.0,2020-09-07 05:10:00.500579+00:00
194334,42575.0,2020-09-07 05:11:00.486408+00:00
194888,42575.0,2020-09-07 05:12:00.480981+00:00
195443,42575.0,2020-09-07 05:13:00.508813+00:00
195998,42575.0,2020-09-07 05:14:00.472819+00:00
196553,42575.0,2020-09-07 05:15:00.486345+00:00
197108,42575.0,2020-09-07 05:16:00.681319+00:00
197665,42575.0,2020-09-07 05:17:00.472567+00:00
198224,42575.0,2020-09-07 05:18:00.484974+00:00
198783,42575.0,2020-09-07 05:19:00.634279+00:00
199343,42575.0,2020-09-07 05:20:00.596718+00:00
199903,42575.0,2020-09-07 05:21:00.566620+00:00
200464,42575.0,2020-09-07 05:22:00.519459+00:00
201028,42575.0,2020-09-07 05:23:00.568950+00:00
201593,42575.0,2020-09-07 05:24:00.492596+00:00
202158,42575.0,2020-09-07 05:25:00.544779+00:00
202724,42575.0,2020-09-07 05:26:00.489039+00:00
203290,42575.0,2020-09-07 05:27:00.506481+00:00
203856,42575.0,2020-09-07 05:28:00.508497+00:00
204423,42575.0,2020-09-07 05:29:00.481121+00:00
204990,42575.0,2020-09-07 05:30:00.581042+00:00
205557,42575.0,2020-09-07 05:31:00.525362+00:00
206124,42575.0,2020-09-07 05:32:00.582858+00:00
206691,42575.0,2020-09-07 05:33:00.497725+00:00
207258,42575.0,2020-09-07 05:34:00.492579+00:00
207825,42575.0,2020-09-07 05:35:00.521478+00:00
208392,42575.0,2020-09-07 05:36:00.485965+00:00
208958,42575.0,2020-09-07 05:37:00.475551+00:00
209524,42575.0,2020-09-07 05:38:00.526588+00:00
210090,42575.0,2020-09-07 05:39:00.542180+00:00
210656,42575.0,2020-09-07 05:40:00.547526+00:00
211223,42575.0,2020-09-07 05:41:00.490403+00:00
211790,42575.0,2020-09-07 05:42:00.486423+00:00
212359,42575.0,2020-09-07 05:43:00.487471+00:00
212928,42575.0,2020-09-07 05:44:00.489203+00:00
213497,42575.0,2020-09-07 05:45:00.573965+00:00
214066,42575.0,2020-09-07 05:46:00.530351+00:00
214634,42575.0,2020-09-07 05:47:00.504873+00:00
215202,42575.0,2020-09-07 05:48:00.534665+00:00
215771,42575.0,2020-09-07 05:49:00.515533+00:00
216340,42575.0,2020-09-07 05:50:00.504680+00:00
216909,42575.0,2020-09-07 05:51:00.493873+00:00
217478,42575.0,2020-09-07 05:52:00.511703+00:00
218048,42575.0,2020-09-07 05:53:00.497943+00:00
218618,42575.0,2020-09-07 05:54:00.491240+00:00
219188,42575.0,2020-09-07 05:55:00.537423+00:00
219758,42575.0,2020-09-07 05:56:00.507948+00:00
220328,42575.0,2020-09-07 05:57:00.563746+00:00
220899,42575.0,2020-09-07 05:58:00.561963+00:00
221471,42575.0,2020-09-07 05:59:00.672619+00:00
222043,42575.0,2020-09-07 06:00:00.541632+00:00
222615,42575.0,2020-09-07 06:01:00.494411+00:00
223188,42575.0,2020-09-07 06:02:00.493768+00:00
223761,42575.0,2020-09-07 06:03:00.521872+00:00
224334,42575.0,2020-09-07 06:04:00.522604+00:00
224906,42575.0,2020-09-07 06:05:00.509682+00:00
225478,42575.0,2020-09-07 06:06:00.493778+00:00
226050,42575.0,2020-09-07 06:07:00.493907+00:00
226622,42575.0,2020-09-07 06:08:00.492785+00:00
227194,42575.0,2020-09-07 06:09:00.525101+00:00
227767,42575.0,2020-09-07 06:10:11.031524+00:00
228340,42575.0,2020-09-07 06:11:00.515258+00:00
228913,42575.0,2020-09-07 06:12:00.507287+00:00
229486,42575.0,2020-09-07 06:13:00.583633+00:00
230059,42575.0,2020-09-07 06:14:00.515282+00:00
230633,42575.0,2020-09-07 06:15:00.527259+00:00
231207,42575.0,2020-09-07 06:16:00.523682+00:00
231781,42575.0,2020-09-07 06:17:00.493513+00:00
232355,42575.0,2020-09-07 06:18:00.507249+00:00
232929,42575.0,2020-09-07 06:19:00.500130+00:00
233504,42575.0,2020-09-07 06:20:00.520387+00:00
234079,42575.0,2020-09-07 06:21:00.505287+00:00
234655,42575.0,2020-09-07 06:22:00.509438+00:00
235231,42575.0,2020-09-07 06:23:00.553523+00:00
235807,42575.0,2020-09-07 06:24:00.521407+00:00
236383,42575.0,2020-09-07 06:25:00.521250+00:00
236959,42575.0,2020-09-07 06:26:00.597107+00:00
237535,42575.0,2020-09-07 06:27:00.517458+00:00
238111,42575.0,2020-09-07 06:28:00.501478+00:00
238687,42575.0,2020-09-07 06:29:00.524565+00:00
239263,42575.0,2020-09-07 06:30:00.696944+00:00
239839,42575.0,2020-09-07 06:31:00.485428+00:00
240415,42575.0,2020-09-07 06:32:00.502290+00:00
240991,42575.0,2020-09-07 06:33:00.529628+00:00
241567,42575.0,2020-09-07 06:34:00.527620+00:00
242143,42575.0,2020-09-07 06:35:00.542303+00:00
242719,42575.0,2020-09-07 06:36:00.576559+00:00
243295,42575.0,2020-09-07 06:37:00.543694+00:00
243871,42575.0,2020-09-07 06:38:00.552699+00:00
244447,42575.0,2020-09-07 06:39:00.534297+00:00
245023,42575.0,2020-09-07 06:40:00.590788+00:00
245599,42575.0,2020-09-07 06:41:00.502477+00:00
246175,42575.0,2020-09-07 06:42:00.522218+00:00
246752,42575.0,2020-09-07 06:43:00.513270+00:00
247331,42575.0,2020-09-07 06:44:00.520951+00:00
247910,42575.0,2020-09-07 06:45:00.657204+00:00
248489,42575.0,2020-09-07 06:46:00.524895+00:00
249068,42575.0,2020-09-07 06:47:00.529094+00:00
249648,42575.0,2020-09-07 06:48:00.538813+00:00
250228,42575.0,2020-09-07 06:49:00.510163+00:00
250808,42575.0,2020-09-07 06:50:00.520607+00:00
251388,42575.0,2020-09-07 06:51:00.557798+00:00
251970,42575.0,2020-09-07 06:52:00.518001+00:00
252552,42575.0,2020-09-07 06:53:00.543052+00:00
253134,42575.0,2020-09-07 06:54:00.701342+00:00
253716,42575.0,2020-09-07 06:55:00.532025+00:00
254298,42575.0,2020-09-07 06:56:00.504313+00:00
254880,42575.0,2020-09-07 06:57:00.519483+00:00
255462,42575.0,2020-09-07 06:58:00.518055+00:00
256044,42575.0,2020-09-07 06:59:00.551426+00:00
256627,42575.0,2020-09-07 07:00:00.618088+00:00
257211,42575.0,2020-09-07 07:01:00.545539+00:00
257795,42575.0,2020-09-07 07:02:00.547002+00:00
258381,42575.0,2020-09-07 07:03:00.517699+00:00
258967,42575.0,2020-09-07 07:04:00.535142+00:00
259553,42575.0,2020-09-07 07:05:00.546913+00:00
260139,42575.0,2020-09-07 07:06:00.561250+00:00
260725,42575.0,2020-09-07 07:07:00.701660+00:00
261311,42575.0,2020-09-07 07:08:00.518639+00:00
261897,42575.0,2020-09-07 07:09:00.508073+00:00
262484,42575.0,2020-09-07 07:10:00.512295+00:00
263071,42575.0,2020-09-07 07:11:00.514277+00:00
263657,42575.0,2020-09-07 07:12:00.537060+00:00
264243,42575.0,2020-09-07 07:13:00.540168+00:00
264830,42575.0,2020-09-07 07:14:00.557577+00:00
265417,42575.0,2020-09-07 07:15:00.585064+00:00
266004,42575.0,2020-09-07 07:16:00.508742+00:00
266591,42575.0,2020-09-07 07:17:00.557936+00:00
267178,42575.0,2020-09-07 07:18:00.508190+00:00
267765,42575.0,2020-09-07 07:19:00.529089+00:00
268352,42575.0,2020-09-07 07:20:00.523687+00:00
268938,42575.0,2020-09-07 07:21:00.511323+00:00
269525,42575.0,2020-09-07 07:22:00.527809+00:00
270112,42575.0,2020-09-07 07:23:00.526002+00:00
270700,42575.0,2020-09-07 07:24:00.622506+00:00
271288,42575.0,2020-09-07 07:25:00.929858+00:00
271876,42575.0,2020-09-07 07:26:00.555864+00:00
272464,42575.0,2020-09-07 07:27:00.616675+00:00
273052,42575.0,2020-09-07 07:28:00.499413+00:00
273639,42575.0,2020-09-07 07:29:00.502461+00:00
274225,42575.0,2020-09-07 07:30:00.577691+00:00
274811,42575.0,2020-09-07 07:31:00.513832+00:00
275396,42575.0,2020-09-07 07:32:00.525983+00:00
275981,42575.0,2020-09-07 07:33:00.590891+00:00
276566,42575.0,2020-09-07 07:34:00.509509+00:00
277151,42575.0,2020-09-07 07:35:00.581672+00:00
277736,42575.0,2020-09-07 07:36:00.531733+00:00
278321,42575.0,2020-09-07 07:37:00.688191+00:00
278907,42575.0,2020-09-07 07:38:00.586181+00:00
279493,42575.0,2020-09-07 07:39:00.591562+00:00
280079,42575.0,2020-09-07 07:40:00.561777+00:00
280665,42575.0,2020-09-07 07:41:00.565133+00:00
281252,42575.0,2020-09-07 07:42:00.995363+00:00
281839,42575.0,2020-09-07 07:43:00.536763+00:00
282426,42575.0,2020-09-07 07:44:00.514800+00:00
283013,42575.0,2020-09-07 07:45:00.532720+00:00
283600,42575.0,2020-09-07 07:46:00.526957+00:00
284187,42575.0,2020-09-07 07:47:00.549790+00:00
284774,42575.0,2020-09-07 07:48:00.558316+00:00
285362,42575.0,2020-09-07 07:49:00.533278+00:00
285951,42575.0,2020-09-07 07:50:00.653383+00:00
286540,42575.0,2020-09-07 07:51:00.509626+00:00
287130,42575.0,2020-09-07 07:52:00.521688+00:00
