,Price,Date
1614475,40375.0,2020-09-20 04:56:00.549487+00:00
1614990,40375.0,2020-09-20 04:57:00.542907+00:00
1615505,40375.0,2020-09-20 04:58:00.618578+00:00
1616020,40375.0,2020-09-20 04:59:00.580687+00:00
1616535,40375.0,2020-09-20 05:00:00.650809+00:00
1617050,40375.0,2020-09-20 05:01:00.720240+00:00
1617566,40375.0,2020-09-20 05:02:00.567728+00:00
1618083,40375.0,2020-09-20 05:03:00.598991+00:00
1618601,40375.0,2020-09-20 05:04:00.612963+00:00
1619121,40375.0,2020-09-20 05:05:00.651034+00:00
1619641,40375.0,2020-09-20 05:06:00.622270+00:00
1620162,40375.0,2020-09-20 05:07:00.567368+00:00
1620683,40365.0,2020-09-20 05:08:00.595499+00:00
1621204,40365.0,2020-09-20 05:09:00.772523+00:00
1621726,40365.0,2020-09-20 05:10:00.563382+00:00
1622249,40365.0,2020-09-20 05:11:00.544766+00:00
1622773,40365.0,2020-09-20 05:12:00.577891+00:00
1623297,40365.0,2020-09-20 05:13:00.541191+00:00
1623821,40365.0,2020-09-20 05:14:00.633892+00:00
1624345,40365.0,2020-09-20 05:15:00.626495+00:00
1624869,40365.0,2020-09-20 05:16:00.670822+00:00
1625393,40365.0,2020-09-20 05:17:00.601703+00:00
1625918,40365.0,2020-09-20 05:18:00.603393+00:00
1626443,40365.0,2020-09-20 05:19:00.580014+00:00
1626968,40365.0,2020-09-20 05:20:00.715629+00:00
1627493,40365.0,2020-09-20 05:21:00.677086+00:00
1628018,40365.0,2020-09-20 05:22:00.689172+00:00
1628543,40365.0,2020-09-20 05:23:00.661237+00:00
1629069,40365.0,2020-09-20 05:24:00.568823+00:00
1629595,40365.0,2020-09-20 05:25:00.626933+00:00
1630121,40365.0,2020-09-20 05:26:00.531941+00:00
1630647,40365.0,2020-09-20 05:27:00.556798+00:00
1631173,40365.0,2020-09-20 05:28:00.726819+00:00
1631699,40365.0,2020-09-20 05:29:00.537718+00:00
1632227,40365.0,2020-09-20 05:30:00.651150+00:00
1632755,40365.0,2020-09-20 05:31:00.944025+00:00
1633283,40365.0,2020-09-20 05:32:00.689317+00:00
1633811,40365.0,2020-09-20 05:33:00.621766+00:00
1634339,40365.0,2020-09-20 05:34:00.861054+00:00
1634867,40365.0,2020-09-20 05:35:00.610905+00:00
1635395,40365.0,2020-09-20 05:36:00.776829+00:00
1635923,40365.0,2020-09-20 05:37:00.624522+00:00
1636452,40365.0,2020-09-20 05:38:00.642991+00:00
1636981,40365.0,2020-09-20 05:39:00.772004+00:00
1637510,40365.0,2020-09-20 05:40:00.653254+00:00
1638039,40365.0,2020-09-20 05:41:00.902506+00:00
1638568,40365.0,2020-09-20 05:42:00.577997+00:00
1639097,40365.0,2020-09-20 05:43:00.574690+00:00
1639626,40365.0,2020-09-20 05:44:00.577700+00:00
1640155,40365.0,2020-09-20 05:45:01.142417+00:00
1640684,40365.0,2020-09-20 05:46:00.560534+00:00
1641213,40365.0,2020-09-20 05:47:00.695535+00:00
1641742,40365.0,2020-09-20 05:48:00.589919+00:00
1642271,40365.0,2020-09-20 05:49:00.598898+00:00
1642800,40365.0,2020-09-20 05:50:00.591066+00:00
1643329,40365.0,2020-09-20 05:51:00.599445+00:00
1643858,40365.0,2020-09-20 05:52:00.623430+00:00
1644387,40365.0,2020-09-20 05:53:01.508182+00:00
1644916,40365.0,2020-09-20 05:54:00.653774+00:00
1645445,40365.0,2020-09-20 05:55:00.664816+00:00
1645975,40365.0,2020-09-20 05:56:00.699690+00:00
1646505,40365.0,2020-09-20 05:57:00.709710+00:00
1647035,40365.0,2020-09-20 05:58:00.579902+00:00
1647566,40365.0,2020-09-20 05:59:00.882466+00:00
1648097,40365.0,2020-09-20 06:00:00.783930+00:00
1648628,40365.0,2020-09-20 06:01:00.568295+00:00
1649159,40365.0,2020-09-20 06:02:00.688477+00:00
1649690,40365.0,2020-09-20 06:03:00.754011+00:00
1650221,40365.0,2020-09-20 06:04:00.639307+00:00
1650752,40365.0,2020-09-20 06:05:00.872580+00:00
1651283,40365.0,2020-09-20 06:06:00.645254+00:00
1651814,40365.0,2020-09-20 06:07:00.665501+00:00
1652345,40365.0,2020-09-20 06:08:01.028350+00:00
1652876,40365.0,2020-09-20 06:09:00.684493+00:00
1653407,40365.0,2020-09-20 06:10:00.651559+00:00
1653938,40365.0,2020-09-20 06:11:01.119503+00:00
1654469,40365.0,2020-09-20 06:12:00.734414+00:00
1655000,40365.0,2020-09-20 06:13:01.123832+00:00
1655531,40365.0,2020-09-20 06:14:00.662575+00:00
1656062,40365.0,2020-09-20 06:15:00.757184+00:00
1656593,40365.0,2020-09-20 06:16:00.644767+00:00
1657124,40365.0,2020-09-20 06:17:00.661768+00:00
1657655,40365.0,2020-09-20 06:18:00.622316+00:00
1658187,40365.0,2020-09-20 06:19:00.616200+00:00
1658719,40365.0,2020-09-20 06:20:00.685273+00:00
1659251,40365.0,2020-09-20 06:21:00.616352+00:00
1659783,40365.0,2020-09-20 06:22:00.661888+00:00
1660315,40365.0,2020-09-20 06:23:00.697223+00:00
1660847,40365.0,2020-09-20 06:24:00.670616+00:00
1661379,40365.0,2020-09-20 06:25:02.178881+00:00
1661912,40365.0,2020-09-20 06:26:00.710621+00:00
1662445,40365.0,2020-09-20 06:27:00.815954+00:00
1662978,40365.0,2020-09-20 06:28:00.604887+00:00
1663511,40365.0,2020-09-20 06:29:00.647396+00:00
1664044,40365.0,2020-09-20 06:30:01.152144+00:00
1664577,40365.0,2020-09-20 06:31:00.710272+00:00
1665110,40365.0,2020-09-20 06:32:00.632193+00:00
1665643,40365.0,2020-09-20 06:33:00.705089+00:00
1666176,40365.0,2020-09-20 06:34:00.686361+00:00
1666709,40365.0,2020-09-20 06:35:00.673895+00:00
1667243,40365.0,2020-09-20 06:36:00.949325+00:00
1667777,40365.0,2020-09-20 06:37:00.708547+00:00
1668311,40365.0,2020-09-20 06:38:00.677134+00:00
1668845,40365.0,2020-09-20 06:39:01.551832+00:00
1669379,40365.0,2020-09-20 06:40:00.675111+00:00
1669913,40365.0,2020-09-20 06:41:00.620242+00:00
1670447,40365.0,2020-09-20 06:42:00.627825+00:00
1670981,40365.0,2020-09-20 06:43:01.292566+00:00
1671517,40365.0,2020-09-20 06:44:00.830334+00:00
1672053,40365.0,2020-09-20 06:45:01.462410+00:00
1672592,40365.0,2020-09-20 06:46:00.757893+00:00
1673131,40365.0,2020-09-20 06:47:00.690664+00:00
1673670,40365.0,2020-09-20 06:48:01.115001+00:00
1674210,40365.0,2020-09-20 06:49:01.068507+00:00
1674750,40365.0,2020-09-20 06:50:01.325919+00:00
1675292,40365.0,2020-09-20 06:51:00.610037+00:00
1675836,40365.0,2020-09-20 06:52:00.809816+00:00
1676380,40365.0,2020-09-20 06:53:00.765181+00:00
1676924,40365.0,2020-09-20 06:54:00.631408+00:00
1677468,40365.0,2020-09-20 06:55:00.860010+00:00
1678013,40365.0,2020-09-20 06:56:00.725355+00:00
1678558,40365.0,2020-09-20 06:57:00.641963+00:00
1679103,40365.0,2020-09-20 06:58:00.629877+00:00
1679647,40365.0,2020-09-20 06:59:00.913110+00:00
1680190,40365.0,2020-09-20 07:00:00.808695+00:00
1680733,40365.0,2020-09-20 07:01:00.788156+00:00
1681276,40365.0,2020-09-20 07:02:00.741275+00:00
1681820,40365.0,2020-09-20 07:03:00.624642+00:00
1682364,40365.0,2020-09-20 07:04:00.641383+00:00
1682908,40365.0,2020-09-20 07:05:00.945828+00:00
1683452,40365.0,2020-09-20 07:06:00.639299+00:00
1683996,40365.0,2020-09-20 07:07:00.635436+00:00
1684540,40365.0,2020-09-20 07:08:00.618859+00:00
1685084,40365.0,2020-09-20 07:09:00.679099+00:00
1685628,40365.0,2020-09-20 07:10:00.968734+00:00
1686172,40365.0,2020-09-20 07:11:00.886487+00:00
1686716,40365.0,2020-09-20 07:12:00.864618+00:00
1687260,40365.0,2020-09-20 07:13:00.922712+00:00
1687804,40365.0,2020-09-20 07:14:00.811976+00:00
1688348,40365.0,2020-09-20 07:15:00.814964+00:00
1688892,40365.0,2020-09-20 07:16:00.643066+00:00
1689436,40365.0,2020-09-20 07:17:01.140877+00:00
1689980,40365.0,2020-09-20 07:18:01.074980+00:00
1690524,40365.0,2020-09-20 07:19:00.761568+00:00
1691068,40365.0,2020-09-20 07:20:00.728321+00:00
1691612,40365.0,2020-09-20 07:21:00.710198+00:00
1692156,40365.0,2020-09-20 07:22:00.692158+00:00
1692700,40365.0,2020-09-20 07:23:00.893627+00:00
1693245,40365.0,2020-09-20 07:24:00.707507+00:00
1693793,40365.0,2020-09-20 07:25:00.758592+00:00
1694341,40365.0,2020-09-20 07:26:00.738198+00:00
1694889,40365.0,2020-09-20 07:27:00.767052+00:00
1695437,40365.0,2020-09-20 07:28:00.663760+00:00
1695985,40365.0,2020-09-20 07:29:00.722300+00:00
1696533,40365.0,2020-09-20 07:30:00.784016+00:00
1697081,40365.0,2020-09-20 07:31:01.692366+00:00
1697629,40365.0,2020-09-20 07:32:00.793188+00:00
1698177,40365.0,2020-09-20 07:33:00.686800+00:00
1698725,40365.0,2020-09-20 07:34:00.765020+00:00
1699273,40365.0,2020-09-20 07:35:00.677193+00:00
1699821,40365.0,2020-09-20 07:36:00.889975+00:00
1700369,40365.0,2020-09-20 07:37:00.661903+00:00
1700917,40365.0,2020-09-20 07:38:00.698239+00:00
1701465,40365.0,2020-09-20 07:39:00.737248+00:00
1702013,40365.0,2020-09-20 07:40:00.746361+00:00
1702561,40365.0,2020-09-20 07:41:00.705216+00:00
1703109,40365.0,2020-09-20 07:42:01.327144+00:00
1703658,40365.0,2020-09-20 07:43:00.926346+00:00
1704207,40365.0,2020-09-20 07:44:01.298996+00:00
1704756,40365.0,2020-09-20 07:45:00.874939+00:00
1705305,40365.0,2020-09-20 07:46:00.692930+00:00
1705854,40365.0,2020-09-20 07:47:01.871192+00:00
1706404,40365.0,2020-09-20 07:48:00.999079+00:00
1706954,40365.0,2020-09-20 07:49:01.032968+00:00
1707506,40365.0,2020-09-20 07:50:01.719104+00:00
1708058,40365.0,2020-09-20 07:51:00.804852+00:00
1708610,40365.0,2020-09-20 07:52:01.766421+00:00
1709162,40365.0,2020-09-20 07:53:01.569454+00:00
1709714,40365.0,2020-09-20 07:54:01.064931+00:00
1710266,40365.0,2020-09-20 07:55:00.788008+00:00
1710818,40365.0,2020-09-20 07:56:00.850688+00:00
1711370,40365.0,2020-09-20 07:57:00.842607+00:00
1711922,40365.0,2020-09-20 07:58:00.792159+00:00
1712474,40365.0,2020-09-20 07:59:00.962072+00:00
1713026,40365.0,2020-09-20 08:00:00.791532+00:00
1713578,40365.0,2020-09-20 08:01:01.412291+00:00
1714130,40365.0,2020-09-20 08:02:00.927902+00:00
1714683,40365.0,2020-09-20 08:03:00.932637+00:00
1715236,40365.0,2020-09-20 08:04:01.882456+00:00
1715789,40365.0,2020-09-20 08:05:00.719241+00:00
1716341,40365.0,2020-09-20 08:06:00.871595+00:00
1716893,40365.0,2020-09-20 08:07:00.778780+00:00
1717445,40365.0,2020-09-20 08:08:00.819212+00:00
1717997,40365.0,2020-09-20 08:09:00.872663+00:00
1718549,40365.0,2020-09-20 08:10:01.180647+00:00
1719101,40365.0,2020-09-20 08:11:00.864906+00:00
1719653,40365.0,2020-09-20 08:12:00.814097+00:00
1720205,40365.0,2020-09-20 08:13:00.656399+00:00
1720757,40365.0,2020-09-20 08:14:00.732279+00:00
1721309,40365.0,2020-09-20 08:15:00.789965+00:00
1721861,40365.0,2020-09-20 08:16:00.744386+00:00
1722413,40365.0,2020-09-20 08:17:00.758762+00:00
1722965,40365.0,2020-09-20 08:18:00.678219+00:00
1723517,40365.0,2020-09-20 08:19:00.700467+00:00
1724069,40365.0,2020-09-20 08:20:00.647270+00:00
1724621,40365.0,2020-09-20 08:21:00.920017+00:00
1725173,40365.0,2020-09-20 08:22:00.765493+00:00
1725725,40365.0,2020-09-20 08:23:00.729843+00:00
1726277,40365.0,2020-09-20 08:24:00.855925+00:00
1726829,40365.0,2020-09-20 08:25:00.739387+00:00
1727381,40365.0,2020-09-20 08:26:00.803208+00:00
1727933,40365.0,2020-09-20 08:27:00.826646+00:00
1728485,40365.0,2020-09-20 08:28:00.791891+00:00
1729037,40365.0,2020-09-20 08:29:00.696424+00:00
1729589,40365.0,2020-09-20 08:30:00.787746+00:00
1730141,40365.0,2020-09-20 08:31:00.818990+00:00
1730693,40365.0,2020-09-20 08:32:00.688512+00:00
1731245,40365.0,2020-09-20 08:33:00.704607+00:00
1731797,40365.0,2020-09-20 08:34:00.797367+00:00
1732349,40365.0,2020-09-20 08:35:01.087900+00:00
1732901,40365.0,2020-09-20 08:36:00.968324+00:00
1733453,40365.0,2020-09-20 08:37:01.206209+00:00
1734005,40365.0,2020-09-20 08:38:01.084051+00:00
1734557,40365.0,2020-09-20 08:39:00.859264+00:00
1735109,40365.0,2020-09-20 08:40:01.374651+00:00
1735661,40365.0,2020-09-20 08:41:00.757210+00:00
1736213,40365.0,2020-09-20 08:42:00.895907+00:00
1736765,40365.0,2020-09-20 08:43:00.712093+00:00
1737317,40365.0,2020-09-20 08:44:00.852428+00:00
1737869,40365.0,2020-09-20 08:45:00.707440+00:00
1738421,40365.0,2020-09-20 08:46:00.901319+00:00
1738973,40365.0,2020-09-20 08:47:00.793774+00:00
1739525,40365.0,2020-09-20 08:48:01.104915+00:00
1740077,40365.0,2020-09-20 08:49:00.826257+00:00
1740629,40365.0,2020-09-20 08:50:00.763668+00:00
1741181,40365.0,2020-09-20 08:51:00.765625+00:00
1741733,40365.0,2020-09-20 08:52:00.931081+00:00
1742285,40365.0,2020-09-20 08:53:00.800783+00:00
1742837,40365.0,2020-09-20 08:54:00.782973+00:00
1743389,40365.0,2020-09-20 08:55:00.850594+00:00
1743941,40365.0,2020-09-20 08:56:00.732605+00:00
1744493,40365.0,2020-09-20 08:57:00.729358+00:00
1745045,40365.0,2020-09-20 08:58:00.682577+00:00
1745597,40365.0,2020-09-20 08:59:00.718150+00:00
1746149,40365.0,2020-09-20 09:00:00.705976+00:00
1746701,40365.0,2020-09-20 09:01:00.657335+00:00
1747253,40365.0,2020-09-20 09:02:00.899406+00:00
1747805,40365.0,2020-09-20 09:03:00.652665+00:00
1748357,40365.0,2020-09-20 09:04:00.779498+00:00
1748909,40365.0,2020-09-20 09:05:00.847001+00:00
1749461,40365.0,2020-09-20 09:06:00.726069+00:00
1750013,40365.0,2020-09-20 09:07:00.702762+00:00
1750565,40365.0,2020-09-20 09:08:01.258679+00:00
1751117,40365.0,2020-09-20 09:09:01.084494+00:00
1751669,40365.0,2020-09-20 09:10:00.761249+00:00
1752221,40365.0,2020-09-20 09:11:00.864806+00:00
1752773,40365.0,2020-09-20 09:12:00.709296+00:00
1753325,40365.0,2020-09-20 09:13:00.727969+00:00
1753877,40365.0,2020-09-20 09:14:00.681688+00:00
1754429,40365.0,2020-09-20 09:15:00.711015+00:00
1754981,40365.0,2020-09-20 09:16:00.727215+00:00
1755533,40365.0,2020-09-20 09:17:00.817416+00:00
1756085,40365.0,2020-09-20 09:18:00.674334+00:00
1756637,40365.0,2020-09-20 09:19:00.820911+00:00
1757189,40365.0,2020-09-20 09:20:00.825855+00:00
1757741,40365.0,2020-09-20 09:21:00.709082+00:00
1758293,40365.0,2020-09-20 09:22:00.948059+00:00
1758845,40365.0,2020-09-20 09:23:00.853542+00:00
1759397,40365.0,2020-09-20 09:24:00.792513+00:00
1759949,40365.0,2020-09-20 09:25:00.755534+00:00
1760500,40365.0,2020-09-20 09:26:01.441158+00:00
1761050,40365.0,2020-09-20 09:27:00.767613+00:00
1761600,40365.0,2020-09-20 09:28:00.771602+00:00
1762150,40365.0,2020-09-20 09:29:00.681054+00:00
1763027,37170.0,2020-09-21 05:33:01.098820+00:00
1763493,37170.0,2020-09-21 05:34:00.492815+00:00
1763969,37170.0,2020-09-21 05:35:00.584017+00:00
1764406,37170.0,2020-09-21 05:36:00.567454+00:00
1764890,37170.0,2020-09-21 05:37:00.672702+00:00
1765375,37170.0,2020-09-21 05:38:00.510802+00:00
1765864,37170.0,2020-09-21 05:39:00.612221+00:00
1766355,37170.0,2020-09-21 05:40:00.505644+00:00
1766846,37170.0,2020-09-21 05:41:00.532226+00:00
1767337,37170.0,2020-09-21 05:42:00.603016+00:00
1767830,37170.0,2020-09-21 05:43:00.507125+00:00
1768324,37170.0,2020-09-21 05:44:00.564709+00:00
1768819,37170.0,2020-09-21 05:45:00.774759+00:00
1769316,37170.0,2020-09-21 05:46:00.666006+00:00
1769814,37170.0,2020-09-21 05:47:02.357326+00:00
1770312,37170.0,2020-09-21 05:48:00.514602+00:00
1770811,37170.0,2020-09-21 05:49:00.521619+00:00
1771310,37170.0,2020-09-21 05:50:00.626249+00:00
1771811,37170.0,2020-09-21 05:51:00.720737+00:00
1772314,37170.0,2020-09-21 05:52:00.550899+00:00
1772818,37170.0,2020-09-21 05:53:01.000353+00:00
1773322,37170.0,2020-09-21 05:54:00.535668+00:00
1773826,37170.0,2020-09-21 05:55:00.641499+00:00
1774331,37170.0,2020-09-21 05:56:00.643144+00:00
1774836,37170.0,2020-09-21 05:57:00.649470+00:00
1775341,37170.0,2020-09-21 05:58:00.526120+00:00
1775848,37170.0,2020-09-21 05:59:00.526414+00:00
1776356,37170.0,2020-09-21 06:00:00.563566+00:00
1776866,37170.0,2020-09-21 06:01:00.566301+00:00
1777376,37170.0,2020-09-21 06:02:00.644532+00:00
1777886,37170.0,2020-09-21 06:03:00.671407+00:00
1778396,37170.0,2020-09-21 06:04:00.622479+00:00
1778906,37170.0,2020-09-21 06:05:00.545258+00:00
1779417,37170.0,2020-09-21 06:06:00.549108+00:00
1779928,37170.0,2020-09-21 06:07:00.539642+00:00
1780439,37170.0,2020-09-21 06:08:00.760472+00:00
1780950,37170.0,2020-09-21 06:09:00.630608+00:00
1781461,37170.0,2020-09-21 06:10:00.550678+00:00
1781973,37170.0,2020-09-21 06:11:00.807376+00:00
1782485,37170.0,2020-09-21 06:12:00.634653+00:00
1782997,37170.0,2020-09-21 06:13:00.547188+00:00
1783510,37170.0,2020-09-21 06:14:00.568735+00:00
1784023,37170.0,2020-09-21 06:15:00.583954+00:00
1784536,37170.0,2020-09-21 06:16:00.652319+00:00
1785051,37170.0,2020-09-21 06:17:00.696611+00:00
1785566,37170.0,2020-09-21 06:18:00.597245+00:00
1786081,37170.0,2020-09-21 06:19:00.678668+00:00
1786597,37170.0,2020-09-21 06:20:00.737306+00:00
1787113,37170.0,2020-09-21 06:21:00.547172+00:00
1787629,37170.0,2020-09-21 06:22:00.577744+00:00
1788148,37170.0,2020-09-21 06:23:00.574041+00:00
1788668,37170.0,2020-09-21 06:24:00.637697+00:00
1789188,37170.0,2020-09-21 06:25:00.573990+00:00
1789708,37170.0,2020-09-21 06:26:00.558823+00:00
1790228,37170.0,2020-09-21 06:27:00.564150+00:00
1790748,37170.0,2020-09-21 06:28:00.642868+00:00
1791268,37170.0,2020-09-21 06:29:00.585132+00:00
1791793,37170.0,2020-09-21 06:30:00.944311+00:00
1792320,37170.0,2020-09-21 06:31:00.699835+00:00
1792849,37170.0,2020-09-21 06:32:00.697593+00:00
1793378,37170.0,2020-09-21 06:33:00.603020+00:00
1793907,37170.0,2020-09-21 06:34:00.563479+00:00
1794436,37170.0,2020-09-21 06:35:00.566995+00:00
1794965,37170.0,2020-09-21 06:36:00.631550+00:00
1795493,37170.0,2020-09-21 06:37:00.575572+00:00
1796022,37170.0,2020-09-21 06:38:00.612858+00:00
1796552,37170.0,2020-09-21 06:39:00.593934+00:00
1797083,37170.0,2020-09-21 06:40:00.648370+00:00
1797616,37170.0,2020-09-21 06:41:01.363625+00:00
1798149,37170.0,2020-09-21 06:42:01.154289+00:00
1798682,37170.0,2020-09-21 06:43:00.637023+00:00
1799214,37170.0,2020-09-21 06:44:00.599429+00:00
1799747,37170.0,2020-09-21 06:45:00.742683+00:00
1800279,37170.0,2020-09-21 06:46:00.636433+00:00
1800812,37170.0,2020-09-21 06:47:00.669730+00:00
1801345,37170.0,2020-09-21 06:48:00.610385+00:00
1801878,37170.0,2020-09-21 06:49:00.644433+00:00
1802412,37170.0,2020-09-21 06:50:00.647422+00:00
1802946,37170.0,2020-09-21 06:51:00.591536+00:00
1803482,37170.0,2020-09-21 06:52:00.635036+00:00
1804017,37170.0,2020-09-21 06:53:00.586859+00:00
1804554,37170.0,2020-09-21 06:54:00.653708+00:00
1805091,37170.0,2020-09-21 06:55:00.595131+00:00
1805628,37170.0,2020-09-21 06:56:00.609020+00:00
