,Price,Date
33439,21035.0,2020-09-06 05:29:00.510565+00:00
34012,21035.0,2020-09-06 05:30:00.556483+00:00
34585,21035.0,2020-09-06 05:31:00.547685+00:00
35158,21035.0,2020-09-06 05:32:00.539593+00:00
35732,21035.0,2020-09-06 05:33:00.532889+00:00
36306,21035.0,2020-09-06 05:34:00.580194+00:00
36880,21035.0,2020-09-06 05:35:00.528256+00:00
37454,21035.0,2020-09-06 05:36:00.530484+00:00
38028,21035.0,2020-09-06 05:37:00.515485+00:00
38602,21035.0,2020-09-06 05:38:00.544352+00:00
39176,21035.0,2020-09-06 05:39:00.546702+00:00
39750,21035.0,2020-09-06 05:40:00.560225+00:00
40324,21035.0,2020-09-06 05:41:00.532558+00:00
40898,21035.0,2020-09-06 05:42:00.526871+00:00
41472,21030.0,2020-09-06 05:43:00.543519+00:00
42046,21010.0,2020-09-06 05:44:00.584527+00:00
42620,21005.0,2020-09-06 05:45:00.571973+00:00
43194,21005.0,2020-09-06 05:46:00.667308+00:00
43768,21005.0,2020-09-06 05:47:00.660310+00:00
44342,21005.0,2020-09-06 05:48:00.510328+00:00
44916,21005.0,2020-09-06 05:49:00.514299+00:00
45490,21005.0,2020-09-06 05:50:00.525317+00:00
46064,21005.0,2020-09-06 05:51:00.617959+00:00
46638,21005.0,2020-09-06 05:52:00.572026+00:00
47212,21005.0,2020-09-06 05:53:00.559231+00:00
47786,21005.0,2020-09-06 05:54:00.540367+00:00
48360,21005.0,2020-09-06 05:55:00.537222+00:00
48934,21005.0,2020-09-06 05:56:00.523870+00:00
49508,21005.0,2020-09-06 05:57:00.513626+00:00
50082,21005.0,2020-09-06 05:58:00.530548+00:00
50658,21005.0,2020-09-06 05:59:00.512953+00:00
51234,21005.0,2020-09-06 06:00:00.583167+00:00
51810,21005.0,2020-09-06 06:01:00.578888+00:00
52386,21005.0,2020-09-06 06:02:00.510143+00:00
52962,21005.0,2020-09-06 06:03:00.529818+00:00
53538,21005.0,2020-09-06 06:04:00.614206+00:00
54114,21005.0,2020-09-06 06:05:00.603829+00:00
54690,21005.0,2020-09-06 06:06:00.600000+00:00
55266,21005.0,2020-09-06 06:07:00.549935+00:00
55842,21005.0,2020-09-06 06:08:00.539266+00:00
56418,21005.0,2020-09-06 06:09:00.653029+00:00
56994,21005.0,2020-09-06 06:10:00.644456+00:00
57570,21005.0,2020-09-06 06:11:00.523972+00:00
58146,21005.0,2020-09-06 06:12:00.523772+00:00
58722,21005.0,2020-09-06 06:13:00.526313+00:00
59298,21005.0,2020-09-06 06:14:00.537850+00:00
59874,21005.0,2020-09-06 06:15:00.587039+00:00
60450,21005.0,2020-09-06 06:17:00.513766+00:00
61026,21005.0,2020-09-06 06:18:00.522787+00:00
61602,21005.0,2020-09-06 06:19:00.518943+00:00
62178,21005.0,2020-09-06 06:20:00.533571+00:00
62754,21005.0,2020-09-06 06:21:00.601016+00:00
63330,21005.0,2020-09-06 06:22:00.561929+00:00
63906,21005.0,2020-09-06 06:23:00.621699+00:00
64482,21005.0,2020-09-06 06:24:00.601254+00:00
65058,21005.0,2020-09-06 06:25:00.529420+00:00
65634,21005.0,2020-09-06 06:26:00.518965+00:00
66210,21005.0,2020-09-06 06:27:00.565444+00:00
66787,21005.0,2020-09-06 06:28:00.516122+00:00
67365,21005.0,2020-09-06 06:29:00.569256+00:00
67943,21005.0,2020-09-06 06:30:00.631174+00:00
68521,21005.0,2020-09-06 06:31:00.517844+00:00
69099,21005.0,2020-09-06 06:32:00.512278+00:00
69677,21005.0,2020-09-06 06:33:00.547514+00:00
70255,21005.0,2020-09-06 06:34:00.591286+00:00
70833,21005.0,2020-09-06 06:35:00.553622+00:00
71410,21005.0,2020-09-06 06:36:00.540273+00:00
71987,21005.0,2020-09-06 06:37:00.711954+00:00
72565,21005.0,2020-09-06 06:38:00.555899+00:00
73144,21005.0,2020-09-06 06:39:00.661055+00:00
73723,21005.0,2020-09-06 06:40:00.580009+00:00
74302,21005.0,2020-09-06 06:41:00.542569+00:00
74882,21005.0,2020-09-06 06:42:00.590862+00:00
75463,21005.0,2020-09-06 06:43:00.530417+00:00
76043,21005.0,2020-09-06 06:44:00.541001+00:00
76622,21005.0,2020-09-06 06:45:00.651047+00:00
77202,21005.0,2020-09-06 06:46:00.682318+00:00
77782,21005.0,2020-09-06 06:47:00.559079+00:00
78364,21005.0,2020-09-06 06:48:00.533669+00:00
78946,21005.0,2020-09-06 06:49:00.605613+00:00
79528,21005.0,2020-09-06 06:50:00.654664+00:00
80111,21005.0,2020-09-06 06:51:00.524323+00:00
80694,21005.0,2020-09-06 06:52:00.533483+00:00
81277,21005.0,2020-09-06 06:53:00.537375+00:00
81861,21005.0,2020-09-06 06:54:00.586039+00:00
82445,21005.0,2020-09-06 06:55:00.539125+00:00
83029,21005.0,2020-09-06 06:56:00.563742+00:00
83613,21005.0,2020-09-06 06:57:00.545296+00:00
84197,21005.0,2020-09-06 06:58:00.544527+00:00
84781,21005.0,2020-09-06 06:59:00.655343+00:00
85365,21005.0,2020-09-06 07:00:00.695487+00:00
85948,21005.0,2020-09-06 07:01:00.546083+00:00
86530,21005.0,2020-09-06 07:02:00.731335+00:00
87113,21005.0,2020-09-06 07:03:00.539741+00:00
87696,21005.0,2020-09-06 07:04:00.568186+00:00
88279,21005.0,2020-09-06 07:05:01.000889+00:00
88862,21005.0,2020-09-06 07:06:00.579239+00:00
89445,21005.0,2020-09-06 07:07:00.624367+00:00
90028,21005.0,2020-09-06 07:08:00.566582+00:00
90611,21005.0,2020-09-06 07:09:00.562969+00:00
91194,21005.0,2020-09-06 07:10:00.971105+00:00
91777,21005.0,2020-09-06 07:11:00.605438+00:00
92361,21005.0,2020-09-06 07:12:00.588318+00:00
92946,21005.0,2020-09-06 07:13:00.561145+00:00
93531,21005.0,2020-09-06 07:14:00.591605+00:00
94116,21005.0,2020-09-06 07:15:00.562058+00:00
94701,21005.0,2020-09-06 07:16:00.555561+00:00
95286,21005.0,2020-09-06 07:17:00.539870+00:00
95871,21005.0,2020-09-06 07:18:00.550219+00:00
96456,21005.0,2020-09-06 07:19:00.569670+00:00
97041,21005.0,2020-09-06 07:20:00.557035+00:00
97626,21005.0,2020-09-06 07:21:00.524163+00:00
98211,21005.0,2020-09-06 07:22:00.537954+00:00
98796,21005.0,2020-09-06 07:23:00.588042+00:00
99380,21005.0,2020-09-06 07:24:00.560171+00:00
99964,21005.0,2020-09-06 07:25:00.552402+00:00
100548,21005.0,2020-09-06 07:26:00.564076+00:00
101132,21005.0,2020-09-06 07:27:00.554912+00:00
101716,21005.0,2020-09-06 07:28:00.555743+00:00
102300,21005.0,2020-09-06 07:29:00.535849+00:00
102884,21005.0,2020-09-06 07:30:00.830372+00:00
103468,21005.0,2020-09-06 07:31:00.618139+00:00
104053,21005.0,2020-09-06 07:32:00.586966+00:00
104638,21005.0,2020-09-06 07:33:00.593866+00:00
105223,21005.0,2020-09-06 07:34:00.722711+00:00
105810,21005.0,2020-09-06 07:35:00.643483+00:00
106397,21005.0,2020-09-06 07:36:00.578320+00:00
106984,21005.0,2020-09-06 07:37:00.550280+00:00
107571,21005.0,2020-09-06 07:38:00.615374+00:00
108158,21005.0,2020-09-06 07:39:00.626350+00:00
108745,21005.0,2020-09-06 07:40:00.698060+00:00
109332,21005.0,2020-09-06 07:41:00.552926+00:00
109919,21005.0,2020-09-06 07:42:00.601989+00:00
110506,21005.0,2020-09-06 07:43:00.624027+00:00
111093,21005.0,2020-09-06 07:44:00.561517+00:00
111680,21005.0,2020-09-06 07:45:00.597709+00:00
112267,21005.0,2020-09-06 07:46:00.612274+00:00
112854,21005.0,2020-09-06 07:47:00.571571+00:00
113441,21005.0,2020-09-06 07:48:00.580156+00:00
114028,21005.0,2020-09-06 07:49:00.556841+00:00
114615,21005.0,2020-09-06 07:50:00.583889+00:00
115203,21005.0,2020-09-06 07:51:00.628111+00:00
115793,21005.0,2020-09-06 07:52:00.575870+00:00
116383,21005.0,2020-09-06 07:53:00.571558+00:00
116973,21005.0,2020-09-06 07:54:00.595759+00:00
117563,21005.0,2020-09-06 07:55:00.582110+00:00
118153,21005.0,2020-09-06 07:56:00.553599+00:00
118743,21005.0,2020-09-06 07:57:00.556020+00:00
119333,21005.0,2020-09-06 07:58:00.562287+00:00
119923,21005.0,2020-09-06 07:59:00.558753+00:00
120513,21005.0,2020-09-06 08:00:00.703938+00:00
121103,21005.0,2020-09-06 08:01:00.566818+00:00
121693,21005.0,2020-09-06 08:02:00.550938+00:00
122284,21005.0,2020-09-06 08:03:00.561650+00:00
122874,21005.0,2020-09-06 08:04:00.557602+00:00
123464,21005.0,2020-09-06 08:05:00.567337+00:00
124054,21005.0,2020-09-06 08:06:00.546269+00:00
124644,21005.0,2020-09-06 08:07:00.555584+00:00
125234,21005.0,2020-09-06 08:08:00.550410+00:00
125824,21005.0,2020-09-06 08:09:00.635617+00:00
126414,21005.0,2020-09-06 08:10:00.673668+00:00
127004,21005.0,2020-09-06 08:11:00.595739+00:00
127594,21005.0,2020-09-06 08:12:00.672791+00:00
128184,21005.0,2020-09-06 08:13:00.605658+00:00
128774,21005.0,2020-09-06 08:14:00.543965+00:00
129364,21005.0,2020-09-06 08:15:00.586458+00:00
129954,21005.0,2020-09-06 08:16:00.735316+00:00
130544,21005.0,2020-09-06 08:17:00.547572+00:00
131134,21005.0,2020-09-06 08:18:00.589873+00:00
131724,21005.0,2020-09-06 08:19:00.582989+00:00
132314,21005.0,2020-09-06 08:20:00.567941+00:00
132904,21005.0,2020-09-06 08:21:00.586855+00:00
133494,21005.0,2020-09-06 08:22:00.559639+00:00
134084,21005.0,2020-09-06 08:23:00.595959+00:00
134674,21005.0,2020-09-06 08:24:00.548295+00:00
135264,21005.0,2020-09-06 08:25:00.626074+00:00
135854,21005.0,2020-09-06 08:26:00.548157+00:00
136444,21005.0,2020-09-06 08:27:00.548648+00:00
137034,21005.0,2020-09-06 08:28:00.577300+00:00
137624,21005.0,2020-09-06 08:29:00.626429+00:00
138214,21005.0,2020-09-06 08:30:00.891686+00:00
138804,21005.0,2020-09-06 08:31:00.560746+00:00
139394,21005.0,2020-09-06 08:32:00.545747+00:00
139984,21005.0,2020-09-06 08:33:00.542702+00:00
140574,21005.0,2020-09-06 08:34:00.575133+00:00
141164,21005.0,2020-09-06 08:35:00.597130+00:00
141754,21005.0,2020-09-06 08:36:00.548890+00:00
142344,21005.0,2020-09-06 08:37:00.574008+00:00
142934,21005.0,2020-09-06 08:38:00.577262+00:00
143524,21005.0,2020-09-06 08:39:00.563142+00:00
144114,21005.0,2020-09-06 08:40:00.653336+00:00
144704,21005.0,2020-09-06 08:41:00.907016+00:00
145294,21005.0,2020-09-06 08:42:00.551613+00:00
145884,21005.0,2020-09-06 08:43:00.559047+00:00
146474,21005.0,2020-09-06 08:44:00.545445+00:00
147064,21005.0,2020-09-06 08:45:00.634155+00:00
147654,21005.0,2020-09-06 08:46:00.606716+00:00
148244,21005.0,2020-09-06 08:47:00.552153+00:00
148834,21005.0,2020-09-06 08:48:00.557919+00:00
149424,21005.0,2020-09-06 08:49:00.543341+00:00
150014,21005.0,2020-09-06 08:50:00.565676+00:00
150604,21005.0,2020-09-06 08:51:00.573012+00:00
151194,21005.0,2020-09-06 08:52:00.554633+00:00
151784,21005.0,2020-09-06 08:53:00.566477+00:00
152374,21005.0,2020-09-06 08:54:00.547413+00:00
152964,21005.0,2020-09-06 08:55:00.582452+00:00
153554,21005.0,2020-09-06 08:56:00.561480+00:00
154144,21005.0,2020-09-06 08:57:00.541310+00:00
154734,21005.0,2020-09-06 08:58:00.554322+00:00
155324,21005.0,2020-09-06 08:59:00.537735+00:00
155914,21005.0,2020-09-06 09:00:00.668870+00:00
156504,21005.0,2020-09-06 09:01:00.554079+00:00
157094,21005.0,2020-09-06 09:02:00.531241+00:00
157684,21005.0,2020-09-06 09:03:00.552167+00:00
158274,21005.0,2020-09-06 09:04:00.554643+00:00
158864,21005.0,2020-09-06 09:05:00.860978+00:00
159454,21005.0,2020-09-06 09:06:00.553694+00:00
160044,21005.0,2020-09-06 09:07:00.554603+00:00
160634,21005.0,2020-09-06 09:08:00.651851+00:00
161224,21005.0,2020-09-06 09:09:00.539930+00:00
161814,21005.0,2020-09-06 09:10:00.577274+00:00
162404,21005.0,2020-09-06 09:11:00.574577+00:00
162994,21005.0,2020-09-06 09:12:00.539220+00:00
163584,21005.0,2020-09-06 09:13:00.544123+00:00
164174,21005.0,2020-09-06 09:14:00.568412+00:00
164764,21005.0,2020-09-06 09:15:00.594455+00:00
165354,21005.0,2020-09-06 09:16:00.554095+00:00
165944,21005.0,2020-09-06 09:17:00.553998+00:00
166534,21005.0,2020-09-06 09:18:00.573374+00:00
167124,21005.0,2020-09-06 09:19:00.576590+00:00
167714,21005.0,2020-09-06 09:20:00.562853+00:00
168304,21005.0,2020-09-06 09:21:00.548845+00:00
168894,21005.0,2020-09-06 09:22:00.580436+00:00
169483,21005.0,2020-09-06 09:23:00.552735+00:00
170072,21005.0,2020-09-06 09:24:00.539324+00:00
170661,21005.0,2020-09-06 09:25:00.549233+00:00
171250,21005.0,2020-09-06 09:26:00.578987+00:00
171838,21005.0,2020-09-06 09:27:00.562700+00:00
172426,21005.0,2020-09-06 09:28:00.637100+00:00
173014,21005.0,2020-09-06 09:29:00.640195+00:00
174266,19520.0,2020-09-07 04:34:00.410879+00:00
174771,19520.0,2020-09-07 04:35:00.457201+00:00
175237,19520.0,2020-09-07 04:36:00.443004+00:00
175762,19520.0,2020-09-07 04:37:00.474312+00:00
176287,19520.0,2020-09-07 04:38:00.469324+00:00
176812,19520.0,2020-09-07 04:39:00.442766+00:00
177340,19520.0,2020-09-07 04:40:00.436664+00:00
177868,19520.0,2020-09-07 04:41:00.450447+00:00
178397,19520.0,2020-09-07 04:42:00.434086+00:00
178929,19520.0,2020-09-07 04:43:00.449707+00:00
179461,19520.0,2020-09-07 04:44:00.441191+00:00
179993,19520.0,2020-09-07 04:45:01.280299+00:00
180529,19520.0,2020-09-07 04:46:00.429886+00:00
181066,19520.0,2020-09-07 04:47:00.452865+00:00
181605,19520.0,2020-09-07 04:48:00.453775+00:00
182146,19520.0,2020-09-07 04:49:00.463838+00:00
182688,19520.0,2020-09-07 04:50:00.446753+00:00
183231,19520.0,2020-09-07 04:51:00.449967+00:00
183777,19520.0,2020-09-07 04:52:00.449432+00:00
184323,19520.0,2020-09-07 04:53:00.447997+00:00
184869,19520.0,2020-09-07 04:54:00.454536+00:00
185415,19520.0,2020-09-07 04:55:00.471251+00:00
185961,19520.0,2020-09-07 04:56:00.457624+00:00
186509,19520.0,2020-09-07 04:57:00.458653+00:00
187057,19520.0,2020-09-07 04:58:00.448198+00:00
187605,19520.0,2020-09-07 04:59:00.484977+00:00
188154,19520.0,2020-09-07 05:00:00.586880+00:00
188703,19520.0,2020-09-07 05:01:00.468329+00:00
189252,19520.0,2020-09-07 05:02:00.493479+00:00
189801,19520.0,2020-09-07 05:03:00.612499+00:00
190352,19520.0,2020-09-07 05:04:00.456799+00:00
190903,19520.0,2020-09-07 05:05:00.465046+00:00
191454,19520.0,2020-09-07 05:06:00.482957+00:00
192006,19520.0,2020-09-07 05:07:00.459933+00:00
192558,19520.0,2020-09-07 05:08:00.515578+00:00
193111,19520.0,2020-09-07 05:09:00.468002+00:00
193664,19520.0,2020-09-07 05:10:00.493495+00:00
194218,19520.0,2020-09-07 05:11:00.479566+00:00
194772,19520.0,2020-09-07 05:12:00.473864+00:00
195326,19520.0,2020-09-07 05:13:00.501967+00:00
195881,19520.0,2020-09-07 05:14:00.466132+00:00
196436,19520.0,2020-09-07 05:15:00.479530+00:00
196991,19520.0,2020-09-07 05:16:00.674398+00:00
197548,19520.0,2020-09-07 05:17:00.465808+00:00
198106,19520.0,2020-09-07 05:18:00.478082+00:00
198665,19520.0,2020-09-07 05:19:00.627243+00:00
199224,19520.0,2020-09-07 05:20:00.589712+00:00
199784,19520.0,2020-09-07 05:21:00.559683+00:00
200345,19520.0,2020-09-07 05:22:00.512364+00:00
200909,19520.0,2020-09-07 05:23:00.562011+00:00
201474,19520.0,2020-09-07 05:24:00.485706+00:00
202039,19520.0,2020-09-07 05:25:00.537396+00:00
202605,19520.0,2020-09-07 05:26:00.482153+00:00
203171,19520.0,2020-09-07 05:27:00.499116+00:00
203737,19520.0,2020-09-07 05:28:00.501604+00:00
204304,19520.0,2020-09-07 05:29:00.474266+00:00
204871,19520.0,2020-09-07 05:30:00.573335+00:00
205438,19520.0,2020-09-07 05:31:00.517977+00:00
206005,19520.0,2020-09-07 05:32:00.575399+00:00
206572,19520.0,2020-09-07 05:33:00.490563+00:00
207139,19520.0,2020-09-07 05:34:00.485641+00:00
207706,19520.0,2020-09-07 05:35:00.513912+00:00
208273,19520.0,2020-09-07 05:36:00.478971+00:00
208839,19520.0,2020-09-07 05:37:00.467152+00:00
209405,19520.0,2020-09-07 05:38:00.519500+00:00
209971,19520.0,2020-09-07 05:39:00.535240+00:00
210537,19520.0,2020-09-07 05:40:00.540464+00:00
211104,19520.0,2020-09-07 05:41:00.482996+00:00
211671,19520.0,2020-09-07 05:42:00.479465+00:00
212240,19520.0,2020-09-07 05:43:00.480598+00:00
212809,19520.0,2020-09-07 05:44:00.482234+00:00
213378,19520.0,2020-09-07 05:45:00.566917+00:00
213947,19520.0,2020-09-07 05:46:00.523459+00:00
214515,19520.0,2020-09-07 05:47:00.497674+00:00
215083,19520.0,2020-09-07 05:48:00.527401+00:00
215652,19520.0,2020-09-07 05:49:00.508641+00:00
216221,19520.0,2020-09-07 05:50:00.497883+00:00
216790,19520.0,2020-09-07 05:51:00.486931+00:00
217359,19520.0,2020-09-07 05:52:00.504460+00:00
217929,19520.0,2020-09-07 05:53:00.490931+00:00
218499,19520.0,2020-09-07 05:54:00.484300+00:00
219069,19520.0,2020-09-07 05:55:00.530093+00:00
219639,19520.0,2020-09-07 05:56:00.500916+00:00
220209,19520.0,2020-09-07 05:57:00.556215+00:00
220780,19520.0,2020-09-07 05:58:00.554678+00:00
221352,19520.0,2020-09-07 05:59:00.665672+00:00
221924,19520.0,2020-09-07 06:00:00.534104+00:00
222496,19520.0,2020-09-07 06:01:00.487396+00:00
223069,19520.0,2020-09-07 06:02:00.486711+00:00
223642,19520.0,2020-09-07 06:03:00.514947+00:00
224215,19520.0,2020-09-07 06:04:00.515264+00:00
224787,19520.0,2020-09-07 06:05:00.502488+00:00
225359,19520.0,2020-09-07 06:06:00.486807+00:00
225931,19520.0,2020-09-07 06:07:00.487034+00:00
226503,19520.0,2020-09-07 06:08:00.485849+00:00
227075,19520.0,2020-09-07 06:09:00.518068+00:00
227648,19520.0,2020-09-07 06:10:11.024545+00:00
228221,19520.0,2020-09-07 06:11:00.508372+00:00
228794,19520.0,2020-09-07 06:12:00.500321+00:00
229367,19520.0,2020-09-07 06:13:00.576703+00:00
229940,19520.0,2020-09-07 06:14:00.508248+00:00
230514,19520.0,2020-09-07 06:15:00.520405+00:00
231088,19520.0,2020-09-07 06:16:00.516241+00:00
231662,19520.0,2020-09-07 06:17:00.486554+00:00
232236,19520.0,2020-09-07 06:18:00.500019+00:00
232810,19520.0,2020-09-07 06:19:00.492939+00:00
233385,19520.0,2020-09-07 06:20:00.513305+00:00
233960,19520.0,2020-09-07 06:21:00.498326+00:00
234536,19520.0,2020-09-07 06:22:00.502550+00:00
235112,19520.0,2020-09-07 06:23:00.546436+00:00
235688,19520.0,2020-09-07 06:24:00.514306+00:00
236264,19520.0,2020-09-07 06:25:00.514347+00:00
236840,19520.0,2020-09-07 06:26:00.579921+00:00
237416,19520.0,2020-09-07 06:27:00.510462+00:00
237992,19520.0,2020-09-07 06:28:00.494478+00:00
238568,19520.0,2020-09-07 06:29:00.517501+00:00
239144,19520.0,2020-09-07 06:30:00.689956+00:00
239720,19520.0,2020-09-07 06:31:00.478449+00:00
240296,19520.0,2020-09-07 06:32:00.495386+00:00
240872,19520.0,2020-09-07 06:33:00.522499+00:00
241448,19520.0,2020-09-07 06:34:00.520075+00:00
242024,19520.0,2020-09-07 06:35:00.535371+00:00
242600,19520.0,2020-09-07 06:36:00.569177+00:00
243176,19520.0,2020-09-07 06:37:00.536830+00:00
243752,19520.0,2020-09-07 06:38:00.545682+00:00
244328,19520.0,2020-09-07 06:39:00.527230+00:00
244904,19520.0,2020-09-07 06:40:00.583829+00:00
245480,19520.0,2020-09-07 06:41:00.495601+00:00
246056,19520.0,2020-09-07 06:42:00.515384+00:00
246633,19520.0,2020-09-07 06:43:00.506375+00:00
247212,19520.0,2020-09-07 06:44:00.513722+00:00
247791,19520.0,2020-09-07 06:45:00.650138+00:00
248370,19520.0,2020-09-07 06:46:00.518055+00:00
248949,19520.0,2020-09-07 06:47:00.521608+00:00
249529,19520.0,2020-09-07 06:48:00.531919+00:00
250109,19520.0,2020-09-07 06:49:00.503242+00:00
250689,19520.0,2020-09-07 06:50:00.513539+00:00
251269,19520.0,2020-09-07 06:51:00.550943+00:00
251851,19520.0,2020-09-07 06:52:00.511094+00:00
252433,19520.0,2020-09-07 06:53:00.535910+00:00
253015,19520.0,2020-09-07 06:54:00.694372+00:00
253597,19520.0,2020-09-07 06:55:00.524557+00:00
254179,19520.0,2020-09-07 06:56:00.497451+00:00
254761,19520.0,2020-09-07 06:57:00.512476+00:00
255343,19520.0,2020-09-07 06:58:00.511226+00:00
255925,19520.0,2020-09-07 06:59:00.544468+00:00
256508,19520.0,2020-09-07 07:00:00.611074+00:00
257092,19520.0,2020-09-07 07:01:00.538066+00:00
257676,19520.0,2020-09-07 07:02:00.540049+00:00
258262,19520.0,2020-09-07 07:03:00.510782+00:00
258848,19520.0,2020-09-07 07:04:00.528210+00:00
259434,19520.0,2020-09-07 07:05:00.539787+00:00
260020,19520.0,2020-09-07 07:06:00.553816+00:00
260606,19520.0,2020-09-07 07:07:00.694545+00:00
261192,19520.0,2020-09-07 07:08:00.511635+00:00
261778,19520.0,2020-09-07 07:09:00.500936+00:00
262365,19520.0,2020-09-07 07:10:00.505240+00:00
262952,19520.0,2020-09-07 07:11:00.507251+00:00
263538,19520.0,2020-09-07 07:12:00.529181+00:00
264124,19520.0,2020-09-07 07:13:00.532291+00:00
264711,19520.0,2020-09-07 07:14:00.550512+00:00
265298,19520.0,2020-09-07 07:15:00.577942+00:00
265885,19520.0,2020-09-07 07:16:00.501847+00:00
266472,19520.0,2020-09-07 07:17:00.550609+00:00
267059,19520.0,2020-09-07 07:18:00.501059+00:00
267646,19520.0,2020-09-07 07:19:00.522101+00:00
268233,19520.0,2020-09-07 07:20:00.516631+00:00
268819,19520.0,2020-09-07 07:21:00.504310+00:00
269406,19520.0,2020-09-07 07:22:00.520241+00:00
269993,19520.0,2020-09-07 07:23:00.519110+00:00
270581,19520.0,2020-09-07 07:24:00.615117+00:00
271169,19520.0,2020-09-07 07:25:00.922946+00:00
271757,19520.0,2020-09-07 07:26:00.548697+00:00
272345,19520.0,2020-09-07 07:27:00.609644+00:00
272933,19520.0,2020-09-07 07:28:00.492638+00:00
273520,19520.0,2020-09-07 07:29:00.495609+00:00
274106,19520.0,2020-09-07 07:30:00.570243+00:00
274692,19520.0,2020-09-07 07:31:00.506997+00:00
275277,19520.0,2020-09-07 07:32:00.519140+00:00
275862,19520.0,2020-09-07 07:33:00.583928+00:00
276447,19520.0,2020-09-07 07:34:00.502204+00:00
277032,19520.0,2020-09-07 07:35:00.573987+00:00
277617,19520.0,2020-09-07 07:36:00.524648+00:00
278202,19520.0,2020-09-07 07:37:00.681161+00:00
278788,19520.0,2020-09-07 07:38:00.578464+00:00
279374,19520.0,2020-09-07 07:39:00.584581+00:00
279960,19520.0,2020-09-07 07:40:00.554768+00:00
280546,19520.0,2020-09-07 07:41:00.557955+00:00
281133,19520.0,2020-09-07 07:42:00.982884+00:00
281720,19520.0,2020-09-07 07:43:00.529584+00:00
282307,19520.0,2020-09-07 07:44:00.507789+00:00
282894,19520.0,2020-09-07 07:45:00.525732+00:00
283481,19520.0,2020-09-07 07:46:00.519806+00:00
284068,19520.0,2020-09-07 07:47:00.542593+00:00
284655,19520.0,2020-09-07 07:48:00.551176+00:00
285243,19520.0,2020-09-07 07:49:00.526127+00:00
285832,19520.0,2020-09-07 07:50:00.646252+00:00
286421,19520.0,2020-09-07 07:51:00.502614+00:00
287011,19520.0,2020-09-07 07:52:00.514787+00:00
287601,19520.0,2020-09-07 07:53:00.514737+00:00
288192,19520.0,2020-09-07 07:54:00.554956+00:00
288783,19520.0,2020-09-07 07:55:00.538590+00:00
289375,19520.0,2020-09-07 07:56:00.509616+00:00
