,Price,Date
20836,19325.0,2020-09-06 05:07:00.527184+00:00
21403,19325.0,2020-09-06 05:08:00.513728+00:00
21970,19325.0,2020-09-06 05:09:00.568183+00:00
22538,19325.0,2020-09-06 05:10:00.515697+00:00
23107,19325.0,2020-09-06 05:11:00.464746+00:00
23676,19325.0,2020-09-06 05:12:00.486286+00:00
24245,19325.0,2020-09-06 05:13:00.520478+00:00
24814,19325.0,2020-09-06 05:14:00.491687+00:00
25383,19325.0,2020-09-06 05:15:00.496078+00:00
25952,19325.0,2020-09-06 05:16:00.479293+00:00
26521,19325.0,2020-09-06 05:17:00.481023+00:00
27091,19325.0,2020-09-06 05:18:00.487514+00:00
27661,19325.0,2020-09-06 05:19:00.515140+00:00
28231,19325.0,2020-09-06 05:20:00.498247+00:00
28802,19325.0,2020-09-06 05:21:00.495439+00:00
29373,19325.0,2020-09-06 05:22:00.479552+00:00
29944,19325.0,2020-09-06 05:23:00.488870+00:00
30515,19325.0,2020-09-06 05:24:00.542806+00:00
31086,19325.0,2020-09-06 05:25:00.550473+00:00
31657,19325.0,2020-09-06 05:26:00.501484+00:00
32228,19325.0,2020-09-06 05:27:00.504173+00:00
32801,19325.0,2020-09-06 05:28:00.496001+00:00
33374,19325.0,2020-09-06 05:29:00.509276+00:00
33947,19325.0,2020-09-06 05:30:00.555236+00:00
34520,19325.0,2020-09-06 05:31:00.546398+00:00
35093,19325.0,2020-09-06 05:32:00.538092+00:00
35667,19325.0,2020-09-06 05:33:00.531635+00:00
36241,19325.0,2020-09-06 05:34:00.578918+00:00
36815,19325.0,2020-09-06 05:35:00.526937+00:00
37389,19325.0,2020-09-06 05:36:00.529072+00:00
37963,19325.0,2020-09-06 05:37:00.514159+00:00
38537,19325.0,2020-09-06 05:38:00.543054+00:00
39111,19325.0,2020-09-06 05:39:00.545450+00:00
39685,19325.0,2020-09-06 05:40:00.558965+00:00
40259,19325.0,2020-09-06 05:41:00.531213+00:00
40833,19325.0,2020-09-06 05:42:00.525468+00:00
41407,19325.0,2020-09-06 05:43:00.542206+00:00
41981,19325.0,2020-09-06 05:44:00.583252+00:00
42555,19325.0,2020-09-06 05:45:00.570660+00:00
43129,19325.0,2020-09-06 05:46:00.666017+00:00
43703,19325.0,2020-09-06 05:47:00.659039+00:00
44277,19325.0,2020-09-06 05:48:00.509067+00:00
44851,19325.0,2020-09-06 05:49:00.512998+00:00
45425,19325.0,2020-09-06 05:50:00.524058+00:00
45999,19325.0,2020-09-06 05:51:00.616653+00:00
46573,19325.0,2020-09-06 05:52:00.570709+00:00
47147,19325.0,2020-09-06 05:53:00.557906+00:00
47721,19325.0,2020-09-06 05:54:00.539080+00:00
48295,19325.0,2020-09-06 05:55:00.535989+00:00
48869,19325.0,2020-09-06 05:56:00.522479+00:00
49443,19325.0,2020-09-06 05:57:00.512177+00:00
50017,19325.0,2020-09-06 05:58:00.529291+00:00
50593,19325.0,2020-09-06 05:59:00.511724+00:00
51169,19325.0,2020-09-06 06:00:00.581858+00:00
51745,19325.0,2020-09-06 06:01:00.577593+00:00
52321,19325.0,2020-09-06 06:02:00.508806+00:00
52897,19325.0,2020-09-06 06:03:00.528518+00:00
53473,19325.0,2020-09-06 06:04:00.612855+00:00
54049,19325.0,2020-09-06 06:05:00.602354+00:00
54625,19325.0,2020-09-06 06:06:00.598628+00:00
55201,19325.0,2020-09-06 06:07:00.548653+00:00
55777,19325.0,2020-09-06 06:08:00.537963+00:00
56353,19325.0,2020-09-06 06:09:00.651732+00:00
56929,19325.0,2020-09-06 06:10:00.643182+00:00
57505,19325.0,2020-09-06 06:11:00.522590+00:00
58081,19325.0,2020-09-06 06:12:00.522472+00:00
58657,19325.0,2020-09-06 06:13:00.524973+00:00
59233,19325.0,2020-09-06 06:14:00.536619+00:00
59809,19325.0,2020-09-06 06:15:00.585766+00:00
60385,19325.0,2020-09-06 06:17:00.512472+00:00
60961,19325.0,2020-09-06 06:18:00.521513+00:00
61537,19325.0,2020-09-06 06:19:00.517699+00:00
62113,19325.0,2020-09-06 06:20:00.532158+00:00
62689,19325.0,2020-09-06 06:21:00.599799+00:00
63265,19325.0,2020-09-06 06:22:00.560643+00:00
63841,19325.0,2020-09-06 06:23:00.620410+00:00
64417,19325.0,2020-09-06 06:24:00.600014+00:00
64993,19325.0,2020-09-06 06:25:00.528159+00:00
65569,19325.0,2020-09-06 06:26:00.517697+00:00
66145,19325.0,2020-09-06 06:27:00.564159+00:00
66722,19325.0,2020-09-06 06:28:00.514835+00:00
67300,19325.0,2020-09-06 06:29:00.566420+00:00
67878,19325.0,2020-09-06 06:30:00.629906+00:00
68456,19325.0,2020-09-06 06:31:00.516595+00:00
69034,19325.0,2020-09-06 06:32:00.510990+00:00
69612,19325.0,2020-09-06 06:33:00.546210+00:00
70190,19325.0,2020-09-06 06:34:00.590053+00:00
70768,19325.0,2020-09-06 06:35:00.552373+00:00
71345,19325.0,2020-09-06 06:36:00.538928+00:00
71922,19325.0,2020-09-06 06:37:00.710676+00:00
72500,19325.0,2020-09-06 06:38:00.554580+00:00
73079,19325.0,2020-09-06 06:39:00.657900+00:00
73658,19325.0,2020-09-06 06:40:00.578544+00:00
74237,19325.0,2020-09-06 06:41:00.541243+00:00
74817,19325.0,2020-09-06 06:42:00.589547+00:00
75398,19325.0,2020-09-06 06:43:00.529166+00:00
75978,19325.0,2020-09-06 06:44:00.539716+00:00
76557,19325.0,2020-09-06 06:45:00.649772+00:00
77137,19325.0,2020-09-06 06:46:00.681055+00:00
77717,19325.0,2020-09-06 06:47:00.557781+00:00
78299,19325.0,2020-09-06 06:48:00.532428+00:00
78881,19325.0,2020-09-06 06:49:00.604180+00:00
79463,19325.0,2020-09-06 06:50:00.653369+00:00
80046,19325.0,2020-09-06 06:51:00.523039+00:00
80629,19325.0,2020-09-06 06:52:00.532205+00:00
81212,19325.0,2020-09-06 06:53:00.535901+00:00
81796,19325.0,2020-09-06 06:54:00.584691+00:00
82380,19325.0,2020-09-06 06:55:00.537744+00:00
82964,19325.0,2020-09-06 06:56:00.560349+00:00
83548,19325.0,2020-09-06 06:57:00.544013+00:00
84132,19325.0,2020-09-06 06:58:00.543232+00:00
84716,19325.0,2020-09-06 06:59:00.654099+00:00
85300,19325.0,2020-09-06 07:00:00.694190+00:00
85883,19325.0,2020-09-06 07:01:00.544811+00:00
86465,19325.0,2020-09-06 07:02:00.729998+00:00
87048,19325.0,2020-09-06 07:03:00.538468+00:00
87631,19325.0,2020-09-06 07:04:00.566905+00:00
88214,19325.0,2020-09-06 07:05:00.999604+00:00
88797,19325.0,2020-09-06 07:06:00.577950+00:00
89380,19325.0,2020-09-06 07:07:00.623063+00:00
89963,19325.0,2020-09-06 07:08:00.565306+00:00
90546,19325.0,2020-09-06 07:09:00.561588+00:00
91129,19325.0,2020-09-06 07:10:00.969836+00:00
91712,19325.0,2020-09-06 07:11:00.604121+00:00
92295,19325.0,2020-09-06 07:12:00.587057+00:00
92880,19325.0,2020-09-06 07:13:00.559755+00:00
93465,19325.0,2020-09-06 07:14:00.590293+00:00
94050,19325.0,2020-09-06 07:15:00.560684+00:00
94636,19325.0,2020-09-06 07:16:00.554251+00:00
95221,19325.0,2020-09-06 07:17:00.538635+00:00
95806,19325.0,2020-09-06 07:18:00.548974+00:00
96391,19325.0,2020-09-06 07:19:00.568381+00:00
96976,19325.0,2020-09-06 07:20:00.555729+00:00
97561,19325.0,2020-09-06 07:21:00.522896+00:00
98146,19325.0,2020-09-06 07:22:00.536671+00:00
98731,19325.0,2020-09-06 07:23:00.586819+00:00
99315,19325.0,2020-09-06 07:24:00.558809+00:00
99899,19325.0,2020-09-06 07:25:00.551155+00:00
100483,19325.0,2020-09-06 07:26:00.562714+00:00
101067,19325.0,2020-09-06 07:27:00.553570+00:00
101651,19325.0,2020-09-06 07:28:00.554469+00:00
102235,19325.0,2020-09-06 07:29:00.534557+00:00
102819,19325.0,2020-09-06 07:30:00.824837+00:00
103403,19325.0,2020-09-06 07:31:00.616806+00:00
103988,19325.0,2020-09-06 07:32:00.585609+00:00
104573,19325.0,2020-09-06 07:33:00.592590+00:00
105158,19325.0,2020-09-06 07:34:00.721312+00:00
105745,19325.0,2020-09-06 07:35:00.642186+00:00
106332,19325.0,2020-09-06 07:36:00.577077+00:00
106919,19325.0,2020-09-06 07:37:00.549011+00:00
107506,19325.0,2020-09-06 07:38:00.614027+00:00
108093,19325.0,2020-09-06 07:39:00.625061+00:00
108680,19325.0,2020-09-06 07:40:00.696688+00:00
109267,19325.0,2020-09-06 07:41:00.551617+00:00
109854,19325.0,2020-09-06 07:42:00.600736+00:00
110441,19325.0,2020-09-06 07:43:00.622750+00:00
111028,19325.0,2020-09-06 07:44:00.560163+00:00
111615,19325.0,2020-09-06 07:45:00.596398+00:00
112202,19325.0,2020-09-06 07:46:00.610923+00:00
112789,19325.0,2020-09-06 07:47:00.570274+00:00
113376,19325.0,2020-09-06 07:48:00.578911+00:00
113963,19325.0,2020-09-06 07:49:00.555608+00:00
114550,19325.0,2020-09-06 07:50:00.582645+00:00
115138,19325.0,2020-09-06 07:51:00.626839+00:00
115728,19325.0,2020-09-06 07:52:00.574542+00:00
116318,19325.0,2020-09-06 07:53:00.570270+00:00
116908,19325.0,2020-09-06 07:54:00.594458+00:00
117498,19325.0,2020-09-06 07:55:00.580840+00:00
118088,19325.0,2020-09-06 07:56:00.552282+00:00
118678,19325.0,2020-09-06 07:57:00.554779+00:00
119268,19325.0,2020-09-06 07:58:00.560988+00:00
119858,19325.0,2020-09-06 07:59:00.557445+00:00
120448,19325.0,2020-09-06 08:00:00.702689+00:00
121038,19325.0,2020-09-06 08:01:00.565580+00:00
121628,19325.0,2020-09-06 08:02:00.549676+00:00
122219,19325.0,2020-09-06 08:03:00.560021+00:00
122809,19325.0,2020-09-06 08:04:00.556303+00:00
123399,19325.0,2020-09-06 08:05:00.566006+00:00
123989,19325.0,2020-09-06 08:06:00.545026+00:00
124579,19325.0,2020-09-06 08:07:00.554300+00:00
125169,19325.0,2020-09-06 08:08:00.549106+00:00
125759,19325.0,2020-09-06 08:09:00.634324+00:00
126349,19325.0,2020-09-06 08:10:00.672372+00:00
126939,19325.0,2020-09-06 08:11:00.594384+00:00
127529,19325.0,2020-09-06 08:12:00.669336+00:00
128119,19325.0,2020-09-06 08:13:00.604272+00:00
128709,19325.0,2020-09-06 08:14:00.542632+00:00
129299,19325.0,2020-09-06 08:15:00.585137+00:00
129889,19325.0,2020-09-06 08:16:00.734023+00:00
130479,19325.0,2020-09-06 08:17:00.546306+00:00
131069,19325.0,2020-09-06 08:18:00.588566+00:00
131659,19325.0,2020-09-06 08:19:00.581633+00:00
132249,19325.0,2020-09-06 08:20:00.566655+00:00
132839,19325.0,2020-09-06 08:21:00.585592+00:00
133429,19325.0,2020-09-06 08:22:00.558352+00:00
134019,19325.0,2020-09-06 08:23:00.594691+00:00
134609,19325.0,2020-09-06 08:24:00.547031+00:00
135199,19325.0,2020-09-06 08:25:00.624732+00:00
135789,19325.0,2020-09-06 08:26:00.546884+00:00
136379,19325.0,2020-09-06 08:27:00.547410+00:00
136969,19325.0,2020-09-06 08:28:00.576039+00:00
137559,19325.0,2020-09-06 08:29:00.625146+00:00
138149,19325.0,2020-09-06 08:30:00.890430+00:00
138739,19325.0,2020-09-06 08:31:00.559503+00:00
139329,19325.0,2020-09-06 08:32:00.544474+00:00
139919,19325.0,2020-09-06 08:33:00.541250+00:00
140509,19325.0,2020-09-06 08:34:00.573847+00:00
141099,19325.0,2020-09-06 08:35:00.595819+00:00
141689,19325.0,2020-09-06 08:36:00.547624+00:00
142279,19325.0,2020-09-06 08:37:00.572674+00:00
142869,19325.0,2020-09-06 08:38:00.575991+00:00
143459,19325.0,2020-09-06 08:39:00.561862+00:00
144049,19325.0,2020-09-06 08:40:00.652054+00:00
144639,19325.0,2020-09-06 08:41:00.905649+00:00
145229,19325.0,2020-09-06 08:42:00.550374+00:00
145819,19325.0,2020-09-06 08:43:00.557709+00:00
146409,19325.0,2020-09-06 08:44:00.544099+00:00
146999,19325.0,2020-09-06 08:45:00.632792+00:00
147589,19325.0,2020-09-06 08:46:00.605406+00:00
148179,19325.0,2020-09-06 08:47:00.550868+00:00
148769,19325.0,2020-09-06 08:48:00.556607+00:00
149359,19325.0,2020-09-06 08:49:00.542090+00:00
149949,19325.0,2020-09-06 08:50:00.564354+00:00
150539,19325.0,2020-09-06 08:51:00.571683+00:00
151129,19325.0,2020-09-06 08:52:00.553280+00:00
151719,19325.0,2020-09-06 08:53:00.565136+00:00
152309,19325.0,2020-09-06 08:54:00.546140+00:00
152899,19325.0,2020-09-06 08:55:00.581155+00:00
153489,19325.0,2020-09-06 08:56:00.560244+00:00
154079,19325.0,2020-09-06 08:57:00.540036+00:00
154669,19325.0,2020-09-06 08:58:00.553044+00:00
155259,19325.0,2020-09-06 08:59:00.536483+00:00
155849,19325.0,2020-09-06 09:00:00.667591+00:00
156439,19325.0,2020-09-06 09:01:00.552772+00:00
157029,19325.0,2020-09-06 09:02:00.530001+00:00
157619,19325.0,2020-09-06 09:03:00.550788+00:00
158209,19325.0,2020-09-06 09:04:00.553330+00:00
158799,19325.0,2020-09-06 09:05:00.857973+00:00
159389,19325.0,2020-09-06 09:06:00.552447+00:00
159979,19325.0,2020-09-06 09:07:00.553338+00:00
160569,19325.0,2020-09-06 09:08:00.650583+00:00
161159,19325.0,2020-09-06 09:09:00.538639+00:00
161749,19325.0,2020-09-06 09:10:00.576038+00:00
162339,19325.0,2020-09-06 09:11:00.573253+00:00
162929,19325.0,2020-09-06 09:12:00.537929+00:00
163519,19325.0,2020-09-06 09:13:00.542826+00:00
164109,19325.0,2020-09-06 09:14:00.567112+00:00
164699,19325.0,2020-09-06 09:15:00.593169+00:00
165289,19325.0,2020-09-06 09:16:00.552655+00:00
165879,19325.0,2020-09-06 09:17:00.552633+00:00
166469,19325.0,2020-09-06 09:18:00.572083+00:00
167059,19325.0,2020-09-06 09:19:00.575204+00:00
167649,19325.0,2020-09-06 09:20:00.561559+00:00
168239,19325.0,2020-09-06 09:21:00.547551+00:00
168829,19325.0,2020-09-06 09:22:00.579120+00:00
169418,19325.0,2020-09-06 09:23:00.551451+00:00
170007,19325.0,2020-09-06 09:24:00.537840+00:00
170596,19325.0,2020-09-06 09:25:00.547967+00:00
171185,19325.0,2020-09-06 09:26:00.577731+00:00
171773,19325.0,2020-09-06 09:27:00.561304+00:00
172361,19325.0,2020-09-06 09:28:00.635814+00:00
172949,19325.0,2020-09-06 09:29:00.637061+00:00
173758,17940.0,2020-09-07 04:33:00.373943+00:00
174230,17940.0,2020-09-07 04:34:00.408755+00:00
174739,17940.0,2020-09-07 04:35:00.455356+00:00
175177,17940.0,2020-09-07 04:36:00.439572+00:00
175702,17940.0,2020-09-07 04:37:00.470543+00:00
176227,17940.0,2020-09-07 04:38:00.465854+00:00
176752,17940.0,2020-09-07 04:39:00.439272+00:00
177279,17940.0,2020-09-07 04:40:00.433141+00:00
177807,17940.0,2020-09-07 04:41:00.446618+00:00
178336,17940.0,2020-09-07 04:42:00.430531+00:00
178868,17940.0,2020-09-07 04:43:00.445900+00:00
179400,17940.0,2020-09-07 04:44:00.437316+00:00
179932,17940.0,2020-09-07 04:45:01.276738+00:00
180466,17940.0,2020-09-07 04:46:00.426171+00:00
181003,17940.0,2020-09-07 04:47:00.449132+00:00
181542,17940.0,2020-09-07 04:48:00.450186+00:00
182083,17940.0,2020-09-07 04:49:00.459928+00:00
182624,17940.0,2020-09-07 04:50:00.442989+00:00
183167,17940.0,2020-09-07 04:51:00.446235+00:00
183712,17940.0,2020-09-07 04:52:00.445636+00:00
184258,17940.0,2020-09-07 04:53:00.444210+00:00
184804,17940.0,2020-09-07 04:54:00.450780+00:00
185350,17940.0,2020-09-07 04:55:00.467293+00:00
185896,17940.0,2020-09-07 04:56:00.453862+00:00
186444,17940.0,2020-09-07 04:57:00.454841+00:00
186992,17940.0,2020-09-07 04:58:00.444383+00:00
187540,17940.0,2020-09-07 04:59:00.481239+00:00
188089,17940.0,2020-09-07 05:00:00.581784+00:00
188638,17940.0,2020-09-07 05:01:00.464612+00:00
189187,17940.0,2020-09-07 05:02:00.489616+00:00
189736,17940.0,2020-09-07 05:03:00.608735+00:00
190287,17940.0,2020-09-07 05:04:00.453076+00:00
190838,17940.0,2020-09-07 05:05:00.461282+00:00
191389,17940.0,2020-09-07 05:06:00.478880+00:00
191941,17940.0,2020-09-07 05:07:00.456215+00:00
192493,17940.0,2020-09-07 05:08:00.511750+00:00
193046,17940.0,2020-09-07 05:09:00.463983+00:00
193599,17940.0,2020-09-07 05:10:00.489163+00:00
194153,17940.0,2020-09-07 05:11:00.475765+00:00
194707,17940.0,2020-09-07 05:12:00.469715+00:00
195261,17940.0,2020-09-07 05:13:00.498174+00:00
195816,17940.0,2020-09-07 05:14:00.462393+00:00
196371,17940.0,2020-09-07 05:15:00.475617+00:00
196926,17940.0,2020-09-07 05:16:00.670360+00:00
197483,17940.0,2020-09-07 05:17:00.462034+00:00
198040,17940.0,2020-09-07 05:18:00.473975+00:00
198599,17940.0,2020-09-07 05:19:00.623353+00:00
199158,17940.0,2020-09-07 05:20:00.585765+00:00
199718,17940.0,2020-09-07 05:21:00.555844+00:00
200279,17940.0,2020-09-07 05:22:00.508247+00:00
200841,17940.0,2020-09-07 05:23:00.558058+00:00
201406,17940.0,2020-09-07 05:24:00.481739+00:00
201971,17940.0,2020-09-07 05:25:00.533211+00:00
202537,17940.0,2020-09-07 05:26:00.478212+00:00
203103,17940.0,2020-09-07 05:27:00.494822+00:00
203669,17940.0,2020-09-07 05:28:00.497676+00:00
204236,17940.0,2020-09-07 05:29:00.470329+00:00
204804,17940.0,2020-09-07 05:30:00.568783+00:00
205371,17940.0,2020-09-07 05:31:00.513958+00:00
205938,17940.0,2020-09-07 05:32:00.571181+00:00
206505,17940.0,2020-09-07 05:33:00.486579+00:00
207072,17940.0,2020-09-07 05:34:00.481774+00:00
207639,17940.0,2020-09-07 05:35:00.509605+00:00
208206,17940.0,2020-09-07 05:36:00.475002+00:00
208773,17940.0,2020-09-07 05:37:00.462133+00:00
209339,17940.0,2020-09-07 05:38:00.515568+00:00
209905,17940.0,2020-09-07 05:39:00.531351+00:00
210471,17940.0,2020-09-07 05:40:00.536594+00:00
211037,17940.0,2020-09-07 05:41:00.478555+00:00
211604,17940.0,2020-09-07 05:42:00.475528+00:00
212173,17940.0,2020-09-07 05:43:00.476734+00:00
212742,17940.0,2020-09-07 05:44:00.478330+00:00
213311,17940.0,2020-09-07 05:45:00.562926+00:00
213880,17940.0,2020-09-07 05:46:00.519578+00:00
214449,17940.0,2020-09-07 05:47:00.493560+00:00
215017,17940.0,2020-09-07 05:48:00.523458+00:00
215586,17940.0,2020-09-07 05:49:00.504818+00:00
216155,17940.0,2020-09-07 05:50:00.494074+00:00
216724,17940.0,2020-09-07 05:51:00.483113+00:00
217293,17940.0,2020-09-07 05:52:00.500577+00:00
217863,17940.0,2020-09-07 05:53:00.487087+00:00
218433,17940.0,2020-09-07 05:54:00.480423+00:00
219003,17940.0,2020-09-07 05:55:00.526098+00:00
219573,17940.0,2020-09-07 05:56:00.496990+00:00
220143,17940.0,2020-09-07 05:57:00.551990+00:00
220714,17940.0,2020-09-07 05:58:00.550692+00:00
221286,17940.0,2020-09-07 05:59:00.661817+00:00
221858,17940.0,2020-09-07 06:00:00.530138+00:00
222430,17940.0,2020-09-07 06:01:00.483436+00:00
223003,17940.0,2020-09-07 06:02:00.482565+00:00
223576,17940.0,2020-09-07 06:03:00.511103+00:00
224149,17940.0,2020-09-07 06:04:00.511036+00:00
224721,17940.0,2020-09-07 06:05:00.498597+00:00
225293,17940.0,2020-09-07 06:06:00.482911+00:00
225865,17940.0,2020-09-07 06:07:00.483259+00:00
226437,17940.0,2020-09-07 06:08:00.481988+00:00
227009,17940.0,2020-09-07 06:09:00.513903+00:00
227582,17940.0,2020-09-07 06:10:11.020655+00:00
228155,17940.0,2020-09-07 06:11:00.504568+00:00
228728,17940.0,2020-09-07 06:12:00.496460+00:00
229301,17940.0,2020-09-07 06:13:00.572879+00:00
229874,17940.0,2020-09-07 06:14:00.504327+00:00
230448,17940.0,2020-09-07 06:15:00.516550+00:00
231022,17940.0,2020-09-07 06:16:00.512090+00:00
231596,17940.0,2020-09-07 06:17:00.482690+00:00
232170,17940.0,2020-09-07 06:18:00.496227+00:00
232744,17940.0,2020-09-07 06:19:00.488910+00:00
233319,17940.0,2020-09-07 06:20:00.509381+00:00
233894,17940.0,2020-09-07 06:21:00.494516+00:00
234470,17940.0,2020-09-07 06:22:00.498666+00:00
235046,17940.0,2020-09-07 06:23:00.542599+00:00
235622,17940.0,2020-09-07 06:24:00.510304+00:00
236198,17940.0,2020-09-07 06:25:00.510492+00:00
236774,17940.0,2020-09-07 06:26:00.570486+00:00
237350,17940.0,2020-09-07 06:27:00.506617+00:00
237926,17940.0,2020-09-07 06:28:00.490520+00:00
238502,17940.0,2020-09-07 06:29:00.513599+00:00
239078,17940.0,2020-09-07 06:30:00.686003+00:00
239654,17940.0,2020-09-07 06:31:00.474571+00:00
240230,17940.0,2020-09-07 06:32:00.491595+00:00
240806,17940.0,2020-09-07 06:33:00.518538+00:00
241382,17940.0,2020-09-07 06:34:00.515947+00:00
241958,17940.0,2020-09-07 06:35:00.531523+00:00
242534,17940.0,2020-09-07 06:36:00.565023+00:00
243110,17940.0,2020-09-07 06:37:00.533028+00:00
243686,17940.0,2020-09-07 06:38:00.541646+00:00
244262,17940.0,2020-09-07 06:39:00.523331+00:00
244838,17940.0,2020-09-07 06:40:00.579991+00:00
245414,17940.0,2020-09-07 06:41:00.491756+00:00
245990,17940.0,2020-09-07 06:42:00.511560+00:00
246567,17940.0,2020-09-07 06:43:00.502442+00:00
247146,17940.0,2020-09-07 06:44:00.509838+00:00
247725,17940.0,2020-09-07 06:45:00.646327+00:00
248304,17940.0,2020-09-07 06:46:00.514251+00:00
248883,17940.0,2020-09-07 06:47:00.517723+00:00
249463,17940.0,2020-09-07 06:48:00.527947+00:00
250043,17940.0,2020-09-07 06:49:00.499405+00:00
250623,17940.0,2020-09-07 06:50:00.509634+00:00
251203,17940.0,2020-09-07 06:51:00.547060+00:00
251785,17940.0,2020-09-07 06:52:00.507219+00:00
252367,17940.0,2020-09-07 06:53:00.531909+00:00
252949,17940.0,2020-09-07 06:54:00.690528+00:00
253531,17940.0,2020-09-07 06:55:00.520532+00:00
254113,17940.0,2020-09-07 06:56:00.493589+00:00
254695,17940.0,2020-09-07 06:57:00.508603+00:00
255277,17940.0,2020-09-07 06:58:00.507410+00:00
255859,17940.0,2020-09-07 06:59:00.540486+00:00
256441,17940.0,2020-09-07 07:00:00.607140+00:00
257025,17940.0,2020-09-07 07:01:00.533388+00:00
257609,17940.0,2020-09-07 07:02:00.536158+00:00
258195,17940.0,2020-09-07 07:03:00.506891+00:00
258781,17940.0,2020-09-07 07:04:00.524280+00:00
259367,17940.0,2020-09-07 07:05:00.535671+00:00
259953,17940.0,2020-09-07 07:06:00.549608+00:00
260539,17940.0,2020-09-07 07:07:00.690590+00:00
261125,17940.0,2020-09-07 07:08:00.507760+00:00
261711,17940.0,2020-09-07 07:09:00.496955+00:00
262298,17940.0,2020-09-07 07:10:00.501365+00:00
262885,17940.0,2020-09-07 07:11:00.503375+00:00
263471,17940.0,2020-09-07 07:12:00.525115+00:00
264057,17940.0,2020-09-07 07:13:00.527648+00:00
264644,17940.0,2020-09-07 07:14:00.546545+00:00
265231,17940.0,2020-09-07 07:15:00.573869+00:00
265818,17940.0,2020-09-07 07:16:00.497955+00:00
266405,17940.0,2020-09-07 07:17:00.546457+00:00
266992,17940.0,2020-09-07 07:18:00.497039+00:00
267579,17940.0,2020-09-07 07:19:00.518190+00:00
268166,17940.0,2020-09-07 07:20:00.512631+00:00
268752,17940.0,2020-09-07 07:21:00.500416+00:00
269339,17940.0,2020-09-07 07:22:00.515951+00:00
269926,17940.0,2020-09-07 07:23:00.515204+00:00
270514,17940.0,2020-09-07 07:24:00.611004+00:00
271102,17940.0,2020-09-07 07:25:00.919021+00:00
271690,17940.0,2020-09-07 07:26:00.544803+00:00
272278,17940.0,2020-09-07 07:27:00.605668+00:00
272866,17940.0,2020-09-07 07:28:00.488819+00:00
273453,17940.0,2020-09-07 07:29:00.491736+00:00
274039,17940.0,2020-09-07 07:30:00.566060+00:00
274625,17940.0,2020-09-07 07:31:00.503122+00:00
275210,17940.0,2020-09-07 07:32:00.515221+00:00
275795,17940.0,2020-09-07 07:33:00.579830+00:00
276380,17940.0,2020-09-07 07:34:00.498002+00:00
276965,17940.0,2020-09-07 07:35:00.569362+00:00
277550,17940.0,2020-09-07 07:36:00.520757+00:00
278135,17940.0,2020-09-07 07:37:00.677232+00:00
278721,17940.0,2020-09-07 07:38:00.574312+00:00
279307,17940.0,2020-09-07 07:39:00.580573+00:00
279893,17940.0,2020-09-07 07:40:00.550635+00:00
280479,17940.0,2020-09-07 07:41:00.553836+00:00
281066,17940.0,2020-09-07 07:42:00.975701+00:00
281653,17940.0,2020-09-07 07:43:00.525635+00:00
282240,17940.0,2020-09-07 07:44:00.503868+00:00
282827,17940.0,2020-09-07 07:45:00.521736+00:00
283414,17940.0,2020-09-07 07:46:00.515816+00:00
284001,17940.0,2020-09-07 07:47:00.538182+00:00
284588,17940.0,2020-09-07 07:48:00.547163+00:00
285176,17940.0,2020-09-07 07:49:00.521959+00:00
285765,17940.0,2020-09-07 07:50:00.642260+00:00
286354,17940.0,2020-09-07 07:51:00.498481+00:00
286944,17940.0,2020-09-07 07:52:00.510940+00:00
