,Price,Date
45523,41580.0,2020-09-06 05:50:00.525938+00:00
46097,41580.0,2020-09-06 05:51:00.618631+00:00
46671,41580.0,2020-09-06 05:52:00.572673+00:00
47245,41580.0,2020-09-06 05:53:00.559902+00:00
47819,41580.0,2020-09-06 05:54:00.541031+00:00
48393,41580.0,2020-09-06 05:55:00.537849+00:00
48967,41580.0,2020-09-06 05:56:00.524525+00:00
49541,41580.0,2020-09-06 05:57:00.514306+00:00
50115,41580.0,2020-09-06 05:58:00.531205+00:00
50691,41580.0,2020-09-06 05:59:00.513583+00:00
51267,41580.0,2020-09-06 06:00:00.583799+00:00
51843,41580.0,2020-09-06 06:01:00.579516+00:00
52419,41580.0,2020-09-06 06:02:00.510834+00:00
52995,41580.0,2020-09-06 06:03:00.530456+00:00
53571,41580.0,2020-09-06 06:04:00.614910+00:00
54147,41580.0,2020-09-06 06:05:00.604751+00:00
54723,41580.0,2020-09-06 06:06:00.600745+00:00
55299,41580.0,2020-09-06 06:07:00.550595+00:00
55875,41580.0,2020-09-06 06:08:00.539914+00:00
56451,41580.0,2020-09-06 06:09:00.653651+00:00
57027,41580.0,2020-09-06 06:10:00.645082+00:00
57603,41580.0,2020-09-06 06:11:00.524628+00:00
58179,41580.0,2020-09-06 06:12:00.524414+00:00
58755,41580.0,2020-09-06 06:13:00.526964+00:00
59331,41580.0,2020-09-06 06:14:00.538491+00:00
59907,41580.0,2020-09-06 06:15:00.587706+00:00
60483,41580.0,2020-09-06 06:17:00.514418+00:00
61059,41580.0,2020-09-06 06:18:00.523449+00:00
61635,41580.0,2020-09-06 06:19:00.519596+00:00
62211,41580.0,2020-09-06 06:20:00.534341+00:00
62787,41580.0,2020-09-06 06:21:00.601625+00:00
63363,41580.0,2020-09-06 06:22:00.562558+00:00
63939,41580.0,2020-09-06 06:23:00.622309+00:00
64515,41580.0,2020-09-06 06:24:00.601875+00:00
65091,41580.0,2020-09-06 06:25:00.530054+00:00
65667,41580.0,2020-09-06 06:26:00.519639+00:00
66243,41580.0,2020-09-06 06:27:00.566170+00:00
66820,41580.0,2020-09-06 06:28:00.516753+00:00
67398,41580.0,2020-09-06 06:29:00.570738+00:00
67976,41580.0,2020-09-06 06:30:00.631827+00:00
68554,41580.0,2020-09-06 06:31:00.518475+00:00
69132,41580.0,2020-09-06 06:32:00.512919+00:00
69710,41580.0,2020-09-06 06:33:00.548144+00:00
70288,41580.0,2020-09-06 06:34:00.591936+00:00
70866,41580.0,2020-09-06 06:35:00.554256+00:00
71443,41580.0,2020-09-06 06:36:00.540931+00:00
72020,41580.0,2020-09-06 06:37:00.712601+00:00
72598,41580.0,2020-09-06 06:38:00.556528+00:00
73177,41580.0,2020-09-06 06:39:00.662919+00:00
73756,41580.0,2020-09-06 06:40:00.580748+00:00
74335,41580.0,2020-09-06 06:41:00.543246+00:00
74915,41580.0,2020-09-06 06:42:00.591584+00:00
75496,41580.0,2020-09-06 06:43:00.531050+00:00
76076,41580.0,2020-09-06 06:44:00.541647+00:00
76655,41580.0,2020-09-06 06:45:00.651709+00:00
77235,41580.0,2020-09-06 06:46:00.682948+00:00
77815,41580.0,2020-09-06 06:47:00.559741+00:00
78397,41580.0,2020-09-06 06:48:00.534295+00:00
78979,41580.0,2020-09-06 06:49:00.606264+00:00
79561,41580.0,2020-09-06 06:50:00.655310+00:00
80144,41580.0,2020-09-06 06:51:00.524964+00:00
80727,41580.0,2020-09-06 06:52:00.534136+00:00
81310,41580.0,2020-09-06 06:53:00.538029+00:00
81894,41580.0,2020-09-06 06:54:00.586747+00:00
82478,41580.0,2020-09-06 06:55:00.539816+00:00
83062,41580.0,2020-09-06 06:56:00.565409+00:00
83646,41580.0,2020-09-06 06:57:00.545925+00:00
84230,41580.0,2020-09-06 06:58:00.545158+00:00
84814,41580.0,2020-09-06 06:59:00.655989+00:00
85398,41580.0,2020-09-06 07:00:00.696110+00:00
85981,41580.0,2020-09-06 07:01:00.546725+00:00
86563,41580.0,2020-09-06 07:02:00.732017+00:00
87146,41580.0,2020-09-06 07:03:00.540370+00:00
87729,41580.0,2020-09-06 07:04:00.568819+00:00
88312,41580.0,2020-09-06 07:05:01.001529+00:00
88895,41580.0,2020-09-06 07:06:00.579902+00:00
89478,41580.0,2020-09-06 07:07:00.625017+00:00
90061,41580.0,2020-09-06 07:08:00.567220+00:00
90644,41580.0,2020-09-06 07:09:00.563670+00:00
91227,41580.0,2020-09-06 07:10:00.971723+00:00
91810,41580.0,2020-09-06 07:11:00.606068+00:00
92395,41580.0,2020-09-06 07:12:00.589104+00:00
92980,41580.0,2020-09-06 07:13:00.561807+00:00
93565,41580.0,2020-09-06 07:14:00.592278+00:00
94151,41580.0,2020-09-06 07:15:00.562737+00:00
94736,41580.0,2020-09-06 07:16:00.556254+00:00
95321,41580.0,2020-09-06 07:17:00.540548+00:00
95906,41580.0,2020-09-06 07:18:00.550886+00:00
96491,41580.0,2020-09-06 07:19:00.570353+00:00
97076,41580.0,2020-09-06 07:20:00.557762+00:00
97661,41580.0,2020-09-06 07:21:00.524827+00:00
98246,41580.0,2020-09-06 07:22:00.538697+00:00
98831,41580.0,2020-09-06 07:23:00.588706+00:00
99415,41580.0,2020-09-06 07:24:00.560903+00:00
99999,41580.0,2020-09-06 07:25:00.553089+00:00
100583,41580.0,2020-09-06 07:26:00.564891+00:00
101167,41580.0,2020-09-06 07:27:00.555628+00:00
101751,41580.0,2020-09-06 07:28:00.556425+00:00
102335,41580.0,2020-09-06 07:29:00.536539+00:00
102919,41580.0,2020-09-06 07:30:00.831095+00:00
103503,41580.0,2020-09-06 07:31:00.619126+00:00
104088,41580.0,2020-09-06 07:32:00.587743+00:00
104673,41580.0,2020-09-06 07:33:00.594528+00:00
105258,41580.0,2020-09-06 07:34:00.723482+00:00
105845,41580.0,2020-09-06 07:35:00.644168+00:00
106432,41580.0,2020-09-06 07:36:00.578995+00:00
107019,41580.0,2020-09-06 07:37:00.550966+00:00
107606,41580.0,2020-09-06 07:38:00.616088+00:00
108193,41580.0,2020-09-06 07:39:00.627039+00:00
108780,41580.0,2020-09-06 07:40:00.698750+00:00
109367,41580.0,2020-09-06 07:41:00.553610+00:00
109954,41580.0,2020-09-06 07:42:00.602655+00:00
110541,41580.0,2020-09-06 07:43:00.624709+00:00
111128,41580.0,2020-09-06 07:44:00.562324+00:00
111715,41580.0,2020-09-06 07:45:00.598407+00:00
112302,41580.0,2020-09-06 07:46:00.613011+00:00
112889,41580.0,2020-09-06 07:47:00.572258+00:00
113476,41580.0,2020-09-06 07:48:00.580908+00:00
114063,41580.0,2020-09-06 07:49:00.557535+00:00
114650,41580.0,2020-09-06 07:50:00.584558+00:00
115238,41580.0,2020-09-06 07:51:00.628791+00:00
115828,41580.0,2020-09-06 07:52:00.576591+00:00
116418,41580.0,2020-09-06 07:53:00.572228+00:00
117008,41580.0,2020-09-06 07:54:00.596488+00:00
117598,41580.0,2020-09-06 07:55:00.582784+00:00
118188,41580.0,2020-09-06 07:56:00.554274+00:00
118778,41580.0,2020-09-06 07:57:00.556683+00:00
119368,41580.0,2020-09-06 07:58:00.562980+00:00
119958,41580.0,2020-09-06 07:59:00.559469+00:00
120548,41580.0,2020-09-06 08:00:00.704615+00:00
121138,41580.0,2020-09-06 08:01:00.567477+00:00
121728,41580.0,2020-09-06 08:02:00.551618+00:00
122319,41580.0,2020-09-06 08:03:00.562316+00:00
122909,41580.0,2020-09-06 08:04:00.558273+00:00
123499,41580.0,2020-09-06 08:05:00.568056+00:00
124089,41580.0,2020-09-06 08:06:00.546934+00:00
124679,41580.0,2020-09-06 08:07:00.556298+00:00
125269,41580.0,2020-09-06 08:08:00.551105+00:00
125859,41580.0,2020-09-06 08:09:00.636291+00:00
126449,41580.0,2020-09-06 08:10:00.674371+00:00
127039,41580.0,2020-09-06 08:11:00.596483+00:00
127629,41580.0,2020-09-06 08:12:00.674581+00:00
128219,41580.0,2020-09-06 08:13:00.606366+00:00
128809,41580.0,2020-09-06 08:14:00.544641+00:00
129399,41580.0,2020-09-06 08:15:00.587146+00:00
129989,41580.0,2020-09-06 08:16:00.736013+00:00
130579,41580.0,2020-09-06 08:17:00.548240+00:00
131169,41580.0,2020-09-06 08:18:00.590539+00:00
131759,41580.0,2020-09-06 08:19:00.583685+00:00
132349,41580.0,2020-09-06 08:20:00.568628+00:00
132939,41580.0,2020-09-06 08:21:00.587527+00:00
133529,41580.0,2020-09-06 08:22:00.560341+00:00
134119,41580.0,2020-09-06 08:23:00.596644+00:00
134709,41580.0,2020-09-06 08:24:00.548958+00:00
135299,41580.0,2020-09-06 08:25:00.626756+00:00
135889,41580.0,2020-09-06 08:26:00.548844+00:00
136479,41580.0,2020-09-06 08:27:00.549309+00:00
137069,41580.0,2020-09-06 08:28:00.578052+00:00
137659,41580.0,2020-09-06 08:29:00.627103+00:00
138249,41580.0,2020-09-06 08:30:00.892499+00:00
138839,41580.0,2020-09-06 08:31:00.561429+00:00
139429,41580.0,2020-09-06 08:32:00.546440+00:00
140019,41580.0,2020-09-06 08:33:00.543380+00:00
140609,41580.0,2020-09-06 08:34:00.575823+00:00
141199,41580.0,2020-09-06 08:35:00.597979+00:00
141789,41580.0,2020-09-06 08:36:00.549597+00:00
142379,41580.0,2020-09-06 08:37:00.574784+00:00
142969,41580.0,2020-09-06 08:38:00.577998+00:00
143559,41580.0,2020-09-06 08:39:00.563858+00:00
144149,41580.0,2020-09-06 08:40:00.654041+00:00
144739,41580.0,2020-09-06 08:41:00.907705+00:00
145329,41580.0,2020-09-06 08:42:00.552275+00:00
145919,41580.0,2020-09-06 08:43:00.559799+00:00
146509,41580.0,2020-09-06 08:44:00.546152+00:00
147099,41580.0,2020-09-06 08:45:00.634847+00:00
147689,41580.0,2020-09-06 08:46:00.607387+00:00
148279,41580.0,2020-09-06 08:47:00.552838+00:00
148869,41580.0,2020-09-06 08:48:00.558614+00:00
149459,41580.0,2020-09-06 08:49:00.544016+00:00
150049,41580.0,2020-09-06 08:50:00.566394+00:00
150639,41580.0,2020-09-06 08:51:00.573815+00:00
151229,41580.0,2020-09-06 08:52:00.555311+00:00
151819,41580.0,2020-09-06 08:53:00.567164+00:00
152409,41580.0,2020-09-06 08:54:00.548083+00:00
152999,41580.0,2020-09-06 08:55:00.583125+00:00
153589,41580.0,2020-09-06 08:56:00.562166+00:00
154179,41580.0,2020-09-06 08:57:00.542026+00:00
154769,41580.0,2020-09-06 08:58:00.555001+00:00
155359,41580.0,2020-09-06 08:59:00.538439+00:00
155949,41580.0,2020-09-06 09:00:00.669559+00:00
156539,41580.0,2020-09-06 09:01:00.554757+00:00
157129,41580.0,2020-09-06 09:02:00.531907+00:00
157719,41580.0,2020-09-06 09:03:00.552854+00:00
158309,41580.0,2020-09-06 09:04:00.555334+00:00
158899,41580.0,2020-09-06 09:05:00.862678+00:00
159489,41580.0,2020-09-06 09:06:00.554419+00:00
160079,41580.0,2020-09-06 09:07:00.555277+00:00
160669,41580.0,2020-09-06 09:08:00.652533+00:00
161259,41580.0,2020-09-06 09:09:00.540635+00:00
161849,41580.0,2020-09-06 09:10:00.577945+00:00
162439,41580.0,2020-09-06 09:11:00.575275+00:00
163029,41580.0,2020-09-06 09:12:00.539893+00:00
163619,41580.0,2020-09-06 09:13:00.544789+00:00
164209,41580.0,2020-09-06 09:14:00.569112+00:00
164799,41580.0,2020-09-06 09:15:00.595141+00:00
165389,41580.0,2020-09-06 09:16:00.554770+00:00
165979,41580.0,2020-09-06 09:17:00.554704+00:00
166569,41580.0,2020-09-06 09:18:00.574081+00:00
167159,41580.0,2020-09-06 09:19:00.577407+00:00
167749,41580.0,2020-09-06 09:20:00.563526+00:00
168339,41580.0,2020-09-06 09:21:00.549526+00:00
168929,41580.0,2020-09-06 09:22:00.581140+00:00
169518,41580.0,2020-09-06 09:23:00.553429+00:00
170107,41580.0,2020-09-06 09:24:00.540012+00:00
170696,41580.0,2020-09-06 09:25:00.549941+00:00
171285,41580.0,2020-09-06 09:26:00.579651+00:00
171873,41580.0,2020-09-06 09:27:00.563425+00:00
172461,41580.0,2020-09-06 09:28:00.637771+00:00
173049,41580.0,2020-09-06 09:29:00.641755+00:00
173736,38890.0,2020-09-07 04:33:00.372629+00:00
174206,38890.0,2020-09-07 04:34:00.407372+00:00
174717,38890.0,2020-09-07 04:35:00.454042+00:00
175266,38890.0,2020-09-07 04:36:00.444625+00:00
175791,38890.0,2020-09-07 04:37:00.476096+00:00
176316,38890.0,2020-09-07 04:38:00.471023+00:00
176841,38890.0,2020-09-07 04:39:00.444461+00:00
177369,38890.0,2020-09-07 04:40:00.438347+00:00
177897,38890.0,2020-09-07 04:41:00.452184+00:00
178426,38890.0,2020-09-07 04:42:00.435783+00:00
178958,38890.0,2020-09-07 04:43:00.451476+00:00
179490,38890.0,2020-09-07 04:44:00.443015+00:00
180023,38890.0,2020-09-07 04:45:01.282069+00:00
180560,38890.0,2020-09-07 04:46:00.431687+00:00
181098,38890.0,2020-09-07 04:47:00.454721+00:00
181637,38890.0,2020-09-07 04:48:00.455665+00:00
182178,38890.0,2020-09-07 04:49:00.465838+00:00
182720,38890.0,2020-09-07 04:50:00.448698+00:00
183263,38890.0,2020-09-07 04:51:00.451800+00:00
183809,38890.0,2020-09-07 04:52:00.451326+00:00
184355,38890.0,2020-09-07 04:53:00.449890+00:00
184901,38890.0,2020-09-07 04:54:00.456422+00:00
185447,38890.0,2020-09-07 04:55:00.473521+00:00
185993,38890.0,2020-09-07 04:56:00.459486+00:00
186541,38890.0,2020-09-07 04:57:00.460487+00:00
187089,38890.0,2020-09-07 04:58:00.450062+00:00
187637,38890.0,2020-09-07 04:59:00.486830+00:00
188186,38890.0,2020-09-07 05:00:00.589820+00:00
188735,38890.0,2020-09-07 05:01:00.470161+00:00
189284,38890.0,2020-09-07 05:02:00.495353+00:00
189834,38890.0,2020-09-07 05:03:00.614421+00:00
190385,38890.0,2020-09-07 05:04:00.458739+00:00
190936,38890.0,2020-09-07 05:05:00.466950+00:00
191487,38890.0,2020-09-07 05:06:00.485054+00:00
192039,38890.0,2020-09-07 05:07:00.461828+00:00
192591,38890.0,2020-09-07 05:08:00.517490+00:00
193144,38890.0,2020-09-07 05:09:00.469949+00:00
193697,38890.0,2020-09-07 05:10:00.495607+00:00
194251,38890.0,2020-09-07 05:11:00.481561+00:00
194805,38890.0,2020-09-07 05:12:00.475878+00:00
195360,38890.0,2020-09-07 05:13:00.503906+00:00
195915,38890.0,2020-09-07 05:14:00.468060+00:00
196470,38890.0,2020-09-07 05:15:00.481518+00:00
197025,38890.0,2020-09-07 05:16:00.676457+00:00
197582,38890.0,2020-09-07 05:17:00.467774+00:00
198140,38890.0,2020-09-07 05:18:00.480041+00:00
198699,38890.0,2020-09-07 05:19:00.629253+00:00
199259,38890.0,2020-09-07 05:20:00.591804+00:00
199819,38890.0,2020-09-07 05:21:00.561740+00:00
200380,38890.0,2020-09-07 05:22:00.514432+00:00
200944,38890.0,2020-09-07 05:23:00.564043+00:00
201509,38890.0,2020-09-07 05:24:00.487722+00:00
202074,38890.0,2020-09-07 05:25:00.539522+00:00
202640,38890.0,2020-09-07 05:26:00.484171+00:00
203206,38890.0,2020-09-07 05:27:00.501325+00:00
203772,38890.0,2020-09-07 05:28:00.503626+00:00
204339,38890.0,2020-09-07 05:29:00.476269+00:00
204906,38890.0,2020-09-07 05:30:00.575525+00:00
205473,38890.0,2020-09-07 05:31:00.520096+00:00
206040,38890.0,2020-09-07 05:32:00.577702+00:00
206607,38890.0,2020-09-07 05:33:00.492713+00:00
207174,38890.0,2020-09-07 05:34:00.487653+00:00
207741,38890.0,2020-09-07 05:35:00.515981+00:00
208308,38890.0,2020-09-07 05:36:00.481035+00:00
208874,38890.0,2020-09-07 05:37:00.469750+00:00
209440,38890.0,2020-09-07 05:38:00.521613+00:00
210006,38890.0,2020-09-07 05:39:00.537252+00:00
210572,38890.0,2020-09-07 05:40:00.542540+00:00
211139,38890.0,2020-09-07 05:41:00.485268+00:00
211706,38890.0,2020-09-07 05:42:00.481540+00:00
212275,38890.0,2020-09-07 05:43:00.482621+00:00
212844,38890.0,2020-09-07 05:44:00.484265+00:00
213413,38890.0,2020-09-07 05:45:00.568999+00:00
213982,38890.0,2020-09-07 05:46:00.525513+00:00
214550,38890.0,2020-09-07 05:47:00.499691+00:00
215118,38890.0,2020-09-07 05:48:00.529525+00:00
215687,38890.0,2020-09-07 05:49:00.510673+00:00
216256,38890.0,2020-09-07 05:50:00.499880+00:00
216825,38890.0,2020-09-07 05:51:00.488932+00:00
217394,38890.0,2020-09-07 05:52:00.506682+00:00
217964,38890.0,2020-09-07 05:53:00.492974+00:00
218534,38890.0,2020-09-07 05:54:00.486393+00:00
219104,38890.0,2020-09-07 05:55:00.532198+00:00
219674,38890.0,2020-09-07 05:56:00.503009+00:00
220244,38890.0,2020-09-07 05:57:00.558320+00:00
220815,38890.0,2020-09-07 05:58:00.556788+00:00
221387,38890.0,2020-09-07 05:59:00.667700+00:00
221959,38890.0,2020-09-07 06:00:00.536172+00:00
222531,38890.0,2020-09-07 06:01:00.489471+00:00
223104,38890.0,2020-09-07 06:02:00.488752+00:00
223677,38890.0,2020-09-07 06:03:00.516976+00:00
224250,38890.0,2020-09-07 06:04:00.517445+00:00
224822,38890.0,2020-09-07 06:05:00.504679+00:00
225394,38890.0,2020-09-07 06:06:00.488833+00:00
225966,38890.0,2020-09-07 06:07:00.489014+00:00
226538,38890.0,2020-09-07 06:08:00.487878+00:00
227110,38890.0,2020-09-07 06:09:00.520157+00:00
227683,38890.0,2020-09-07 06:10:11.026599+00:00
228256,38890.0,2020-09-07 06:11:00.510413+00:00
228829,38890.0,2020-09-07 06:12:00.502331+00:00
229402,38890.0,2020-09-07 06:13:00.578759+00:00
229975,38890.0,2020-09-07 06:14:00.510290+00:00
230549,38890.0,2020-09-07 06:15:00.522410+00:00
231123,38890.0,2020-09-07 06:16:00.518539+00:00
231697,38890.0,2020-09-07 06:17:00.488594+00:00
232271,38890.0,2020-09-07 06:18:00.502461+00:00
232845,38890.0,2020-09-07 06:19:00.495061+00:00
233420,38890.0,2020-09-07 06:20:00.515389+00:00
233995,38890.0,2020-09-07 06:21:00.500414+00:00
234571,38890.0,2020-09-07 06:22:00.504542+00:00
235147,38890.0,2020-09-07 06:23:00.548457+00:00
235723,38890.0,2020-09-07 06:24:00.516419+00:00
236299,38890.0,2020-09-07 06:25:00.516371+00:00
236875,38890.0,2020-09-07 06:26:00.584887+00:00
237451,38890.0,2020-09-07 06:27:00.512470+00:00
238027,38890.0,2020-09-07 06:28:00.496517+00:00
238603,38890.0,2020-09-07 06:29:00.519604+00:00
239179,38890.0,2020-09-07 06:30:00.691993+00:00
239755,38890.0,2020-09-07 06:31:00.480501+00:00
240331,38890.0,2020-09-07 06:32:00.497392+00:00
240907,38890.0,2020-09-07 06:33:00.524557+00:00
241483,38890.0,2020-09-07 06:34:00.522271+00:00
242059,38890.0,2020-09-07 06:35:00.537399+00:00
242635,38890.0,2020-09-07 06:36:00.571429+00:00
243211,38890.0,2020-09-07 06:37:00.538862+00:00
243787,38890.0,2020-09-07 06:38:00.547754+00:00
244363,38890.0,2020-09-07 06:39:00.529288+00:00
244939,38890.0,2020-09-07 06:40:00.585883+00:00
245515,38890.0,2020-09-07 06:41:00.497585+00:00
246091,38890.0,2020-09-07 06:42:00.517396+00:00
246668,38890.0,2020-09-07 06:43:00.508448+00:00
247247,38890.0,2020-09-07 06:44:00.515890+00:00
247826,38890.0,2020-09-07 06:45:00.652199+00:00
248405,38890.0,2020-09-07 06:46:00.520078+00:00
248984,38890.0,2020-09-07 06:47:00.523720+00:00
249564,38890.0,2020-09-07 06:48:00.533944+00:00
250144,38890.0,2020-09-07 06:49:00.505314+00:00
250724,38890.0,2020-09-07 06:50:00.515620+00:00
251304,38890.0,2020-09-07 06:51:00.552950+00:00
251886,38890.0,2020-09-07 06:52:00.513120+00:00
252468,38890.0,2020-09-07 06:53:00.537979+00:00
253050,38890.0,2020-09-07 06:54:00.696417+00:00
253632,38890.0,2020-09-07 06:55:00.526949+00:00
254214,38890.0,2020-09-07 06:56:00.499472+00:00
254796,38890.0,2020-09-07 06:57:00.514554+00:00
255378,38890.0,2020-09-07 06:58:00.513212+00:00
255960,38890.0,2020-09-07 06:59:00.546522+00:00
256543,38890.0,2020-09-07 07:00:00.613124+00:00
257127,38890.0,2020-09-07 07:01:00.540370+00:00
257711,38890.0,2020-09-07 07:02:00.542086+00:00
258297,38890.0,2020-09-07 07:03:00.512789+00:00
258883,38890.0,2020-09-07 07:04:00.530226+00:00
259469,38890.0,2020-09-07 07:05:00.541880+00:00
260055,38890.0,2020-09-07 07:06:00.556062+00:00
260641,38890.0,2020-09-07 07:07:00.696720+00:00
261227,38890.0,2020-09-07 07:08:00.513643+00:00
261813,38890.0,2020-09-07 07:09:00.503062+00:00
262400,38890.0,2020-09-07 07:10:00.507384+00:00
262987,38890.0,2020-09-07 07:11:00.509260+00:00
263573,38890.0,2020-09-07 07:12:00.531347+00:00
264159,38890.0,2020-09-07 07:13:00.534583+00:00
264746,38890.0,2020-09-07 07:14:00.552569+00:00
265333,38890.0,2020-09-07 07:15:00.580057+00:00
265920,38890.0,2020-09-07 07:16:00.503891+00:00
266507,38890.0,2020-09-07 07:17:00.552721+00:00
267094,38890.0,2020-09-07 07:18:00.503162+00:00
267681,38890.0,2020-09-07 07:19:00.524192+00:00
268268,38890.0,2020-09-07 07:20:00.518667+00:00
268854,38890.0,2020-09-07 07:21:00.506313+00:00
269441,38890.0,2020-09-07 07:22:00.522472+00:00
270028,38890.0,2020-09-07 07:23:00.521136+00:00
270616,38890.0,2020-09-07 07:24:00.617176+00:00
271204,38890.0,2020-09-07 07:25:00.924978+00:00
271792,38890.0,2020-09-07 07:26:00.550832+00:00
272380,38890.0,2020-09-07 07:27:00.611756+00:00
272968,38890.0,2020-09-07 07:28:00.494612+00:00
273555,38890.0,2020-09-07 07:29:00.497622+00:00
274141,38890.0,2020-09-07 07:30:00.572315+00:00
274727,38890.0,2020-09-07 07:31:00.509007+00:00
275312,38890.0,2020-09-07 07:32:00.521146+00:00
275897,38890.0,2020-09-07 07:33:00.585951+00:00
276482,38890.0,2020-09-07 07:34:00.504345+00:00
277067,38890.0,2020-09-07 07:35:00.576207+00:00
277652,38890.0,2020-09-07 07:36:00.526750+00:00
278237,38890.0,2020-09-07 07:37:00.683249+00:00
278823,38890.0,2020-09-07 07:38:00.580656+00:00
279409,38890.0,2020-09-07 07:39:00.586606+00:00
279995,38890.0,2020-09-07 07:40:00.556856+00:00
280581,38890.0,2020-09-07 07:41:00.560087+00:00
281168,38890.0,2020-09-07 07:42:00.986336+00:00
281755,38890.0,2020-09-07 07:43:00.531667+00:00
282342,38890.0,2020-09-07 07:44:00.509831+00:00
282929,38890.0,2020-09-07 07:45:00.527791+00:00
283516,38890.0,2020-09-07 07:46:00.521923+00:00
284103,38890.0,2020-09-07 07:47:00.544729+00:00
284690,38890.0,2020-09-07 07:48:00.553277+00:00
285278,38890.0,2020-09-07 07:49:00.528230+00:00
285867,38890.0,2020-09-07 07:50:00.648353+00:00
286456,38890.0,2020-09-07 07:51:00.504707+00:00
