,Price,Date
47853,18850.0,2020-09-06 05:54:00.541714+00:00
48427,18850.0,2020-09-06 05:55:00.538521+00:00
49001,18850.0,2020-09-06 05:56:00.525198+00:00
49575,18750.0,2020-09-06 05:57:00.515013+00:00
50149,18705.0,2020-09-06 05:58:00.531854+00:00
50725,18705.0,2020-09-06 05:59:00.514221+00:00
51301,18705.0,2020-09-06 06:00:00.584458+00:00
51877,18705.0,2020-09-06 06:01:00.580164+00:00
52453,18705.0,2020-09-06 06:02:00.511488+00:00
53029,18705.0,2020-09-06 06:03:00.531237+00:00
53605,18705.0,2020-09-06 06:04:00.615743+00:00
54181,18705.0,2020-09-06 06:05:00.605782+00:00
54757,18705.0,2020-09-06 06:06:00.601402+00:00
55333,18700.0,2020-09-06 06:07:00.551274+00:00
55909,18700.0,2020-09-06 06:08:00.540569+00:00
56485,18700.0,2020-09-06 06:09:00.654293+00:00
57061,18700.0,2020-09-06 06:10:00.645785+00:00
57637,18700.0,2020-09-06 06:11:00.525303+00:00
58213,18555.0,2020-09-06 06:12:00.525082+00:00
58789,18555.0,2020-09-06 06:13:00.527674+00:00
59365,18555.0,2020-09-06 06:14:00.539133+00:00
59941,18555.0,2020-09-06 06:15:00.588349+00:00
60517,18555.0,2020-09-06 06:17:00.515092+00:00
61093,18555.0,2020-09-06 06:18:00.524129+00:00
61669,18555.0,2020-09-06 06:19:00.520247+00:00
62245,18550.0,2020-09-06 06:20:00.535194+00:00
62821,18550.0,2020-09-06 06:21:00.602250+00:00
63397,18550.0,2020-09-06 06:22:00.563203+00:00
63973,18495.0,2020-09-06 06:23:00.622949+00:00
64549,18495.0,2020-09-06 06:24:00.602511+00:00
65125,18495.0,2020-09-06 06:25:00.530713+00:00
65701,18495.0,2020-09-06 06:26:00.520302+00:00
66277,18495.0,2020-09-06 06:27:00.566837+00:00
66854,18495.0,2020-09-06 06:28:00.517401+00:00
67432,18495.0,2020-09-06 06:29:00.572255+00:00
68010,18495.0,2020-09-06 06:30:00.632480+00:00
68588,18495.0,2020-09-06 06:31:00.519126+00:00
69166,18495.0,2020-09-06 06:32:00.513577+00:00
69744,18495.0,2020-09-06 06:33:00.548794+00:00
70322,18495.0,2020-09-06 06:34:00.592585+00:00
70900,18495.0,2020-09-06 06:35:00.554912+00:00
71477,18495.0,2020-09-06 06:36:00.541606+00:00
72054,18495.0,2020-09-06 06:37:00.713260+00:00
72632,18495.0,2020-09-06 06:38:00.557181+00:00
73211,18495.0,2020-09-06 06:39:00.664773+00:00
73790,18495.0,2020-09-06 06:40:00.581422+00:00
74369,18495.0,2020-09-06 06:41:00.543976+00:00
74949,18495.0,2020-09-06 06:42:00.592254+00:00
75530,18495.0,2020-09-06 06:43:00.531723+00:00
76110,18495.0,2020-09-06 06:44:00.542322+00:00
76689,18495.0,2020-09-06 06:45:00.652354+00:00
77269,18495.0,2020-09-06 06:46:00.683629+00:00
77849,18495.0,2020-09-06 06:47:00.560417+00:00
78431,18495.0,2020-09-06 06:48:00.534946+00:00
79013,18495.0,2020-09-06 06:49:00.606937+00:00
79595,18495.0,2020-09-06 06:50:00.656001+00:00
80178,18495.0,2020-09-06 06:51:00.525622+00:00
80761,18495.0,2020-09-06 06:52:00.534806+00:00
81344,18495.0,2020-09-06 06:53:00.538787+00:00
81928,18495.0,2020-09-06 06:54:00.587420+00:00
82512,18495.0,2020-09-06 06:55:00.540497+00:00
83096,18495.0,2020-09-06 06:56:00.567093+00:00
83680,18495.0,2020-09-06 06:57:00.546571+00:00
84264,18495.0,2020-09-06 06:58:00.545807+00:00
84848,18495.0,2020-09-06 06:59:00.656652+00:00
85432,18495.0,2020-09-06 07:00:00.696764+00:00
86015,18495.0,2020-09-06 07:01:00.547397+00:00
86597,18495.0,2020-09-06 07:02:00.732691+00:00
87180,18495.0,2020-09-06 07:03:00.541015+00:00
87763,18495.0,2020-09-06 07:04:00.569473+00:00
88346,18495.0,2020-09-06 07:05:01.002258+00:00
88929,18495.0,2020-09-06 07:06:00.580556+00:00
89512,18495.0,2020-09-06 07:07:00.625680+00:00
90095,18495.0,2020-09-06 07:08:00.567947+00:00
90678,18495.0,2020-09-06 07:09:00.564364+00:00
91261,18495.0,2020-09-06 07:10:00.972365+00:00
91844,18495.0,2020-09-06 07:11:00.606721+00:00
92429,18495.0,2020-09-06 07:12:00.589747+00:00
93014,18495.0,2020-09-06 07:13:00.562485+00:00
93599,18495.0,2020-09-06 07:14:00.592972+00:00
94185,18495.0,2020-09-06 07:15:00.563407+00:00
94770,18495.0,2020-09-06 07:16:00.556951+00:00
95355,18495.0,2020-09-06 07:17:00.541215+00:00
95940,18495.0,2020-09-06 07:18:00.551676+00:00
96525,18495.0,2020-09-06 07:19:00.571015+00:00
97110,18495.0,2020-09-06 07:20:00.558428+00:00
97695,18495.0,2020-09-06 07:21:00.525493+00:00
98280,18495.0,2020-09-06 07:22:00.539355+00:00
98865,18495.0,2020-09-06 07:23:00.589373+00:00
99449,18495.0,2020-09-06 07:24:00.561572+00:00
100033,18495.0,2020-09-06 07:25:00.553739+00:00
100617,18495.0,2020-09-06 07:26:00.565651+00:00
101201,18495.0,2020-09-06 07:27:00.556310+00:00
101785,18495.0,2020-09-06 07:28:00.557111+00:00
102369,18495.0,2020-09-06 07:29:00.537235+00:00
102953,18495.0,2020-09-06 07:30:00.831769+00:00
103537,18495.0,2020-09-06 07:31:00.619827+00:00
104122,18495.0,2020-09-06 07:32:00.588430+00:00
104707,18495.0,2020-09-06 07:33:00.595184+00:00
105292,18495.0,2020-09-06 07:34:00.724155+00:00
105879,18495.0,2020-09-06 07:35:00.644868+00:00
106466,18495.0,2020-09-06 07:36:00.579698+00:00
107053,18495.0,2020-09-06 07:37:00.551624+00:00
107640,18495.0,2020-09-06 07:38:00.616790+00:00
108227,18495.0,2020-09-06 07:39:00.627726+00:00
108814,18495.0,2020-09-06 07:40:00.699417+00:00
109401,18495.0,2020-09-06 07:41:00.554267+00:00
109988,18495.0,2020-09-06 07:42:00.603302+00:00
110575,18495.0,2020-09-06 07:43:00.625405+00:00
111162,18495.0,2020-09-06 07:44:00.562978+00:00
111749,18495.0,2020-09-06 07:45:00.599062+00:00
112336,18495.0,2020-09-06 07:46:00.613671+00:00
112923,18495.0,2020-09-06 07:47:00.572957+00:00
113510,18495.0,2020-09-06 07:48:00.581573+00:00
114097,18495.0,2020-09-06 07:49:00.558184+00:00
114684,18495.0,2020-09-06 07:50:00.585227+00:00
115272,18495.0,2020-09-06 07:51:00.629474+00:00
115862,18495.0,2020-09-06 07:52:00.577294+00:00
116452,18495.0,2020-09-06 07:53:00.572948+00:00
117042,18495.0,2020-09-06 07:54:00.597199+00:00
117632,18495.0,2020-09-06 07:55:00.583440+00:00
118222,18495.0,2020-09-06 07:56:00.555104+00:00
118812,18495.0,2020-09-06 07:57:00.557381+00:00
119402,18495.0,2020-09-06 07:58:00.563655+00:00
119992,18495.0,2020-09-06 07:59:00.560147+00:00
120582,18495.0,2020-09-06 08:00:00.705302+00:00
121172,18495.0,2020-09-06 08:01:00.568121+00:00
121762,18495.0,2020-09-06 08:02:00.552259+00:00
122353,18495.0,2020-09-06 08:03:00.562969+00:00
122943,18495.0,2020-09-06 08:04:00.558931+00:00
123533,18495.0,2020-09-06 08:05:00.568814+00:00
124123,18495.0,2020-09-06 08:06:00.547575+00:00
124713,18495.0,2020-09-06 08:07:00.557027+00:00
125303,18495.0,2020-09-06 08:08:00.551777+00:00
125893,18495.0,2020-09-06 08:09:00.636964+00:00
126483,18495.0,2020-09-06 08:10:00.675015+00:00
127073,18495.0,2020-09-06 08:11:00.597177+00:00
127663,18495.0,2020-09-06 08:12:00.675812+00:00
128253,18495.0,2020-09-06 08:13:00.607022+00:00
128843,18495.0,2020-09-06 08:14:00.545304+00:00
129433,18495.0,2020-09-06 08:15:00.587830+00:00
130023,18495.0,2020-09-06 08:16:00.736696+00:00
130613,18495.0,2020-09-06 08:17:00.548884+00:00
131203,18495.0,2020-09-06 08:18:00.591184+00:00
131793,18495.0,2020-09-06 08:19:00.584372+00:00
132383,18495.0,2020-09-06 08:20:00.569304+00:00
132973,18495.0,2020-09-06 08:21:00.588184+00:00
133563,18495.0,2020-09-06 08:22:00.561020+00:00
134153,18495.0,2020-09-06 08:23:00.597294+00:00
134743,18495.0,2020-09-06 08:24:00.549602+00:00
135333,18495.0,2020-09-06 08:25:00.627485+00:00
135923,18495.0,2020-09-06 08:26:00.549513+00:00
136513,18495.0,2020-09-06 08:27:00.549976+00:00
137103,18495.0,2020-09-06 08:28:00.578724+00:00
137693,18495.0,2020-09-06 08:29:00.627767+00:00
138283,18495.0,2020-09-06 08:30:00.893146+00:00
138873,18495.0,2020-09-06 08:31:00.562109+00:00
139463,18495.0,2020-09-06 08:32:00.547102+00:00
140053,18495.0,2020-09-06 08:33:00.544045+00:00
140643,18495.0,2020-09-06 08:34:00.576488+00:00
141233,18495.0,2020-09-06 08:35:00.598657+00:00
141823,18495.0,2020-09-06 08:36:00.550277+00:00
142413,18495.0,2020-09-06 08:37:00.575432+00:00
143003,18495.0,2020-09-06 08:38:00.578667+00:00
143593,18495.0,2020-09-06 08:39:00.564514+00:00
144183,18495.0,2020-09-06 08:40:00.654704+00:00
144773,18495.0,2020-09-06 08:41:00.908370+00:00
145363,18495.0,2020-09-06 08:42:00.552924+00:00
145953,18495.0,2020-09-06 08:43:00.560449+00:00
146543,18495.0,2020-09-06 08:44:00.546823+00:00
147133,18495.0,2020-09-06 08:45:00.635518+00:00
147723,18495.0,2020-09-06 08:46:00.608041+00:00
148313,18495.0,2020-09-06 08:47:00.553520+00:00
148903,18495.0,2020-09-06 08:48:00.559289+00:00
149493,18495.0,2020-09-06 08:49:00.544660+00:00
150083,18495.0,2020-09-06 08:50:00.567192+00:00
150673,18495.0,2020-09-06 08:51:00.574464+00:00
151263,18495.0,2020-09-06 08:52:00.555950+00:00
151853,18495.0,2020-09-06 08:53:00.567842+00:00
152443,18495.0,2020-09-06 08:54:00.548730+00:00
153033,18495.0,2020-09-06 08:55:00.583765+00:00
153623,18495.0,2020-09-06 08:56:00.562816+00:00
154213,18495.0,2020-09-06 08:57:00.542692+00:00
154803,18495.0,2020-09-06 08:58:00.555654+00:00
155393,18495.0,2020-09-06 08:59:00.539091+00:00
155983,18495.0,2020-09-06 09:00:00.670248+00:00
156573,18495.0,2020-09-06 09:01:00.555404+00:00
157163,18495.0,2020-09-06 09:02:00.532548+00:00
157753,18495.0,2020-09-06 09:03:00.553554+00:00
158343,18495.0,2020-09-06 09:04:00.555999+00:00
158933,18495.0,2020-09-06 09:05:00.864261+00:00
159523,18495.0,2020-09-06 09:06:00.555083+00:00
160113,18495.0,2020-09-06 09:07:00.555923+00:00
160703,18495.0,2020-09-06 09:08:00.653190+00:00
161293,18495.0,2020-09-06 09:09:00.541325+00:00
161883,18495.0,2020-09-06 09:10:00.578616+00:00
162473,18495.0,2020-09-06 09:11:00.575953+00:00
163063,18495.0,2020-09-06 09:12:00.540543+00:00
163653,18495.0,2020-09-06 09:13:00.545433+00:00
164243,18495.0,2020-09-06 09:14:00.569772+00:00
164833,18495.0,2020-09-06 09:15:00.595803+00:00
165423,18495.0,2020-09-06 09:16:00.555528+00:00
166013,18495.0,2020-09-06 09:17:00.555375+00:00
166603,18495.0,2020-09-06 09:18:00.574728+00:00
167193,18495.0,2020-09-06 09:19:00.578131+00:00
167783,18495.0,2020-09-06 09:20:00.564184+00:00
168373,18495.0,2020-09-06 09:21:00.550209+00:00
168963,18495.0,2020-09-06 09:22:00.581831+00:00
169552,18495.0,2020-09-06 09:23:00.554130+00:00
170141,18495.0,2020-09-06 09:24:00.540672+00:00
170730,18495.0,2020-09-06 09:25:00.550624+00:00
171319,18495.0,2020-09-06 09:26:00.580303+00:00
171907,18495.0,2020-09-06 09:27:00.564099+00:00
172495,18495.0,2020-09-06 09:28:00.638458+00:00
173083,18495.0,2020-09-06 09:29:00.643392+00:00
173775,17700.0,2020-09-07 04:33:00.374924+00:00
174255,17850.0,2020-09-07 04:34:00.410249+00:00
174764,17850.0,2020-09-07 04:35:00.456796+00:00
175299,17850.0,2020-09-07 04:36:00.446501+00:00
175824,17850.0,2020-09-07 04:37:00.478150+00:00
176349,17850.0,2020-09-07 04:38:00.472926+00:00
176874,17850.0,2020-09-07 04:39:00.446400+00:00
177402,17850.0,2020-09-07 04:40:00.440256+00:00
177930,17850.0,2020-09-07 04:41:00.454271+00:00
178459,17850.0,2020-09-07 04:42:00.437767+00:00
178991,17850.0,2020-09-07 04:43:00.453556+00:00
179523,17850.0,2020-09-07 04:44:00.444984+00:00
180056,17850.0,2020-09-07 04:45:01.283986+00:00
180593,17990.0,2020-09-07 04:46:00.433597+00:00
181132,17990.0,2020-09-07 04:47:00.456661+00:00
181671,17990.0,2020-09-07 04:48:00.457589+00:00
182212,17900.0,2020-09-07 04:49:00.468002+00:00
182754,17895.0,2020-09-07 04:50:00.450715+00:00
183297,17895.0,2020-09-07 04:51:00.453795+00:00
183843,17895.0,2020-09-07 04:52:00.453287+00:00
184389,17895.0,2020-09-07 04:53:00.451850+00:00
184935,17895.0,2020-09-07 04:54:00.458405+00:00
185481,17895.0,2020-09-07 04:55:00.475537+00:00
186027,17895.0,2020-09-07 04:56:00.461450+00:00
186575,17895.0,2020-09-07 04:57:00.462555+00:00
187123,17895.0,2020-09-07 04:58:00.452036+00:00
187671,17895.0,2020-09-07 04:59:00.488819+00:00
188220,17895.0,2020-09-07 05:00:00.591967+00:00
188769,17895.0,2020-09-07 05:01:00.472151+00:00
189318,17895.0,2020-09-07 05:02:00.497291+00:00
189868,17895.0,2020-09-07 05:03:00.616417+00:00
190419,17895.0,2020-09-07 05:04:00.460665+00:00
190970,17895.0,2020-09-07 05:05:00.468881+00:00
191521,17895.0,2020-09-07 05:06:00.487256+00:00
192073,17895.0,2020-09-07 05:07:00.463746+00:00
192625,17895.0,2020-09-07 05:08:00.519800+00:00
193178,17895.0,2020-09-07 05:09:00.471965+00:00
193731,17895.0,2020-09-07 05:10:00.497680+00:00
194285,17895.0,2020-09-07 05:11:00.483544+00:00
194839,17895.0,2020-09-07 05:12:00.477910+00:00
195394,17895.0,2020-09-07 05:13:00.505897+00:00
195949,17895.0,2020-09-07 05:14:00.470022+00:00
196504,17895.0,2020-09-07 05:15:00.483468+00:00
197059,17895.0,2020-09-07 05:16:00.678452+00:00
197616,17895.0,2020-09-07 05:17:00.469756+00:00
198174,17895.0,2020-09-07 05:18:00.482041+00:00
198733,17895.0,2020-09-07 05:19:00.631299+00:00
199293,17895.0,2020-09-07 05:20:00.593829+00:00
199853,17895.0,2020-09-07 05:21:00.563699+00:00
200414,17895.0,2020-09-07 05:22:00.516462+00:00
200978,17895.0,2020-09-07 05:23:00.566040+00:00
201543,17895.0,2020-09-07 05:24:00.489721+00:00
202108,17895.0,2020-09-07 05:25:00.541595+00:00
202674,17895.0,2020-09-07 05:26:00.486154+00:00
203240,17895.0,2020-09-07 05:27:00.503372+00:00
203806,17890.0,2020-09-07 05:28:00.505613+00:00
204373,17890.0,2020-09-07 05:29:00.478247+00:00
204940,17890.0,2020-09-07 05:30:00.578021+00:00
205507,17890.0,2020-09-07 05:31:00.522279+00:00
206074,17890.0,2020-09-07 05:32:00.579792+00:00
206641,17890.0,2020-09-07 05:33:00.494752+00:00
207208,17890.0,2020-09-07 05:34:00.489619+00:00
207775,17890.0,2020-09-07 05:35:00.518204+00:00
208342,17890.0,2020-09-07 05:36:00.482993+00:00
208908,17890.0,2020-09-07 05:37:00.472276+00:00
209474,17890.0,2020-09-07 05:38:00.523624+00:00
210040,17890.0,2020-09-07 05:39:00.539247+00:00
210606,17890.0,2020-09-07 05:40:00.544539+00:00
211173,17890.0,2020-09-07 05:41:00.487290+00:00
211740,17890.0,2020-09-07 05:42:00.483501+00:00
212309,17890.0,2020-09-07 05:43:00.484577+00:00
212878,17890.0,2020-09-07 05:44:00.486275+00:00
213447,17890.0,2020-09-07 05:45:00.570968+00:00
214016,17890.0,2020-09-07 05:46:00.527443+00:00
214584,17890.0,2020-09-07 05:47:00.501890+00:00
215152,17890.0,2020-09-07 05:48:00.531593+00:00
215721,17890.0,2020-09-07 05:49:00.512624+00:00
216290,17890.0,2020-09-07 05:50:00.501852+00:00
216859,17890.0,2020-09-07 05:51:00.490893+00:00
217428,17890.0,2020-09-07 05:52:00.508698+00:00
217998,17890.0,2020-09-07 05:53:00.495008+00:00
218568,17890.0,2020-09-07 05:54:00.488343+00:00
219138,17890.0,2020-09-07 05:55:00.534311+00:00
219708,17890.0,2020-09-07 05:56:00.504990+00:00
220278,17890.0,2020-09-07 05:57:00.560486+00:00
220849,17890.0,2020-09-07 05:58:00.558859+00:00
221421,17890.0,2020-09-07 05:59:00.669714+00:00
221993,17890.0,2020-09-07 06:00:00.538178+00:00
222565,17890.0,2020-09-07 06:01:00.491442+00:00
223138,17890.0,2020-09-07 06:02:00.490771+00:00
223711,17890.0,2020-09-07 06:03:00.518963+00:00
224284,17890.0,2020-09-07 06:04:00.519509+00:00
224856,17890.0,2020-09-07 06:05:00.506713+00:00
225428,17890.0,2020-09-07 06:06:00.490845+00:00
226000,17890.0,2020-09-07 06:07:00.491036+00:00
226572,17890.0,2020-09-07 06:08:00.489872+00:00
227144,17890.0,2020-09-07 06:09:00.522170+00:00
227717,17890.0,2020-09-07 06:10:11.028607+00:00
228290,17890.0,2020-09-07 06:11:00.512373+00:00
228863,17890.0,2020-09-07 06:12:00.504366+00:00
229436,17890.0,2020-09-07 06:13:00.580688+00:00
230009,17890.0,2020-09-07 06:14:00.512318+00:00
230583,17890.0,2020-09-07 06:15:00.524345+00:00
231157,17890.0,2020-09-07 06:16:00.520683+00:00
231731,17890.0,2020-09-07 06:17:00.490608+00:00
232305,17890.0,2020-09-07 06:18:00.504393+00:00
232879,17890.0,2020-09-07 06:19:00.497099+00:00
233454,17890.0,2020-09-07 06:20:00.517380+00:00
234029,17890.0,2020-09-07 06:21:00.502406+00:00
234605,17890.0,2020-09-07 06:22:00.506571+00:00
235181,17890.0,2020-09-07 06:23:00.550473+00:00
235757,17890.0,2020-09-07 06:24:00.518434+00:00
236333,17890.0,2020-09-07 06:25:00.518348+00:00
236909,17890.0,2020-09-07 06:26:00.589847+00:00
237485,17890.0,2020-09-07 06:27:00.514566+00:00
238061,17890.0,2020-09-07 06:28:00.498564+00:00
238637,17890.0,2020-09-07 06:29:00.521603+00:00
239213,17890.0,2020-09-07 06:30:00.694010+00:00
239789,17890.0,2020-09-07 06:31:00.482496+00:00
240365,17890.0,2020-09-07 06:32:00.499374+00:00
240941,17890.0,2020-09-07 06:33:00.526608+00:00
241517,17890.0,2020-09-07 06:34:00.524465+00:00
242093,17890.0,2020-09-07 06:35:00.539399+00:00
242669,17890.0,2020-09-07 06:36:00.573436+00:00
243245,17890.0,2020-09-07 06:37:00.540838+00:00
243821,17890.0,2020-09-07 06:38:00.549758+00:00
244397,17890.0,2020-09-07 06:39:00.531330+00:00
244973,17890.0,2020-09-07 06:40:00.587887+00:00
245549,17890.0,2020-09-07 06:41:00.499567+00:00
246125,17890.0,2020-09-07 06:42:00.519358+00:00
246702,17890.0,2020-09-07 06:43:00.510410+00:00
247281,17890.0,2020-09-07 06:44:00.517881+00:00
247860,17890.0,2020-09-07 06:45:00.654161+00:00
248439,17890.0,2020-09-07 06:46:00.522032+00:00
249018,17890.0,2020-09-07 06:47:00.525782+00:00
249598,17890.0,2020-09-07 06:48:00.535919+00:00
250178,17890.0,2020-09-07 06:49:00.507313+00:00
250758,17890.0,2020-09-07 06:50:00.517598+00:00
251338,17890.0,2020-09-07 06:51:00.554938+00:00
251920,17890.0,2020-09-07 06:52:00.515129+00:00
252502,17890.0,2020-09-07 06:53:00.540082+00:00
253084,17890.0,2020-09-07 06:54:00.698441+00:00
253666,17890.0,2020-09-07 06:55:00.529010+00:00
254248,17890.0,2020-09-07 06:56:00.501412+00:00
254830,17890.0,2020-09-07 06:57:00.516543+00:00
255412,17890.0,2020-09-07 06:58:00.515186+00:00
255994,17890.0,2020-09-07 06:59:00.548476+00:00
256577,17890.0,2020-09-07 07:00:00.615200+00:00
257161,17890.0,2020-09-07 07:01:00.542501+00:00
257745,17890.0,2020-09-07 07:02:00.544077+00:00
258331,17890.0,2020-09-07 07:03:00.514800+00:00
258917,17890.0,2020-09-07 07:04:00.532222+00:00
259503,17890.0,2020-09-07 07:05:00.543939+00:00
260089,17890.0,2020-09-07 07:06:00.558324+00:00
260675,17890.0,2020-09-07 07:07:00.698762+00:00
261261,17890.0,2020-09-07 07:08:00.515630+00:00
261847,17890.0,2020-09-07 07:09:00.505081+00:00
262434,17890.0,2020-09-07 07:10:00.509362+00:00
263021,17890.0,2020-09-07 07:11:00.511297+00:00
263607,17890.0,2020-09-07 07:12:00.533555+00:00
264193,17890.0,2020-09-07 07:13:00.537121+00:00
264780,17890.0,2020-09-07 07:14:00.554611+00:00
265367,17890.0,2020-09-07 07:15:00.582084+00:00
265954,17890.0,2020-09-07 07:16:00.505850+00:00
266541,17890.0,2020-09-07 07:17:00.554822+00:00
267128,17890.0,2020-09-07 07:18:00.505195+00:00
267715,17890.0,2020-09-07 07:19:00.526165+00:00
268302,17890.0,2020-09-07 07:20:00.520684+00:00
268888,17890.0,2020-09-07 07:21:00.508321+00:00
269475,17890.0,2020-09-07 07:22:00.524657+00:00
270062,17890.0,2020-09-07 07:23:00.523121+00:00
270650,17890.0,2020-09-07 07:24:00.619438+00:00
271238,17890.0,2020-09-07 07:25:00.926970+00:00
271826,17890.0,2020-09-07 07:26:00.552859+00:00
272414,17890.0,2020-09-07 07:27:00.613718+00:00
273002,17890.0,2020-09-07 07:28:00.496546+00:00
273589,17890.0,2020-09-07 07:29:00.499608+00:00
274175,17890.0,2020-09-07 07:30:00.574308+00:00
274761,17890.0,2020-09-07 07:31:00.510970+00:00
275346,17890.0,2020-09-07 07:32:00.523136+00:00
275931,17890.0,2020-09-07 07:33:00.587954+00:00
276516,17890.0,2020-09-07 07:34:00.506478+00:00
277101,17890.0,2020-09-07 07:35:00.578242+00:00
277686,17890.0,2020-09-07 07:36:00.528815+00:00
278271,17890.0,2020-09-07 07:37:00.685236+00:00
278857,17890.0,2020-09-07 07:38:00.582933+00:00
279443,17890.0,2020-09-07 07:39:00.588614+00:00
280029,17890.0,2020-09-07 07:40:00.558860+00:00
280615,17890.0,2020-09-07 07:41:00.562118+00:00
281202,17890.0,2020-09-07 07:42:00.989685+00:00
281789,17890.0,2020-09-07 07:43:00.533662+00:00
282376,17890.0,2020-09-07 07:44:00.511829+00:00
282963,17890.0,2020-09-07 07:45:00.529798+00:00
283550,17890.0,2020-09-07 07:46:00.523972+00:00
284137,17890.0,2020-09-07 07:47:00.546797+00:00
284724,17890.0,2020-09-07 07:48:00.555328+00:00
285312,17890.0,2020-09-07 07:49:00.530233+00:00
285901,17890.0,2020-09-07 07:50:00.650413+00:00
286490,17890.0,2020-09-07 07:51:00.506696+00:00
287080,17890.0,2020-09-07 07:52:00.518765+00:00
