,Price,Date
29882,38525.0,2020-09-06 05:23:00.487640+00:00
30453,38525.0,2020-09-06 05:24:00.541544+00:00
31024,38525.0,2020-09-06 05:25:00.549146+00:00
31595,38525.0,2020-09-06 05:26:00.500273+00:00
32166,38525.0,2020-09-06 05:27:00.502994+00:00
32739,38525.0,2020-09-06 05:28:00.494805+00:00
33312,38525.0,2020-09-06 05:29:00.508080+00:00
33885,38525.0,2020-09-06 05:30:00.553899+00:00
34458,38525.0,2020-09-06 05:31:00.545176+00:00
35031,38525.0,2020-09-06 05:32:00.536863+00:00
35605,38525.0,2020-09-06 05:33:00.530400+00:00
36179,38525.0,2020-09-06 05:34:00.577706+00:00
36753,38525.0,2020-09-06 05:35:00.525675+00:00
37327,38525.0,2020-09-06 05:36:00.527778+00:00
37901,38525.0,2020-09-06 05:37:00.512946+00:00
38475,38525.0,2020-09-06 05:38:00.541796+00:00
39049,38525.0,2020-09-06 05:39:00.544220+00:00
39623,38525.0,2020-09-06 05:40:00.557711+00:00
40197,38525.0,2020-09-06 05:41:00.529992+00:00
40771,38525.0,2020-09-06 05:42:00.524279+00:00
41345,38525.0,2020-09-06 05:43:00.540996+00:00
41919,38525.0,2020-09-06 05:44:00.581847+00:00
42493,38525.0,2020-09-06 05:45:00.569416+00:00
43067,38525.0,2020-09-06 05:46:00.664770+00:00
43641,38525.0,2020-09-06 05:47:00.657798+00:00
44215,38525.0,2020-09-06 05:48:00.507869+00:00
44789,38525.0,2020-09-06 05:49:00.511762+00:00
45363,38525.0,2020-09-06 05:50:00.522846+00:00
45937,38525.0,2020-09-06 05:51:00.615437+00:00
46511,38525.0,2020-09-06 05:52:00.569484+00:00
47085,38525.0,2020-09-06 05:53:00.556574+00:00
47659,38525.0,2020-09-06 05:54:00.537825+00:00
48233,38525.0,2020-09-06 05:55:00.534697+00:00
48807,38525.0,2020-09-06 05:56:00.521232+00:00
49381,38525.0,2020-09-06 05:57:00.510887+00:00
49955,38525.0,2020-09-06 05:58:00.528073+00:00
50531,38525.0,2020-09-06 05:59:00.510537+00:00
51107,38525.0,2020-09-06 06:00:00.580669+00:00
51683,38525.0,2020-09-06 06:01:00.576391+00:00
52259,38525.0,2020-09-06 06:02:00.507596+00:00
52835,38525.0,2020-09-06 06:03:00.527301+00:00
53411,38525.0,2020-09-06 06:04:00.611594+00:00
53987,38525.0,2020-09-06 06:05:00.600996+00:00
54563,38525.0,2020-09-06 06:06:00.597363+00:00
55139,38525.0,2020-09-06 06:07:00.547377+00:00
55715,38525.0,2020-09-06 06:08:00.536749+00:00
56291,38525.0,2020-09-06 06:09:00.650501+00:00
56867,38525.0,2020-09-06 06:10:00.641951+00:00
57443,38525.0,2020-09-06 06:11:00.521389+00:00
58019,38525.0,2020-09-06 06:12:00.521227+00:00
58595,38525.0,2020-09-06 06:13:00.523768+00:00
59171,38525.0,2020-09-06 06:14:00.535424+00:00
59747,38525.0,2020-09-06 06:15:00.584555+00:00
60323,38525.0,2020-09-06 06:17:00.511221+00:00
60899,38525.0,2020-09-06 06:18:00.520289+00:00
61475,38525.0,2020-09-06 06:19:00.516478+00:00
62051,38525.0,2020-09-06 06:20:00.530871+00:00
62627,38525.0,2020-09-06 06:21:00.598602+00:00
63203,38525.0,2020-09-06 06:22:00.559395+00:00
63779,38525.0,2020-09-06 06:23:00.619218+00:00
64355,38525.0,2020-09-06 06:24:00.598819+00:00
64931,38525.0,2020-09-06 06:25:00.526926+00:00
65507,38525.0,2020-09-06 06:26:00.516487+00:00
66083,38525.0,2020-09-06 06:27:00.562930+00:00
66660,38525.0,2020-09-06 06:28:00.513585+00:00
67238,38525.0,2020-09-06 06:29:00.562995+00:00
67816,38525.0,2020-09-06 06:30:00.628689+00:00
68394,38525.0,2020-09-06 06:31:00.515373+00:00
68972,38525.0,2020-09-06 06:32:00.509799+00:00
69550,38525.0,2020-09-06 06:33:00.544928+00:00
70128,38525.0,2020-09-06 06:34:00.588809+00:00
70706,38525.0,2020-09-06 06:35:00.551062+00:00
71283,38525.0,2020-09-06 06:36:00.537698+00:00
71860,38525.0,2020-09-06 06:37:00.709459+00:00
72438,38525.0,2020-09-06 06:38:00.553337+00:00
73017,38525.0,2020-09-06 06:39:00.655222+00:00
73596,38525.0,2020-09-06 06:40:00.577203+00:00
74175,38525.0,2020-09-06 06:41:00.539987+00:00
74755,38525.0,2020-09-06 06:42:00.588303+00:00
75336,38525.0,2020-09-06 06:43:00.527955+00:00
75916,38525.0,2020-09-06 06:44:00.538456+00:00
76495,38525.0,2020-09-06 06:45:00.648583+00:00
77075,38525.0,2020-09-06 06:46:00.679843+00:00
77655,38525.0,2020-09-06 06:47:00.556581+00:00
78237,38525.0,2020-09-06 06:48:00.531194+00:00
78819,38525.0,2020-09-06 06:49:00.602904+00:00
79401,38525.0,2020-09-06 06:50:00.652140+00:00
79984,38525.0,2020-09-06 06:51:00.521831+00:00
80567,38525.0,2020-09-06 06:52:00.530967+00:00
81150,38525.0,2020-09-06 06:53:00.534548+00:00
81734,38525.0,2020-09-06 06:54:00.583458+00:00
82318,38525.0,2020-09-06 06:55:00.536534+00:00
82902,38525.0,2020-09-06 06:56:00.556868+00:00
83486,38525.0,2020-09-06 06:57:00.542769+00:00
84070,38525.0,2020-09-06 06:58:00.542017+00:00
84654,38525.0,2020-09-06 06:59:00.652919+00:00
85238,38525.0,2020-09-06 07:00:00.692960+00:00
85821,38525.0,2020-09-06 07:01:00.543583+00:00
86403,38525.0,2020-09-06 07:02:00.728774+00:00
86986,38525.0,2020-09-06 07:03:00.537248+00:00
87569,38525.0,2020-09-06 07:04:00.565703+00:00
88152,38525.0,2020-09-06 07:05:00.998349+00:00
88735,38525.0,2020-09-06 07:06:00.576526+00:00
89318,38525.0,2020-09-06 07:07:00.621815+00:00
89901,38525.0,2020-09-06 07:08:00.564060+00:00
90484,38525.0,2020-09-06 07:09:00.560342+00:00
91067,38525.0,2020-09-06 07:10:00.968592+00:00
91650,38525.0,2020-09-06 07:11:00.602874+00:00
92233,38525.0,2020-09-06 07:12:00.585882+00:00
92818,38525.0,2020-09-06 07:13:00.558515+00:00
93403,38525.0,2020-09-06 07:14:00.589069+00:00
93988,38525.0,2020-09-06 07:15:00.559445+00:00
94574,38525.0,2020-09-06 07:16:00.553012+00:00
95159,38525.0,2020-09-06 07:17:00.537453+00:00
95744,38525.0,2020-09-06 07:18:00.547743+00:00
96329,38525.0,2020-09-06 07:19:00.567178+00:00
96914,38525.0,2020-09-06 07:20:00.554489+00:00
97499,38525.0,2020-09-06 07:21:00.521704+00:00
98084,38525.0,2020-09-06 07:22:00.535463+00:00
98669,38525.0,2020-09-06 07:23:00.585614+00:00
99253,38525.0,2020-09-06 07:24:00.557599+00:00
99837,38525.0,2020-09-06 07:25:00.549972+00:00
100421,38525.0,2020-09-06 07:26:00.561502+00:00
101005,38525.0,2020-09-06 07:27:00.552300+00:00
101589,38525.0,2020-09-06 07:28:00.553261+00:00
102173,38525.0,2020-09-06 07:29:00.533333+00:00
102757,38525.0,2020-09-06 07:30:00.823613+00:00
103341,38525.0,2020-09-06 07:31:00.615106+00:00
103926,38525.0,2020-09-06 07:32:00.584265+00:00
104511,38525.0,2020-09-06 07:33:00.591396+00:00
105096,38525.0,2020-09-06 07:34:00.720003+00:00
105683,38525.0,2020-09-06 07:35:00.640967+00:00
106270,38525.0,2020-09-06 07:36:00.575858+00:00
106857,38525.0,2020-09-06 07:37:00.547752+00:00
107444,38525.0,2020-09-06 07:38:00.612710+00:00
108031,38525.0,2020-09-06 07:39:00.623808+00:00
108618,38525.0,2020-09-06 07:40:00.695365+00:00
109205,38525.0,2020-09-06 07:41:00.550402+00:00
109792,38525.0,2020-09-06 07:42:00.599485+00:00
110379,38525.0,2020-09-06 07:43:00.621515+00:00
110966,38525.0,2020-09-06 07:44:00.558939+00:00
111553,38525.0,2020-09-06 07:45:00.595197+00:00
112140,38525.0,2020-09-06 07:46:00.609619+00:00
112727,38525.0,2020-09-06 07:47:00.569056+00:00
113314,38525.0,2020-09-06 07:48:00.577715+00:00
113901,38525.0,2020-09-06 07:49:00.554405+00:00
114488,38525.0,2020-09-06 07:50:00.581463+00:00
115076,38525.0,2020-09-06 07:51:00.625638+00:00
115666,38525.0,2020-09-06 07:52:00.573280+00:00
116256,38525.0,2020-09-06 07:53:00.569077+00:00
116846,38525.0,2020-09-06 07:54:00.593223+00:00
117436,38525.0,2020-09-06 07:55:00.579600+00:00
118026,38525.0,2020-09-06 07:56:00.550949+00:00
118616,38525.0,2020-09-06 07:57:00.553605+00:00
119206,38525.0,2020-09-06 07:58:00.559401+00:00
119796,38525.0,2020-09-06 07:59:00.556136+00:00
120386,38525.0,2020-09-06 08:00:00.701448+00:00
120976,38525.0,2020-09-06 08:01:00.564373+00:00
121566,38525.0,2020-09-06 08:02:00.548427+00:00
122157,38525.0,2020-09-06 08:03:00.558811+00:00
122747,38525.0,2020-09-06 08:04:00.555103+00:00
123337,38525.0,2020-09-06 08:05:00.564721+00:00
123927,38525.0,2020-09-06 08:06:00.543804+00:00
124517,38525.0,2020-09-06 08:07:00.553077+00:00
125107,38525.0,2020-09-06 08:08:00.547820+00:00
125697,38525.0,2020-09-06 08:09:00.633067+00:00
126287,38525.0,2020-09-06 08:10:00.671169+00:00
126877,38525.0,2020-09-06 08:11:00.593061+00:00
127467,38525.0,2020-09-06 08:12:00.667470+00:00
128057,38525.0,2020-09-06 08:13:00.603061+00:00
128647,38525.0,2020-09-06 08:14:00.541387+00:00
129237,38525.0,2020-09-06 08:15:00.583909+00:00
129827,38525.0,2020-09-06 08:16:00.732629+00:00
130417,38525.0,2020-09-06 08:17:00.545080+00:00
131007,38525.0,2020-09-06 08:18:00.587354+00:00
131597,38525.0,2020-09-06 08:19:00.580123+00:00
132187,38525.0,2020-09-06 08:20:00.565401+00:00
132777,38525.0,2020-09-06 08:21:00.584404+00:00
133367,38525.0,2020-09-06 08:22:00.557062+00:00
133957,38525.0,2020-09-06 08:23:00.593439+00:00
134547,38525.0,2020-09-06 08:24:00.545786+00:00
135137,38525.0,2020-09-06 08:25:00.623440+00:00
135727,38525.0,2020-09-06 08:26:00.545642+00:00
136317,38525.0,2020-09-06 08:27:00.546235+00:00
136907,38525.0,2020-09-06 08:28:00.574832+00:00
137497,38525.0,2020-09-06 08:29:00.623905+00:00
138087,38525.0,2020-09-06 08:30:00.889208+00:00
138677,38525.0,2020-09-06 08:31:00.558310+00:00
139267,38525.0,2020-09-06 08:32:00.543251+00:00
139857,38525.0,2020-09-06 08:33:00.539984+00:00
140447,38525.0,2020-09-06 08:34:00.572575+00:00
141037,38525.0,2020-09-06 08:35:00.594421+00:00
141627,38525.0,2020-09-06 08:36:00.546400+00:00
142217,38525.0,2020-09-06 08:37:00.571416+00:00
142807,38525.0,2020-09-06 08:38:00.574786+00:00
143397,38525.0,2020-09-06 08:39:00.560608+00:00
143987,38525.0,2020-09-06 08:40:00.650839+00:00
144577,38525.0,2020-09-06 08:41:00.904396+00:00
145167,38525.0,2020-09-06 08:42:00.549104+00:00
145757,38525.0,2020-09-06 08:43:00.556412+00:00
146347,38525.0,2020-09-06 08:44:00.542881+00:00
146937,38525.0,2020-09-06 08:45:00.631564+00:00
147527,38525.0,2020-09-06 08:46:00.604114+00:00
148117,38525.0,2020-09-06 08:47:00.549607+00:00
148707,38525.0,2020-09-06 08:48:00.555308+00:00
149297,38525.0,2020-09-06 08:49:00.540851+00:00
149887,38525.0,2020-09-06 08:50:00.563046+00:00
150477,38525.0,2020-09-06 08:51:00.570320+00:00
151067,38525.0,2020-09-06 08:52:00.552072+00:00
151657,38525.0,2020-09-06 08:53:00.563920+00:00
152247,38525.0,2020-09-06 08:54:00.544908+00:00
152837,38525.0,2020-09-06 08:55:00.579923+00:00
153427,38525.0,2020-09-06 08:56:00.559061+00:00
154017,38525.0,2020-09-06 08:57:00.538767+00:00
154607,38525.0,2020-09-06 08:58:00.551872+00:00
155197,38525.0,2020-09-06 08:59:00.535268+00:00
155787,38525.0,2020-09-06 09:00:00.666236+00:00
156377,38525.0,2020-09-06 09:01:00.551559+00:00
156967,38525.0,2020-09-06 09:02:00.528781+00:00
157557,38525.0,2020-09-06 09:03:00.549417+00:00
158147,38525.0,2020-09-06 09:04:00.552117+00:00
158737,38525.0,2020-09-06 09:05:00.855184+00:00
159327,38525.0,2020-09-06 09:06:00.551216+00:00
159917,38525.0,2020-09-06 09:07:00.552140+00:00
160507,38525.0,2020-09-06 09:08:00.649303+00:00
161097,38525.0,2020-09-06 09:09:00.537390+00:00
161687,38525.0,2020-09-06 09:10:00.574865+00:00
162277,38525.0,2020-09-06 09:11:00.572010+00:00
162867,38525.0,2020-09-06 09:12:00.536704+00:00
163457,38525.0,2020-09-06 09:13:00.541565+00:00
164047,38525.0,2020-09-06 09:14:00.565860+00:00
164637,38525.0,2020-09-06 09:15:00.591919+00:00
165227,38525.0,2020-09-06 09:16:00.551388+00:00
165817,38525.0,2020-09-06 09:17:00.551393+00:00
166407,38525.0,2020-09-06 09:18:00.570865+00:00
166997,38525.0,2020-09-06 09:19:00.573787+00:00
167587,38525.0,2020-09-06 09:20:00.560358+00:00
168177,38525.0,2020-09-06 09:21:00.546322+00:00
168767,38525.0,2020-09-06 09:22:00.577837+00:00
169356,38525.0,2020-09-06 09:23:00.550221+00:00
169945,38525.0,2020-09-06 09:24:00.536543+00:00
170534,38525.0,2020-09-06 09:25:00.546750+00:00
171123,38525.0,2020-09-06 09:26:00.576539+00:00
171711,38525.0,2020-09-06 09:27:00.560083+00:00
172299,38525.0,2020-09-06 09:28:00.634594+00:00
172887,38525.0,2020-09-06 09:29:00.634092+00:00
173748,35770.0,2020-09-07 04:33:00.373328+00:00
174214,35770.0,2020-09-07 04:34:00.407829+00:00
174730,35770.0,2020-09-07 04:35:00.454823+00:00
175121,35770.0,2020-09-07 04:36:00.436322+00:00
175646,35770.0,2020-09-07 04:37:00.467277+00:00
176171,35770.0,2020-09-07 04:38:00.462621+00:00
176696,35770.0,2020-09-07 04:39:00.435990+00:00
177223,35770.0,2020-09-07 04:40:00.429932+00:00
177751,35770.0,2020-09-07 04:41:00.443058+00:00
178280,35770.0,2020-09-07 04:42:00.427200+00:00
178812,35770.0,2020-09-07 04:43:00.442329+00:00
179344,35770.0,2020-09-07 04:44:00.433783+00:00
179876,35770.0,2020-09-07 04:45:01.273459+00:00
180409,35770.0,2020-09-07 04:46:00.422826+00:00
180946,35770.0,2020-09-07 04:47:00.445887+00:00
181485,35770.0,2020-09-07 04:48:00.446941+00:00
182026,35770.0,2020-09-07 04:49:00.456179+00:00
182567,35770.0,2020-09-07 04:50:00.439656+00:00
183110,35770.0,2020-09-07 04:51:00.442921+00:00
183654,35770.0,2020-09-07 04:52:00.442284+00:00
184200,35770.0,2020-09-07 04:53:00.440845+00:00
184746,35770.0,2020-09-07 04:54:00.447414+00:00
185292,35770.0,2020-09-07 04:55:00.463823+00:00
185838,35770.0,2020-09-07 04:56:00.450471+00:00
186386,35770.0,2020-09-07 04:57:00.451384+00:00
186934,35770.0,2020-09-07 04:58:00.440972+00:00
187482,35770.0,2020-09-07 04:59:00.477901+00:00
188031,35770.0,2020-09-07 05:00:00.577983+00:00
188580,35770.0,2020-09-07 05:01:00.461210+00:00
189129,35770.0,2020-09-07 05:02:00.486297+00:00
189678,35770.0,2020-09-07 05:03:00.605391+00:00
190229,35770.0,2020-09-07 05:04:00.449763+00:00
190780,35770.0,2020-09-07 05:05:00.457975+00:00
191331,35770.0,2020-09-07 05:06:00.475388+00:00
191883,35770.0,2020-09-07 05:07:00.452891+00:00
192435,35770.0,2020-09-07 05:08:00.508049+00:00
192988,35770.0,2020-09-07 05:09:00.460363+00:00
193541,35770.0,2020-09-07 05:10:00.485707+00:00
194095,35770.0,2020-09-07 05:11:00.472282+00:00
194649,35770.0,2020-09-07 05:12:00.466146+00:00
195203,35770.0,2020-09-07 05:13:00.494776+00:00
195758,35770.0,2020-09-07 05:14:00.459061+00:00
196313,35770.0,2020-09-07 05:15:00.472237+00:00
196868,35770.0,2020-09-07 05:16:00.666871+00:00
197425,35770.0,2020-09-07 05:17:00.458662+00:00
197982,35770.0,2020-09-07 05:18:00.470483+00:00
198541,35770.0,2020-09-07 05:19:00.619965+00:00
199100,35770.0,2020-09-07 05:20:00.582385+00:00
199660,35770.0,2020-09-07 05:21:00.552431+00:00
200221,35770.0,2020-09-07 05:22:00.504795+00:00
200783,35770.0,2020-09-07 05:23:00.554662+00:00
201348,35770.0,2020-09-07 05:24:00.478324+00:00
201913,35770.0,2020-09-07 05:25:00.529440+00:00
202479,35770.0,2020-09-07 05:26:00.474878+00:00
203045,35770.0,2020-09-07 05:27:00.491275+00:00
203611,35770.0,2020-09-07 05:28:00.494187+00:00
204178,35770.0,2020-09-07 05:29:00.466989+00:00
204746,35770.0,2020-09-07 05:30:00.565259+00:00
205313,35770.0,2020-09-07 05:31:00.510332+00:00
205880,35770.0,2020-09-07 05:32:00.567385+00:00
206447,35770.0,2020-09-07 05:33:00.483090+00:00
207014,35770.0,2020-09-07 05:34:00.478379+00:00
207581,35770.0,2020-09-07 05:35:00.506082+00:00
208148,35770.0,2020-09-07 05:36:00.471553+00:00
208715,35770.0,2020-09-07 05:37:00.458624+00:00
209281,35770.0,2020-09-07 05:38:00.512113+00:00
209847,35770.0,2020-09-07 05:39:00.527963+00:00
210413,35770.0,2020-09-07 05:40:00.532912+00:00
210979,35770.0,2020-09-07 05:41:00.475151+00:00
211546,35770.0,2020-09-07 05:42:00.472089+00:00
212115,35770.0,2020-09-07 05:43:00.473400+00:00
212684,35770.0,2020-09-07 05:44:00.474931+00:00
213253,35770.0,2020-09-07 05:45:00.559466+00:00
213822,35770.0,2020-09-07 05:46:00.516225+00:00
214391,35770.0,2020-09-07 05:47:00.490066+00:00
214959,35770.0,2020-09-07 05:48:00.520007+00:00
215528,35770.0,2020-09-07 05:49:00.501507+00:00
216097,35770.0,2020-09-07 05:50:00.490743+00:00
216666,35770.0,2020-09-07 05:51:00.479730+00:00
217235,35770.0,2020-09-07 05:52:00.497042+00:00
217804,35770.0,2020-09-07 05:53:00.483628+00:00
218374,35770.0,2020-09-07 05:54:00.477002+00:00
218944,35770.0,2020-09-07 05:55:00.522536+00:00
219514,35770.0,2020-09-07 05:56:00.493524+00:00
220084,35770.0,2020-09-07 05:57:00.548267+00:00
220655,35770.0,2020-09-07 05:58:00.546966+00:00
221227,35770.0,2020-09-07 05:59:00.658409+00:00
221799,35770.0,2020-09-07 06:00:00.526289+00:00
222371,35770.0,2020-09-07 06:01:00.479990+00:00
222944,35770.0,2020-09-07 06:02:00.477452+00:00
223517,35770.0,2020-09-07 06:03:00.507666+00:00
224090,35770.0,2020-09-07 06:04:00.507428+00:00
224662,35770.0,2020-09-07 06:05:00.494910+00:00
225234,35770.0,2020-09-07 06:06:00.479320+00:00
225806,35770.0,2020-09-07 06:07:00.479884+00:00
226378,35770.0,2020-09-07 06:08:00.478530+00:00
226950,35770.0,2020-09-07 06:09:00.510368+00:00
227523,35770.0,2020-09-07 06:10:11.017224+00:00
228096,35770.0,2020-09-07 06:11:00.501136+00:00
228669,35770.0,2020-09-07 06:12:00.493021+00:00
229242,35770.0,2020-09-07 06:13:00.569450+00:00
229815,35770.0,2020-09-07 06:14:00.500798+00:00
230389,35770.0,2020-09-07 06:15:00.513137+00:00
230963,35770.0,2020-09-07 06:16:00.508467+00:00
231537,35770.0,2020-09-07 06:17:00.479253+00:00
232111,35770.0,2020-09-07 06:18:00.492833+00:00
232685,35770.0,2020-09-07 06:19:00.485370+00:00
233259,35770.0,2020-09-07 06:20:00.505828+00:00
233834,35770.0,2020-09-07 06:21:00.490922+00:00
234410,35770.0,2020-09-07 06:22:00.495115+00:00
234986,35770.0,2020-09-07 06:23:00.539057+00:00
235562,35770.0,2020-09-07 06:24:00.506722+00:00
236138,35770.0,2020-09-07 06:25:00.506977+00:00
236714,35770.0,2020-09-07 06:26:00.561886+00:00
237290,35770.0,2020-09-07 06:27:00.503087+00:00
237866,35770.0,2020-09-07 06:28:00.486990+00:00
238442,35770.0,2020-09-07 06:29:00.510034+00:00
239018,35770.0,2020-09-07 06:30:00.682430+00:00
239594,35770.0,2020-09-07 06:31:00.471048+00:00
240170,35770.0,2020-09-07 06:32:00.488110+00:00
240746,35770.0,2020-09-07 06:33:00.514956+00:00
241322,35770.0,2020-09-07 06:34:00.512268+00:00
241898,35770.0,2020-09-07 06:35:00.527988+00:00
242474,35770.0,2020-09-07 06:36:00.561289+00:00
243050,35770.0,2020-09-07 06:37:00.529568+00:00
243626,35770.0,2020-09-07 06:38:00.537841+00:00
244202,35770.0,2020-09-07 06:39:00.519808+00:00
244778,35770.0,2020-09-07 06:40:00.576395+00:00
245354,35770.0,2020-09-07 06:41:00.488152+00:00
245930,35770.0,2020-09-07 06:42:00.508067+00:00
246507,35770.0,2020-09-07 06:43:00.498988+00:00
247086,35770.0,2020-09-07 06:44:00.506233+00:00
247665,35770.0,2020-09-07 06:45:00.642772+00:00
248244,35770.0,2020-09-07 06:46:00.510823+00:00
248823,35770.0,2020-09-07 06:47:00.514113+00:00
249403,35770.0,2020-09-07 06:48:00.524481+00:00
249983,35770.0,2020-09-07 06:49:00.495923+00:00
250563,35770.0,2020-09-07 06:50:00.506064+00:00
251143,35770.0,2020-09-07 06:51:00.543489+00:00
251725,35770.0,2020-09-07 06:52:00.503730+00:00
252307,35770.0,2020-09-07 06:53:00.528364+00:00
252889,35770.0,2020-09-07 06:54:00.687025+00:00
253471,35770.0,2020-09-07 06:55:00.516762+00:00
254053,35770.0,2020-09-07 06:56:00.490132+00:00
254635,35770.0,2020-09-07 06:57:00.505101+00:00
255217,35770.0,2020-09-07 06:58:00.503967+00:00
255799,35770.0,2020-09-07 06:59:00.536946+00:00
256381,35770.0,2020-09-07 07:00:00.603642+00:00
256965,35770.0,2020-09-07 07:01:00.529649+00:00
257549,35770.0,2020-09-07 07:02:00.532664+00:00
258135,35770.0,2020-09-07 07:03:00.503386+00:00
258721,35770.0,2020-09-07 07:04:00.520795+00:00
259307,35770.0,2020-09-07 07:05:00.532088+00:00
259893,35770.0,2020-09-07 07:06:00.545782+00:00
260479,35770.0,2020-09-07 07:07:00.687065+00:00
261065,35770.0,2020-09-07 07:08:00.504238+00:00
261651,35770.0,2020-09-07 07:09:00.493367+00:00
262238,35770.0,2020-09-07 07:10:00.497882+00:00
262825,35770.0,2020-09-07 07:11:00.499897+00:00
263411,35770.0,2020-09-07 07:12:00.521367+00:00
263997,35770.0,2020-09-07 07:13:00.523580+00:00
264584,35770.0,2020-09-07 07:14:00.543052+00:00
265171,35770.0,2020-09-07 07:15:00.570281+00:00
265758,35770.0,2020-09-07 07:16:00.494450+00:00
266345,35770.0,2020-09-07 07:17:00.542697+00:00
266932,35770.0,2020-09-07 07:18:00.493404+00:00
267519,35770.0,2020-09-07 07:19:00.514661+00:00
268106,35770.0,2020-09-07 07:20:00.509095+00:00
268692,35770.0,2020-09-07 07:21:00.496941+00:00
269279,35770.0,2020-09-07 07:22:00.512210+00:00
269866,35770.0,2020-09-07 07:23:00.511664+00:00
270454,35770.0,2020-09-07 07:24:00.607103+00:00
271042,35770.0,2020-09-07 07:25:00.915429+00:00
271630,35770.0,2020-09-07 07:26:00.541149+00:00
272218,35770.0,2020-09-07 07:27:00.602115+00:00
272806,35770.0,2020-09-07 07:28:00.485332+00:00
273393,35770.0,2020-09-07 07:29:00.488209+00:00
273979,35770.0,2020-09-07 07:30:00.561982+00:00
274565,35770.0,2020-09-07 07:31:00.499252+00:00
275150,35770.0,2020-09-07 07:32:00.511721+00:00
275735,35770.0,2020-09-07 07:33:00.576350+00:00
276320,35770.0,2020-09-07 07:34:00.494366+00:00
276905,35770.0,2020-09-07 07:35:00.565255+00:00
277490,35770.0,2020-09-07 07:36:00.517268+00:00
278075,35770.0,2020-09-07 07:37:00.673709+00:00
278661,35770.0,2020-09-07 07:38:00.570584+00:00
279247,35770.0,2020-09-07 07:39:00.577018+00:00
279833,35770.0,2020-09-07 07:40:00.547100+00:00
280419,35770.0,2020-09-07 07:41:00.550241+00:00
281006,35770.0,2020-09-07 07:42:00.969541+00:00
281593,35770.0,2020-09-07 07:43:00.522066+00:00
282180,35770.0,2020-09-07 07:44:00.500347+00:00
282767,35770.0,2020-09-07 07:45:00.518241+00:00
283354,35770.0,2020-09-07 07:46:00.512239+00:00
283941,35770.0,2020-09-07 07:47:00.534490+00:00
284528,35770.0,2020-09-07 07:48:00.543482+00:00
285116,35770.0,2020-09-07 07:49:00.518403+00:00
285705,35770.0,2020-09-07 07:50:00.638651+00:00
286294,35770.0,2020-09-07 07:51:00.495060+00:00
286884,35770.0,2020-09-07 07:52:00.507422+00:00
