,Price,Date
41526,11445.0,2020-09-06 05:43:00.544568+00:00
42100,11445.0,2020-09-06 05:44:00.585628+00:00
42674,11445.0,2020-09-06 05:45:00.573031+00:00
43248,11445.0,2020-09-06 05:46:00.668346+00:00
43822,11445.0,2020-09-06 05:47:00.661335+00:00
44396,11445.0,2020-09-06 05:48:00.511399+00:00
44970,11445.0,2020-09-06 05:49:00.515384+00:00
45544,11445.0,2020-09-06 05:50:00.526334+00:00
46118,11445.0,2020-09-06 05:51:00.619090+00:00
46692,11445.0,2020-09-06 05:52:00.573085+00:00
47266,11445.0,2020-09-06 05:53:00.560315+00:00
47840,11445.0,2020-09-06 05:54:00.541457+00:00
48414,11445.0,2020-09-06 05:55:00.538241+00:00
48988,11445.0,2020-09-06 05:56:00.524941+00:00
49562,11445.0,2020-09-06 05:57:00.514719+00:00
50136,11445.0,2020-09-06 05:58:00.531606+00:00
50712,11445.0,2020-09-06 05:59:00.513976+00:00
51288,11445.0,2020-09-06 06:00:00.584208+00:00
51864,11445.0,2020-09-06 06:01:00.579917+00:00
52440,11445.0,2020-09-06 06:02:00.511234+00:00
53016,11445.0,2020-09-06 06:03:00.530987+00:00
53592,11445.0,2020-09-06 06:04:00.615344+00:00
54168,11445.0,2020-09-06 06:05:00.605381+00:00
54744,11445.0,2020-09-06 06:06:00.601149+00:00
55320,11445.0,2020-09-06 06:07:00.551026+00:00
55896,11445.0,2020-09-06 06:08:00.540312+00:00
56472,11445.0,2020-09-06 06:09:00.654048+00:00
57048,11445.0,2020-09-06 06:10:00.645530+00:00
57624,11445.0,2020-09-06 06:11:00.525041+00:00
58200,11445.0,2020-09-06 06:12:00.524829+00:00
58776,11445.0,2020-09-06 06:13:00.527393+00:00
59352,11445.0,2020-09-06 06:14:00.538887+00:00
59928,11445.0,2020-09-06 06:15:00.588103+00:00
60504,11445.0,2020-09-06 06:17:00.514837+00:00
61080,11445.0,2020-09-06 06:18:00.523875+00:00
61656,11445.0,2020-09-06 06:19:00.519997+00:00
62232,11445.0,2020-09-06 06:20:00.534758+00:00
62808,11445.0,2020-09-06 06:21:00.602011+00:00
63384,11445.0,2020-09-06 06:22:00.562957+00:00
63960,11445.0,2020-09-06 06:23:00.622703+00:00
64536,11445.0,2020-09-06 06:24:00.602267+00:00
65112,11445.0,2020-09-06 06:25:00.530460+00:00
65688,11445.0,2020-09-06 06:26:00.520049+00:00
66264,11445.0,2020-09-06 06:27:00.566584+00:00
66841,11445.0,2020-09-06 06:28:00.517149+00:00
67419,11445.0,2020-09-06 06:29:00.571704+00:00
67997,11445.0,2020-09-06 06:30:00.632231+00:00
68575,11445.0,2020-09-06 06:31:00.518876+00:00
69153,11445.0,2020-09-06 06:32:00.513325+00:00
69731,11445.0,2020-09-06 06:33:00.548543+00:00
70309,11445.0,2020-09-06 06:34:00.592337+00:00
70887,11445.0,2020-09-06 06:35:00.554662+00:00
71464,11445.0,2020-09-06 06:36:00.541347+00:00
72041,11445.0,2020-09-06 06:37:00.713009+00:00
72619,11445.0,2020-09-06 06:38:00.556931+00:00
73198,11445.0,2020-09-06 06:39:00.664071+00:00
73777,11445.0,2020-09-06 06:40:00.581159+00:00
74356,11445.0,2020-09-06 06:41:00.543711+00:00
74936,11445.0,2020-09-06 06:42:00.592006+00:00
75517,11445.0,2020-09-06 06:43:00.531470+00:00
76097,11445.0,2020-09-06 06:44:00.542066+00:00
76676,11445.0,2020-09-06 06:45:00.652108+00:00
77256,11445.0,2020-09-06 06:46:00.683356+00:00
77836,11445.0,2020-09-06 06:47:00.560165+00:00
78418,11445.0,2020-09-06 06:48:00.534699+00:00
79000,11445.0,2020-09-06 06:49:00.606686+00:00
79582,11445.0,2020-09-06 06:50:00.655744+00:00
80165,11445.0,2020-09-06 06:51:00.525369+00:00
80748,11445.0,2020-09-06 06:52:00.534551+00:00
81331,11445.0,2020-09-06 06:53:00.538532+00:00
81915,11445.0,2020-09-06 06:54:00.587170+00:00
82499,11445.0,2020-09-06 06:55:00.540246+00:00
83083,11445.0,2020-09-06 06:56:00.566352+00:00
83667,11445.0,2020-09-06 06:57:00.546324+00:00
84251,11445.0,2020-09-06 06:58:00.545557+00:00
84835,11445.0,2020-09-06 06:59:00.656406+00:00
85419,11445.0,2020-09-06 07:00:00.696519+00:00
86002,11445.0,2020-09-06 07:01:00.547136+00:00
86584,11445.0,2020-09-06 07:02:00.732432+00:00
87167,11445.0,2020-09-06 07:03:00.540766+00:00
87750,11445.0,2020-09-06 07:04:00.569222+00:00
88333,11445.0,2020-09-06 07:05:01.001999+00:00
88916,11445.0,2020-09-06 07:06:00.580305+00:00
89499,11445.0,2020-09-06 07:07:00.625426+00:00
90082,11445.0,2020-09-06 07:08:00.567693+00:00
90665,11445.0,2020-09-06 07:09:00.564102+00:00
91248,11445.0,2020-09-06 07:10:00.972119+00:00
91831,11445.0,2020-09-06 07:11:00.606472+00:00
92416,11445.0,2020-09-06 07:12:00.589498+00:00
93001,11445.0,2020-09-06 07:13:00.562229+00:00
93586,11445.0,2020-09-06 07:14:00.592691+00:00
94172,11445.0,2020-09-06 07:15:00.563157+00:00
94757,11445.0,2020-09-06 07:16:00.556669+00:00
95342,11445.0,2020-09-06 07:17:00.540967+00:00
95927,11445.0,2020-09-06 07:18:00.551325+00:00
96512,11445.0,2020-09-06 07:19:00.570757+00:00
97097,11445.0,2020-09-06 07:20:00.558174+00:00
97682,11445.0,2020-09-06 07:21:00.525249+00:00
98267,11445.0,2020-09-06 07:22:00.539102+00:00
98852,11445.0,2020-09-06 07:23:00.589127+00:00
99436,11445.0,2020-09-06 07:24:00.561317+00:00
100020,11445.0,2020-09-06 07:25:00.553492+00:00
100604,11445.0,2020-09-06 07:26:00.565374+00:00
101188,11445.0,2020-09-06 07:27:00.556044+00:00
101772,11445.0,2020-09-06 07:28:00.556835+00:00
102356,11445.0,2020-09-06 07:29:00.536977+00:00
102940,11445.0,2020-09-06 07:30:00.831512+00:00
103524,11445.0,2020-09-06 07:31:00.619565+00:00
104109,11445.0,2020-09-06 07:32:00.588155+00:00
104694,11445.0,2020-09-06 07:33:00.594936+00:00
105279,11445.0,2020-09-06 07:34:00.723895+00:00
105866,11445.0,2020-09-06 07:35:00.644579+00:00
106453,11445.0,2020-09-06 07:36:00.579449+00:00
107040,11445.0,2020-09-06 07:37:00.551374+00:00
107627,11445.0,2020-09-06 07:38:00.616521+00:00
108214,11445.0,2020-09-06 07:39:00.627469+00:00
108801,11445.0,2020-09-06 07:40:00.699169+00:00
109388,11445.0,2020-09-06 07:41:00.554016+00:00
109975,11445.0,2020-09-06 07:42:00.603054+00:00
110562,11445.0,2020-09-06 07:43:00.625151+00:00
111149,11445.0,2020-09-06 07:44:00.562721+00:00
111736,11445.0,2020-09-06 07:45:00.598810+00:00
112323,11445.0,2020-09-06 07:46:00.613418+00:00
112910,11445.0,2020-09-06 07:47:00.572677+00:00
113497,11445.0,2020-09-06 07:48:00.581311+00:00
114084,11445.0,2020-09-06 07:49:00.557934+00:00
114671,11445.0,2020-09-06 07:50:00.584980+00:00
115259,11445.0,2020-09-06 07:51:00.629220+00:00
115849,11445.0,2020-09-06 07:52:00.577035+00:00
116439,11445.0,2020-09-06 07:53:00.572672+00:00
117029,11445.0,2020-09-06 07:54:00.596938+00:00
117619,11445.0,2020-09-06 07:55:00.583187+00:00
118209,11445.0,2020-09-06 07:56:00.554854+00:00
118799,11445.0,2020-09-06 07:57:00.557132+00:00
119389,11445.0,2020-09-06 07:58:00.563396+00:00
119979,11445.0,2020-09-06 07:59:00.559878+00:00
120569,11445.0,2020-09-06 08:00:00.705057+00:00
121159,11445.0,2020-09-06 08:01:00.567873+00:00
121749,11445.0,2020-09-06 08:02:00.552015+00:00
122340,11445.0,2020-09-06 08:03:00.562722+00:00
122930,11445.0,2020-09-06 08:04:00.558681+00:00
123520,11445.0,2020-09-06 08:05:00.568491+00:00
124110,11445.0,2020-09-06 08:06:00.547328+00:00
124700,11445.0,2020-09-06 08:07:00.556740+00:00
125290,11445.0,2020-09-06 08:08:00.551520+00:00
125880,11445.0,2020-09-06 08:09:00.636687+00:00
126470,11445.0,2020-09-06 08:10:00.674768+00:00
127060,11445.0,2020-09-06 08:11:00.596906+00:00
127650,11445.0,2020-09-06 08:12:00.675406+00:00
128240,11445.0,2020-09-06 08:13:00.606772+00:00
128830,11445.0,2020-09-06 08:14:00.545049+00:00
129420,11445.0,2020-09-06 08:15:00.587571+00:00
130010,11445.0,2020-09-06 08:16:00.736429+00:00
130600,11445.0,2020-09-06 08:17:00.548638+00:00
131190,11445.0,2020-09-06 08:18:00.590936+00:00
131780,11445.0,2020-09-06 08:19:00.584113+00:00
132370,11445.0,2020-09-06 08:20:00.569047+00:00
132960,11445.0,2020-09-06 08:21:00.587930+00:00
133550,11445.0,2020-09-06 08:22:00.560758+00:00
134140,11445.0,2020-09-06 08:23:00.597043+00:00
134730,11445.0,2020-09-06 08:24:00.549354+00:00
135320,11445.0,2020-09-06 08:25:00.627202+00:00
135910,11445.0,2020-09-06 08:26:00.549247+00:00
136500,11445.0,2020-09-06 08:27:00.549706+00:00
137090,11445.0,2020-09-06 08:28:00.578460+00:00
137680,11445.0,2020-09-06 08:29:00.627506+00:00
138270,11445.0,2020-09-06 08:30:00.892899+00:00
138860,11445.0,2020-09-06 08:31:00.561859+00:00
139450,11445.0,2020-09-06 08:32:00.546840+00:00
140040,11445.0,2020-09-06 08:33:00.543792+00:00
140630,11445.0,2020-09-06 08:34:00.576232+00:00
141220,11445.0,2020-09-06 08:35:00.598399+00:00
141810,11445.0,2020-09-06 08:36:00.550027+00:00
142400,11445.0,2020-09-06 08:37:00.575179+00:00
142990,11445.0,2020-09-06 08:38:00.578409+00:00
143580,11445.0,2020-09-06 08:39:00.564264+00:00
144170,11445.0,2020-09-06 08:40:00.654452+00:00
144760,11445.0,2020-09-06 08:41:00.908113+00:00
145350,11445.0,2020-09-06 08:42:00.552674+00:00
145940,11445.0,2020-09-06 08:43:00.560203+00:00
146530,11445.0,2020-09-06 08:44:00.546566+00:00
147120,11445.0,2020-09-06 08:45:00.635262+00:00
147710,11445.0,2020-09-06 08:46:00.607791+00:00
148300,11445.0,2020-09-06 08:47:00.553262+00:00
148890,11445.0,2020-09-06 08:48:00.559027+00:00
149480,11445.0,2020-09-06 08:49:00.544413+00:00
150070,11445.0,2020-09-06 08:50:00.566804+00:00
150660,11445.0,2020-09-06 08:51:00.574216+00:00
151250,11445.0,2020-09-06 08:52:00.555706+00:00
151840,11445.0,2020-09-06 08:53:00.567578+00:00
152430,11445.0,2020-09-06 08:54:00.548482+00:00
153020,11445.0,2020-09-06 08:55:00.583527+00:00
153610,11445.0,2020-09-06 08:56:00.562567+00:00
154200,11445.0,2020-09-06 08:57:00.542437+00:00
154790,11445.0,2020-09-06 08:58:00.555411+00:00
155380,11445.0,2020-09-06 08:59:00.538841+00:00
155970,11445.0,2020-09-06 09:00:00.669995+00:00
156560,11445.0,2020-09-06 09:01:00.555154+00:00
157150,11445.0,2020-09-06 09:02:00.532303+00:00
157740,11445.0,2020-09-06 09:03:00.553271+00:00
158330,11445.0,2020-09-06 09:04:00.555745+00:00
158920,11445.0,2020-09-06 09:05:00.863628+00:00
159510,11445.0,2020-09-06 09:06:00.554825+00:00
160100,11445.0,2020-09-06 09:07:00.555677+00:00
160690,11445.0,2020-09-06 09:08:00.652938+00:00
161280,11445.0,2020-09-06 09:09:00.541046+00:00
161870,11445.0,2020-09-06 09:10:00.578363+00:00
162460,11445.0,2020-09-06 09:11:00.575680+00:00
163050,11445.0,2020-09-06 09:12:00.540295+00:00
163640,11445.0,2020-09-06 09:13:00.545188+00:00
164230,11445.0,2020-09-06 09:14:00.569523+00:00
164820,11445.0,2020-09-06 09:15:00.595550+00:00
165410,11445.0,2020-09-06 09:16:00.555173+00:00
166000,11445.0,2020-09-06 09:17:00.555123+00:00
166590,11445.0,2020-09-06 09:18:00.574483+00:00
167180,11445.0,2020-09-06 09:19:00.577846+00:00
167770,11445.0,2020-09-06 09:20:00.563931+00:00
168360,11445.0,2020-09-06 09:21:00.549933+00:00
168950,11445.0,2020-09-06 09:22:00.581565+00:00
169539,11445.0,2020-09-06 09:23:00.553849+00:00
170128,11445.0,2020-09-06 09:24:00.540419+00:00
170717,11445.0,2020-09-06 09:25:00.550373+00:00
171306,11445.0,2020-09-06 09:26:00.580054+00:00
171894,11445.0,2020-09-06 09:27:00.563840+00:00
172482,11445.0,2020-09-06 09:28:00.638192+00:00
173070,11445.0,2020-09-06 09:29:00.642775+00:00
173837,10770.0,2020-09-07 04:33:00.378531+00:00
174329,10770.0,2020-09-07 04:34:00.414536+00:00
174840,10770.0,2020-09-07 04:35:00.461261+00:00
175287,10770.0,2020-09-07 04:36:00.445830+00:00
175812,10770.0,2020-09-07 04:37:00.477324+00:00
176337,10770.0,2020-09-07 04:38:00.472233+00:00
176862,10770.0,2020-09-07 04:39:00.445704+00:00
177390,10770.0,2020-09-07 04:40:00.439567+00:00
177918,10770.0,2020-09-07 04:41:00.453561+00:00
178447,10770.0,2020-09-07 04:42:00.437040+00:00
178979,10770.0,2020-09-07 04:43:00.452803+00:00
179511,10770.0,2020-09-07 04:44:00.444297+00:00
180044,10770.0,2020-09-07 04:45:01.283295+00:00
180581,10770.0,2020-09-07 04:46:00.432897+00:00
181119,10770.0,2020-09-07 04:47:00.455919+00:00
181658,10770.0,2020-09-07 04:48:00.456859+00:00
182199,10770.0,2020-09-07 04:49:00.467205+00:00
182741,10770.0,2020-09-07 04:50:00.449931+00:00
183284,10770.0,2020-09-07 04:51:00.452989+00:00
183830,10770.0,2020-09-07 04:52:00.452538+00:00
184376,10770.0,2020-09-07 04:53:00.451106+00:00
184922,10770.0,2020-09-07 04:54:00.457628+00:00
185468,10770.0,2020-09-07 04:55:00.474803+00:00
186014,10770.0,2020-09-07 04:56:00.460701+00:00
186562,10770.0,2020-09-07 04:57:00.461770+00:00
187110,10770.0,2020-09-07 04:58:00.451288+00:00
187658,10770.0,2020-09-07 04:59:00.488079+00:00
188207,10770.0,2020-09-07 05:00:00.591142+00:00
188756,10770.0,2020-09-07 05:01:00.471403+00:00
189305,10770.0,2020-09-07 05:02:00.496551+00:00
189855,10770.0,2020-09-07 05:03:00.615678+00:00
190406,10770.0,2020-09-07 05:04:00.459929+00:00
190957,10770.0,2020-09-07 05:05:00.468149+00:00
191508,10770.0,2020-09-07 05:06:00.486435+00:00
192060,10770.0,2020-09-07 05:07:00.463018+00:00
192612,10770.0,2020-09-07 05:08:00.518933+00:00
193165,10770.0,2020-09-07 05:09:00.471228+00:00
193718,10770.0,2020-09-07 05:10:00.496876+00:00
194272,10770.0,2020-09-07 05:11:00.482796+00:00
194826,10770.0,2020-09-07 05:12:00.477113+00:00
195381,10770.0,2020-09-07 05:13:00.505106+00:00
195936,10770.0,2020-09-07 05:14:00.469287+00:00
196491,10770.0,2020-09-07 05:15:00.482725+00:00
197046,10770.0,2020-09-07 05:16:00.677696+00:00
197603,10770.0,2020-09-07 05:17:00.468984+00:00
198161,10770.0,2020-09-07 05:18:00.481292+00:00
198720,10770.0,2020-09-07 05:19:00.630452+00:00
199280,10770.0,2020-09-07 05:20:00.593050+00:00
199840,10770.0,2020-09-07 05:21:00.562946+00:00
200401,10770.0,2020-09-07 05:22:00.515711+00:00
200965,10770.0,2020-09-07 05:23:00.565288+00:00
201530,10770.0,2020-09-07 05:24:00.488933+00:00
202095,10770.0,2020-09-07 05:25:00.540817+00:00
202661,10770.0,2020-09-07 05:26:00.485401+00:00
203227,10770.0,2020-09-07 05:27:00.502548+00:00
203793,10770.0,2020-09-07 05:28:00.504836+00:00
204360,10770.0,2020-09-07 05:29:00.477502+00:00
204927,10770.0,2020-09-07 05:30:00.576896+00:00
205494,10770.0,2020-09-07 05:31:00.521449+00:00
206061,10770.0,2020-09-07 05:32:00.578906+00:00
206628,10770.0,2020-09-07 05:33:00.493985+00:00
207195,10770.0,2020-09-07 05:34:00.488849+00:00
207762,10770.0,2020-09-07 05:35:00.517357+00:00
208329,10770.0,2020-09-07 05:36:00.482268+00:00
208895,10770.0,2020-09-07 05:37:00.471319+00:00
209461,10770.0,2020-09-07 05:38:00.522842+00:00
210027,10770.0,2020-09-07 05:39:00.538463+00:00
210593,10770.0,2020-09-07 05:40:00.543772+00:00
211160,10770.0,2020-09-07 05:41:00.486476+00:00
211727,10770.0,2020-09-07 05:42:00.482752+00:00
212296,10770.0,2020-09-07 05:43:00.483826+00:00
212865,10770.0,2020-09-07 05:44:00.485521+00:00
213434,10770.0,2020-09-07 05:45:00.570221+00:00
214003,10770.0,2020-09-07 05:46:00.526704+00:00
214571,10770.0,2020-09-07 05:47:00.501024+00:00
215139,10770.0,2020-09-07 05:48:00.530716+00:00
215708,10770.0,2020-09-07 05:49:00.511881+00:00
216277,10770.0,2020-09-07 05:50:00.501074+00:00
216846,10770.0,2020-09-07 05:51:00.490151+00:00
217415,10770.0,2020-09-07 05:52:00.507935+00:00
217985,10770.0,2020-09-07 05:53:00.494247+00:00
218555,10770.0,2020-09-07 05:54:00.487596+00:00
219125,10770.0,2020-09-07 05:55:00.533550+00:00
219695,10770.0,2020-09-07 05:56:00.504236+00:00
220265,10770.0,2020-09-07 05:57:00.559606+00:00
220836,10770.0,2020-09-07 05:58:00.558008+00:00
221408,10770.0,2020-09-07 05:59:00.668928+00:00
221980,10770.0,2020-09-07 06:00:00.537422+00:00
222552,10770.0,2020-09-07 06:01:00.490692+00:00
223125,10770.0,2020-09-07 06:02:00.490014+00:00
223698,10770.0,2020-09-07 06:03:00.518209+00:00
224271,10770.0,2020-09-07 06:04:00.518751+00:00
224843,10770.0,2020-09-07 06:05:00.505939+00:00
225415,10770.0,2020-09-07 06:06:00.490077+00:00
225987,10770.0,2020-09-07 06:07:00.490302+00:00
226559,10770.0,2020-09-07 06:08:00.489089+00:00
227131,10770.0,2020-09-07 06:09:00.521405+00:00
227704,10770.0,2020-09-07 06:10:11.027815+00:00
228277,10770.0,2020-09-07 06:11:00.511627+00:00
228850,10770.0,2020-09-07 06:12:00.503613+00:00
229423,10770.0,2020-09-07 06:13:00.579953+00:00
229996,10770.0,2020-09-07 06:14:00.511548+00:00
230570,10770.0,2020-09-07 06:15:00.523610+00:00
231144,10770.0,2020-09-07 06:16:00.519862+00:00
231718,10770.0,2020-09-07 06:17:00.489823+00:00
232292,10770.0,2020-09-07 06:18:00.503659+00:00
232866,10770.0,2020-09-07 06:19:00.496351+00:00
233441,10770.0,2020-09-07 06:20:00.516616+00:00
234016,10770.0,2020-09-07 06:21:00.501629+00:00
234592,10770.0,2020-09-07 06:22:00.505749+00:00
235168,10770.0,2020-09-07 06:23:00.549692+00:00
235744,10770.0,2020-09-07 06:24:00.517632+00:00
236320,10770.0,2020-09-07 06:25:00.517572+00:00
236896,10770.0,2020-09-07 06:26:00.587963+00:00
237472,10770.0,2020-09-07 06:27:00.513790+00:00
238048,10770.0,2020-09-07 06:28:00.497727+00:00
238624,10770.0,2020-09-07 06:29:00.520845+00:00
239200,10770.0,2020-09-07 06:30:00.693263+00:00
239776,10770.0,2020-09-07 06:31:00.481718+00:00
240352,10770.0,2020-09-07 06:32:00.498621+00:00
240928,10770.0,2020-09-07 06:33:00.525808+00:00
241504,10770.0,2020-09-07 06:34:00.523626+00:00
242080,10770.0,2020-09-07 06:35:00.538653+00:00
242656,10770.0,2020-09-07 06:36:00.572662+00:00
243232,10770.0,2020-09-07 06:37:00.540079+00:00
243808,10770.0,2020-09-07 06:38:00.549005+00:00
244384,10770.0,2020-09-07 06:39:00.530545+00:00
244960,10770.0,2020-09-07 06:40:00.587137+00:00
245536,10770.0,2020-09-07 06:41:00.498848+00:00
246112,10770.0,2020-09-07 06:42:00.518620+00:00
246689,10770.0,2020-09-07 06:43:00.509648+00:00
247268,10770.0,2020-09-07 06:44:00.517123+00:00
247847,10770.0,2020-09-07 06:45:00.653396+00:00
248426,10770.0,2020-09-07 06:46:00.521282+00:00
249005,10770.0,2020-09-07 06:47:00.524999+00:00
249585,10770.0,2020-09-07 06:48:00.535183+00:00
250165,10770.0,2020-09-07 06:49:00.506572+00:00
250745,10770.0,2020-09-07 06:50:00.516844+00:00
251325,10770.0,2020-09-07 06:51:00.554167+00:00
251907,10770.0,2020-09-07 06:52:00.514363+00:00
252489,10770.0,2020-09-07 06:53:00.539331+00:00
253071,10770.0,2020-09-07 06:54:00.697635+00:00
253653,10770.0,2020-09-07 06:55:00.528243+00:00
254235,10770.0,2020-09-07 06:56:00.500669+00:00
254817,10770.0,2020-09-07 06:57:00.515785+00:00
255399,10770.0,2020-09-07 06:58:00.514417+00:00
255981,10770.0,2020-09-07 06:59:00.547729+00:00
256564,10770.0,2020-09-07 07:00:00.614401+00:00
257148,10770.0,2020-09-07 07:01:00.541689+00:00
257732,10770.0,2020-09-07 07:02:00.543332+00:00
258318,10770.0,2020-09-07 07:03:00.514026+00:00
258904,10770.0,2020-09-07 07:04:00.531461+00:00
259490,10770.0,2020-09-07 07:05:00.543147+00:00
260076,10770.0,2020-09-07 07:06:00.557513+00:00
260662,10770.0,2020-09-07 07:07:00.697947+00:00
261248,10770.0,2020-09-07 07:08:00.514881+00:00
261834,10770.0,2020-09-07 07:09:00.504309+00:00
262421,10770.0,2020-09-07 07:10:00.508600+00:00
263008,10770.0,2020-09-07 07:11:00.510497+00:00
263594,10770.0,2020-09-07 07:12:00.532669+00:00
264180,10770.0,2020-09-07 07:13:00.535900+00:00
264767,10770.0,2020-09-07 07:14:00.553790+00:00
265354,10770.0,2020-09-07 07:15:00.581329+00:00
265941,10770.0,2020-09-07 07:16:00.505098+00:00
266528,10770.0,2020-09-07 07:17:00.554047+00:00
267115,10770.0,2020-09-07 07:18:00.504391+00:00
267702,10770.0,2020-09-07 07:19:00.525405+00:00
268289,10770.0,2020-09-07 07:20:00.519929+00:00
268875,10770.0,2020-09-07 07:21:00.507574+00:00
269462,10770.0,2020-09-07 07:22:00.523890+00:00
270049,10770.0,2020-09-07 07:23:00.522342+00:00
270637,10770.0,2020-09-07 07:24:00.618576+00:00
271225,10770.0,2020-09-07 07:25:00.926192+00:00
271813,10770.0,2020-09-07 07:26:00.552117+00:00
272401,10770.0,2020-09-07 07:27:00.612968+00:00
272989,10770.0,2020-09-07 07:28:00.495814+00:00
273576,10770.0,2020-09-07 07:29:00.498833+00:00
274162,10770.0,2020-09-07 07:30:00.573552+00:00
274748,10770.0,2020-09-07 07:31:00.510203+00:00
275333,10770.0,2020-09-07 07:32:00.522356+00:00
275918,10770.0,2020-09-07 07:33:00.587203+00:00
276503,10770.0,2020-09-07 07:34:00.505612+00:00
277088,10770.0,2020-09-07 07:35:00.577464+00:00
277673,10770.0,2020-09-07 07:36:00.528027+00:00
278258,10770.0,2020-09-07 07:37:00.684471+00:00
278844,10770.0,2020-09-07 07:38:00.582018+00:00
279430,10770.0,2020-09-07 07:39:00.587862+00:00
280016,10770.0,2020-09-07 07:40:00.558080+00:00
280602,10770.0,2020-09-07 07:41:00.561345+00:00
281189,10770.0,2020-09-07 07:42:00.988349+00:00
281776,10770.0,2020-09-07 07:43:00.532902+00:00
282363,10770.0,2020-09-07 07:44:00.511075+00:00
282950,10770.0,2020-09-07 07:45:00.529040+00:00
283537,10770.0,2020-09-07 07:46:00.523212+00:00
284124,10770.0,2020-09-07 07:47:00.546020+00:00
284711,10770.0,2020-09-07 07:48:00.554513+00:00
285299,10770.0,2020-09-07 07:49:00.529467+00:00
285888,10770.0,2020-09-07 07:50:00.649641+00:00
286477,10770.0,2020-09-07 07:51:00.505949+00:00
287067,10770.0,2020-09-07 07:52:00.518025+00:00
