,Price,Date
22098,53865.0,2020-09-06 05:09:00.570716+00:00
22666,53865.0,2020-09-06 05:10:00.518163+00:00
23235,53865.0,2020-09-06 05:11:00.467250+00:00
23804,53865.0,2020-09-06 05:12:00.488921+00:00
24373,53865.0,2020-09-06 05:13:00.522978+00:00
24942,53865.0,2020-09-06 05:14:00.494204+00:00
25511,53865.0,2020-09-06 05:15:00.498580+00:00
26080,53865.0,2020-09-06 05:16:00.481849+00:00
26649,53865.0,2020-09-06 05:17:00.483520+00:00
27219,53865.0,2020-09-06 05:18:00.489903+00:00
27789,53865.0,2020-09-06 05:19:00.517746+00:00
28359,53865.0,2020-09-06 05:20:00.500823+00:00
28930,53865.0,2020-09-06 05:21:00.497939+00:00
29501,53865.0,2020-09-06 05:22:00.481988+00:00
30072,53865.0,2020-09-06 05:23:00.491345+00:00
30643,53865.0,2020-09-06 05:24:00.545357+00:00
31214,53865.0,2020-09-06 05:25:00.553163+00:00
31785,53865.0,2020-09-06 05:26:00.504003+00:00
32357,53865.0,2020-09-06 05:27:00.506635+00:00
32930,53865.0,2020-09-06 05:28:00.498445+00:00
33503,53865.0,2020-09-06 05:29:00.511869+00:00
34076,53865.0,2020-09-06 05:30:00.557831+00:00
34649,53865.0,2020-09-06 05:31:00.549554+00:00
35222,53865.0,2020-09-06 05:32:00.540841+00:00
35796,53865.0,2020-09-06 05:33:00.534111+00:00
36370,53865.0,2020-09-06 05:34:00.581413+00:00
36944,53865.0,2020-09-06 05:35:00.529512+00:00
37518,53865.0,2020-09-06 05:36:00.531829+00:00
38092,53865.0,2020-09-06 05:37:00.516753+00:00
38666,53865.0,2020-09-06 05:38:00.545615+00:00
39240,53865.0,2020-09-06 05:39:00.547971+00:00
39814,53865.0,2020-09-06 05:40:00.561444+00:00
40388,53865.0,2020-09-06 05:41:00.533812+00:00
40962,53865.0,2020-09-06 05:42:00.528085+00:00
41536,53865.0,2020-09-06 05:43:00.544758+00:00
42110,53865.0,2020-09-06 05:44:00.585816+00:00
42684,53865.0,2020-09-06 05:45:00.573227+00:00
43258,53865.0,2020-09-06 05:46:00.668538+00:00
43832,53865.0,2020-09-06 05:47:00.661522+00:00
44406,53865.0,2020-09-06 05:48:00.511587+00:00
44980,53865.0,2020-09-06 05:49:00.515581+00:00
45554,53865.0,2020-09-06 05:50:00.526520+00:00
46128,53865.0,2020-09-06 05:51:00.619285+00:00
46702,53865.0,2020-09-06 05:52:00.573281+00:00
47276,53865.0,2020-09-06 05:53:00.560513+00:00
47850,53865.0,2020-09-06 05:54:00.541653+00:00
48424,53865.0,2020-09-06 05:55:00.538462+00:00
48998,53865.0,2020-09-06 05:56:00.525137+00:00
49572,53865.0,2020-09-06 05:57:00.514952+00:00
50146,53865.0,2020-09-06 05:58:00.531795+00:00
50722,53865.0,2020-09-06 05:59:00.514162+00:00
51298,53865.0,2020-09-06 06:00:00.584400+00:00
51874,53865.0,2020-09-06 06:01:00.580105+00:00
52450,53865.0,2020-09-06 06:02:00.511429+00:00
53026,53865.0,2020-09-06 06:03:00.531178+00:00
53602,53865.0,2020-09-06 06:04:00.615682+00:00
54178,53865.0,2020-09-06 06:05:00.605697+00:00
54754,53865.0,2020-09-06 06:06:00.601341+00:00
55330,53865.0,2020-09-06 06:07:00.551216+00:00
55906,53865.0,2020-09-06 06:08:00.540499+00:00
56482,53865.0,2020-09-06 06:09:00.654234+00:00
57058,53865.0,2020-09-06 06:10:00.645724+00:00
57634,53865.0,2020-09-06 06:11:00.525242+00:00
58210,53865.0,2020-09-06 06:12:00.525022+00:00
58786,53865.0,2020-09-06 06:13:00.527612+00:00
59362,53865.0,2020-09-06 06:14:00.539074+00:00
59938,53865.0,2020-09-06 06:15:00.588292+00:00
60514,53815.0,2020-09-06 06:17:00.515032+00:00
61090,53665.0,2020-09-06 06:18:00.524069+00:00
61666,53665.0,2020-09-06 06:19:00.520189+00:00
62242,53460.0,2020-09-06 06:20:00.535027+00:00
62818,53345.0,2020-09-06 06:21:00.602194+00:00
63394,53345.0,2020-09-06 06:22:00.563145+00:00
63970,53345.0,2020-09-06 06:23:00.622890+00:00
64546,53345.0,2020-09-06 06:24:00.602453+00:00
65122,53345.0,2020-09-06 06:25:00.530653+00:00
65698,53345.0,2020-09-06 06:26:00.520242+00:00
66274,53345.0,2020-09-06 06:27:00.566778+00:00
66851,53345.0,2020-09-06 06:28:00.517338+00:00
67429,53345.0,2020-09-06 06:29:00.572096+00:00
68007,53345.0,2020-09-06 06:30:00.632421+00:00
68585,53345.0,2020-09-06 06:31:00.519068+00:00
69163,53345.0,2020-09-06 06:32:00.513518+00:00
69741,53345.0,2020-09-06 06:33:00.548735+00:00
70319,53345.0,2020-09-06 06:34:00.592527+00:00
70897,53345.0,2020-09-06 06:35:00.554852+00:00
71474,53345.0,2020-09-06 06:36:00.541545+00:00
72051,53345.0,2020-09-06 06:37:00.713201+00:00
72629,53345.0,2020-09-06 06:38:00.557122+00:00
73208,53345.0,2020-09-06 06:39:00.664602+00:00
73787,53345.0,2020-09-06 06:40:00.581361+00:00
74366,53345.0,2020-09-06 06:41:00.543913+00:00
74946,53345.0,2020-09-06 06:42:00.592195+00:00
75527,53345.0,2020-09-06 06:43:00.531663+00:00
76107,53345.0,2020-09-06 06:44:00.542261+00:00
76686,53345.0,2020-09-06 06:45:00.652295+00:00
77266,53345.0,2020-09-06 06:46:00.683569+00:00
77846,53345.0,2020-09-06 06:47:00.560357+00:00
78428,53345.0,2020-09-06 06:48:00.534886+00:00
79010,53345.0,2020-09-06 06:49:00.606877+00:00
79592,53345.0,2020-09-06 06:50:00.655940+00:00
80175,53345.0,2020-09-06 06:51:00.525562+00:00
80758,53345.0,2020-09-06 06:52:00.534747+00:00
81341,53345.0,2020-09-06 06:53:00.538727+00:00
81925,53345.0,2020-09-06 06:54:00.587360+00:00
82509,53345.0,2020-09-06 06:55:00.540437+00:00
83093,53345.0,2020-09-06 06:56:00.566901+00:00
83677,53345.0,2020-09-06 06:57:00.546513+00:00
84261,53345.0,2020-09-06 06:58:00.545745+00:00
84845,53345.0,2020-09-06 06:59:00.656594+00:00
85429,53345.0,2020-09-06 07:00:00.696706+00:00
86012,53345.0,2020-09-06 07:01:00.547331+00:00
86594,53345.0,2020-09-06 07:02:00.732629+00:00
87177,53345.0,2020-09-06 07:03:00.540955+00:00
87760,53345.0,2020-09-06 07:04:00.569414+00:00
88343,53345.0,2020-09-06 07:05:01.002196+00:00
88926,53345.0,2020-09-06 07:06:00.580496+00:00
89509,53345.0,2020-09-06 07:07:00.625620+00:00
90092,53345.0,2020-09-06 07:08:00.567886+00:00
90675,53345.0,2020-09-06 07:09:00.564302+00:00
91258,53345.0,2020-09-06 07:10:00.972307+00:00
91841,53345.0,2020-09-06 07:11:00.606662+00:00
92426,53345.0,2020-09-06 07:12:00.589691+00:00
93011,53345.0,2020-09-06 07:13:00.562427+00:00
93596,53345.0,2020-09-06 07:14:00.592912+00:00
94182,53345.0,2020-09-06 07:15:00.563350+00:00
94767,53345.0,2020-09-06 07:16:00.556891+00:00
95352,53345.0,2020-09-06 07:17:00.541159+00:00
95937,53345.0,2020-09-06 07:18:00.551573+00:00
96522,53345.0,2020-09-06 07:19:00.570959+00:00
97107,53345.0,2020-09-06 07:20:00.558369+00:00
97692,53345.0,2020-09-06 07:21:00.525437+00:00
98277,53345.0,2020-09-06 07:22:00.539296+00:00
98862,53345.0,2020-09-06 07:23:00.589316+00:00
99446,53345.0,2020-09-06 07:24:00.561513+00:00
100030,53345.0,2020-09-06 07:25:00.553682+00:00
100614,53345.0,2020-09-06 07:26:00.565593+00:00
101198,53345.0,2020-09-06 07:27:00.556251+00:00
101782,53345.0,2020-09-06 07:28:00.557053+00:00
102366,53345.0,2020-09-06 07:29:00.537176+00:00
102950,53345.0,2020-09-06 07:30:00.831710+00:00
103534,53345.0,2020-09-06 07:31:00.619765+00:00
104119,53345.0,2020-09-06 07:32:00.588350+00:00
104704,53345.0,2020-09-06 07:33:00.595126+00:00
105289,53345.0,2020-09-06 07:34:00.724096+00:00
105876,53345.0,2020-09-06 07:35:00.644793+00:00
106463,53345.0,2020-09-06 07:36:00.579641+00:00
107050,53345.0,2020-09-06 07:37:00.551567+00:00
107637,53345.0,2020-09-06 07:38:00.616728+00:00
108224,53345.0,2020-09-06 07:39:00.627666+00:00
108811,53345.0,2020-09-06 07:40:00.699359+00:00
109398,53345.0,2020-09-06 07:41:00.554210+00:00
109985,53345.0,2020-09-06 07:42:00.603246+00:00
110572,53345.0,2020-09-06 07:43:00.625347+00:00
111159,53345.0,2020-09-06 07:44:00.562921+00:00
111746,53345.0,2020-09-06 07:45:00.599003+00:00
112333,53345.0,2020-09-06 07:46:00.613612+00:00
112920,53345.0,2020-09-06 07:47:00.572897+00:00
113507,53345.0,2020-09-06 07:48:00.581515+00:00
114094,53345.0,2020-09-06 07:49:00.558129+00:00
114681,53345.0,2020-09-06 07:50:00.585170+00:00
115269,53345.0,2020-09-06 07:51:00.629416+00:00
115859,53345.0,2020-09-06 07:52:00.577234+00:00
116449,53345.0,2020-09-06 07:53:00.572888+00:00
117039,53345.0,2020-09-06 07:54:00.597140+00:00
117629,53345.0,2020-09-06 07:55:00.583382+00:00
118219,53345.0,2020-09-06 07:56:00.555047+00:00
118809,53345.0,2020-09-06 07:57:00.557324+00:00
119399,53345.0,2020-09-06 07:58:00.563595+00:00
119989,53345.0,2020-09-06 07:59:00.560088+00:00
120579,53345.0,2020-09-06 08:00:00.705247+00:00
121169,53345.0,2020-09-06 08:01:00.568063+00:00
121759,53345.0,2020-09-06 08:02:00.552203+00:00
122350,53345.0,2020-09-06 08:03:00.562912+00:00
122940,53345.0,2020-09-06 08:04:00.558873+00:00
123530,53345.0,2020-09-06 08:05:00.568754+00:00
124120,53345.0,2020-09-06 08:06:00.547519+00:00
124710,53345.0,2020-09-06 08:07:00.556966+00:00
125300,53345.0,2020-09-06 08:08:00.551718+00:00
125890,53345.0,2020-09-06 08:09:00.636907+00:00
126480,53345.0,2020-09-06 08:10:00.674958+00:00
127070,53345.0,2020-09-06 08:11:00.597117+00:00
127660,53345.0,2020-09-06 08:12:00.675719+00:00
128250,53345.0,2020-09-06 08:13:00.606964+00:00
128840,53345.0,2020-09-06 08:14:00.545246+00:00
129430,53345.0,2020-09-06 08:15:00.587770+00:00
130020,53345.0,2020-09-06 08:16:00.736636+00:00
130610,53345.0,2020-09-06 08:17:00.548828+00:00
131200,53345.0,2020-09-06 08:18:00.591127+00:00
131790,53345.0,2020-09-06 08:19:00.584313+00:00
132380,53345.0,2020-09-06 08:20:00.569246+00:00
132970,53345.0,2020-09-06 08:21:00.588125+00:00
133560,53345.0,2020-09-06 08:22:00.560954+00:00
134150,53345.0,2020-09-06 08:23:00.597233+00:00
134740,53345.0,2020-09-06 08:24:00.549545+00:00
135330,53345.0,2020-09-06 08:25:00.627427+00:00
135920,53345.0,2020-09-06 08:26:00.549444+00:00
136510,53345.0,2020-09-06 08:27:00.549919+00:00
137100,53345.0,2020-09-06 08:28:00.578666+00:00
137690,53345.0,2020-09-06 08:29:00.627709+00:00
138280,53345.0,2020-09-06 08:30:00.893089+00:00
138870,53345.0,2020-09-06 08:31:00.562051+00:00
139460,53345.0,2020-09-06 08:32:00.547044+00:00
140050,53345.0,2020-09-06 08:33:00.543988+00:00
140640,53345.0,2020-09-06 08:34:00.576430+00:00
141230,53345.0,2020-09-06 08:35:00.598598+00:00
141820,53345.0,2020-09-06 08:36:00.550219+00:00
142410,53345.0,2020-09-06 08:37:00.575376+00:00
143000,53345.0,2020-09-06 08:38:00.578608+00:00
143590,53345.0,2020-09-06 08:39:00.564457+00:00
144180,53345.0,2020-09-06 08:40:00.654646+00:00
144770,53345.0,2020-09-06 08:41:00.908310+00:00
145360,53345.0,2020-09-06 08:42:00.552868+00:00
145950,53345.0,2020-09-06 08:43:00.560392+00:00
146540,53345.0,2020-09-06 08:44:00.546764+00:00
147130,53345.0,2020-09-06 08:45:00.635460+00:00
147720,53345.0,2020-09-06 08:46:00.607984+00:00
148310,53345.0,2020-09-06 08:47:00.553461+00:00
148900,53345.0,2020-09-06 08:48:00.559229+00:00
149490,53345.0,2020-09-06 08:49:00.544603+00:00
150080,53345.0,2020-09-06 08:50:00.567132+00:00
150670,53345.0,2020-09-06 08:51:00.574407+00:00
151260,53345.0,2020-09-06 08:52:00.555894+00:00
151850,53345.0,2020-09-06 08:53:00.567782+00:00
152440,53345.0,2020-09-06 08:54:00.548674+00:00
153030,53345.0,2020-09-06 08:55:00.583710+00:00
153620,53345.0,2020-09-06 08:56:00.562759+00:00
154210,53345.0,2020-09-06 08:57:00.542632+00:00
154800,53345.0,2020-09-06 08:58:00.555598+00:00
155390,53345.0,2020-09-06 08:59:00.539033+00:00
155980,53345.0,2020-09-06 09:00:00.670190+00:00
156570,53345.0,2020-09-06 09:01:00.555346+00:00
157160,53345.0,2020-09-06 09:02:00.532492+00:00
157750,53345.0,2020-09-06 09:03:00.553495+00:00
158340,53345.0,2020-09-06 09:04:00.555942+00:00
158930,53345.0,2020-09-06 09:05:00.864126+00:00
159520,53345.0,2020-09-06 09:06:00.555025+00:00
160110,53345.0,2020-09-06 09:07:00.555866+00:00
160700,53345.0,2020-09-06 09:08:00.653132+00:00
161290,53345.0,2020-09-06 09:09:00.541265+00:00
161880,53345.0,2020-09-06 09:10:00.578558+00:00
162470,53345.0,2020-09-06 09:11:00.575878+00:00
163060,53345.0,2020-09-06 09:12:00.540486+00:00
163650,53345.0,2020-09-06 09:13:00.545377+00:00
164240,53345.0,2020-09-06 09:14:00.569715+00:00
164830,53345.0,2020-09-06 09:15:00.595744+00:00
165420,53345.0,2020-09-06 09:16:00.555471+00:00
166010,53345.0,2020-09-06 09:17:00.555318+00:00
166600,53345.0,2020-09-06 09:18:00.574671+00:00
167190,53345.0,2020-09-06 09:19:00.578071+00:00
167780,53345.0,2020-09-06 09:20:00.564126+00:00
168370,53345.0,2020-09-06 09:21:00.550151+00:00
168960,53345.0,2020-09-06 09:22:00.581769+00:00
169549,53345.0,2020-09-06 09:23:00.554070+00:00
170138,53345.0,2020-09-06 09:24:00.540614+00:00
170727,53345.0,2020-09-06 09:25:00.550567+00:00
171316,53345.0,2020-09-06 09:26:00.580246+00:00
171904,53345.0,2020-09-06 09:27:00.564040+00:00
172492,53345.0,2020-09-06 09:28:00.638400+00:00
173080,53345.0,2020-09-06 09:29:00.643224+00:00
173784,52000.0,2020-09-07 04:33:00.375437+00:00
174280,52000.0,2020-09-07 04:34:00.411678+00:00
174804,52250.0,2020-09-07 04:35:00.459188+00:00
175296,52100.0,2020-09-07 04:36:00.446337+00:00
175821,52075.0,2020-09-07 04:37:00.477979+00:00
176346,52075.0,2020-09-07 04:38:00.472756+00:00
176871,52070.0,2020-09-07 04:39:00.446228+00:00
177399,52070.0,2020-09-07 04:40:00.440085+00:00
177927,52070.0,2020-09-07 04:41:00.454101+00:00
178456,52070.0,2020-09-07 04:42:00.437561+00:00
178988,52070.0,2020-09-07 04:43:00.453383+00:00
179520,52070.0,2020-09-07 04:44:00.444813+00:00
180053,52070.0,2020-09-07 04:45:01.283812+00:00
180590,52070.0,2020-09-07 04:46:00.433423+00:00
181129,52070.0,2020-09-07 04:47:00.456492+00:00
181668,52070.0,2020-09-07 04:48:00.457419+00:00
182209,52070.0,2020-09-07 04:49:00.467830+00:00
182751,52070.0,2020-09-07 04:50:00.450516+00:00
183294,52070.0,2020-09-07 04:51:00.453596+00:00
183840,52070.0,2020-09-07 04:52:00.453114+00:00
184386,52070.0,2020-09-07 04:53:00.451677+00:00
184932,52070.0,2020-09-07 04:54:00.458233+00:00
185478,52070.0,2020-09-07 04:55:00.475368+00:00
186024,52070.0,2020-09-07 04:56:00.461279+00:00
186572,52070.0,2020-09-07 04:57:00.462384+00:00
187120,52070.0,2020-09-07 04:58:00.451865+00:00
187668,52070.0,2020-09-07 04:59:00.488648+00:00
188217,52070.0,2020-09-07 05:00:00.591781+00:00
188766,52070.0,2020-09-07 05:01:00.471981+00:00
189315,52070.0,2020-09-07 05:02:00.497120+00:00
189865,52070.0,2020-09-07 05:03:00.616246+00:00
190416,52070.0,2020-09-07 05:04:00.460495+00:00
190967,52070.0,2020-09-07 05:05:00.468712+00:00
191518,52070.0,2020-09-07 05:06:00.487007+00:00
192070,52070.0,2020-09-07 05:07:00.463577+00:00
192622,52070.0,2020-09-07 05:08:00.519627+00:00
193175,52070.0,2020-09-07 05:09:00.471795+00:00
193728,52070.0,2020-09-07 05:10:00.497511+00:00
194282,52070.0,2020-09-07 05:11:00.483372+00:00
194836,52070.0,2020-09-07 05:12:00.477725+00:00
195391,52070.0,2020-09-07 05:13:00.505726+00:00
195946,52070.0,2020-09-07 05:14:00.469853+00:00
196501,52070.0,2020-09-07 05:15:00.483296+00:00
197056,52070.0,2020-09-07 05:16:00.678276+00:00
197613,52070.0,2020-09-07 05:17:00.469585+00:00
198171,52070.0,2020-09-07 05:18:00.481868+00:00
198730,52070.0,2020-09-07 05:19:00.631067+00:00
199290,52070.0,2020-09-07 05:20:00.593654+00:00
199850,52070.0,2020-09-07 05:21:00.563521+00:00
200411,52070.0,2020-09-07 05:22:00.516288+00:00
200975,52070.0,2020-09-07 05:23:00.565858+00:00
201540,52070.0,2020-09-07 05:24:00.489546+00:00
202105,52070.0,2020-09-07 05:25:00.541420+00:00
202671,52070.0,2020-09-07 05:26:00.485976+00:00
203237,52070.0,2020-09-07 05:27:00.503124+00:00
203803,52070.0,2020-09-07 05:28:00.505437+00:00
204370,52070.0,2020-09-07 05:29:00.478073+00:00
204937,52070.0,2020-09-07 05:30:00.577843+00:00
205504,52070.0,2020-09-07 05:31:00.522025+00:00
206071,52070.0,2020-09-07 05:32:00.579615+00:00
206638,52070.0,2020-09-07 05:33:00.494575+00:00
207205,52070.0,2020-09-07 05:34:00.489445+00:00
207772,52070.0,2020-09-07 05:35:00.518027+00:00
208339,52070.0,2020-09-07 05:36:00.482818+00:00
208905,52070.0,2020-09-07 05:37:00.472041+00:00
209471,52070.0,2020-09-07 05:38:00.523448+00:00
210037,52070.0,2020-09-07 05:39:00.539074+00:00
210603,52070.0,2020-09-07 05:40:00.544353+00:00
211170,52070.0,2020-09-07 05:41:00.487114+00:00
211737,52070.0,2020-09-07 05:42:00.483315+00:00
212306,52070.0,2020-09-07 05:43:00.484395+00:00
212875,52070.0,2020-09-07 05:44:00.486100+00:00
213444,52070.0,2020-09-07 05:45:00.570792+00:00
214013,52070.0,2020-09-07 05:46:00.527269+00:00
214581,52070.0,2020-09-07 05:47:00.501713+00:00
215149,52070.0,2020-09-07 05:48:00.531420+00:00
215718,52070.0,2020-09-07 05:49:00.512452+00:00
216287,52070.0,2020-09-07 05:50:00.501680+00:00
216856,52070.0,2020-09-07 05:51:00.490720+00:00
217425,52070.0,2020-09-07 05:52:00.508520+00:00
217995,52070.0,2020-09-07 05:53:00.494833+00:00
218565,52070.0,2020-09-07 05:54:00.488168+00:00
219135,52070.0,2020-09-07 05:55:00.534135+00:00
219705,52070.0,2020-09-07 05:56:00.504816+00:00
220275,52070.0,2020-09-07 05:57:00.560313+00:00
220846,52070.0,2020-09-07 05:58:00.558684+00:00
221418,52070.0,2020-09-07 05:59:00.669539+00:00
221990,52070.0,2020-09-07 06:00:00.538001+00:00
222562,52070.0,2020-09-07 06:01:00.491267+00:00
223135,52070.0,2020-09-07 06:02:00.490593+00:00
223708,52070.0,2020-09-07 06:03:00.518786+00:00
224281,52070.0,2020-09-07 06:04:00.519330+00:00
224853,52070.0,2020-09-07 06:05:00.506525+00:00
225425,52070.0,2020-09-07 06:06:00.490672+00:00
225997,52070.0,2020-09-07 06:07:00.490863+00:00
226569,52070.0,2020-09-07 06:08:00.489694+00:00
227141,52070.0,2020-09-07 06:09:00.521983+00:00
227714,52070.0,2020-09-07 06:10:11.028398+00:00
228287,52070.0,2020-09-07 06:11:00.512197+00:00
228860,52070.0,2020-09-07 06:12:00.504189+00:00
229433,52070.0,2020-09-07 06:13:00.580515+00:00
230006,52070.0,2020-09-07 06:14:00.512140+00:00
230580,52070.0,2020-09-07 06:15:00.524174+00:00
231154,52070.0,2020-09-07 06:16:00.520474+00:00
231728,52070.0,2020-09-07 06:17:00.490429+00:00
232302,52070.0,2020-09-07 06:18:00.504221+00:00
232876,52070.0,2020-09-07 06:19:00.496925+00:00
233451,52070.0,2020-09-07 06:20:00.517205+00:00
234026,52070.0,2020-09-07 06:21:00.502204+00:00
234602,52070.0,2020-09-07 06:22:00.506393+00:00
235178,52070.0,2020-09-07 06:23:00.550269+00:00
235754,52070.0,2020-09-07 06:24:00.518233+00:00
236330,52070.0,2020-09-07 06:25:00.518161+00:00
236906,52070.0,2020-09-07 06:26:00.589409+00:00
237482,52070.0,2020-09-07 06:27:00.514385+00:00
238058,52070.0,2020-09-07 06:28:00.498386+00:00
238634,52070.0,2020-09-07 06:29:00.521428+00:00
239210,52070.0,2020-09-07 06:30:00.693836+00:00
239786,52070.0,2020-09-07 06:31:00.482293+00:00
240362,52070.0,2020-09-07 06:32:00.499191+00:00
240938,52070.0,2020-09-07 06:33:00.526423+00:00
241514,52070.0,2020-09-07 06:34:00.524287+00:00
242090,52070.0,2020-09-07 06:35:00.539224+00:00
242666,52070.0,2020-09-07 06:36:00.573243+00:00
243242,52070.0,2020-09-07 06:37:00.540643+00:00
243818,52070.0,2020-09-07 06:38:00.549583+00:00
244394,52070.0,2020-09-07 06:39:00.531155+00:00
244970,52070.0,2020-09-07 06:40:00.587711+00:00
245546,52070.0,2020-09-07 06:41:00.499399+00:00
246122,52070.0,2020-09-07 06:42:00.519185+00:00
246699,52070.0,2020-09-07 06:43:00.510213+00:00
247278,52070.0,2020-09-07 06:44:00.517704+00:00
247857,52070.0,2020-09-07 06:45:00.653988+00:00
248436,52070.0,2020-09-07 06:46:00.521859+00:00
249015,52070.0,2020-09-07 06:47:00.525570+00:00
249595,52070.0,2020-09-07 06:48:00.535746+00:00
250175,52070.0,2020-09-07 06:49:00.507141+00:00
250755,52070.0,2020-09-07 06:50:00.517420+00:00
251335,52070.0,2020-09-07 06:51:00.554765+00:00
251917,52070.0,2020-09-07 06:52:00.514948+00:00
252499,52070.0,2020-09-07 06:53:00.539907+00:00
253081,52070.0,2020-09-07 06:54:00.698213+00:00
253663,52070.0,2020-09-07 06:55:00.528833+00:00
254245,52070.0,2020-09-07 06:56:00.501240+00:00
254827,52070.0,2020-09-07 06:57:00.516366+00:00
255409,52070.0,2020-09-07 06:58:00.515013+00:00
255991,52070.0,2020-09-07 06:59:00.548302+00:00
256574,52070.0,2020-09-07 07:00:00.615027+00:00
257158,52070.0,2020-09-07 07:01:00.542292+00:00
257742,52070.0,2020-09-07 07:02:00.543906+00:00
258328,52070.0,2020-09-07 07:03:00.514628+00:00
258914,52070.0,2020-09-07 07:04:00.532042+00:00
259500,52070.0,2020-09-07 07:05:00.543765+00:00
260086,52070.0,2020-09-07 07:06:00.558151+00:00
260672,52070.0,2020-09-07 07:07:00.698588+00:00
261258,52070.0,2020-09-07 07:08:00.515458+00:00
261844,52070.0,2020-09-07 07:09:00.504904+00:00
262431,52070.0,2020-09-07 07:10:00.509178+00:00
263018,52070.0,2020-09-07 07:11:00.511126+00:00
263604,52070.0,2020-09-07 07:12:00.533380+00:00
264190,52070.0,2020-09-07 07:13:00.536618+00:00
264777,52070.0,2020-09-07 07:14:00.554437+00:00
265364,52070.0,2020-09-07 07:15:00.581911+00:00
265951,52070.0,2020-09-07 07:16:00.505671+00:00
266538,52070.0,2020-09-07 07:17:00.554650+00:00
267125,52070.0,2020-09-07 07:18:00.504996+00:00
267712,52070.0,2020-09-07 07:19:00.525983+00:00
268299,52070.0,2020-09-07 07:20:00.520511+00:00
268885,52070.0,2020-09-07 07:21:00.508149+00:00
269472,52070.0,2020-09-07 07:22:00.524482+00:00
270059,52070.0,2020-09-07 07:23:00.522946+00:00
270647,52070.0,2020-09-07 07:24:00.619262+00:00
271235,52070.0,2020-09-07 07:25:00.926770+00:00
271823,52070.0,2020-09-07 07:26:00.552688+00:00
272411,52070.0,2020-09-07 07:27:00.613545+00:00
272999,52070.0,2020-09-07 07:28:00.496378+00:00
273586,52070.0,2020-09-07 07:29:00.499437+00:00
274172,52070.0,2020-09-07 07:30:00.574136+00:00
274758,52070.0,2020-09-07 07:31:00.510772+00:00
275343,52070.0,2020-09-07 07:32:00.522950+00:00
275928,52070.0,2020-09-07 07:33:00.587781+00:00
276513,52070.0,2020-09-07 07:34:00.506297+00:00
277098,52070.0,2020-09-07 07:35:00.578064+00:00
277683,52070.0,2020-09-07 07:36:00.528610+00:00
278268,52070.0,2020-09-07 07:37:00.685062+00:00
278854,52070.0,2020-09-07 07:38:00.582721+00:00
279440,52070.0,2020-09-07 07:39:00.588440+00:00
280026,52070.0,2020-09-07 07:40:00.558661+00:00
280612,52070.0,2020-09-07 07:41:00.561933+00:00
281199,52070.0,2020-09-07 07:42:00.989405+00:00
281786,52070.0,2020-09-07 07:43:00.533487+00:00
282373,52070.0,2020-09-07 07:44:00.511658+00:00
282960,52070.0,2020-09-07 07:45:00.529623+00:00
283547,52070.0,2020-09-07 07:46:00.523797+00:00
284134,52070.0,2020-09-07 07:47:00.546622+00:00
284721,52070.0,2020-09-07 07:48:00.555155+00:00
285309,52070.0,2020-09-07 07:49:00.530058+00:00
285898,52070.0,2020-09-07 07:50:00.650237+00:00
286487,52070.0,2020-09-07 07:51:00.506524+00:00
287077,52070.0,2020-09-07 07:52:00.518593+00:00
287667,52070.0,2020-09-07 07:53:00.518739+00:00
288258,52070.0,2020-09-07 07:54:00.559042+00:00
