,Price,Date
24920,20920.0,2020-09-06 05:14:00.493771+00:00
25489,20920.0,2020-09-06 05:15:00.498154+00:00
26058,20920.0,2020-09-06 05:16:00.481417+00:00
26627,20920.0,2020-09-06 05:17:00.483101+00:00
27197,20920.0,2020-09-06 05:18:00.489496+00:00
27767,20920.0,2020-09-06 05:19:00.517204+00:00
28337,20920.0,2020-09-06 05:20:00.500400+00:00
28908,20920.0,2020-09-06 05:21:00.497525+00:00
29479,20920.0,2020-09-06 05:22:00.481572+00:00
30050,20920.0,2020-09-06 05:23:00.490931+00:00
30621,20920.0,2020-09-06 05:24:00.544938+00:00
31192,20920.0,2020-09-06 05:25:00.552712+00:00
31763,20920.0,2020-09-06 05:26:00.503580+00:00
32335,20920.0,2020-09-06 05:27:00.506218+00:00
32908,20920.0,2020-09-06 05:28:00.498021+00:00
33481,20920.0,2020-09-06 05:29:00.511427+00:00
34054,20920.0,2020-09-06 05:30:00.557359+00:00
34627,20920.0,2020-09-06 05:31:00.549126+00:00
35200,20920.0,2020-09-06 05:32:00.540415+00:00
35774,20920.0,2020-09-06 05:33:00.533687+00:00
36348,20920.0,2020-09-06 05:34:00.581002+00:00
36922,20920.0,2020-09-06 05:35:00.529083+00:00
37496,20920.0,2020-09-06 05:36:00.531402+00:00
38070,20920.0,2020-09-06 05:37:00.516321+00:00
38644,20920.0,2020-09-06 05:38:00.545183+00:00
39218,20920.0,2020-09-06 05:39:00.547557+00:00
39792,20920.0,2020-09-06 05:40:00.561032+00:00
40366,20920.0,2020-09-06 05:41:00.533379+00:00
40940,20920.0,2020-09-06 05:42:00.527671+00:00
41514,20920.0,2020-09-06 05:43:00.544341+00:00
42088,20920.0,2020-09-06 05:44:00.585406+00:00
42662,20920.0,2020-09-06 05:45:00.572797+00:00
43236,20920.0,2020-09-06 05:46:00.668117+00:00
43810,20920.0,2020-09-06 05:47:00.661108+00:00
44384,20920.0,2020-09-06 05:48:00.511170+00:00
44958,20920.0,2020-09-06 05:49:00.515149+00:00
45532,20920.0,2020-09-06 05:50:00.526108+00:00
46106,20920.0,2020-09-06 05:51:00.618851+00:00
46680,20920.0,2020-09-06 05:52:00.572849+00:00
47254,20585.0,2020-09-06 05:53:00.560083+00:00
47828,20585.0,2020-09-06 05:54:00.541210+00:00
48402,20585.0,2020-09-06 05:55:00.538017+00:00
48976,20585.0,2020-09-06 05:56:00.524703+00:00
49550,20585.0,2020-09-06 05:57:00.514485+00:00
50124,20585.0,2020-09-06 05:58:00.531379+00:00
50700,20585.0,2020-09-06 05:59:00.513752+00:00
51276,20585.0,2020-09-06 06:00:00.583972+00:00
51852,20585.0,2020-09-06 06:01:00.579689+00:00
52428,20585.0,2020-09-06 06:02:00.511007+00:00
53004,20585.0,2020-09-06 06:03:00.530630+00:00
53580,20585.0,2020-09-06 06:04:00.615085+00:00
54156,20585.0,2020-09-06 06:05:00.605018+00:00
54732,20585.0,2020-09-06 06:06:00.600920+00:00
55308,20585.0,2020-09-06 06:07:00.550790+00:00
55884,20585.0,2020-09-06 06:08:00.540086+00:00
56460,20450.0,2020-09-06 06:09:00.653822+00:00
57036,20435.0,2020-09-06 06:10:00.645301+00:00
57612,20435.0,2020-09-06 06:11:00.524804+00:00
58188,20435.0,2020-09-06 06:12:00.524593+00:00
58764,20435.0,2020-09-06 06:13:00.527159+00:00
59340,20435.0,2020-09-06 06:14:00.538661+00:00
59916,20435.0,2020-09-06 06:15:00.587878+00:00
60492,20435.0,2020-09-06 06:17:00.514606+00:00
61068,20435.0,2020-09-06 06:18:00.523641+00:00
61644,20435.0,2020-09-06 06:19:00.519770+00:00
62220,20435.0,2020-09-06 06:20:00.534522+00:00
62796,20435.0,2020-09-06 06:21:00.601794+00:00
63372,20435.0,2020-09-06 06:22:00.562730+00:00
63948,20435.0,2020-09-06 06:23:00.622478+00:00
64524,20435.0,2020-09-06 06:24:00.602045+00:00
65100,20435.0,2020-09-06 06:25:00.530229+00:00
65676,20435.0,2020-09-06 06:26:00.519815+00:00
66252,20435.0,2020-09-06 06:27:00.566349+00:00
66829,20435.0,2020-09-06 06:28:00.516925+00:00
67407,20435.0,2020-09-06 06:29:00.571122+00:00
67985,20435.0,2020-09-06 06:30:00.632002+00:00
68563,20435.0,2020-09-06 06:31:00.518646+00:00
69141,20435.0,2020-09-06 06:32:00.513093+00:00
69719,20435.0,2020-09-06 06:33:00.548317+00:00
70297,20435.0,2020-09-06 06:34:00.592112+00:00
70875,20435.0,2020-09-06 06:35:00.554432+00:00
71452,20435.0,2020-09-06 06:36:00.541112+00:00
72029,20435.0,2020-09-06 06:37:00.712779+00:00
72607,20435.0,2020-09-06 06:38:00.556701+00:00
73186,20435.0,2020-09-06 06:39:00.663355+00:00
73765,20435.0,2020-09-06 06:40:00.580924+00:00
74344,20435.0,2020-09-06 06:41:00.543429+00:00
74924,20435.0,2020-09-06 06:42:00.591757+00:00
75505,20435.0,2020-09-06 06:43:00.531221+00:00
76085,20435.0,2020-09-06 06:44:00.541825+00:00
76664,20435.0,2020-09-06 06:45:00.651879+00:00
77244,20435.0,2020-09-06 06:46:00.683128+00:00
77824,20435.0,2020-09-06 06:47:00.559917+00:00
78406,20435.0,2020-09-06 06:48:00.534470+00:00
78988,20435.0,2020-09-06 06:49:00.606445+00:00
79570,20435.0,2020-09-06 06:50:00.655510+00:00
80153,20435.0,2020-09-06 06:51:00.525140+00:00
80736,20435.0,2020-09-06 06:52:00.534314+00:00
81319,20435.0,2020-09-06 06:53:00.538206+00:00
81903,20435.0,2020-09-06 06:54:00.586922+00:00
82487,20435.0,2020-09-06 06:55:00.539991+00:00
83071,20435.0,2020-09-06 06:56:00.565894+00:00
83655,20435.0,2020-09-06 06:57:00.546098+00:00
84239,20435.0,2020-09-06 06:58:00.545332+00:00
84823,20435.0,2020-09-06 06:59:00.656161+00:00
85407,20435.0,2020-09-06 07:00:00.696283+00:00
85990,20435.0,2020-09-06 07:01:00.546902+00:00
86572,20435.0,2020-09-06 07:02:00.732195+00:00
87155,20435.0,2020-09-06 07:03:00.540541+00:00
87738,20435.0,2020-09-06 07:04:00.568994+00:00
88321,20435.0,2020-09-06 07:05:01.001764+00:00
88904,20435.0,2020-09-06 07:06:00.580077+00:00
89487,20435.0,2020-09-06 07:07:00.625194+00:00
90070,20435.0,2020-09-06 07:08:00.567420+00:00
90653,20435.0,2020-09-06 07:09:00.563852+00:00
91236,20435.0,2020-09-06 07:10:00.971894+00:00
91819,20435.0,2020-09-06 07:11:00.606242+00:00
92404,20435.0,2020-09-06 07:12:00.589277+00:00
92989,20435.0,2020-09-06 07:13:00.561994+00:00
93574,20435.0,2020-09-06 07:14:00.592455+00:00
94160,20435.0,2020-09-06 07:15:00.562910+00:00
94745,20435.0,2020-09-06 07:16:00.556434+00:00
95330,20435.0,2020-09-06 07:17:00.540717+00:00
95915,20435.0,2020-09-06 07:18:00.551058+00:00
96500,20435.0,2020-09-06 07:19:00.570525+00:00
97085,20435.0,2020-09-06 07:20:00.557939+00:00
97670,20435.0,2020-09-06 07:21:00.525022+00:00
98255,20435.0,2020-09-06 07:22:00.538873+00:00
98840,20435.0,2020-09-06 07:23:00.588904+00:00
99424,20435.0,2020-09-06 07:24:00.561081+00:00
100008,20435.0,2020-09-06 07:25:00.553264+00:00
100592,20435.0,2020-09-06 07:26:00.565065+00:00
101176,20435.0,2020-09-06 07:27:00.555809+00:00
101760,20435.0,2020-09-06 07:28:00.556601+00:00
102344,20435.0,2020-09-06 07:29:00.536716+00:00
102928,20435.0,2020-09-06 07:30:00.831276+00:00
103512,20435.0,2020-09-06 07:31:00.619320+00:00
104097,20435.0,2020-09-06 07:32:00.587922+00:00
104682,20435.0,2020-09-06 07:33:00.594706+00:00
105267,20435.0,2020-09-06 07:34:00.723660+00:00
105854,20435.0,2020-09-06 07:35:00.644347+00:00
106441,20435.0,2020-09-06 07:36:00.579223+00:00
107028,20435.0,2020-09-06 07:37:00.551143+00:00
107615,20435.0,2020-09-06 07:38:00.616275+00:00
108202,20435.0,2020-09-06 07:39:00.627228+00:00
108789,20435.0,2020-09-06 07:40:00.698927+00:00
109376,20435.0,2020-09-06 07:41:00.553785+00:00
109963,20435.0,2020-09-06 07:42:00.602827+00:00
110550,20435.0,2020-09-06 07:43:00.624916+00:00
111137,20435.0,2020-09-06 07:44:00.562495+00:00
111724,20435.0,2020-09-06 07:45:00.598580+00:00
112311,20435.0,2020-09-06 07:46:00.613186+00:00
112898,20435.0,2020-09-06 07:47:00.572442+00:00
113485,20435.0,2020-09-06 07:48:00.581083+00:00
114072,20435.0,2020-09-06 07:49:00.557707+00:00
114659,20435.0,2020-09-06 07:50:00.584731+00:00
115247,20435.0,2020-09-06 07:51:00.628989+00:00
115837,20435.0,2020-09-06 07:52:00.576771+00:00
116427,20435.0,2020-09-06 07:53:00.572440+00:00
117017,20435.0,2020-09-06 07:54:00.596671+00:00
117607,20435.0,2020-09-06 07:55:00.582959+00:00
118197,20435.0,2020-09-06 07:56:00.554448+00:00
118787,20435.0,2020-09-06 07:57:00.556874+00:00
119377,20435.0,2020-09-06 07:58:00.563161+00:00
119967,20435.0,2020-09-06 07:59:00.559646+00:00
120557,20435.0,2020-09-06 08:00:00.704789+00:00
121147,20435.0,2020-09-06 08:01:00.567647+00:00
121737,20435.0,2020-09-06 08:02:00.551789+00:00
122328,20435.0,2020-09-06 08:03:00.562495+00:00
122918,20435.0,2020-09-06 08:04:00.558449+00:00
123508,20435.0,2020-09-06 08:05:00.568238+00:00
124098,20435.0,2020-09-06 08:06:00.547104+00:00
124688,20435.0,2020-09-06 08:07:00.556478+00:00
125278,20435.0,2020-09-06 08:08:00.551285+00:00
125868,20435.0,2020-09-06 08:09:00.636464+00:00
126458,20435.0,2020-09-06 08:10:00.674541+00:00
127048,20435.0,2020-09-06 08:11:00.596667+00:00
127638,20435.0,2020-09-06 08:12:00.675031+00:00
128228,20435.0,2020-09-06 08:13:00.606542+00:00
128818,20435.0,2020-09-06 08:14:00.544817+00:00
129408,20435.0,2020-09-06 08:15:00.587327+00:00
129998,20435.0,2020-09-06 08:16:00.736191+00:00
130588,20435.0,2020-09-06 08:17:00.548412+00:00
131178,20435.0,2020-09-06 08:18:00.590711+00:00
131768,20435.0,2020-09-06 08:19:00.583881+00:00
132358,20435.0,2020-09-06 08:20:00.568805+00:00
132948,20435.0,2020-09-06 08:21:00.587698+00:00
133538,20435.0,2020-09-06 08:22:00.560524+00:00
134128,20435.0,2020-09-06 08:23:00.596818+00:00
134718,20435.0,2020-09-06 08:24:00.549128+00:00
135308,20435.0,2020-09-06 08:25:00.626932+00:00
135898,20435.0,2020-09-06 08:26:00.549015+00:00
136488,20435.0,2020-09-06 08:27:00.549480+00:00
137078,20435.0,2020-09-06 08:28:00.578229+00:00
137668,20435.0,2020-09-06 08:29:00.627277+00:00
138258,20435.0,2020-09-06 08:30:00.892673+00:00
138848,20435.0,2020-09-06 08:31:00.561602+00:00
139438,20435.0,2020-09-06 08:32:00.546612+00:00
140028,20435.0,2020-09-06 08:33:00.543559+00:00
140618,20435.0,2020-09-06 08:34:00.576000+00:00
141208,20435.0,2020-09-06 08:35:00.598161+00:00
141798,20435.0,2020-09-06 08:36:00.549790+00:00
142388,20435.0,2020-09-06 08:37:00.574955+00:00
142978,20435.0,2020-09-06 08:38:00.578174+00:00
143568,20435.0,2020-09-06 08:39:00.564033+00:00
144158,20435.0,2020-09-06 08:40:00.654220+00:00
144748,20435.0,2020-09-06 08:41:00.907881+00:00
145338,20435.0,2020-09-06 08:42:00.552447+00:00
145928,20435.0,2020-09-06 08:43:00.559977+00:00
146518,20435.0,2020-09-06 08:44:00.546331+00:00
147108,20435.0,2020-09-06 08:45:00.635026+00:00
147698,20435.0,2020-09-06 08:46:00.607561+00:00
148288,20435.0,2020-09-06 08:47:00.553018+00:00
148878,20435.0,2020-09-06 08:48:00.558792+00:00
149468,20435.0,2020-09-06 08:49:00.544187+00:00
150058,20435.0,2020-09-06 08:50:00.566570+00:00
150648,20435.0,2020-09-06 08:51:00.573990+00:00
151238,20435.0,2020-09-06 08:52:00.555483+00:00
151828,20435.0,2020-09-06 08:53:00.567343+00:00
152418,20435.0,2020-09-06 08:54:00.548255+00:00
153008,20435.0,2020-09-06 08:55:00.583306+00:00
153598,20435.0,2020-09-06 08:56:00.562341+00:00
154188,20435.0,2020-09-06 08:57:00.542205+00:00
154778,20435.0,2020-09-06 08:58:00.555175+00:00
155368,20435.0,2020-09-06 08:59:00.538611+00:00
155958,20435.0,2020-09-06 09:00:00.669736+00:00
156548,20435.0,2020-09-06 09:01:00.554929+00:00
157138,20435.0,2020-09-06 09:02:00.532078+00:00
157728,20435.0,2020-09-06 09:03:00.553035+00:00
158318,20435.0,2020-09-06 09:04:00.555509+00:00
158908,20435.0,2020-09-06 09:05:00.863079+00:00
159498,20435.0,2020-09-06 09:06:00.554594+00:00
160088,20435.0,2020-09-06 09:07:00.555449+00:00
160678,20435.0,2020-09-06 09:08:00.652706+00:00
161268,20435.0,2020-09-06 09:09:00.540814+00:00
161858,20435.0,2020-09-06 09:10:00.578138+00:00
162448,20435.0,2020-09-06 09:11:00.575449+00:00
163038,20435.0,2020-09-06 09:12:00.540067+00:00
163628,20435.0,2020-09-06 09:13:00.544961+00:00
164218,20435.0,2020-09-06 09:14:00.569288+00:00
164808,20435.0,2020-09-06 09:15:00.595318+00:00
165398,20435.0,2020-09-06 09:16:00.554946+00:00
165988,20435.0,2020-09-06 09:17:00.554879+00:00
166578,20435.0,2020-09-06 09:18:00.574256+00:00
167168,20435.0,2020-09-06 09:19:00.577609+00:00
167758,20435.0,2020-09-06 09:20:00.563703+00:00
168348,20435.0,2020-09-06 09:21:00.549702+00:00
168938,20435.0,2020-09-06 09:22:00.581324+00:00
169527,20435.0,2020-09-06 09:23:00.553610+00:00
170116,20435.0,2020-09-06 09:24:00.540187+00:00
170705,20435.0,2020-09-06 09:25:00.550142+00:00
171294,20435.0,2020-09-06 09:26:00.579822+00:00
171882,20435.0,2020-09-06 09:27:00.563606+00:00
172470,20435.0,2020-09-06 09:28:00.637943+00:00
173058,20435.0,2020-09-06 09:29:00.642237+00:00
173860,20250.0,2020-09-07 04:33:00.379877+00:00
174362,20400.0,2020-09-07 04:34:00.417243+00:00
174875,20500.0,2020-09-07 04:35:00.464202+00:00
175275,20550.0,2020-09-07 04:36:00.445117+00:00
175800,20550.0,2020-09-07 04:37:00.476609+00:00
176325,20550.0,2020-09-07 04:38:00.471539+00:00
176850,20470.0,2020-09-07 04:39:00.444978+00:00
177378,20465.0,2020-09-07 04:40:00.438873+00:00
177906,20465.0,2020-09-07 04:41:00.452748+00:00
178435,20465.0,2020-09-07 04:42:00.436304+00:00
178967,20465.0,2020-09-07 04:43:00.452105+00:00
179499,20465.0,2020-09-07 04:44:00.443533+00:00
180032,20465.0,2020-09-07 04:45:01.282589+00:00
180569,20465.0,2020-09-07 04:46:00.432205+00:00
181107,20465.0,2020-09-07 04:47:00.455231+00:00
181646,20465.0,2020-09-07 04:48:00.456169+00:00
182187,20465.0,2020-09-07 04:49:00.466470+00:00
182729,20465.0,2020-09-07 04:50:00.449213+00:00
183272,20465.0,2020-09-07 04:51:00.452309+00:00
183818,20465.0,2020-09-07 04:52:00.451842+00:00
184364,20465.0,2020-09-07 04:53:00.450405+00:00
184910,20465.0,2020-09-07 04:54:00.456940+00:00
185456,20465.0,2020-09-07 04:55:00.474115+00:00
186002,20465.0,2020-09-07 04:56:00.460008+00:00
186550,20465.0,2020-09-07 04:57:00.461002+00:00
187098,20465.0,2020-09-07 04:58:00.450587+00:00
187646,20465.0,2020-09-07 04:59:00.487370+00:00
188195,20460.0,2020-09-07 05:00:00.590371+00:00
188744,20460.0,2020-09-07 05:01:00.470676+00:00
189293,20460.0,2020-09-07 05:02:00.495866+00:00
189843,20460.0,2020-09-07 05:03:00.614992+00:00
190394,20460.0,2020-09-07 05:04:00.459247+00:00
190945,20460.0,2020-09-07 05:05:00.467461+00:00
191496,20460.0,2020-09-07 05:06:00.485604+00:00
192048,20460.0,2020-09-07 05:07:00.462344+00:00
192600,20460.0,2020-09-07 05:08:00.518125+00:00
193153,20460.0,2020-09-07 05:09:00.470538+00:00
193706,20460.0,2020-09-07 05:10:00.496153+00:00
194260,20460.0,2020-09-07 05:11:00.482104+00:00
194814,20460.0,2020-09-07 05:12:00.476394+00:00
195369,20460.0,2020-09-07 05:13:00.504419+00:00
195924,20460.0,2020-09-07 05:14:00.468582+00:00
196479,20460.0,2020-09-07 05:15:00.482033+00:00
197034,20460.0,2020-09-07 05:16:00.676974+00:00
197591,20460.0,2020-09-07 05:17:00.468285+00:00
198149,20460.0,2020-09-07 05:18:00.480562+00:00
198708,20460.0,2020-09-07 05:19:00.629771+00:00
199268,20460.0,2020-09-07 05:20:00.592328+00:00
199828,20460.0,2020-09-07 05:21:00.562238+00:00
200389,20460.0,2020-09-07 05:22:00.515020+00:00
200953,20460.0,2020-09-07 05:23:00.564569+00:00
201518,20460.0,2020-09-07 05:24:00.488248+00:00
202083,20460.0,2020-09-07 05:25:00.540039+00:00
202649,20460.0,2020-09-07 05:26:00.484689+00:00
203215,20460.0,2020-09-07 05:27:00.501848+00:00
203781,20460.0,2020-09-07 05:28:00.504145+00:00
204348,20460.0,2020-09-07 05:29:00.476795+00:00
204915,20460.0,2020-09-07 05:30:00.576151+00:00
205482,20460.0,2020-09-07 05:31:00.520624+00:00
206049,20460.0,2020-09-07 05:32:00.578221+00:00
206616,20460.0,2020-09-07 05:33:00.493265+00:00
207183,20460.0,2020-09-07 05:34:00.488167+00:00
207750,20460.0,2020-09-07 05:35:00.516570+00:00
208317,20460.0,2020-09-07 05:36:00.481587+00:00
208883,20460.0,2020-09-07 05:37:00.470435+00:00
209449,20460.0,2020-09-07 05:38:00.522145+00:00
210015,20460.0,2020-09-07 05:39:00.537775+00:00
210581,20460.0,2020-09-07 05:40:00.543068+00:00
211148,20460.0,2020-09-07 05:41:00.485789+00:00
211715,20460.0,2020-09-07 05:42:00.482055+00:00
212284,20460.0,2020-09-07 05:43:00.483135+00:00
212853,20460.0,2020-09-07 05:44:00.484794+00:00
213422,20460.0,2020-09-07 05:45:00.569542+00:00
213991,20460.0,2020-09-07 05:46:00.526026+00:00
214559,20460.0,2020-09-07 05:47:00.500308+00:00
215127,20460.0,2020-09-07 05:48:00.530039+00:00
215696,20460.0,2020-09-07 05:49:00.511187+00:00
216265,20460.0,2020-09-07 05:50:00.500394+00:00
216834,20460.0,2020-09-07 05:51:00.489470+00:00
217403,20460.0,2020-09-07 05:52:00.507238+00:00
217973,20460.0,2020-09-07 05:53:00.493522+00:00
218543,20460.0,2020-09-07 05:54:00.486909+00:00
219113,20460.0,2020-09-07 05:55:00.532833+00:00
219683,20460.0,2020-09-07 05:56:00.503535+00:00
220253,20460.0,2020-09-07 05:57:00.558912+00:00
220824,20460.0,2020-09-07 05:58:00.557331+00:00
221396,20460.0,2020-09-07 05:59:00.668219+00:00
221968,20460.0,2020-09-07 06:00:00.536708+00:00
222540,20460.0,2020-09-07 06:01:00.490004+00:00
223113,20460.0,2020-09-07 06:02:00.489313+00:00
223686,20460.0,2020-09-07 06:03:00.517524+00:00
224259,20460.0,2020-09-07 06:04:00.517970+00:00
224831,20460.0,2020-09-07 06:05:00.505238+00:00
225403,20460.0,2020-09-07 06:06:00.489379+00:00
225975,20460.0,2020-09-07 06:07:00.489555+00:00
226547,20460.0,2020-09-07 06:08:00.488401+00:00
227119,20460.0,2020-09-07 06:09:00.520682+00:00
227692,20460.0,2020-09-07 06:10:11.027116+00:00
228265,20460.0,2020-09-07 06:11:00.510935+00:00
228838,20460.0,2020-09-07 06:12:00.502901+00:00
229411,20460.0,2020-09-07 06:13:00.579275+00:00
229984,20460.0,2020-09-07 06:14:00.510850+00:00
230558,20460.0,2020-09-07 06:15:00.522931+00:00
231132,20460.0,2020-09-07 06:16:00.519066+00:00
231706,20460.0,2020-09-07 06:17:00.489128+00:00
232280,20460.0,2020-09-07 06:18:00.502979+00:00
232854,20460.0,2020-09-07 06:19:00.495622+00:00
233429,20460.0,2020-09-07 06:20:00.515926+00:00
234004,20460.0,2020-09-07 06:21:00.500932+00:00
234580,20460.0,2020-09-07 06:22:00.505060+00:00
235156,20460.0,2020-09-07 06:23:00.548990+00:00
235732,20460.0,2020-09-07 06:24:00.516948+00:00
236308,20460.0,2020-09-07 06:25:00.516890+00:00
236884,20460.0,2020-09-07 06:26:00.586209+00:00
237460,20460.0,2020-09-07 06:27:00.513101+00:00
238036,20460.0,2020-09-07 06:28:00.497031+00:00
238612,20460.0,2020-09-07 06:29:00.520148+00:00
239188,20460.0,2020-09-07 06:30:00.692573+00:00
239764,20460.0,2020-09-07 06:31:00.481029+00:00
240340,20460.0,2020-09-07 06:32:00.497910+00:00
240916,20460.0,2020-09-07 06:33:00.525081+00:00
241492,20460.0,2020-09-07 06:34:00.522916+00:00
242068,20460.0,2020-09-07 06:35:00.537923+00:00
242644,20460.0,2020-09-07 06:36:00.571959+00:00
243220,20460.0,2020-09-07 06:37:00.539380+00:00
243796,20460.0,2020-09-07 06:38:00.548272+00:00
244372,20460.0,2020-09-07 06:39:00.529823+00:00
244948,20460.0,2020-09-07 06:40:00.586434+00:00
245524,20460.0,2020-09-07 06:41:00.498140+00:00
246100,20460.0,2020-09-07 06:42:00.517907+00:00
246677,20460.0,2020-09-07 06:43:00.508960+00:00
247256,20460.0,2020-09-07 06:44:00.516420+00:00
247835,20460.0,2020-09-07 06:45:00.652714+00:00
248414,20460.0,2020-09-07 06:46:00.520596+00:00
248993,20460.0,2020-09-07 06:47:00.524240+00:00
249573,20460.0,2020-09-07 06:48:00.534489+00:00
250153,20460.0,2020-09-07 06:49:00.505827+00:00
250733,20460.0,2020-09-07 06:50:00.516146+00:00
251313,20460.0,2020-09-07 06:51:00.553465+00:00
251895,20460.0,2020-09-07 06:52:00.513639+00:00
252477,20460.0,2020-09-07 06:53:00.538546+00:00
253059,20460.0,2020-09-07 06:54:00.696939+00:00
253641,20460.0,2020-09-07 06:55:00.527523+00:00
254223,20460.0,2020-09-07 06:56:00.499986+00:00
254805,20460.0,2020-09-07 06:57:00.515080+00:00
255387,20460.0,2020-09-07 06:58:00.513719+00:00
255969,20460.0,2020-09-07 06:59:00.547041+00:00
256552,20460.0,2020-09-07 07:00:00.613686+00:00
257136,20460.0,2020-09-07 07:01:00.540890+00:00
257720,20460.0,2020-09-07 07:02:00.542634+00:00
258306,20460.0,2020-09-07 07:03:00.513343+00:00
258892,20460.0,2020-09-07 07:04:00.530773+00:00
259478,20460.0,2020-09-07 07:05:00.542448+00:00
260064,20460.0,2020-09-07 07:06:00.556751+00:00
260650,20460.0,2020-09-07 07:07:00.697248+00:00
261236,20460.0,2020-09-07 07:08:00.514165+00:00
261822,20460.0,2020-09-07 07:09:00.503592+00:00
262409,20460.0,2020-09-07 07:10:00.507906+00:00
262996,20460.0,2020-09-07 07:11:00.509785+00:00
263582,20460.0,2020-09-07 07:12:00.531939+00:00
264168,20460.0,2020-09-07 07:13:00.535173+00:00
264755,20460.0,2020-09-07 07:14:00.553099+00:00
265342,20460.0,2020-09-07 07:15:00.580609+00:00
265929,20460.0,2020-09-07 07:16:00.504410+00:00
266516,20460.0,2020-09-07 07:17:00.553248+00:00
267103,20460.0,2020-09-07 07:18:00.503712+00:00
267690,20460.0,2020-09-07 07:19:00.524713+00:00
268277,20460.0,2020-09-07 07:20:00.519233+00:00
268863,20460.0,2020-09-07 07:21:00.506833+00:00
269450,20460.0,2020-09-07 07:22:00.523112+00:00
270037,20460.0,2020-09-07 07:23:00.521658+00:00
270625,20460.0,2020-09-07 07:24:00.617846+00:00
271213,20460.0,2020-09-07 07:25:00.925502+00:00
271801,20460.0,2020-09-07 07:26:00.551441+00:00
272389,20460.0,2020-09-07 07:27:00.612277+00:00
272977,20460.0,2020-09-07 07:28:00.495145+00:00
273564,20460.0,2020-09-07 07:29:00.498147+00:00
274150,20460.0,2020-09-07 07:30:00.572855+00:00
274736,20460.0,2020-09-07 07:31:00.509521+00:00
275321,20460.0,2020-09-07 07:32:00.521664+00:00
275906,20460.0,2020-09-07 07:33:00.586473+00:00
276491,20460.0,2020-09-07 07:34:00.504902+00:00
277076,20460.0,2020-09-07 07:35:00.576749+00:00
277661,20460.0,2020-09-07 07:36:00.527303+00:00
278246,20460.0,2020-09-07 07:37:00.683775+00:00
278832,20460.0,2020-09-07 07:38:00.581276+00:00
279418,20460.0,2020-09-07 07:39:00.587174+00:00
280004,20460.0,2020-09-07 07:40:00.557385+00:00
280590,20460.0,2020-09-07 07:41:00.560633+00:00
281177,20460.0,2020-09-07 07:42:00.987118+00:00
281764,20460.0,2020-09-07 07:43:00.532201+00:00
282351,20460.0,2020-09-07 07:44:00.510347+00:00
282938,20460.0,2020-09-07 07:45:00.528313+00:00
283525,20460.0,2020-09-07 07:46:00.522469+00:00
284112,20460.0,2020-09-07 07:47:00.545249+00:00
284699,20460.0,2020-09-07 07:48:00.553815+00:00
285287,20460.0,2020-09-07 07:49:00.528766+00:00
285876,20460.0,2020-09-07 07:50:00.648897+00:00
286465,20460.0,2020-09-07 07:51:00.505256+00:00
287055,20460.0,2020-09-07 07:52:00.517341+00:00
