,Price,Date
232676,26310.0,2020-09-07 06:19:00.484780+00:00
233250,26310.0,2020-09-07 06:20:00.505242+00:00
233825,26310.0,2020-09-07 06:21:00.490350+00:00
234401,26310.0,2020-09-07 06:22:00.494471+00:00
234977,26310.0,2020-09-07 06:23:00.538483+00:00
235553,26310.0,2020-09-07 06:24:00.506128+00:00
236129,26310.0,2020-09-07 06:25:00.506402+00:00
236705,26310.0,2020-09-07 06:26:00.560578+00:00
237281,26310.0,2020-09-07 06:27:00.502528+00:00
237857,26310.0,2020-09-07 06:28:00.486435+00:00
238433,26310.0,2020-09-07 06:29:00.509438+00:00
239009,26310.0,2020-09-07 06:30:00.681833+00:00
239585,26310.0,2020-09-07 06:31:00.470482+00:00
240161,26310.0,2020-09-07 06:32:00.487541+00:00
240737,26310.0,2020-09-07 06:33:00.514396+00:00
241313,26310.0,2020-09-07 06:34:00.511604+00:00
241889,26310.0,2020-09-07 06:35:00.527396+00:00
242465,26310.0,2020-09-07 06:36:00.560702+00:00
243041,26310.0,2020-09-07 06:37:00.529005+00:00
243617,26310.0,2020-09-07 06:38:00.537263+00:00
244193,26310.0,2020-09-07 06:39:00.519224+00:00
244769,26310.0,2020-09-07 06:40:00.575828+00:00
245345,26310.0,2020-09-07 06:41:00.487577+00:00
245921,26310.0,2020-09-07 06:42:00.507497+00:00
246498,26310.0,2020-09-07 06:43:00.498428+00:00
247077,26310.0,2020-09-07 06:44:00.505649+00:00
247656,26310.0,2020-09-07 06:45:00.642180+00:00
248235,26310.0,2020-09-07 06:46:00.510238+00:00
248814,26310.0,2020-09-07 06:47:00.513522+00:00
249394,26310.0,2020-09-07 06:48:00.523908+00:00
249974,26310.0,2020-09-07 06:49:00.495356+00:00
250554,26310.0,2020-09-07 06:50:00.505462+00:00
251134,26310.0,2020-09-07 06:51:00.542924+00:00
251716,26310.0,2020-09-07 06:52:00.503160+00:00
252298,26310.0,2020-09-07 06:53:00.527794+00:00
252880,26310.0,2020-09-07 06:54:00.686448+00:00
253462,26310.0,2020-09-07 06:55:00.516198+00:00
254044,26310.0,2020-09-07 06:56:00.489570+00:00
254626,26310.0,2020-09-07 06:57:00.504541+00:00
255208,26310.0,2020-09-07 06:58:00.503406+00:00
255790,26310.0,2020-09-07 06:59:00.536377+00:00
256372,26310.0,2020-09-07 07:00:00.603067+00:00
256956,26310.0,2020-09-07 07:01:00.529005+00:00
257540,26310.0,2020-09-07 07:02:00.532104+00:00
258126,26310.0,2020-09-07 07:03:00.502818+00:00
258712,26310.0,2020-09-07 07:04:00.520235+00:00
259298,26310.0,2020-09-07 07:05:00.531508+00:00
259884,26310.0,2020-09-07 07:06:00.545123+00:00
260470,26310.0,2020-09-07 07:07:00.686501+00:00
261056,26310.0,2020-09-07 07:08:00.503676+00:00
261642,26310.0,2020-09-07 07:09:00.492779+00:00
262229,26310.0,2020-09-07 07:10:00.497314+00:00
262816,26310.0,2020-09-07 07:11:00.499342+00:00
263402,26310.0,2020-09-07 07:12:00.520809+00:00
263988,26310.0,2020-09-07 07:13:00.522934+00:00
264575,26310.0,2020-09-07 07:14:00.542434+00:00
265162,26310.0,2020-09-07 07:15:00.569686+00:00
265749,26310.0,2020-09-07 07:16:00.493880+00:00
266336,26310.0,2020-09-07 07:17:00.542115+00:00
266923,26310.0,2020-09-07 07:18:00.492777+00:00
267510,26310.0,2020-09-07 07:19:00.514092+00:00
268097,26310.0,2020-09-07 07:20:00.508521+00:00
268683,26310.0,2020-09-07 07:21:00.496380+00:00
269270,26310.0,2020-09-07 07:22:00.511608+00:00
269857,26310.0,2020-09-07 07:23:00.511094+00:00
270445,26310.0,2020-09-07 07:24:00.606345+00:00
271033,26310.0,2020-09-07 07:25:00.914830+00:00
271621,26310.0,2020-09-07 07:26:00.540574+00:00
272209,26310.0,2020-09-07 07:27:00.601491+00:00
272797,26310.0,2020-09-07 07:28:00.484764+00:00
273384,26310.0,2020-09-07 07:29:00.487642+00:00
273970,26310.0,2020-09-07 07:30:00.561393+00:00
274556,26310.0,2020-09-07 07:31:00.498649+00:00
275141,26310.0,2020-09-07 07:32:00.511167+00:00
275726,26310.0,2020-09-07 07:33:00.575780+00:00
276311,26310.0,2020-09-07 07:34:00.493761+00:00
276896,26310.0,2020-09-07 07:35:00.564636+00:00
277481,26310.0,2020-09-07 07:36:00.516669+00:00
278066,26310.0,2020-09-07 07:37:00.673129+00:00
278652,26310.0,2020-09-07 07:38:00.569956+00:00
279238,26310.0,2020-09-07 07:39:00.576450+00:00
279824,26310.0,2020-09-07 07:40:00.546495+00:00
280410,26310.0,2020-09-07 07:41:00.549650+00:00
280997,26310.0,2020-09-07 07:42:00.968515+00:00
281584,26310.0,2020-09-07 07:43:00.521501+00:00
282171,26310.0,2020-09-07 07:44:00.499789+00:00
282758,26310.0,2020-09-07 07:45:00.517673+00:00
283345,26310.0,2020-09-07 07:46:00.511666+00:00
283932,26310.0,2020-09-07 07:47:00.533877+00:00
284519,26310.0,2020-09-07 07:48:00.542891+00:00
285107,26310.0,2020-09-07 07:49:00.517808+00:00
285696,26310.0,2020-09-07 07:50:00.638039+00:00
286285,26310.0,2020-09-07 07:51:00.494440+00:00
286875,26310.0,2020-09-07 07:52:00.506821+00:00
