,Price,Date
70353,27200.0,2020-09-06 06:34:00.593171+00:00
70931,27200.0,2020-09-06 06:35:00.555539+00:00
71508,27200.0,2020-09-06 06:36:00.542239+00:00
72085,27200.0,2020-09-06 06:37:00.713852+00:00
72663,27200.0,2020-09-06 06:38:00.557777+00:00
73242,27200.0,2020-09-06 06:39:00.666442+00:00
73821,27200.0,2020-09-06 06:40:00.582038+00:00
74400,27200.0,2020-09-06 06:41:00.544622+00:00
74980,27200.0,2020-09-06 06:42:00.592852+00:00
75561,27200.0,2020-09-06 06:43:00.532339+00:00
76141,27200.0,2020-09-06 06:44:00.542934+00:00
76720,27200.0,2020-09-06 06:45:00.652997+00:00
77300,27200.0,2020-09-06 06:46:00.684211+00:00
77880,27200.0,2020-09-06 06:47:00.561012+00:00
78462,27200.0,2020-09-06 06:48:00.535557+00:00
79044,27200.0,2020-09-06 06:49:00.607570+00:00
79626,27200.0,2020-09-06 06:50:00.656617+00:00
80209,27200.0,2020-09-06 06:51:00.526219+00:00
80792,27200.0,2020-09-06 06:52:00.535406+00:00
81375,27200.0,2020-09-06 06:53:00.539485+00:00
81959,27200.0,2020-09-06 06:54:00.588113+00:00
82543,27200.0,2020-09-06 06:55:00.541090+00:00
83127,27200.0,2020-09-06 06:56:00.568753+00:00
83711,27200.0,2020-09-06 06:57:00.547177+00:00
84295,27200.0,2020-09-06 06:58:00.546403+00:00
84879,27200.0,2020-09-06 06:59:00.657247+00:00
85463,27200.0,2020-09-06 07:00:00.697361+00:00
86046,27200.0,2020-09-06 07:01:00.548026+00:00
86628,27200.0,2020-09-06 07:02:00.733311+00:00
87211,27200.0,2020-09-06 07:03:00.541611+00:00
87794,27200.0,2020-09-06 07:04:00.570064+00:00
88377,27200.0,2020-09-06 07:05:01.002875+00:00
88960,27200.0,2020-09-06 07:06:00.581238+00:00
89543,27200.0,2020-09-06 07:07:00.626286+00:00
90126,27200.0,2020-09-06 07:08:00.568581+00:00
90709,27200.0,2020-09-06 07:09:00.564992+00:00
91292,27200.0,2020-09-06 07:10:00.973018+00:00
91875,27200.0,2020-09-06 07:11:00.607317+00:00
92460,27200.0,2020-09-06 07:12:00.590335+00:00
93045,27200.0,2020-09-06 07:13:00.563102+00:00
93630,27200.0,2020-09-06 07:14:00.593577+00:00
94216,27200.0,2020-09-06 07:15:00.564069+00:00
94801,27200.0,2020-09-06 07:16:00.557568+00:00
95386,27200.0,2020-09-06 07:17:00.541799+00:00
95971,27200.0,2020-09-06 07:18:00.552285+00:00
96556,27200.0,2020-09-06 07:19:00.571606+00:00
97141,27200.0,2020-09-06 07:20:00.559042+00:00
97726,27200.0,2020-09-06 07:21:00.526109+00:00
98311,27200.0,2020-09-06 07:22:00.539955+00:00
98896,27200.0,2020-09-06 07:23:00.589957+00:00
99480,27200.0,2020-09-06 07:24:00.562184+00:00
100064,27200.0,2020-09-06 07:25:00.554329+00:00
100648,27200.0,2020-09-06 07:26:00.566253+00:00
101232,27200.0,2020-09-06 07:27:00.557041+00:00
101816,27200.0,2020-09-06 07:28:00.557697+00:00
102400,27200.0,2020-09-06 07:29:00.537849+00:00
102984,27200.0,2020-09-06 07:30:00.832424+00:00
103568,27200.0,2020-09-06 07:31:00.620532+00:00
104153,27200.0,2020-09-06 07:32:00.589142+00:00
104738,27200.0,2020-09-06 07:33:00.595782+00:00
105323,27200.0,2020-09-06 07:34:00.724797+00:00
105910,27200.0,2020-09-06 07:35:00.645474+00:00
106497,27200.0,2020-09-06 07:36:00.580307+00:00
107084,27200.0,2020-09-06 07:37:00.552224+00:00
107671,27200.0,2020-09-06 07:38:00.617494+00:00
108258,27200.0,2020-09-06 07:39:00.628346+00:00
108845,27200.0,2020-09-06 07:40:00.700029+00:00
109432,27200.0,2020-09-06 07:41:00.554873+00:00
110019,27200.0,2020-09-06 07:42:00.603894+00:00
110606,27200.0,2020-09-06 07:43:00.626090+00:00
111193,27200.0,2020-09-06 07:44:00.563614+00:00
111780,27200.0,2020-09-06 07:45:00.599658+00:00
112367,27200.0,2020-09-06 07:46:00.614274+00:00
112954,27200.0,2020-09-06 07:47:00.573572+00:00
113541,27200.0,2020-09-06 07:48:00.582155+00:00
114128,27200.0,2020-09-06 07:49:00.558778+00:00
114715,27200.0,2020-09-06 07:50:00.585818+00:00
115303,27200.0,2020-09-06 07:51:00.630226+00:00
115893,27200.0,2020-09-06 07:52:00.577922+00:00
116483,27200.0,2020-09-06 07:53:00.573540+00:00
117073,27200.0,2020-09-06 07:54:00.597821+00:00
117663,27200.0,2020-09-06 07:55:00.584048+00:00
118253,27200.0,2020-09-06 07:56:00.555698+00:00
118843,27200.0,2020-09-06 07:57:00.557968+00:00
119433,27200.0,2020-09-06 07:58:00.564272+00:00
120023,27200.0,2020-09-06 07:59:00.560763+00:00
120613,27200.0,2020-09-06 08:00:00.705954+00:00
121203,27200.0,2020-09-06 08:01:00.568709+00:00
121793,27200.0,2020-09-06 08:02:00.552955+00:00
122384,27200.0,2020-09-06 08:03:00.563549+00:00
122974,27200.0,2020-09-06 08:04:00.559535+00:00
123564,27200.0,2020-09-06 08:05:00.569501+00:00
124154,27200.0,2020-09-06 08:06:00.548163+00:00
124744,27200.0,2020-09-06 08:07:00.557649+00:00
125334,27200.0,2020-09-06 08:08:00.552388+00:00
125924,27200.0,2020-09-06 08:09:00.637552+00:00
126514,27200.0,2020-09-06 08:10:00.675616+00:00
127104,27200.0,2020-09-06 08:11:00.597866+00:00
127694,27200.0,2020-09-06 08:12:00.677029+00:00
128284,27200.0,2020-09-06 08:13:00.607691+00:00
128874,27200.0,2020-09-06 08:14:00.545940+00:00
129464,27200.0,2020-09-06 08:15:00.588436+00:00
130054,27200.0,2020-09-06 08:16:00.737311+00:00
130644,27200.0,2020-09-06 08:17:00.549584+00:00
131234,27200.0,2020-09-06 08:18:00.591776+00:00
131824,27200.0,2020-09-06 08:19:00.584991+00:00
132414,27200.0,2020-09-06 08:20:00.569940+00:00
133004,27200.0,2020-09-06 08:21:00.588789+00:00
133594,27200.0,2020-09-06 08:22:00.561618+00:00
134184,27200.0,2020-09-06 08:23:00.597913+00:00
134774,27200.0,2020-09-06 08:24:00.550231+00:00
135364,27200.0,2020-09-06 08:25:00.628114+00:00
135954,27200.0,2020-09-06 08:26:00.550132+00:00
136544,27200.0,2020-09-06 08:27:00.550568+00:00
137134,27200.0,2020-09-06 08:28:00.579325+00:00
137724,27200.0,2020-09-06 08:29:00.628370+00:00
138314,27200.0,2020-09-06 08:30:00.893738+00:00
138904,27200.0,2020-09-06 08:31:00.562700+00:00
139494,27200.0,2020-09-06 08:32:00.547698+00:00
140084,27200.0,2020-09-06 08:33:00.544656+00:00
140674,27200.0,2020-09-06 08:34:00.577175+00:00
141264,27200.0,2020-09-06 08:35:00.599287+00:00
141854,27200.0,2020-09-06 08:36:00.550869+00:00
142444,27200.0,2020-09-06 08:37:00.576097+00:00
143034,27200.0,2020-09-06 08:38:00.579273+00:00
143624,27200.0,2020-09-06 08:39:00.565134+00:00
144214,27200.0,2020-09-06 08:40:00.655310+00:00
144804,27200.0,2020-09-06 08:41:00.908987+00:00
145394,27200.0,2020-09-06 08:42:00.553542+00:00
145984,27200.0,2020-09-06 08:43:00.561036+00:00
146574,27200.0,2020-09-06 08:44:00.547432+00:00
147164,27200.0,2020-09-06 08:45:00.636130+00:00
147754,27200.0,2020-09-06 08:46:00.608677+00:00
148344,27200.0,2020-09-06 08:47:00.554208+00:00
148934,27200.0,2020-09-06 08:48:00.559912+00:00
149524,27200.0,2020-09-06 08:49:00.545252+00:00
150114,27200.0,2020-09-06 08:50:00.567811+00:00
150704,27200.0,2020-09-06 08:51:00.575253+00:00
151294,27200.0,2020-09-06 08:52:00.556536+00:00
151884,27200.0,2020-09-06 08:53:00.568451+00:00
152474,27200.0,2020-09-06 08:54:00.549321+00:00
153064,27200.0,2020-09-06 08:55:00.584351+00:00
153654,27200.0,2020-09-06 08:56:00.563428+00:00
154244,27200.0,2020-09-06 08:57:00.543339+00:00
154834,27200.0,2020-09-06 08:58:00.556240+00:00
155424,27200.0,2020-09-06 08:59:00.539682+00:00
156014,27200.0,2020-09-06 09:00:00.670867+00:00
156604,27200.0,2020-09-06 09:01:00.556001+00:00
157194,27200.0,2020-09-06 09:02:00.533135+00:00
157784,27200.0,2020-09-06 09:03:00.554423+00:00
158374,27200.0,2020-09-06 09:04:00.556588+00:00
158964,27200.0,2020-09-06 09:05:00.865725+00:00
159554,27200.0,2020-09-06 09:06:00.555682+00:00
160144,27200.0,2020-09-06 09:07:00.556517+00:00
160734,27200.0,2020-09-06 09:08:00.653819+00:00
161324,27200.0,2020-09-06 09:09:00.541951+00:00
161914,27200.0,2020-09-06 09:10:00.579203+00:00
162504,27200.0,2020-09-06 09:11:00.576560+00:00
163094,27200.0,2020-09-06 09:12:00.541150+00:00
163684,27200.0,2020-09-06 09:13:00.546047+00:00
164274,27200.0,2020-09-06 09:14:00.570390+00:00
164864,27200.0,2020-09-06 09:15:00.596408+00:00
165454,27200.0,2020-09-06 09:16:00.556200+00:00
166044,27200.0,2020-09-06 09:17:00.555981+00:00
166634,27200.0,2020-09-06 09:18:00.575327+00:00
167224,27200.0,2020-09-06 09:19:00.578725+00:00
167814,27200.0,2020-09-06 09:20:00.564781+00:00
168404,27200.0,2020-09-06 09:21:00.550806+00:00
168994,27200.0,2020-09-06 09:22:00.582512+00:00
169583,27200.0,2020-09-06 09:23:00.554744+00:00
170172,27200.0,2020-09-06 09:24:00.541268+00:00
170761,27200.0,2020-09-06 09:25:00.551227+00:00
171350,27200.0,2020-09-06 09:26:00.580893+00:00
171938,27200.0,2020-09-06 09:27:00.564718+00:00
172526,27200.0,2020-09-06 09:28:00.639045+00:00
173114,27200.0,2020-09-06 09:29:00.644916+00:00
173673,26140.0,2020-09-07 04:33:00.368902+00:00
174201,26140.0,2020-09-07 04:34:00.407085+00:00
174714,26140.0,2020-09-07 04:35:00.453866+00:00
175328,26140.0,2020-09-07 04:36:00.448102+00:00
175853,26140.0,2020-09-07 04:37:00.479914+00:00
176378,26140.0,2020-09-07 04:38:00.474628+00:00
176903,26140.0,2020-09-07 04:39:00.448067+00:00
177431,26140.0,2020-09-07 04:40:00.442210+00:00
177959,26140.0,2020-09-07 04:41:00.455923+00:00
178488,26140.0,2020-09-07 04:42:00.439464+00:00
179020,26140.0,2020-09-07 04:43:00.455395+00:00
179552,26140.0,2020-09-07 04:44:00.446930+00:00
180085,26140.0,2020-09-07 04:45:01.285684+00:00
180622,26140.0,2020-09-07 04:46:00.435302+00:00
181161,26140.0,2020-09-07 04:47:00.458336+00:00
181700,26140.0,2020-09-07 04:48:00.459369+00:00
182241,26140.0,2020-09-07 04:49:00.469910+00:00
182784,26140.0,2020-09-07 04:50:00.452480+00:00
183327,26140.0,2020-09-07 04:51:00.455500+00:00
183873,26140.0,2020-09-07 04:52:00.455044+00:00
184419,26140.0,2020-09-07 04:53:00.453605+00:00
184965,26140.0,2020-09-07 04:54:00.460128+00:00
185511,26140.0,2020-09-07 04:55:00.477432+00:00
186057,26140.0,2020-09-07 04:56:00.463205+00:00
186605,26140.0,2020-09-07 04:57:00.464270+00:00
187153,26140.0,2020-09-07 04:58:00.453814+00:00
187701,26140.0,2020-09-07 04:59:00.490574+00:00
188250,26140.0,2020-09-07 05:00:00.593891+00:00
188799,26140.0,2020-09-07 05:01:00.473911+00:00
189348,26140.0,2020-09-07 05:02:00.499037+00:00
189898,26140.0,2020-09-07 05:03:00.618229+00:00
190449,26140.0,2020-09-07 05:04:00.462366+00:00
191000,26140.0,2020-09-07 05:05:00.470622+00:00
191551,26140.0,2020-09-07 05:06:00.488976+00:00
192103,26140.0,2020-09-07 05:07:00.465441+00:00
192655,26140.0,2020-09-07 05:08:00.521778+00:00
193208,26140.0,2020-09-07 05:09:00.473815+00:00
193761,26140.0,2020-09-07 05:10:00.499460+00:00
194315,26140.0,2020-09-07 05:11:00.485309+00:00
194869,26140.0,2020-09-07 05:12:00.479768+00:00
195424,26140.0,2020-09-07 05:13:00.507653+00:00
195979,26140.0,2020-09-07 05:14:00.471733+00:00
196534,26140.0,2020-09-07 05:15:00.485252+00:00
197089,26140.0,2020-09-07 05:16:00.680179+00:00
197646,26140.0,2020-09-07 05:17:00.471483+00:00
198205,26140.0,2020-09-07 05:18:00.483869+00:00
198764,26140.0,2020-09-07 05:19:00.633178+00:00
199324,26140.0,2020-09-07 05:20:00.595611+00:00
199884,26140.0,2020-09-07 05:21:00.565516+00:00
200445,26140.0,2020-09-07 05:22:00.518360+00:00
201009,26140.0,2020-09-07 05:23:00.567856+00:00
201574,26140.0,2020-09-07 05:24:00.491501+00:00
202139,26140.0,2020-09-07 05:25:00.543656+00:00
202705,26140.0,2020-09-07 05:26:00.487945+00:00
203271,26140.0,2020-09-07 05:27:00.505303+00:00
203837,26140.0,2020-09-07 05:28:00.507407+00:00
204404,26140.0,2020-09-07 05:29:00.480030+00:00
204971,26140.0,2020-09-07 05:30:00.579838+00:00
205538,26140.0,2020-09-07 05:31:00.524129+00:00
206105,26140.0,2020-09-07 05:32:00.581765+00:00
206672,26140.0,2020-09-07 05:33:00.496575+00:00
207239,26140.0,2020-09-07 05:34:00.491498+00:00
207806,26140.0,2020-09-07 05:35:00.520217+00:00
208373,26140.0,2020-09-07 05:36:00.484843+00:00
208939,26140.0,2020-09-07 05:37:00.474450+00:00
209505,26140.0,2020-09-07 05:38:00.525475+00:00
210071,26140.0,2020-09-07 05:39:00.541021+00:00
210637,26140.0,2020-09-07 05:40:00.546370+00:00
211204,26140.0,2020-09-07 05:41:00.489291+00:00
211771,26140.0,2020-09-07 05:42:00.485328+00:00
212340,26140.0,2020-09-07 05:43:00.486389+00:00
212909,26140.0,2020-09-07 05:44:00.488087+00:00
213478,26140.0,2020-09-07 05:45:00.572720+00:00
214047,26140.0,2020-09-07 05:46:00.529279+00:00
214615,26140.0,2020-09-07 05:47:00.503663+00:00
215183,26140.0,2020-09-07 05:48:00.533504+00:00
215752,26140.0,2020-09-07 05:49:00.514427+00:00
216321,26140.0,2020-09-07 05:50:00.503598+00:00
216890,26140.0,2020-09-07 05:51:00.492681+00:00
217459,26140.0,2020-09-07 05:52:00.510554+00:00
218029,26140.0,2020-09-07 05:53:00.496822+00:00
218599,26140.0,2020-09-07 05:54:00.490162+00:00
219169,26140.0,2020-09-07 05:55:00.536194+00:00
219739,26140.0,2020-09-07 05:56:00.506850+00:00
220309,26140.0,2020-09-07 05:57:00.562575+00:00
220880,26140.0,2020-09-07 05:58:00.560631+00:00
221452,26140.0,2020-09-07 05:59:00.671507+00:00
222024,26140.0,2020-09-07 06:00:00.540031+00:00
222596,26140.0,2020-09-07 06:01:00.493299+00:00
223169,26140.0,2020-09-07 06:02:00.492573+00:00
223742,26140.0,2020-09-07 06:03:00.520755+00:00
224315,26140.0,2020-09-07 06:04:00.521472+00:00
224887,26140.0,2020-09-07 06:05:00.508526+00:00
225459,26140.0,2020-09-07 06:06:00.492624+00:00
226031,26140.0,2020-09-07 06:07:00.492786+00:00
226603,26140.0,2020-09-07 06:08:00.491675+00:00
227175,26140.0,2020-09-07 06:09:00.523992+00:00
227748,26140.0,2020-09-07 06:10:11.030421+00:00
228321,26140.0,2020-09-07 06:11:00.514138+00:00
228894,26140.0,2020-09-07 06:12:00.506148+00:00
229467,26140.0,2020-09-07 06:13:00.582541+00:00
230040,26140.0,2020-09-07 06:14:00.514118+00:00
230614,26140.0,2020-09-07 06:15:00.526129+00:00
231188,26140.0,2020-09-07 06:16:00.522525+00:00
231762,26140.0,2020-09-07 06:17:00.492410+00:00
232336,26140.0,2020-09-07 06:18:00.506152+00:00
232910,26140.0,2020-09-07 06:19:00.498991+00:00
233485,26140.0,2020-09-07 06:20:00.519237+00:00
234060,26140.0,2020-09-07 06:21:00.504192+00:00
234636,26140.0,2020-09-07 06:22:00.508333+00:00
235212,26140.0,2020-09-07 06:23:00.552281+00:00
235788,26140.0,2020-09-07 06:24:00.520205+00:00
236364,26140.0,2020-09-07 06:25:00.520156+00:00
236940,26140.0,2020-09-07 06:26:00.594366+00:00
237516,26140.0,2020-09-07 06:27:00.516362+00:00
238092,26140.0,2020-09-07 06:28:00.500389+00:00
238668,26140.0,2020-09-07 06:29:00.523459+00:00
239244,26140.0,2020-09-07 06:30:00.695849+00:00
239820,26140.0,2020-09-07 06:31:00.484320+00:00
240396,26140.0,2020-09-07 06:32:00.501211+00:00
240972,26140.0,2020-09-07 06:33:00.528485+00:00
241548,26140.0,2020-09-07 06:34:00.526412+00:00
242124,26140.0,2020-09-07 06:35:00.541204+00:00
242700,26140.0,2020-09-07 06:36:00.575445+00:00
243276,26140.0,2020-09-07 06:37:00.542622+00:00
243852,26140.0,2020-09-07 06:38:00.551611+00:00
244428,26140.0,2020-09-07 06:39:00.533175+00:00
245004,26140.0,2020-09-07 06:40:00.589666+00:00
245580,26140.0,2020-09-07 06:41:00.501334+00:00
246156,26140.0,2020-09-07 06:42:00.521129+00:00
246733,26140.0,2020-09-07 06:43:00.512202+00:00
247312,26140.0,2020-09-07 06:44:00.519838+00:00
247891,26140.0,2020-09-07 06:45:00.656124+00:00
248470,26140.0,2020-09-07 06:46:00.523814+00:00
249049,26140.0,2020-09-07 06:47:00.527950+00:00
249629,26140.0,2020-09-07 06:48:00.537691+00:00
250209,26140.0,2020-09-07 06:49:00.509084+00:00
250789,26140.0,2020-09-07 06:50:00.519512+00:00
251369,26140.0,2020-09-07 06:51:00.556713+00:00
251951,26140.0,2020-09-07 06:52:00.516911+00:00
252533,26140.0,2020-09-07 06:53:00.541888+00:00
253115,26140.0,2020-09-07 06:54:00.700233+00:00
253697,26140.0,2020-09-07 06:55:00.530865+00:00
254279,26140.0,2020-09-07 06:56:00.503240+00:00
254861,26140.0,2020-09-07 06:57:00.518366+00:00
255443,26140.0,2020-09-07 06:58:00.516978+00:00
256025,26140.0,2020-09-07 06:59:00.550298+00:00
256608,26140.0,2020-09-07 07:00:00.616998+00:00
257192,26140.0,2020-09-07 07:01:00.544370+00:00
257776,26140.0,2020-09-07 07:02:00.545876+00:00
258362,26140.0,2020-09-07 07:03:00.516593+00:00
258948,26140.0,2020-09-07 07:04:00.534021+00:00
259534,26140.0,2020-09-07 07:05:00.545739+00:00
260120,26140.0,2020-09-07 07:06:00.560157+00:00
260706,26140.0,2020-09-07 07:07:00.700571+00:00
261292,26140.0,2020-09-07 07:08:00.517502+00:00
261878,26140.0,2020-09-07 07:09:00.506954+00:00
262465,26140.0,2020-09-07 07:10:00.511192+00:00
263052,26140.0,2020-09-07 07:11:00.513066+00:00
263638,26140.0,2020-09-07 07:12:00.535546+00:00
264224,26140.0,2020-09-07 07:13:00.539078+00:00
264811,26140.0,2020-09-07 07:14:00.556463+00:00
265398,26140.0,2020-09-07 07:15:00.583957+00:00
265985,26140.0,2020-09-07 07:16:00.507657+00:00
266572,26140.0,2020-09-07 07:17:00.556727+00:00
267159,26140.0,2020-09-07 07:18:00.507074+00:00
267746,26140.0,2020-09-07 07:19:00.527997+00:00
268333,26140.0,2020-09-07 07:20:00.522490+00:00
268919,26140.0,2020-09-07 07:21:00.510130+00:00
269506,26140.0,2020-09-07 07:22:00.526666+00:00
270093,26140.0,2020-09-07 07:23:00.524914+00:00
270681,26140.0,2020-09-07 07:24:00.621341+00:00
271269,26140.0,2020-09-07 07:25:00.928767+00:00
271857,26140.0,2020-09-07 07:26:00.554756+00:00
272445,26140.0,2020-09-07 07:27:00.615576+00:00
273033,26140.0,2020-09-07 07:28:00.498302+00:00
273620,26140.0,2020-09-07 07:29:00.501381+00:00
274206,26140.0,2020-09-07 07:30:00.576387+00:00
274792,26140.0,2020-09-07 07:31:00.512747+00:00
275377,26140.0,2020-09-07 07:32:00.524904+00:00
275962,26140.0,2020-09-07 07:33:00.589738+00:00
276547,26140.0,2020-09-07 07:34:00.508378+00:00
277132,26140.0,2020-09-07 07:35:00.580412+00:00
277717,26140.0,2020-09-07 07:36:00.530601+00:00
278302,26140.0,2020-09-07 07:37:00.687083+00:00
278888,26140.0,2020-09-07 07:38:00.584996+00:00
279474,26140.0,2020-09-07 07:39:00.590413+00:00
280060,26140.0,2020-09-07 07:40:00.560684+00:00
280646,26140.0,2020-09-07 07:41:00.564009+00:00
281233,26140.0,2020-09-07 07:42:00.993390+00:00
281820,26140.0,2020-09-07 07:43:00.535537+00:00
282407,26140.0,2020-09-07 07:44:00.513647+00:00
282994,26140.0,2020-09-07 07:45:00.531616+00:00
283581,26140.0,2020-09-07 07:46:00.525813+00:00
284168,26140.0,2020-09-07 07:47:00.548696+00:00
284755,26140.0,2020-09-07 07:48:00.557165+00:00
285343,26140.0,2020-09-07 07:49:00.532108+00:00
285932,26140.0,2020-09-07 07:50:00.652273+00:00
286521,26140.0,2020-09-07 07:51:00.508535+00:00
287111,26140.0,2020-09-07 07:52:00.520614+00:00
