,Price,Date
20900,10565.0,2020-09-06 05:07:00.528441+00:00
21467,10565.0,2020-09-06 05:08:00.514960+00:00
22034,10565.0,2020-09-06 05:09:00.569424+00:00
22602,10565.0,2020-09-06 05:10:00.516938+00:00
23171,10565.0,2020-09-06 05:11:00.466005+00:00
23740,10565.0,2020-09-06 05:12:00.487646+00:00
24309,10565.0,2020-09-06 05:13:00.521714+00:00
24878,10565.0,2020-09-06 05:14:00.492945+00:00
25447,10565.0,2020-09-06 05:15:00.497331+00:00
26016,10565.0,2020-09-06 05:16:00.480593+00:00
26585,10565.0,2020-09-06 05:17:00.482268+00:00
27155,10565.0,2020-09-06 05:18:00.488715+00:00
27725,10565.0,2020-09-06 05:19:00.516389+00:00
28295,10565.0,2020-09-06 05:20:00.499513+00:00
28866,10565.0,2020-09-06 05:21:00.496728+00:00
29437,10565.0,2020-09-06 05:22:00.480771+00:00
30008,10565.0,2020-09-06 05:23:00.490092+00:00
30579,10565.0,2020-09-06 05:24:00.544131+00:00
31150,10565.0,2020-09-06 05:25:00.551849+00:00
31721,10565.0,2020-09-06 05:26:00.502734+00:00
32292,10565.0,2020-09-06 05:27:00.505398+00:00
32865,10565.0,2020-09-06 05:28:00.497210+00:00
33438,10565.0,2020-09-06 05:29:00.510545+00:00
34011,10565.0,2020-09-06 05:30:00.556464+00:00
34584,10565.0,2020-09-06 05:31:00.547666+00:00
35157,10565.0,2020-09-06 05:32:00.539574+00:00
35731,10565.0,2020-09-06 05:33:00.532869+00:00
36305,10565.0,2020-09-06 05:34:00.580173+00:00
36879,10565.0,2020-09-06 05:35:00.528235+00:00
37453,10565.0,2020-09-06 05:36:00.530465+00:00
38027,10565.0,2020-09-06 05:37:00.515466+00:00
38601,10565.0,2020-09-06 05:38:00.544332+00:00
39175,10565.0,2020-09-06 05:39:00.546684+00:00
39749,10565.0,2020-09-06 05:40:00.560206+00:00
40323,10565.0,2020-09-06 05:41:00.532536+00:00
40897,10565.0,2020-09-06 05:42:00.526852+00:00
41471,10565.0,2020-09-06 05:43:00.543500+00:00
42045,10565.0,2020-09-06 05:44:00.584508+00:00
42619,10565.0,2020-09-06 05:45:00.571954+00:00
43193,10565.0,2020-09-06 05:46:00.667289+00:00
43767,10565.0,2020-09-06 05:47:00.660292+00:00
44341,10565.0,2020-09-06 05:48:00.510309+00:00
44915,10565.0,2020-09-06 05:49:00.514279+00:00
45489,10565.0,2020-09-06 05:50:00.525298+00:00
46063,10565.0,2020-09-06 05:51:00.617939+00:00
46637,10565.0,2020-09-06 05:52:00.572007+00:00
47211,10565.0,2020-09-06 05:53:00.559211+00:00
47785,10565.0,2020-09-06 05:54:00.540347+00:00
48359,10565.0,2020-09-06 05:55:00.537204+00:00
48933,10565.0,2020-09-06 05:56:00.523850+00:00
49507,10565.0,2020-09-06 05:57:00.513607+00:00
50081,10565.0,2020-09-06 05:58:00.530530+00:00
50657,10565.0,2020-09-06 05:59:00.512935+00:00
51233,10565.0,2020-09-06 06:00:00.583148+00:00
51809,10565.0,2020-09-06 06:01:00.578870+00:00
52385,10565.0,2020-09-06 06:02:00.510124+00:00
52961,10565.0,2020-09-06 06:03:00.529799+00:00
53537,10565.0,2020-09-06 06:04:00.614188+00:00
54113,10565.0,2020-09-06 06:05:00.603804+00:00
54689,10565.0,2020-09-06 06:06:00.599980+00:00
55265,10565.0,2020-09-06 06:07:00.549917+00:00
55841,10565.0,2020-09-06 06:08:00.539248+00:00
56417,10565.0,2020-09-06 06:09:00.653011+00:00
56993,10565.0,2020-09-06 06:10:00.644437+00:00
57569,10565.0,2020-09-06 06:11:00.523952+00:00
58145,10565.0,2020-09-06 06:12:00.523753+00:00
58721,10565.0,2020-09-06 06:13:00.526294+00:00
59297,10565.0,2020-09-06 06:14:00.537831+00:00
59873,10565.0,2020-09-06 06:15:00.587020+00:00
60449,10565.0,2020-09-06 06:17:00.513746+00:00
61025,10565.0,2020-09-06 06:18:00.522767+00:00
61601,10565.0,2020-09-06 06:19:00.518924+00:00
62177,10565.0,2020-09-06 06:20:00.533551+00:00
62753,10565.0,2020-09-06 06:21:00.600997+00:00
63329,10565.0,2020-09-06 06:22:00.561910+00:00
63905,10565.0,2020-09-06 06:23:00.621681+00:00
64481,10565.0,2020-09-06 06:24:00.601235+00:00
65057,10565.0,2020-09-06 06:25:00.529401+00:00
65633,10565.0,2020-09-06 06:26:00.518946+00:00
66209,10565.0,2020-09-06 06:27:00.565425+00:00
66786,10565.0,2020-09-06 06:28:00.516103+00:00
67364,10565.0,2020-09-06 06:29:00.569211+00:00
67942,10565.0,2020-09-06 06:30:00.631154+00:00
68520,10565.0,2020-09-06 06:31:00.517825+00:00
69098,10565.0,2020-09-06 06:32:00.512258+00:00
69676,10565.0,2020-09-06 06:33:00.547495+00:00
70254,10565.0,2020-09-06 06:34:00.591267+00:00
70832,10565.0,2020-09-06 06:35:00.553603+00:00
71409,10565.0,2020-09-06 06:36:00.540253+00:00
71986,10565.0,2020-09-06 06:37:00.711936+00:00
72564,10565.0,2020-09-06 06:38:00.555879+00:00
73143,10565.0,2020-09-06 06:39:00.660994+00:00
73722,10565.0,2020-09-06 06:40:00.579899+00:00
74301,10565.0,2020-09-06 06:41:00.542542+00:00
74881,10565.0,2020-09-06 06:42:00.590843+00:00
75462,10565.0,2020-09-06 06:43:00.530398+00:00
76042,10565.0,2020-09-06 06:44:00.540982+00:00
76621,10565.0,2020-09-06 06:45:00.651027+00:00
77201,10565.0,2020-09-06 06:46:00.682299+00:00
77781,10565.0,2020-09-06 06:47:00.559060+00:00
78363,10565.0,2020-09-06 06:48:00.533650+00:00
78945,10565.0,2020-09-06 06:49:00.605594+00:00
79527,10565.0,2020-09-06 06:50:00.654645+00:00
80110,10565.0,2020-09-06 06:51:00.524304+00:00
80693,10565.0,2020-09-06 06:52:00.533464+00:00
81276,10565.0,2020-09-06 06:53:00.537356+00:00
81860,10565.0,2020-09-06 06:54:00.586020+00:00
82444,10565.0,2020-09-06 06:55:00.539105+00:00
83028,10565.0,2020-09-06 06:56:00.563676+00:00
83612,10565.0,2020-09-06 06:57:00.545277+00:00
84196,10565.0,2020-09-06 06:58:00.544508+00:00
84780,10565.0,2020-09-06 06:59:00.655325+00:00
85364,10565.0,2020-09-06 07:00:00.695453+00:00
85947,10565.0,2020-09-06 07:01:00.546064+00:00
86529,10565.0,2020-09-06 07:02:00.731315+00:00
87112,10565.0,2020-09-06 07:03:00.539722+00:00
87695,10565.0,2020-09-06 07:04:00.568167+00:00
88278,10565.0,2020-09-06 07:05:01.000870+00:00
88861,10565.0,2020-09-06 07:06:00.579220+00:00
89444,10565.0,2020-09-06 07:07:00.624347+00:00
90027,10565.0,2020-09-06 07:08:00.566563+00:00
90610,10565.0,2020-09-06 07:09:00.562949+00:00
91193,10565.0,2020-09-06 07:10:00.971087+00:00
91776,10565.0,2020-09-06 07:11:00.605419+00:00
92360,10565.0,2020-09-06 07:12:00.588298+00:00
92945,10565.0,2020-09-06 07:13:00.561126+00:00
93530,10565.0,2020-09-06 07:14:00.591586+00:00
94115,10565.0,2020-09-06 07:15:00.562030+00:00
94700,10565.0,2020-09-06 07:16:00.555542+00:00
95285,10565.0,2020-09-06 07:17:00.539851+00:00
95870,10565.0,2020-09-06 07:18:00.550200+00:00
96455,10565.0,2020-09-06 07:19:00.569651+00:00
97040,10565.0,2020-09-06 07:20:00.557015+00:00
97625,10565.0,2020-09-06 07:21:00.524145+00:00
98210,10565.0,2020-09-06 07:22:00.537936+00:00
98795,10565.0,2020-09-06 07:23:00.588023+00:00
99379,10565.0,2020-09-06 07:24:00.560151+00:00
99963,10565.0,2020-09-06 07:25:00.552383+00:00
100547,10565.0,2020-09-06 07:26:00.564057+00:00
101131,10565.0,2020-09-06 07:27:00.554893+00:00
101715,10565.0,2020-09-06 07:28:00.555724+00:00
102299,10565.0,2020-09-06 07:29:00.535829+00:00
102883,10565.0,2020-09-06 07:30:00.830352+00:00
103467,10565.0,2020-09-06 07:31:00.618119+00:00
104052,10565.0,2020-09-06 07:32:00.586946+00:00
104637,10565.0,2020-09-06 07:33:00.593847+00:00
105222,10565.0,2020-09-06 07:34:00.722691+00:00
105809,10565.0,2020-09-06 07:35:00.643464+00:00
106396,10565.0,2020-09-06 07:36:00.578301+00:00
106983,10565.0,2020-09-06 07:37:00.550261+00:00
107570,10565.0,2020-09-06 07:38:00.615355+00:00
108157,10565.0,2020-09-06 07:39:00.626330+00:00
108744,10565.0,2020-09-06 07:40:00.698040+00:00
109331,10565.0,2020-09-06 07:41:00.552907+00:00
109918,10565.0,2020-09-06 07:42:00.601970+00:00
110505,10565.0,2020-09-06 07:43:00.624008+00:00
111092,10565.0,2020-09-06 07:44:00.561499+00:00
111679,10565.0,2020-09-06 07:45:00.597690+00:00
112266,10565.0,2020-09-06 07:46:00.612254+00:00
112853,10565.0,2020-09-06 07:47:00.571551+00:00
113440,10565.0,2020-09-06 07:48:00.580137+00:00
114027,10565.0,2020-09-06 07:49:00.556822+00:00
114614,10565.0,2020-09-06 07:50:00.583870+00:00
115202,10565.0,2020-09-06 07:51:00.628092+00:00
115792,10565.0,2020-09-06 07:52:00.575850+00:00
116382,10565.0,2020-09-06 07:53:00.571538+00:00
116972,10565.0,2020-09-06 07:54:00.595739+00:00
117562,10565.0,2020-09-06 07:55:00.582091+00:00
118152,10565.0,2020-09-06 07:56:00.553580+00:00
118742,10565.0,2020-09-06 07:57:00.556001+00:00
119332,10565.0,2020-09-06 07:58:00.562268+00:00
119922,10565.0,2020-09-06 07:59:00.558734+00:00
120512,10565.0,2020-09-06 08:00:00.703919+00:00
121102,10565.0,2020-09-06 08:01:00.566799+00:00
121692,10565.0,2020-09-06 08:02:00.550918+00:00
122283,10565.0,2020-09-06 08:03:00.561631+00:00
122873,10565.0,2020-09-06 08:04:00.557582+00:00
123463,10565.0,2020-09-06 08:05:00.567317+00:00
124053,10565.0,2020-09-06 08:06:00.546250+00:00
124643,10565.0,2020-09-06 08:07:00.555565+00:00
125233,10565.0,2020-09-06 08:08:00.550390+00:00
125823,10565.0,2020-09-06 08:09:00.635598+00:00
126413,10565.0,2020-09-06 08:10:00.673649+00:00
127003,10565.0,2020-09-06 08:11:00.595719+00:00
127593,10565.0,2020-09-06 08:12:00.672756+00:00
128183,10565.0,2020-09-06 08:13:00.605638+00:00
128773,10565.0,2020-09-06 08:14:00.543945+00:00
129363,10565.0,2020-09-06 08:15:00.586439+00:00
129953,10565.0,2020-09-06 08:16:00.735297+00:00
130543,10565.0,2020-09-06 08:17:00.547551+00:00
131133,10565.0,2020-09-06 08:18:00.589853+00:00
131723,10565.0,2020-09-06 08:19:00.582970+00:00
132313,10565.0,2020-09-06 08:20:00.567922+00:00
132903,10565.0,2020-09-06 08:21:00.586836+00:00
133493,10565.0,2020-09-06 08:22:00.559619+00:00
134083,10565.0,2020-09-06 08:23:00.595940+00:00
134673,10565.0,2020-09-06 08:24:00.548276+00:00
135263,10565.0,2020-09-06 08:25:00.626054+00:00
135853,10565.0,2020-09-06 08:26:00.548138+00:00
136443,10565.0,2020-09-06 08:27:00.548629+00:00
137033,10565.0,2020-09-06 08:28:00.577281+00:00
137623,10565.0,2020-09-06 08:29:00.626410+00:00
138213,10565.0,2020-09-06 08:30:00.891667+00:00
138803,10565.0,2020-09-06 08:31:00.560727+00:00
139393,10565.0,2020-09-06 08:32:00.545728+00:00
139983,10565.0,2020-09-06 08:33:00.542683+00:00
140573,10565.0,2020-09-06 08:34:00.575113+00:00
141163,10565.0,2020-09-06 08:35:00.597110+00:00
141753,10565.0,2020-09-06 08:36:00.548871+00:00
142343,10565.0,2020-09-06 08:37:00.573989+00:00
142933,10565.0,2020-09-06 08:38:00.577242+00:00
143523,10565.0,2020-09-06 08:39:00.563122+00:00
144113,10565.0,2020-09-06 08:40:00.653316+00:00
144703,10565.0,2020-09-06 08:41:00.906995+00:00
145293,10565.0,2020-09-06 08:42:00.551594+00:00
145883,10565.0,2020-09-06 08:43:00.559028+00:00
146473,10565.0,2020-09-06 08:44:00.545424+00:00
147063,10565.0,2020-09-06 08:45:00.634135+00:00
147653,10565.0,2020-09-06 08:46:00.606697+00:00
148243,10565.0,2020-09-06 08:47:00.552133+00:00
148833,10565.0,2020-09-06 08:48:00.557899+00:00
149423,10565.0,2020-09-06 08:49:00.543322+00:00
150013,10565.0,2020-09-06 08:50:00.565656+00:00
150603,10565.0,2020-09-06 08:51:00.572993+00:00
151193,10565.0,2020-09-06 08:52:00.554613+00:00
151783,10565.0,2020-09-06 08:53:00.566457+00:00
152373,10565.0,2020-09-06 08:54:00.547394+00:00
152963,10565.0,2020-09-06 08:55:00.582433+00:00
153553,10565.0,2020-09-06 08:56:00.561461+00:00
154143,10565.0,2020-09-06 08:57:00.541291+00:00
154733,10565.0,2020-09-06 08:58:00.554304+00:00
155323,10565.0,2020-09-06 08:59:00.537716+00:00
155913,10565.0,2020-09-06 09:00:00.668851+00:00
156503,10565.0,2020-09-06 09:01:00.554059+00:00
157093,10565.0,2020-09-06 09:02:00.531222+00:00
157683,10565.0,2020-09-06 09:03:00.552148+00:00
158273,10565.0,2020-09-06 09:04:00.554624+00:00
158863,10565.0,2020-09-06 09:05:00.860935+00:00
159453,10565.0,2020-09-06 09:06:00.553675+00:00
160043,10565.0,2020-09-06 09:07:00.554583+00:00
160633,10565.0,2020-09-06 09:08:00.651831+00:00
161223,10565.0,2020-09-06 09:09:00.539910+00:00
161813,10565.0,2020-09-06 09:10:00.577255+00:00
162403,10565.0,2020-09-06 09:11:00.574557+00:00
162993,10565.0,2020-09-06 09:12:00.539201+00:00
163583,10565.0,2020-09-06 09:13:00.544103+00:00
164173,10565.0,2020-09-06 09:14:00.568392+00:00
164763,10565.0,2020-09-06 09:15:00.594434+00:00
165353,10565.0,2020-09-06 09:16:00.554076+00:00
165943,10565.0,2020-09-06 09:17:00.553960+00:00
166533,10565.0,2020-09-06 09:18:00.573355+00:00
167123,10565.0,2020-09-06 09:19:00.576570+00:00
167713,10565.0,2020-09-06 09:20:00.562834+00:00
168303,10565.0,2020-09-06 09:21:00.548826+00:00
168893,10565.0,2020-09-06 09:22:00.580416+00:00
169482,10565.0,2020-09-06 09:23:00.552716+00:00
170071,10565.0,2020-09-06 09:24:00.539305+00:00
170660,10565.0,2020-09-06 09:25:00.549214+00:00
171249,10565.0,2020-09-06 09:26:00.578968+00:00
171837,10565.0,2020-09-06 09:27:00.562658+00:00
172425,10565.0,2020-09-06 09:28:00.637081+00:00
173013,10565.0,2020-09-06 09:29:00.640141+00:00
173740,9810.0,2020-09-07 04:33:00.372869+00:00
174205,9810.0,2020-09-07 04:34:00.407313+00:00
174722,9810.0,2020-09-07 04:35:00.454333+00:00
175236,9810.0,2020-09-07 04:36:00.442949+00:00
175761,9810.0,2020-09-07 04:37:00.474255+00:00
176286,9810.0,2020-09-07 04:38:00.469267+00:00
176811,9810.0,2020-09-07 04:39:00.442709+00:00
177339,9810.0,2020-09-07 04:40:00.436607+00:00
177867,9810.0,2020-09-07 04:41:00.450391+00:00
178396,9810.0,2020-09-07 04:42:00.434026+00:00
178928,9810.0,2020-09-07 04:43:00.449624+00:00
179460,9810.0,2020-09-07 04:44:00.441118+00:00
179992,9810.0,2020-09-07 04:45:01.280241+00:00
180528,9810.0,2020-09-07 04:46:00.429828+00:00
181065,9810.0,2020-09-07 04:47:00.452808+00:00
181604,9810.0,2020-09-07 04:48:00.453716+00:00
182145,9810.0,2020-09-07 04:49:00.463780+00:00
182687,9810.0,2020-09-07 04:50:00.446696+00:00
183230,9810.0,2020-09-07 04:51:00.449909+00:00
183776,9810.0,2020-09-07 04:52:00.449375+00:00
184322,9810.0,2020-09-07 04:53:00.447940+00:00
184868,9810.0,2020-09-07 04:54:00.454478+00:00
185414,9810.0,2020-09-07 04:55:00.471132+00:00
185960,9810.0,2020-09-07 04:56:00.457567+00:00
186508,9810.0,2020-09-07 04:57:00.458596+00:00
187056,9810.0,2020-09-07 04:58:00.448141+00:00
187604,9810.0,2020-09-07 04:59:00.484920+00:00
188153,9810.0,2020-09-07 05:00:00.586817+00:00
188702,9810.0,2020-09-07 05:01:00.468273+00:00
189251,9810.0,2020-09-07 05:02:00.493421+00:00
189800,9810.0,2020-09-07 05:03:00.612441+00:00
190351,9810.0,2020-09-07 05:04:00.456743+00:00
190902,9810.0,2020-09-07 05:05:00.464989+00:00
191453,9810.0,2020-09-07 05:06:00.482898+00:00
192005,9810.0,2020-09-07 05:07:00.459876+00:00
192557,9810.0,2020-09-07 05:08:00.515521+00:00
193110,9810.0,2020-09-07 05:09:00.467945+00:00
193663,9810.0,2020-09-07 05:10:00.493438+00:00
194217,9810.0,2020-09-07 05:11:00.479508+00:00
194771,9810.0,2020-09-07 05:12:00.473806+00:00
195325,9810.0,2020-09-07 05:13:00.501910+00:00
195880,9810.0,2020-09-07 05:14:00.466076+00:00
196435,9810.0,2020-09-07 05:15:00.479473+00:00
196990,9810.0,2020-09-07 05:16:00.674332+00:00
197547,9810.0,2020-09-07 05:17:00.465751+00:00
198105,9810.0,2020-09-07 05:18:00.478025+00:00
198664,9810.0,2020-09-07 05:19:00.627186+00:00
199223,9810.0,2020-09-07 05:20:00.589654+00:00
199783,9810.0,2020-09-07 05:21:00.559626+00:00
200344,9810.0,2020-09-07 05:22:00.512307+00:00
200908,9810.0,2020-09-07 05:23:00.561955+00:00
201473,9810.0,2020-09-07 05:24:00.485648+00:00
202038,9810.0,2020-09-07 05:25:00.537339+00:00
202604,9810.0,2020-09-07 05:26:00.482096+00:00
203170,9810.0,2020-09-07 05:27:00.499058+00:00
203736,9810.0,2020-09-07 05:28:00.501548+00:00
204303,9810.0,2020-09-07 05:29:00.474208+00:00
204870,9810.0,2020-09-07 05:30:00.573276+00:00
205437,9810.0,2020-09-07 05:31:00.517920+00:00
206004,9810.0,2020-09-07 05:32:00.575341+00:00
206571,9810.0,2020-09-07 05:33:00.490506+00:00
207138,9810.0,2020-09-07 05:34:00.485583+00:00
207705,9810.0,2020-09-07 05:35:00.513853+00:00
208272,9810.0,2020-09-07 05:36:00.478898+00:00
208838,9810.0,2020-09-07 05:37:00.467091+00:00
209404,9810.0,2020-09-07 05:38:00.519443+00:00
209970,9810.0,2020-09-07 05:39:00.535183+00:00
210536,9810.0,2020-09-07 05:40:00.540399+00:00
211103,9810.0,2020-09-07 05:41:00.482936+00:00
211670,9810.0,2020-09-07 05:42:00.479382+00:00
212239,9810.0,2020-09-07 05:43:00.480541+00:00
212808,9810.0,2020-09-07 05:44:00.482176+00:00
213377,9810.0,2020-09-07 05:45:00.566851+00:00
213946,9810.0,2020-09-07 05:46:00.523402+00:00
214514,9810.0,2020-09-07 05:47:00.497617+00:00
215082,9810.0,2020-09-07 05:48:00.527345+00:00
215651,9810.0,2020-09-07 05:49:00.508584+00:00
216220,9810.0,2020-09-07 05:50:00.497827+00:00
216789,9810.0,2020-09-07 05:51:00.486874+00:00
217358,9810.0,2020-09-07 05:52:00.504402+00:00
217928,9810.0,2020-09-07 05:53:00.490875+00:00
218498,9810.0,2020-09-07 05:54:00.484242+00:00
219068,9810.0,2020-09-07 05:55:00.530036+00:00
219638,9810.0,2020-09-07 05:56:00.500851+00:00
220208,9810.0,2020-09-07 05:57:00.556157+00:00
220779,9810.0,2020-09-07 05:58:00.554621+00:00
221351,9810.0,2020-09-07 05:59:00.665614+00:00
221923,9810.0,2020-09-07 06:00:00.534045+00:00
222495,9810.0,2020-09-07 06:01:00.487338+00:00
223068,9810.0,2020-09-07 06:02:00.486654+00:00
223641,9810.0,2020-09-07 06:03:00.514889+00:00
224214,9810.0,2020-09-07 06:04:00.515207+00:00
224786,9810.0,2020-09-07 06:05:00.502431+00:00
225358,9810.0,2020-09-07 06:06:00.486743+00:00
225930,9810.0,2020-09-07 06:07:00.486977+00:00
226502,9810.0,2020-09-07 06:08:00.485792+00:00
227074,9810.0,2020-09-07 06:09:00.518011+00:00
227647,9810.0,2020-09-07 06:10:11.024431+00:00
228220,9810.0,2020-09-07 06:11:00.508316+00:00
228793,9810.0,2020-09-07 06:12:00.500264+00:00
229366,9810.0,2020-09-07 06:13:00.576646+00:00
229939,9810.0,2020-09-07 06:14:00.508190+00:00
230513,9810.0,2020-09-07 06:15:00.520348+00:00
231087,9810.0,2020-09-07 06:16:00.516184+00:00
231661,9810.0,2020-09-07 06:17:00.486496+00:00
232235,9810.0,2020-09-07 06:18:00.499963+00:00
232809,9810.0,2020-09-07 06:19:00.492882+00:00
233384,9810.0,2020-09-07 06:20:00.513247+00:00
233959,9810.0,2020-09-07 06:21:00.498269+00:00
234535,9810.0,2020-09-07 06:22:00.502492+00:00
235111,9810.0,2020-09-07 06:23:00.546370+00:00
235687,9810.0,2020-09-07 06:24:00.514244+00:00
236263,9810.0,2020-09-07 06:25:00.514277+00:00
236839,9810.0,2020-09-07 06:26:00.579778+00:00
237415,9810.0,2020-09-07 06:27:00.510402+00:00
237991,9810.0,2020-09-07 06:28:00.494418+00:00
238567,9810.0,2020-09-07 06:29:00.517443+00:00
239143,9810.0,2020-09-07 06:30:00.689899+00:00
239719,9810.0,2020-09-07 06:31:00.478388+00:00
240295,9810.0,2020-09-07 06:32:00.495329+00:00
240871,9810.0,2020-09-07 06:33:00.522440+00:00
241447,9810.0,2020-09-07 06:34:00.520016+00:00
242023,9810.0,2020-09-07 06:35:00.535314+00:00
242599,9810.0,2020-09-07 06:36:00.569118+00:00
243175,9810.0,2020-09-07 06:37:00.536771+00:00
243751,9810.0,2020-09-07 06:38:00.545624+00:00
244327,9810.0,2020-09-07 06:39:00.527172+00:00
244903,9810.0,2020-09-07 06:40:00.583772+00:00
245479,9810.0,2020-09-07 06:41:00.495544+00:00
246055,9810.0,2020-09-07 06:42:00.515327+00:00
246632,9810.0,2020-09-07 06:43:00.506271+00:00
247211,9810.0,2020-09-07 06:44:00.513664+00:00
247790,9810.0,2020-09-07 06:45:00.650081+00:00
248369,9810.0,2020-09-07 06:46:00.517999+00:00
248948,9810.0,2020-09-07 06:47:00.521547+00:00
249528,9810.0,2020-09-07 06:48:00.531862+00:00
250108,9810.0,2020-09-07 06:49:00.503185+00:00
250688,9810.0,2020-09-07 06:50:00.513482+00:00
251268,9810.0,2020-09-07 06:51:00.550886+00:00
251850,9810.0,2020-09-07 06:52:00.511036+00:00
252432,9810.0,2020-09-07 06:53:00.535853+00:00
253014,9810.0,2020-09-07 06:54:00.694282+00:00
253596,9810.0,2020-09-07 06:55:00.524499+00:00
254178,9810.0,2020-09-07 06:56:00.497394+00:00
254760,9810.0,2020-09-07 06:57:00.512417+00:00
255342,9810.0,2020-09-07 06:58:00.511170+00:00
255924,9810.0,2020-09-07 06:59:00.544411+00:00
256507,9810.0,2020-09-07 07:00:00.611016+00:00
257091,9810.0,2020-09-07 07:01:00.538009+00:00
257675,9810.0,2020-09-07 07:02:00.539992+00:00
258261,9810.0,2020-09-07 07:03:00.510724+00:00
258847,9810.0,2020-09-07 07:04:00.528153+00:00
259433,9810.0,2020-09-07 07:05:00.539728+00:00
260019,9810.0,2020-09-07 07:06:00.553692+00:00
260605,9810.0,2020-09-07 07:07:00.694488+00:00
261191,9810.0,2020-09-07 07:08:00.511579+00:00
261777,9810.0,2020-09-07 07:09:00.500876+00:00
262364,9810.0,2020-09-07 07:10:00.505182+00:00
262951,9810.0,2020-09-07 07:11:00.507195+00:00
263537,9810.0,2020-09-07 07:12:00.529124+00:00
264123,9810.0,2020-09-07 07:13:00.532233+00:00
264710,9810.0,2020-09-07 07:14:00.550454+00:00
265297,9810.0,2020-09-07 07:15:00.577885+00:00
265884,9810.0,2020-09-07 07:16:00.501789+00:00
266471,9810.0,2020-09-07 07:17:00.550540+00:00
267058,9810.0,2020-09-07 07:18:00.500978+00:00
267645,9810.0,2020-09-07 07:19:00.522044+00:00
268232,9810.0,2020-09-07 07:20:00.516573+00:00
268818,9810.0,2020-09-07 07:21:00.504254+00:00
269405,9810.0,2020-09-07 07:22:00.520183+00:00
269992,9810.0,2020-09-07 07:23:00.519052+00:00
270580,9810.0,2020-09-07 07:24:00.615059+00:00
271168,9810.0,2020-09-07 07:25:00.922882+00:00
271756,9810.0,2020-09-07 07:26:00.548640+00:00
272344,9810.0,2020-09-07 07:27:00.609585+00:00
272932,9810.0,2020-09-07 07:28:00.492582+00:00
273519,9810.0,2020-09-07 07:29:00.495551+00:00
274105,9810.0,2020-09-07 07:30:00.570186+00:00
274691,9810.0,2020-09-07 07:31:00.506938+00:00
275276,9810.0,2020-09-07 07:32:00.519083+00:00
275861,9810.0,2020-09-07 07:33:00.583870+00:00
276446,9810.0,2020-09-07 07:34:00.502145+00:00
277031,9810.0,2020-09-07 07:35:00.573911+00:00
277616,9810.0,2020-09-07 07:36:00.524589+00:00
278201,9810.0,2020-09-07 07:37:00.681103+00:00
278787,9810.0,2020-09-07 07:38:00.578395+00:00
279373,9810.0,2020-09-07 07:39:00.584523+00:00
279959,9810.0,2020-09-07 07:40:00.554711+00:00
280545,9810.0,2020-09-07 07:41:00.557897+00:00
281132,9810.0,2020-09-07 07:42:00.982731+00:00
281719,9810.0,2020-09-07 07:43:00.529526+00:00
282306,9810.0,2020-09-07 07:44:00.507732+00:00
282893,9810.0,2020-09-07 07:45:00.525675+00:00
283480,9810.0,2020-09-07 07:46:00.519748+00:00
284067,9810.0,2020-09-07 07:47:00.542527+00:00
284654,9810.0,2020-09-07 07:48:00.551118+00:00
285242,9810.0,2020-09-07 07:49:00.526069+00:00
285831,9810.0,2020-09-07 07:50:00.646193+00:00
286420,9810.0,2020-09-07 07:51:00.502557+00:00
287010,9810.0,2020-09-07 07:52:00.514730+00:00
