,Price,Date
40949,39740.0,2020-09-06 05:42:00.527842+00:00
41523,39740.0,2020-09-06 05:43:00.544512+00:00
42097,39740.0,2020-09-06 05:44:00.585573+00:00
42671,39740.0,2020-09-06 05:45:00.572973+00:00
43245,39740.0,2020-09-06 05:46:00.668289+00:00
43819,39740.0,2020-09-06 05:47:00.661279+00:00
44393,39740.0,2020-09-06 05:48:00.511342+00:00
44967,39740.0,2020-09-06 05:49:00.515325+00:00
45541,39740.0,2020-09-06 05:50:00.526277+00:00
46115,39740.0,2020-09-06 05:51:00.619031+00:00
46689,39740.0,2020-09-06 05:52:00.573026+00:00
47263,39740.0,2020-09-06 05:53:00.560257+00:00
47837,39740.0,2020-09-06 05:54:00.541398+00:00
48411,39740.0,2020-09-06 05:55:00.538185+00:00
48985,39740.0,2020-09-06 05:56:00.524882+00:00
49559,39740.0,2020-09-06 05:57:00.514660+00:00
50133,39740.0,2020-09-06 05:58:00.531549+00:00
50709,39740.0,2020-09-06 05:59:00.513919+00:00
51285,39740.0,2020-09-06 06:00:00.584143+00:00
51861,39740.0,2020-09-06 06:01:00.579860+00:00
52437,39740.0,2020-09-06 06:02:00.511177+00:00
53013,39740.0,2020-09-06 06:03:00.530823+00:00
53589,39740.0,2020-09-06 06:04:00.615289+00:00
54165,39740.0,2020-09-06 06:05:00.605292+00:00
54741,39740.0,2020-09-06 06:06:00.601092+00:00
55317,39740.0,2020-09-06 06:07:00.550968+00:00
55893,39740.0,2020-09-06 06:08:00.540256+00:00
56469,39740.0,2020-09-06 06:09:00.653991+00:00
57045,39740.0,2020-09-06 06:10:00.645473+00:00
57621,39740.0,2020-09-06 06:11:00.524981+00:00
58197,39740.0,2020-09-06 06:12:00.524771+00:00
58773,39740.0,2020-09-06 06:13:00.527334+00:00
59349,39740.0,2020-09-06 06:14:00.538829+00:00
59925,39740.0,2020-09-06 06:15:00.588046+00:00
60501,39740.0,2020-09-06 06:17:00.514780+00:00
61077,39740.0,2020-09-06 06:18:00.523816+00:00
61653,39740.0,2020-09-06 06:19:00.519941+00:00
62229,39740.0,2020-09-06 06:20:00.534700+00:00
62805,39740.0,2020-09-06 06:21:00.601956+00:00
63381,39740.0,2020-09-06 06:22:00.562901+00:00
63957,39740.0,2020-09-06 06:23:00.622646+00:00
64533,39740.0,2020-09-06 06:24:00.602212+00:00
65109,39740.0,2020-09-06 06:25:00.530402+00:00
65685,39740.0,2020-09-06 06:26:00.519990+00:00
66261,39740.0,2020-09-06 06:27:00.566525+00:00
66838,39740.0,2020-09-06 06:28:00.517093+00:00
67416,39740.0,2020-09-06 06:29:00.571549+00:00
67994,39740.0,2020-09-06 06:30:00.632173+00:00
68572,39740.0,2020-09-06 06:31:00.518818+00:00
69150,39740.0,2020-09-06 06:32:00.513268+00:00
69728,39740.0,2020-09-06 06:33:00.548487+00:00
70306,39740.0,2020-09-06 06:34:00.592281+00:00
70884,39740.0,2020-09-06 06:35:00.554605+00:00
71461,39740.0,2020-09-06 06:36:00.541288+00:00
72038,39740.0,2020-09-06 06:37:00.712951+00:00
72616,39740.0,2020-09-06 06:38:00.556874+00:00
73195,39740.0,2020-09-06 06:39:00.663884+00:00
73774,39740.0,2020-09-06 06:40:00.581101+00:00
74353,39740.0,2020-09-06 06:41:00.543650+00:00
74933,39740.0,2020-09-06 06:42:00.591949+00:00
75514,39740.0,2020-09-06 06:43:00.531393+00:00
76094,39740.0,2020-09-06 06:44:00.542008+00:00
76673,39740.0,2020-09-06 06:45:00.652053+00:00
77253,39740.0,2020-09-06 06:46:00.683300+00:00
77833,39740.0,2020-09-06 06:47:00.560108+00:00
78415,39740.0,2020-09-06 06:48:00.534641+00:00
78997,39740.0,2020-09-06 06:49:00.606628+00:00
79579,39740.0,2020-09-06 06:50:00.655686+00:00
80162,39740.0,2020-09-06 06:51:00.525312+00:00
80745,39740.0,2020-09-06 06:52:00.534491+00:00
81328,39740.0,2020-09-06 06:53:00.538454+00:00
81912,39740.0,2020-09-06 06:54:00.587113+00:00
82496,39740.0,2020-09-06 06:55:00.540186+00:00
83080,39740.0,2020-09-06 06:56:00.566219+00:00
83664,39740.0,2020-09-06 06:57:00.546267+00:00
84248,39740.0,2020-09-06 06:58:00.545501+00:00
84832,39740.0,2020-09-06 06:59:00.656349+00:00
85416,39740.0,2020-09-06 07:00:00.696451+00:00
85999,39740.0,2020-09-06 07:01:00.547078+00:00
86581,39740.0,2020-09-06 07:02:00.732373+00:00
87164,39740.0,2020-09-06 07:03:00.540710+00:00
87747,39740.0,2020-09-06 07:04:00.569163+00:00
88330,39740.0,2020-09-06 07:05:01.001940+00:00
88913,39740.0,2020-09-06 07:06:00.580248+00:00
89496,39740.0,2020-09-06 07:07:00.625367+00:00
90079,39740.0,2020-09-06 07:08:00.567635+00:00
90662,39740.0,2020-09-06 07:09:00.564035+00:00
91245,39740.0,2020-09-06 07:10:00.972063+00:00
91828,39740.0,2020-09-06 07:11:00.606415+00:00
92413,39740.0,2020-09-06 07:12:00.589444+00:00
92998,39740.0,2020-09-06 07:13:00.562170+00:00
93583,39740.0,2020-09-06 07:14:00.592632+00:00
94169,39740.0,2020-09-06 07:15:00.563099+00:00
94754,39740.0,2020-09-06 07:16:00.556610+00:00
95339,39740.0,2020-09-06 07:17:00.540911+00:00
95924,39740.0,2020-09-06 07:18:00.551268+00:00
96509,39740.0,2020-09-06 07:19:00.570700+00:00
97094,39740.0,2020-09-06 07:20:00.558115+00:00
97679,39740.0,2020-09-06 07:21:00.525192+00:00
98264,39740.0,2020-09-06 07:22:00.539045+00:00
98849,39740.0,2020-09-06 07:23:00.589072+00:00
99433,39740.0,2020-09-06 07:24:00.561257+00:00
100017,39740.0,2020-09-06 07:25:00.553436+00:00
100601,39740.0,2020-09-06 07:26:00.565235+00:00
101185,39740.0,2020-09-06 07:27:00.555984+00:00
101769,39740.0,2020-09-06 07:28:00.556776+00:00
102353,39740.0,2020-09-06 07:29:00.536918+00:00
102937,39740.0,2020-09-06 07:30:00.831453+00:00
103521,39740.0,2020-09-06 07:31:00.619507+00:00
104106,39740.0,2020-09-06 07:32:00.588097+00:00
104691,39740.0,2020-09-06 07:33:00.594878+00:00
105276,39740.0,2020-09-06 07:34:00.723836+00:00
105863,39740.0,2020-09-06 07:35:00.644521+00:00
106450,39740.0,2020-09-06 07:36:00.579393+00:00
107037,39740.0,2020-09-06 07:37:00.551316+00:00
107624,39740.0,2020-09-06 07:38:00.616459+00:00
108211,39740.0,2020-09-06 07:39:00.627408+00:00
108798,39740.0,2020-09-06 07:40:00.699112+00:00
109385,39740.0,2020-09-06 07:41:00.553958+00:00
109972,39740.0,2020-09-06 07:42:00.602998+00:00
110559,39740.0,2020-09-06 07:43:00.625092+00:00
111146,39740.0,2020-09-06 07:44:00.562664+00:00
111733,39740.0,2020-09-06 07:45:00.598753+00:00
112320,39740.0,2020-09-06 07:46:00.613360+00:00
112907,39740.0,2020-09-06 07:47:00.572619+00:00
113494,39740.0,2020-09-06 07:48:00.581254+00:00
114081,39740.0,2020-09-06 07:49:00.557878+00:00
114668,39740.0,2020-09-06 07:50:00.584924+00:00
115256,39740.0,2020-09-06 07:51:00.629161+00:00
115846,39740.0,2020-09-06 07:52:00.576977+00:00
116436,39740.0,2020-09-06 07:53:00.572616+00:00
117026,39740.0,2020-09-06 07:54:00.596873+00:00
117616,39740.0,2020-09-06 07:55:00.583130+00:00
118206,39740.0,2020-09-06 07:56:00.554797+00:00
118796,39470.0,2020-09-06 07:57:00.557074+00:00
119386,39470.0,2020-09-06 07:58:00.563337+00:00
119976,39470.0,2020-09-06 07:59:00.559820+00:00
120566,39470.0,2020-09-06 08:00:00.705001+00:00
121156,39470.0,2020-09-06 08:01:00.567816+00:00
121746,39470.0,2020-09-06 08:02:00.551959+00:00
122337,39470.0,2020-09-06 08:03:00.562664+00:00
122927,39470.0,2020-09-06 08:04:00.558623+00:00
123517,39470.0,2020-09-06 08:05:00.568428+00:00
124107,39470.0,2020-09-06 08:06:00.547272+00:00
124697,39470.0,2020-09-06 08:07:00.556681+00:00
125287,39470.0,2020-09-06 08:08:00.551462+00:00
125877,39470.0,2020-09-06 08:09:00.636631+00:00
126467,39470.0,2020-09-06 08:10:00.674711+00:00
127057,39470.0,2020-09-06 08:11:00.596846+00:00
127647,39470.0,2020-09-06 08:12:00.675313+00:00
128237,39470.0,2020-09-06 08:13:00.606716+00:00
128827,39470.0,2020-09-06 08:14:00.544990+00:00
129417,39470.0,2020-09-06 08:15:00.587511+00:00
130007,39470.0,2020-09-06 08:16:00.736369+00:00
130597,39470.0,2020-09-06 08:17:00.548581+00:00
131187,39470.0,2020-09-06 08:18:00.590879+00:00
131777,39470.0,2020-09-06 08:19:00.584055+00:00
132367,39470.0,2020-09-06 08:20:00.568979+00:00
132957,39470.0,2020-09-06 08:21:00.587868+00:00
133547,39470.0,2020-09-06 08:22:00.560700+00:00
134137,39470.0,2020-09-06 08:23:00.596985+00:00
134727,39470.0,2020-09-06 08:24:00.549297+00:00
135317,39470.0,2020-09-06 08:25:00.627104+00:00
135907,39470.0,2020-09-06 08:26:00.549189+00:00
136497,39470.0,2020-09-06 08:27:00.549649+00:00
137087,39470.0,2020-09-06 08:28:00.578402+00:00
137677,39470.0,2020-09-06 08:29:00.627449+00:00
138267,39470.0,2020-09-06 08:30:00.892842+00:00
138857,39470.0,2020-09-06 08:31:00.561797+00:00
139447,39470.0,2020-09-06 08:32:00.546784+00:00
140037,39470.0,2020-09-06 08:33:00.543734+00:00
140627,39470.0,2020-09-06 08:34:00.576174+00:00
141217,39470.0,2020-09-06 08:35:00.598340+00:00
141807,39470.0,2020-09-06 08:36:00.549969+00:00
142397,39470.0,2020-09-06 08:37:00.575124+00:00
142987,39470.0,2020-09-06 08:38:00.578352+00:00
143577,39470.0,2020-09-06 08:39:00.564206+00:00
144167,39470.0,2020-09-06 08:40:00.654394+00:00
144757,39470.0,2020-09-06 08:41:00.908055+00:00
145347,39470.0,2020-09-06 08:42:00.552618+00:00
145937,39470.0,2020-09-06 08:43:00.560146+00:00
146527,39470.0,2020-09-06 08:44:00.546507+00:00
147117,39470.0,2020-09-06 08:45:00.635204+00:00
147707,39470.0,2020-09-06 08:46:00.607734+00:00
148297,39470.0,2020-09-06 08:47:00.553197+00:00
148887,39470.0,2020-09-06 08:48:00.558969+00:00
149477,39470.0,2020-09-06 08:49:00.544356+00:00
150067,39470.0,2020-09-06 08:50:00.566746+00:00
150657,39470.0,2020-09-06 08:51:00.574160+00:00
151247,39470.0,2020-09-06 08:52:00.555649+00:00
151837,39470.0,2020-09-06 08:53:00.567519+00:00
152427,39470.0,2020-09-06 08:54:00.548426+00:00
153017,39470.0,2020-09-06 08:55:00.583472+00:00
153607,39470.0,2020-09-06 08:56:00.562510+00:00
154197,39470.0,2020-09-06 08:57:00.542379+00:00
154787,39470.0,2020-09-06 08:58:00.555343+00:00
155377,39470.0,2020-09-06 08:59:00.538784+00:00
155967,39470.0,2020-09-06 09:00:00.669937+00:00
156557,39470.0,2020-09-06 09:01:00.555098+00:00
157147,39470.0,2020-09-06 09:02:00.532247+00:00
157737,39470.0,2020-09-06 09:03:00.553211+00:00
158327,39470.0,2020-09-06 09:04:00.555687+00:00
158917,39470.0,2020-09-06 09:05:00.863479+00:00
159507,39470.0,2020-09-06 09:06:00.554768+00:00
160097,39470.0,2020-09-06 09:07:00.555621+00:00
160687,39470.0,2020-09-06 09:08:00.652879+00:00
161277,39470.0,2020-09-06 09:09:00.540988+00:00
161867,39470.0,2020-09-06 09:10:00.578306+00:00
162457,39470.0,2020-09-06 09:11:00.575624+00:00
163047,39470.0,2020-09-06 09:12:00.540238+00:00
163637,39470.0,2020-09-06 09:13:00.545131+00:00
164227,39470.0,2020-09-06 09:14:00.569466+00:00
164817,39470.0,2020-09-06 09:15:00.595492+00:00
165407,39470.0,2020-09-06 09:16:00.555116+00:00
165997,39470.0,2020-09-06 09:17:00.555059+00:00
166587,39470.0,2020-09-06 09:18:00.574427+00:00
167177,39470.0,2020-09-06 09:19:00.577785+00:00
167767,39470.0,2020-09-06 09:20:00.563874+00:00
168357,39470.0,2020-09-06 09:21:00.549875+00:00
168947,39470.0,2020-09-06 09:22:00.581504+00:00
169536,39470.0,2020-09-06 09:23:00.553789+00:00
170125,39470.0,2020-09-06 09:24:00.540361+00:00
170714,39470.0,2020-09-06 09:25:00.550315+00:00
171303,39470.0,2020-09-06 09:26:00.579998+00:00
171891,39470.0,2020-09-06 09:27:00.563781+00:00
172479,39470.0,2020-09-06 09:28:00.638135+00:00
173067,39470.0,2020-09-06 09:29:00.642638+00:00
173815,38995.0,2020-09-07 04:33:00.377219+00:00
174308,38600.0,2020-09-07 04:34:00.413296+00:00
174821,38505.0,2020-09-07 04:35:00.460157+00:00
175284,38505.0,2020-09-07 04:36:00.445627+00:00
175809,38505.0,2020-09-07 04:37:00.477119+00:00
176334,38505.0,2020-09-07 04:38:00.472058+00:00
176859,38505.0,2020-09-07 04:39:00.445503+00:00
177387,38505.0,2020-09-07 04:40:00.439386+00:00
177915,38505.0,2020-09-07 04:41:00.453363+00:00
178444,38505.0,2020-09-07 04:42:00.436863+00:00
178976,38505.0,2020-09-07 04:43:00.452623+00:00
179508,38505.0,2020-09-07 04:44:00.444117+00:00
180041,38505.0,2020-09-07 04:45:01.283121+00:00
180578,39255.0,2020-09-07 04:46:00.432724+00:00
181116,39810.0,2020-09-07 04:47:00.455748+00:00
181655,39810.0,2020-09-07 04:48:00.456689+00:00
182196,39810.0,2020-09-07 04:49:00.466997+00:00
182738,39810.0,2020-09-07 04:50:00.449759+00:00
183281,39810.0,2020-09-07 04:51:00.452820+00:00
183827,39810.0,2020-09-07 04:52:00.452366+00:00
184373,39810.0,2020-09-07 04:53:00.450934+00:00
184919,39810.0,2020-09-07 04:54:00.457458+00:00
185465,39810.0,2020-09-07 04:55:00.474632+00:00
186011,39810.0,2020-09-07 04:56:00.460530+00:00
186559,39810.0,2020-09-07 04:57:00.461569+00:00
187107,39810.0,2020-09-07 04:58:00.451107+00:00
187655,39810.0,2020-09-07 04:59:00.487908+00:00
188204,39810.0,2020-09-07 05:00:00.590940+00:00
188753,39810.0,2020-09-07 05:01:00.471234+00:00
189302,39810.0,2020-09-07 05:02:00.496380+00:00
189852,39810.0,2020-09-07 05:03:00.615507+00:00
190403,39810.0,2020-09-07 05:04:00.459760+00:00
190954,39810.0,2020-09-07 05:05:00.467978+00:00
191505,39810.0,2020-09-07 05:06:00.486263+00:00
192057,39810.0,2020-09-07 05:07:00.462850+00:00
192609,39810.0,2020-09-07 05:08:00.518641+00:00
193162,39810.0,2020-09-07 05:09:00.471051+00:00
193715,39805.0,2020-09-07 05:10:00.496693+00:00
194269,39805.0,2020-09-07 05:11:00.482625+00:00
194823,39805.0,2020-09-07 05:12:00.476943+00:00
195378,39805.0,2020-09-07 05:13:00.504926+00:00
195933,39705.0,2020-09-07 05:14:00.469091+00:00
196488,39705.0,2020-09-07 05:15:00.482555+00:00
197043,39705.0,2020-09-07 05:16:00.677521+00:00
197600,39705.0,2020-09-07 05:17:00.468815+00:00
198158,39705.0,2020-09-07 05:18:00.481091+00:00
198717,39705.0,2020-09-07 05:19:00.630282+00:00
199277,39705.0,2020-09-07 05:20:00.592875+00:00
199837,39705.0,2020-09-07 05:21:00.562768+00:00
200398,39705.0,2020-09-07 05:22:00.515541+00:00
200962,39705.0,2020-09-07 05:23:00.565080+00:00
201527,39685.0,2020-09-07 05:24:00.488763+00:00
202092,39685.0,2020-09-07 05:25:00.540554+00:00
202658,39685.0,2020-09-07 05:26:00.485228+00:00
203224,39680.0,2020-09-07 05:27:00.502373+00:00
203790,39680.0,2020-09-07 05:28:00.504664+00:00
204357,39680.0,2020-09-07 05:29:00.477332+00:00
204924,39680.0,2020-09-07 05:30:00.576710+00:00
205491,39680.0,2020-09-07 05:31:00.521268+00:00
206058,39680.0,2020-09-07 05:32:00.578735+00:00
206625,39680.0,2020-09-07 05:33:00.493784+00:00
207192,39680.0,2020-09-07 05:34:00.488676+00:00
207759,39680.0,2020-09-07 05:35:00.517169+00:00
208326,39680.0,2020-09-07 05:36:00.482101+00:00
208892,39680.0,2020-09-07 05:37:00.471097+00:00
209458,39680.0,2020-09-07 05:38:00.522669+00:00
210024,39680.0,2020-09-07 05:39:00.538289+00:00
210590,39680.0,2020-09-07 05:40:00.543597+00:00
211157,39680.0,2020-09-07 05:41:00.486305+00:00
211724,39680.0,2020-09-07 05:42:00.482583+00:00
212293,39680.0,2020-09-07 05:43:00.483646+00:00
212862,39680.0,2020-09-07 05:44:00.485346+00:00
213431,39680.0,2020-09-07 05:45:00.570056+00:00
214000,39680.0,2020-09-07 05:46:00.526535+00:00
214568,39680.0,2020-09-07 05:47:00.500851+00:00
215136,39680.0,2020-09-07 05:48:00.530546+00:00
215705,39680.0,2020-09-07 05:49:00.511708+00:00
216274,39680.0,2020-09-07 05:50:00.500904+00:00
216843,39680.0,2020-09-07 05:51:00.489979+00:00
217412,39680.0,2020-09-07 05:52:00.507759+00:00
217982,39680.0,2020-09-07 05:53:00.494074+00:00
218552,39680.0,2020-09-07 05:54:00.487423+00:00
219122,39680.0,2020-09-07 05:55:00.533379+00:00
219692,39680.0,2020-09-07 05:56:00.504064+00:00
220262,39680.0,2020-09-07 05:57:00.559437+00:00
220833,39680.0,2020-09-07 05:58:00.557839+00:00
221405,39680.0,2020-09-07 05:59:00.668754+00:00
221977,39680.0,2020-09-07 06:00:00.537250+00:00
222549,39680.0,2020-09-07 06:01:00.490520+00:00
223122,39680.0,2020-09-07 06:02:00.489841+00:00
223695,39680.0,2020-09-07 06:03:00.518038+00:00
224268,39680.0,2020-09-07 06:04:00.518577+00:00
224840,39680.0,2020-09-07 06:05:00.505762+00:00
225412,39680.0,2020-09-07 06:06:00.489905+00:00
225984,39680.0,2020-09-07 06:07:00.490134+00:00
226556,39680.0,2020-09-07 06:08:00.488916+00:00
227128,39680.0,2020-09-07 06:09:00.521231+00:00
227701,39680.0,2020-09-07 06:10:11.027643+00:00
228274,39680.0,2020-09-07 06:11:00.511455+00:00
228847,39680.0,2020-09-07 06:12:00.503419+00:00
229420,39680.0,2020-09-07 06:13:00.579782+00:00
229993,39680.0,2020-09-07 06:14:00.511373+00:00
230567,39680.0,2020-09-07 06:15:00.523441+00:00
231141,39680.0,2020-09-07 06:16:00.519691+00:00
231715,39680.0,2020-09-07 06:17:00.489649+00:00
232289,39680.0,2020-09-07 06:18:00.503490+00:00
232863,39680.0,2020-09-07 06:19:00.496175+00:00
233438,39680.0,2020-09-07 06:20:00.516444+00:00
234013,39680.0,2020-09-07 06:21:00.501457+00:00
234589,39680.0,2020-09-07 06:22:00.505578+00:00
235165,39680.0,2020-09-07 06:23:00.549518+00:00
235741,39680.0,2020-09-07 06:24:00.517462+00:00
236317,39680.0,2020-09-07 06:25:00.517401+00:00
236893,39680.0,2020-09-07 06:26:00.587528+00:00
237469,39680.0,2020-09-07 06:27:00.513618+00:00
238045,39680.0,2020-09-07 06:28:00.497559+00:00
238621,39680.0,2020-09-07 06:29:00.520663+00:00
239197,39680.0,2020-09-07 06:30:00.693092+00:00
239773,39680.0,2020-09-07 06:31:00.481546+00:00
240349,39680.0,2020-09-07 06:32:00.498449+00:00
240925,39680.0,2020-09-07 06:33:00.525635+00:00
241501,39680.0,2020-09-07 06:34:00.523440+00:00
242077,39680.0,2020-09-07 06:35:00.538480+00:00
242653,39680.0,2020-09-07 06:36:00.572487+00:00
243229,39680.0,2020-09-07 06:37:00.539907+00:00
243805,39680.0,2020-09-07 06:38:00.548836+00:00
244381,39680.0,2020-09-07 06:39:00.530365+00:00
244957,39680.0,2020-09-07 06:40:00.586955+00:00
245533,39680.0,2020-09-07 06:41:00.498679+00:00
246109,39680.0,2020-09-07 06:42:00.518448+00:00
246686,39680.0,2020-09-07 06:43:00.509479+00:00
247265,39680.0,2020-09-07 06:44:00.516947+00:00
247844,39680.0,2020-09-07 06:45:00.653226+00:00
248423,39680.0,2020-09-07 06:46:00.521112+00:00
249002,39680.0,2020-09-07 06:47:00.524824+00:00
249582,39680.0,2020-09-07 06:48:00.535012+00:00
250162,39680.0,2020-09-07 06:49:00.506397+00:00
250742,39680.0,2020-09-07 06:50:00.516672+00:00
251322,39680.0,2020-09-07 06:51:00.553978+00:00
251904,39680.0,2020-09-07 06:52:00.514169+00:00
252486,39680.0,2020-09-07 06:53:00.539159+00:00
253068,39680.0,2020-09-07 06:54:00.697462+00:00
253650,39680.0,2020-09-07 06:55:00.528045+00:00
254232,39680.0,2020-09-07 06:56:00.500499+00:00
254814,39680.0,2020-09-07 06:57:00.515609+00:00
255396,39680.0,2020-09-07 06:58:00.514222+00:00
255978,39680.0,2020-09-07 06:59:00.547557+00:00
256561,39680.0,2020-09-07 07:00:00.614205+00:00
257145,39680.0,2020-09-07 07:01:00.541518+00:00
257729,39680.0,2020-09-07 07:02:00.543160+00:00
258315,39680.0,2020-09-07 07:03:00.513855+00:00
258901,39680.0,2020-09-07 07:04:00.531290+00:00
259487,39680.0,2020-09-07 07:05:00.542972+00:00
260073,39680.0,2020-09-07 07:06:00.557272+00:00
260659,39680.0,2020-09-07 07:07:00.697774+00:00
261245,39680.0,2020-09-07 07:08:00.514709+00:00
261831,39680.0,2020-09-07 07:09:00.504132+00:00
262418,39680.0,2020-09-07 07:10:00.508426+00:00
263005,39680.0,2020-09-07 07:11:00.510298+00:00
263591,39680.0,2020-09-07 07:12:00.532496+00:00
264177,39680.0,2020-09-07 07:13:00.535690+00:00
264764,39680.0,2020-09-07 07:14:00.553617+00:00
265351,39680.0,2020-09-07 07:15:00.581129+00:00
265938,39680.0,2020-09-07 07:16:00.504926+00:00
266525,39680.0,2020-09-07 07:17:00.553834+00:00
267112,39680.0,2020-09-07 07:18:00.504221+00:00
267699,39680.0,2020-09-07 07:19:00.525233+00:00
268286,39680.0,2020-09-07 07:20:00.519756+00:00
268872,39680.0,2020-09-07 07:21:00.507401+00:00
269459,39680.0,2020-09-07 07:22:00.523675+00:00
270046,39680.0,2020-09-07 07:23:00.522171+00:00
270634,39680.0,2020-09-07 07:24:00.618392+00:00
271222,39680.0,2020-09-07 07:25:00.926019+00:00
271810,39680.0,2020-09-07 07:26:00.551948+00:00
272398,39680.0,2020-09-07 07:27:00.612795+00:00
272986,39680.0,2020-09-07 07:28:00.495645+00:00
273573,39680.0,2020-09-07 07:29:00.498662+00:00
274159,39680.0,2020-09-07 07:30:00.573364+00:00
274745,39680.0,2020-09-07 07:31:00.510027+00:00
275330,39680.0,2020-09-07 07:32:00.522189+00:00
275915,39680.0,2020-09-07 07:33:00.587031+00:00
276500,39680.0,2020-09-07 07:34:00.505432+00:00
277085,39680.0,2020-09-07 07:35:00.577289+00:00
277670,39680.0,2020-09-07 07:36:00.527855+00:00
278255,39680.0,2020-09-07 07:37:00.684298+00:00
278841,39680.0,2020-09-07 07:38:00.581806+00:00
279427,39680.0,2020-09-07 07:39:00.587691+00:00
280013,39680.0,2020-09-07 07:40:00.557906+00:00
280599,39680.0,2020-09-07 07:41:00.561154+00:00
281186,39680.0,2020-09-07 07:42:00.988046+00:00
281773,39680.0,2020-09-07 07:43:00.532727+00:00
282360,39680.0,2020-09-07 07:44:00.510899+00:00
282947,39680.0,2020-09-07 07:45:00.528868+00:00
283534,39680.0,2020-09-07 07:46:00.523026+00:00
284121,39680.0,2020-09-07 07:47:00.545772+00:00
284708,39680.0,2020-09-07 07:48:00.554340+00:00
285296,39680.0,2020-09-07 07:49:00.529291+00:00
285885,39680.0,2020-09-07 07:50:00.649421+00:00
286474,39680.0,2020-09-07 07:51:00.505769+00:00
287064,39680.0,2020-09-07 07:52:00.517855+00:00
