,Price,Date
1543868,61500.0,2020-09-19 07:45:00.824781+00:00
1544433,61500.0,2020-09-19 07:46:00.694412+00:00
1544999,61270.0,2020-09-19 07:47:00.690334+00:00
1545568,61005.0,2020-09-19 07:48:00.832863+00:00
1546137,61005.0,2020-09-19 07:49:00.886782+00:00
1546706,61005.0,2020-09-19 07:50:00.744141+00:00
1547275,61005.0,2020-09-19 07:51:00.785695+00:00
1547844,61005.0,2020-09-19 07:52:00.802032+00:00
1548413,61005.0,2020-09-19 07:53:00.640521+00:00
1548982,61005.0,2020-09-19 07:54:00.902285+00:00
1549551,61005.0,2020-09-19 07:55:01.646953+00:00
1550120,61005.0,2020-09-19 07:56:00.856195+00:00
1550691,61005.0,2020-09-19 07:57:00.876764+00:00
1551262,61005.0,2020-09-19 07:58:00.785200+00:00
1551833,61005.0,2020-09-19 07:59:00.890760+00:00
1552404,61005.0,2020-09-19 08:00:00.949101+00:00
1552975,61005.0,2020-09-19 08:01:00.653329+00:00
1553546,61005.0,2020-09-19 08:02:00.674218+00:00
1554118,61005.0,2020-09-19 08:03:00.642490+00:00
1554690,61005.0,2020-09-19 08:04:00.739506+00:00
1555262,61005.0,2020-09-19 08:05:00.689109+00:00
1555834,61005.0,2020-09-19 08:06:00.659805+00:00
1556406,61005.0,2020-09-19 08:07:00.868414+00:00
1556977,61005.0,2020-09-19 08:08:00.698327+00:00
1557547,61005.0,2020-09-19 08:09:00.650812+00:00
1558117,61005.0,2020-09-19 08:10:00.717220+00:00
1558687,61005.0,2020-09-19 08:11:00.693331+00:00
1559257,61005.0,2020-09-19 08:12:01.263654+00:00
1559827,61005.0,2020-09-19 08:13:00.632518+00:00
1560397,61005.0,2020-09-19 08:14:00.652088+00:00
1560967,61005.0,2020-09-19 08:15:00.687256+00:00
1561537,61005.0,2020-09-19 08:16:00.653265+00:00
1562107,61005.0,2020-09-19 08:17:00.715917+00:00
1562677,61005.0,2020-09-19 08:18:00.759660+00:00
1563247,61005.0,2020-09-19 08:19:00.736243+00:00
1563817,61005.0,2020-09-19 08:20:00.695788+00:00
1564387,61005.0,2020-09-19 08:21:00.882291+00:00
1564957,61005.0,2020-09-19 08:22:00.674504+00:00
1565527,61005.0,2020-09-19 08:23:00.665191+00:00
1566097,61005.0,2020-09-19 08:24:00.785937+00:00
1566667,61005.0,2020-09-19 08:25:00.733027+00:00
1567237,61005.0,2020-09-19 08:26:00.707090+00:00
1567807,61005.0,2020-09-19 08:27:00.705333+00:00
1568377,61005.0,2020-09-19 08:28:00.710839+00:00
1568946,61005.0,2020-09-19 08:29:00.658364+00:00
1569515,61005.0,2020-09-19 08:30:00.754373+00:00
1570084,61005.0,2020-09-19 08:31:00.696639+00:00
1570653,61005.0,2020-09-19 08:32:00.746973+00:00
1571222,61005.0,2020-09-19 08:33:00.840018+00:00
1571791,61005.0,2020-09-19 08:34:00.667031+00:00
1572360,61005.0,2020-09-19 08:35:00.697156+00:00
1572929,61005.0,2020-09-19 08:36:00.726562+00:00
1573498,61005.0,2020-09-19 08:37:00.702367+00:00
1574067,61005.0,2020-09-19 08:38:00.674368+00:00
1574636,61005.0,2020-09-19 08:39:00.766272+00:00
1575205,61005.0,2020-09-19 08:40:00.721980+00:00
1575774,61005.0,2020-09-19 08:41:00.747821+00:00
1576343,61005.0,2020-09-19 08:42:00.837544+00:00
1576912,61005.0,2020-09-19 08:43:00.651705+00:00
1577481,61005.0,2020-09-19 08:44:00.678935+00:00
1578050,61005.0,2020-09-19 08:45:00.901228+00:00
1578619,61005.0,2020-09-19 08:46:00.654791+00:00
1579188,61005.0,2020-09-19 08:47:00.865967+00:00
1579757,61005.0,2020-09-19 08:48:00.694030+00:00
1580326,61005.0,2020-09-19 08:49:00.658862+00:00
1580895,61005.0,2020-09-19 08:50:00.964824+00:00
1581464,61005.0,2020-09-19 08:51:00.712269+00:00
1582033,61005.0,2020-09-19 08:52:00.664955+00:00
1582602,61005.0,2020-09-19 08:53:00.649712+00:00
1583171,61005.0,2020-09-19 08:54:00.671165+00:00
1583740,61005.0,2020-09-19 08:55:00.711876+00:00
1584309,61005.0,2020-09-19 08:56:00.713533+00:00
1584878,61005.0,2020-09-19 08:57:00.679875+00:00
1585447,61005.0,2020-09-19 08:58:00.717594+00:00
1586016,61005.0,2020-09-19 08:59:00.674437+00:00
1586585,61005.0,2020-09-19 09:00:01.060415+00:00
1587154,61005.0,2020-09-19 09:01:00.680399+00:00
1587723,61005.0,2020-09-19 09:02:00.709808+00:00
1588292,61005.0,2020-09-19 09:03:00.644159+00:00
1588861,61005.0,2020-09-19 09:04:00.638886+00:00
1589430,61005.0,2020-09-19 09:05:00.682156+00:00
1589999,61005.0,2020-09-19 09:06:00.630790+00:00
1590568,61005.0,2020-09-19 09:07:00.741798+00:00
1591137,61005.0,2020-09-19 09:08:00.716033+00:00
1591706,61005.0,2020-09-19 09:09:00.739267+00:00
1592275,61005.0,2020-09-19 09:10:01.397410+00:00
1592844,61005.0,2020-09-19 09:11:00.707820+00:00
1593413,61005.0,2020-09-19 09:12:00.709259+00:00
1593982,61005.0,2020-09-19 09:13:00.732086+00:00
1594551,61005.0,2020-09-19 09:14:00.727471+00:00
1595120,61005.0,2020-09-19 09:15:00.660845+00:00
1595689,61005.0,2020-09-19 09:16:00.681954+00:00
1596258,61005.0,2020-09-19 09:17:00.662787+00:00
1596827,61005.0,2020-09-19 09:18:00.673823+00:00
1597396,61005.0,2020-09-19 09:19:00.713832+00:00
1597965,61005.0,2020-09-19 09:20:00.650429+00:00
1598534,61005.0,2020-09-19 09:21:00.717976+00:00
1599103,61005.0,2020-09-19 09:22:00.690486+00:00
1599672,61005.0,2020-09-19 09:23:00.657651+00:00
1600241,61005.0,2020-09-19 09:24:00.719561+00:00
1600810,61005.0,2020-09-19 09:25:00.823195+00:00
1601379,61005.0,2020-09-19 09:26:00.618212+00:00
1601948,61005.0,2020-09-19 09:27:00.797623+00:00
1602517,61005.0,2020-09-19 09:28:00.716756+00:00
1603086,61005.0,2020-09-19 09:29:00.637342+00:00
1605828,60955.0,2020-09-20 04:39:00.495915+00:00
1606278,60955.0,2020-09-20 04:40:00.485231+00:00
1606733,60955.0,2020-09-20 04:41:00.513399+00:00
1607223,60955.0,2020-09-20 04:42:00.636131+00:00
1607713,60955.0,2020-09-20 04:43:00.545726+00:00
1608210,60955.0,2020-09-20 04:44:00.496845+00:00
1608710,60955.0,2020-09-20 04:45:00.778373+00:00
1609211,60955.0,2020-09-20 04:46:00.822002+00:00
1609713,60955.0,2020-09-20 04:47:00.654986+00:00
1610218,60955.0,2020-09-20 04:48:00.538750+00:00
1610726,60955.0,2020-09-20 04:49:00.579222+00:00
1611236,60955.0,2020-09-20 04:50:00.512985+00:00
1611748,60955.0,2020-09-20 04:51:00.681508+00:00
1612261,60955.0,2020-09-20 04:52:00.554646+00:00
1612774,60955.0,2020-09-20 04:53:00.561506+00:00
1613287,60955.0,2020-09-20 04:54:00.560209+00:00
1613802,60955.0,2020-09-20 04:55:00.518535+00:00
1614317,60955.0,2020-09-20 04:56:00.539692+00:00
1614832,60955.0,2020-09-20 04:57:00.533096+00:00
1615347,60955.0,2020-09-20 04:58:00.609693+00:00
1615862,60955.0,2020-09-20 04:59:00.570331+00:00
1616377,60955.0,2020-09-20 05:00:00.641418+00:00
1616892,60955.0,2020-09-20 05:01:00.711038+00:00
1617408,60955.0,2020-09-20 05:02:00.558733+00:00
1617924,60955.0,2020-09-20 05:03:00.589520+00:00
1618441,60955.0,2020-09-20 05:04:00.603170+00:00
1618961,60955.0,2020-09-20 05:05:00.642039+00:00
1619481,60955.0,2020-09-20 05:06:00.613330+00:00
1620002,60955.0,2020-09-20 05:07:00.558261+00:00
1620523,60955.0,2020-09-20 05:08:00.585243+00:00
1621044,60955.0,2020-09-20 05:09:00.763603+00:00
1621566,60955.0,2020-09-20 05:10:00.551883+00:00
1622089,60945.0,2020-09-20 05:11:00.535505+00:00
1622613,60930.0,2020-09-20 05:12:00.568750+00:00
1623137,60930.0,2020-09-20 05:13:00.531943+00:00
1623661,60930.0,2020-09-20 05:14:00.624420+00:00
1624185,60930.0,2020-09-20 05:15:00.617537+00:00
1624709,60930.0,2020-09-20 05:16:00.661906+00:00
1625233,60930.0,2020-09-20 05:17:00.592162+00:00
1625757,60930.0,2020-09-20 05:18:00.593163+00:00
1626282,60930.0,2020-09-20 05:19:00.569435+00:00
1626807,60930.0,2020-09-20 05:20:00.706656+00:00
1627332,60930.0,2020-09-20 05:21:00.668076+00:00
1627857,60930.0,2020-09-20 05:22:00.679206+00:00
1628382,60930.0,2020-09-20 05:23:00.651216+00:00
1628908,60930.0,2020-09-20 05:24:00.559774+00:00
1629434,60930.0,2020-09-20 05:25:00.617170+00:00
1629960,60930.0,2020-09-20 05:26:00.522762+00:00
1630486,60930.0,2020-09-20 05:27:00.547889+00:00
1631012,60920.0,2020-09-20 05:28:00.717738+00:00
1631538,60920.0,2020-09-20 05:29:00.528277+00:00
1632065,60920.0,2020-09-20 05:30:00.641560+00:00
1632593,60920.0,2020-09-20 05:31:00.935005+00:00
1633121,60920.0,2020-09-20 05:32:00.680093+00:00
1633649,60920.0,2020-09-20 05:33:00.611973+00:00
1634177,60920.0,2020-09-20 05:34:00.851824+00:00
1634705,60920.0,2020-09-20 05:35:00.601139+00:00
1635233,60920.0,2020-09-20 05:36:00.766202+00:00
1635761,60920.0,2020-09-20 05:37:00.615443+00:00
1636290,60920.0,2020-09-20 05:38:00.633443+00:00
1636819,60920.0,2020-09-20 05:39:00.761947+00:00
1637348,60920.0,2020-09-20 05:40:00.642268+00:00
1637877,60920.0,2020-09-20 05:41:00.893063+00:00
1638406,60920.0,2020-09-20 05:42:00.568278+00:00
1638935,60920.0,2020-09-20 05:43:00.564748+00:00
1639464,60920.0,2020-09-20 05:44:00.568445+00:00
1639993,60920.0,2020-09-20 05:45:01.132945+00:00
1640522,60920.0,2020-09-20 05:46:00.551263+00:00
1641051,60920.0,2020-09-20 05:47:00.682248+00:00
1641580,60920.0,2020-09-20 05:48:00.580563+00:00
1642109,60920.0,2020-09-20 05:49:00.588953+00:00
1642638,60920.0,2020-09-20 05:50:00.580641+00:00
1643167,60920.0,2020-09-20 05:51:00.586897+00:00
1643696,60920.0,2020-09-20 05:52:00.614320+00:00
1644225,60920.0,2020-09-20 05:53:01.497783+00:00
1644754,60920.0,2020-09-20 05:54:00.644724+00:00
1645283,60920.0,2020-09-20 05:55:00.654474+00:00
1645813,60920.0,2020-09-20 05:56:00.689795+00:00
1646343,60920.0,2020-09-20 05:57:00.700317+00:00
1646873,60920.0,2020-09-20 05:58:00.570791+00:00
1647404,60920.0,2020-09-20 05:59:00.872594+00:00
1647935,60920.0,2020-09-20 06:00:00.771194+00:00
1648466,60920.0,2020-09-20 06:01:00.558884+00:00
1648997,60920.0,2020-09-20 06:02:00.679010+00:00
1649528,60920.0,2020-09-20 06:03:00.735589+00:00
1650059,60920.0,2020-09-20 06:04:00.628445+00:00
1650590,60920.0,2020-09-20 06:05:00.862627+00:00
1651121,60920.0,2020-09-20 06:06:00.635087+00:00
1651652,60920.0,2020-09-20 06:07:00.654888+00:00
1652183,60920.0,2020-09-20 06:08:01.019277+00:00
1652714,60920.0,2020-09-20 06:09:00.674921+00:00
1653245,60920.0,2020-09-20 06:10:00.642423+00:00
1653776,60920.0,2020-09-20 06:11:01.109239+00:00
1654307,60920.0,2020-09-20 06:12:00.724936+00:00
1654838,60920.0,2020-09-20 06:13:01.102586+00:00
1655369,60920.0,2020-09-20 06:14:00.652945+00:00
1655900,60920.0,2020-09-20 06:15:00.746428+00:00
1656431,60920.0,2020-09-20 06:16:00.635666+00:00
1656962,60920.0,2020-09-20 06:17:00.652614+00:00
1657493,60920.0,2020-09-20 06:18:00.612100+00:00
1658024,60920.0,2020-09-20 06:19:00.606007+00:00
1658556,60920.0,2020-09-20 06:20:00.674991+00:00
1659088,60920.0,2020-09-20 06:21:00.607152+00:00
1659620,60920.0,2020-09-20 06:22:00.652360+00:00
1660152,60920.0,2020-09-20 06:23:00.686528+00:00
1660684,60920.0,2020-09-20 06:24:00.661207+00:00
1661216,60920.0,2020-09-20 06:25:02.169730+00:00
1661748,60920.0,2020-09-20 06:26:00.699982+00:00
1662281,60920.0,2020-09-20 06:27:00.805889+00:00
1662814,60920.0,2020-09-20 06:28:00.592308+00:00
1663347,60920.0,2020-09-20 06:29:00.637195+00:00
1663880,60920.0,2020-09-20 06:30:01.143073+00:00
1664413,60920.0,2020-09-20 06:31:00.699822+00:00
1664946,60920.0,2020-09-20 06:32:00.622978+00:00
1665479,60920.0,2020-09-20 06:33:00.684778+00:00
1666012,60920.0,2020-09-20 06:34:00.677351+00:00
1666545,60920.0,2020-09-20 06:35:00.653750+00:00
1667079,60920.0,2020-09-20 06:36:00.940123+00:00
1667613,60920.0,2020-09-20 06:37:00.691426+00:00
1668147,60920.0,2020-09-20 06:38:00.666151+00:00
1668681,60920.0,2020-09-20 06:39:01.542509+00:00
1669215,60920.0,2020-09-20 06:40:00.665872+00:00
1669749,60920.0,2020-09-20 06:41:00.610608+00:00
1670283,60920.0,2020-09-20 06:42:00.616786+00:00
1670817,60920.0,2020-09-20 06:43:01.282835+00:00
1671353,60920.0,2020-09-20 06:44:00.819578+00:00
1671889,60920.0,2020-09-20 06:45:01.435644+00:00
1672427,60920.0,2020-09-20 06:46:00.746064+00:00
1672966,60920.0,2020-09-20 06:47:00.681305+00:00
1673505,60920.0,2020-09-20 06:48:01.097701+00:00
1674045,60920.0,2020-09-20 06:49:01.058627+00:00
1674585,60920.0,2020-09-20 06:50:01.316355+00:00
1675125,60920.0,2020-09-20 06:51:00.600593+00:00
1675669,60920.0,2020-09-20 06:52:00.788507+00:00
1676213,60920.0,2020-09-20 06:53:00.755258+00:00
1676757,60920.0,2020-09-20 06:54:00.621106+00:00
1677301,60920.0,2020-09-20 06:55:00.849438+00:00
1677846,60920.0,2020-09-20 06:56:00.715767+00:00
1678391,60920.0,2020-09-20 06:57:00.632675+00:00
1678936,60920.0,2020-09-20 06:58:00.619552+00:00
1679481,60920.0,2020-09-20 06:59:00.887674+00:00
1680024,60920.0,2020-09-20 07:00:00.786796+00:00
1680567,60920.0,2020-09-20 07:01:00.777764+00:00
1681110,60920.0,2020-09-20 07:02:00.731746+00:00
1681654,60920.0,2020-09-20 07:03:00.614687+00:00
1682198,60920.0,2020-09-20 07:04:00.632069+00:00
1682742,60920.0,2020-09-20 07:05:00.935834+00:00
1683286,60920.0,2020-09-20 07:06:00.630041+00:00
1683830,60920.0,2020-09-20 07:07:00.624454+00:00
1684374,60920.0,2020-09-20 07:08:00.609664+00:00
1684918,60920.0,2020-09-20 07:09:00.668903+00:00
1685462,60920.0,2020-09-20 07:10:00.947960+00:00
1686006,60920.0,2020-09-20 07:11:00.860724+00:00
1686550,60920.0,2020-09-20 07:12:00.853911+00:00
1687095,60920.0,2020-09-20 07:13:00.901872+00:00
1687639,60920.0,2020-09-20 07:14:00.801560+00:00
1688183,60920.0,2020-09-20 07:15:00.803891+00:00
1688727,60920.0,2020-09-20 07:16:00.633297+00:00
1689271,60920.0,2020-09-20 07:17:01.114002+00:00
1689815,60920.0,2020-09-20 07:18:01.063188+00:00
1690359,60920.0,2020-09-20 07:19:00.750857+00:00
1690903,60920.0,2020-09-20 07:20:00.718506+00:00
1691447,60920.0,2020-09-20 07:21:00.700067+00:00
1691991,60920.0,2020-09-20 07:22:00.682432+00:00
1692535,60920.0,2020-09-20 07:23:00.872735+00:00
1693079,60920.0,2020-09-20 07:24:00.698085+00:00
1693627,60920.0,2020-09-20 07:25:00.737172+00:00
1694175,60920.0,2020-09-20 07:26:00.728739+00:00
1694723,60920.0,2020-09-20 07:27:00.745755+00:00
1695271,60920.0,2020-09-20 07:28:00.653958+00:00
1695819,60920.0,2020-09-20 07:29:00.712982+00:00
1696367,60920.0,2020-09-20 07:30:00.772216+00:00
1696915,60920.0,2020-09-20 07:31:01.682377+00:00
1697463,60920.0,2020-09-20 07:32:00.772050+00:00
1698011,60920.0,2020-09-20 07:33:00.677068+00:00
1698559,60920.0,2020-09-20 07:34:00.745266+00:00
1699107,60920.0,2020-09-20 07:35:00.667988+00:00
1699655,60920.0,2020-09-20 07:36:00.880058+00:00
1700203,60920.0,2020-09-20 07:37:00.652163+00:00
1700751,60920.0,2020-09-20 07:38:00.688874+00:00
1701299,60920.0,2020-09-20 07:39:00.724362+00:00
1701847,60920.0,2020-09-20 07:40:00.735818+00:00
1702395,60920.0,2020-09-20 07:41:00.695591+00:00
1702943,60920.0,2020-09-20 07:42:01.309215+00:00
1703492,60920.0,2020-09-20 07:43:00.902847+00:00
1704041,60920.0,2020-09-20 07:44:01.289485+00:00
1704590,60920.0,2020-09-20 07:45:00.852992+00:00
1705139,60920.0,2020-09-20 07:46:00.683060+00:00
1705688,60920.0,2020-09-20 07:47:01.861713+00:00
1706238,60920.0,2020-09-20 07:48:00.977226+00:00
1706788,60920.0,2020-09-20 07:49:01.017574+00:00
1707339,60920.0,2020-09-20 07:50:01.705552+00:00
1707890,60920.0,2020-09-20 07:51:00.793698+00:00
1708442,60920.0,2020-09-20 07:52:01.740535+00:00
1708994,60920.0,2020-09-20 07:53:01.543377+00:00
1709546,60920.0,2020-09-20 07:54:01.042507+00:00
1710098,60920.0,2020-09-20 07:55:00.777252+00:00
1710650,60920.0,2020-09-20 07:56:00.840768+00:00
1711202,60920.0,2020-09-20 07:57:00.832968+00:00
1711754,60920.0,2020-09-20 07:58:00.781909+00:00
1712306,60920.0,2020-09-20 07:59:00.951825+00:00
1712858,60920.0,2020-09-20 08:00:00.781863+00:00
1713410,60920.0,2020-09-20 08:01:01.402724+00:00
1713962,60920.0,2020-09-20 08:02:00.918198+00:00
1714515,60920.0,2020-09-20 08:03:00.921227+00:00
1715068,60920.0,2020-09-20 08:04:01.861904+00:00
1715621,60920.0,2020-09-20 08:05:00.709519+00:00
1716173,60920.0,2020-09-20 08:06:00.861026+00:00
1716725,60920.0,2020-09-20 08:07:00.767877+00:00
1717277,60920.0,2020-09-20 08:08:00.809278+00:00
1717829,60920.0,2020-09-20 08:09:00.861297+00:00
1718381,60920.0,2020-09-20 08:10:01.171014+00:00
1718933,60920.0,2020-09-20 08:11:00.853015+00:00
1719485,60920.0,2020-09-20 08:12:00.803965+00:00
1720037,60920.0,2020-09-20 08:13:00.646706+00:00
1720589,60920.0,2020-09-20 08:14:00.722477+00:00
1721141,60920.0,2020-09-20 08:15:00.779076+00:00
1721693,60920.0,2020-09-20 08:16:00.734204+00:00
1722245,60920.0,2020-09-20 08:17:00.748204+00:00
1722797,60920.0,2020-09-20 08:18:00.668109+00:00
1723349,60920.0,2020-09-20 08:19:00.690132+00:00
1723901,60920.0,2020-09-20 08:20:00.637007+00:00
1724453,60920.0,2020-09-20 08:21:00.909484+00:00
1725005,60920.0,2020-09-20 08:22:00.755770+00:00
1725557,60920.0,2020-09-20 08:23:00.718811+00:00
1726109,60920.0,2020-09-20 08:24:00.844866+00:00
1726661,60920.0,2020-09-20 08:25:00.725587+00:00
1727213,60920.0,2020-09-20 08:26:00.793019+00:00
1727765,60920.0,2020-09-20 08:27:00.815932+00:00
1728317,60920.0,2020-09-20 08:28:00.782132+00:00
1728869,60920.0,2020-09-20 08:29:00.686366+00:00
1729421,60920.0,2020-09-20 08:30:00.778280+00:00
1729973,60920.0,2020-09-20 08:31:00.809312+00:00
1730525,60920.0,2020-09-20 08:32:00.677466+00:00
1731077,60920.0,2020-09-20 08:33:00.694769+00:00
1731629,60920.0,2020-09-20 08:34:00.787938+00:00
1732181,60920.0,2020-09-20 08:35:01.078069+00:00
1732733,60920.0,2020-09-20 08:36:00.958659+00:00
1733285,60920.0,2020-09-20 08:37:01.194858+00:00
1733837,60920.0,2020-09-20 08:38:01.072564+00:00
1734389,60920.0,2020-09-20 08:39:00.847395+00:00
1734941,60920.0,2020-09-20 08:40:01.349341+00:00
1735493,60920.0,2020-09-20 08:41:00.746736+00:00
