,id,Price,volume,buy,Date
9936,9936,61.28,6.0,1,1550438409385
9937,9937,61.26,1.0,1,1550438414689
9938,9938,61.26,2.52146,1,1550438414804
9939,9939,61.26,0.233,1,1550438414972
9940,9940,61.26,2.0,1,1550438415073
9941,9941,61.54,2.48034,0,1550439310419
9942,9942,61.54,0.32051,0,1550439385512
9943,9943,61.54,5.0,0,1550439389535
9944,9944,61.53,0.32061,0,1550439389646
9945,9945,61.53,0.32061,0,1550439389749
9946,9946,61.53,8.20633,0,1550439389848
9947,9947,61.55,0.32045999999999997,0,1550439399410
9948,9948,61.55,4.02498,0,1550439399504
9949,9949,61.55,4.0,0,1550439400468
9950,9950,61.55,3.0032200000000002,0,1550439402440
9951,9951,61.56,2.69464,1,1550440796582
9952,9952,61.56,5.20371,1,1550440801711
9953,9953,61.86,1.96345,0,1550442132923
9954,9954,61.59,2.4,1,1550442198283
9955,9955,61.78,14.953270000000002,0,1550443241869
9956,9956,61.78,0.16805,0,1550443274198
9957,9957,61.78,0.16805,0,1550443274299
9958,9958,61.78,0.16805,0,1550443275271
9959,9959,61.78,0.16805,0,1550443275367
9960,9960,61.79,4.31609,0,1550443385127
9961,9961,61.79,1.28,0,1550443385180
9962,9962,61.79,2.01634,0,1550443385239
9963,9963,61.79,1.0,0,1550443386245
9964,9964,61.79,0.31964000000000004,0,1550443386362
9965,9965,61.79,0.6803600000000001,0,1550443386459
9966,9966,61.79,0.31964000000000004,0,1550443386556
9967,9967,61.79,16.27755,0,1550443386664
9968,9968,61.79,3.4028,0,1550443386771
9969,9969,61.79,0.31964000000000004,0,1550443386886
9970,9970,61.79,10.26987,0,1550443386907
9971,9971,61.79,5.7374,0,1550443386971
9972,9972,61.79,0.31964000000000004,0,1550443387082
9973,9973,61.76,0.50384,0,1550443524829
9974,9974,61.61,0.24598000000000003,1,1550443563192
9975,9975,61.61,0.71437,1,1550443563297
9976,9976,61.61,7.05087,1,1550443563401
9977,9977,61.61,19.7932,1,1550443563510
9978,9978,61.61,10.86841,1,1550443563515
9979,9979,61.61,2.03569,1,1550443563608
9980,9980,61.96,0.244,0,1550445522368
9981,9981,61.99,1.26805,1,1550447966867
9982,9982,61.99,6.929939999999999,1,1550447999389
9983,9983,61.99,2.399,1,1550448000232
9984,9984,61.99,0.348,1,1550448004858
9985,9985,62.2,0.1672,0,1550448089447
9986,9986,62.2,5.11965,0,1550448090491
9987,9987,62.2,36.92877,0,1550448097323
9988,9988,62.2,7.627610000000001,0,1550448098128
9989,9989,62.2,0.15677,0,1550448098132
9990,9990,62.22,7.45723,0,1550448098132
9991,9991,62.22,5.14494,0,1550448098165
9992,9992,62.22,1.6853200000000002,0,1550448098435
9993,9993,62.22,0.63608,0,1550448098506
9994,9994,62.22,0.16735,0,1550448098537
9995,9995,62.22,2.0,0,1550448098557
9996,9996,62.22,6.36805,0,1550448099402
9997,9997,62.22,9.46279,0,1550448099892
9998,9998,62.22,8.02644,0,1550448099902
9999,9999,62.22,4.31594,0,1550448099934
10000,10000,62.22,6.1902,0,1550448099950
10001,10001,62.22,1.5872700000000002,0,1550448100018
10002,10002,62.22,1.51841,0,1550448100039
10003,10003,62.22,5.53883,0,1550448100048
10004,10004,62.22,10.32086,0,1550448100119
10005,10005,62.22,4.31594,0,1550448100126
10006,10006,62.22,12.0,0,1550448100331
10007,10007,62.22,12.02328,0,1550448100346
10008,10008,62.22,10.19084,0,1550448100558
10009,10009,62.22,9.86688,0,1550448100608
10010,10010,62.22,0.31675,0,1550448100642
10012,10012,62.22,0.99439,0,1550448101274
10011,10011,62.22,1.0,0,1550448101274
10013,10013,62.22,0.3168,0,1550448101382
10014,10014,62.22,0.1664,0,1550448101587
10015,10015,62.22,0.31685,0,1550448101796
10016,10016,62.22,0.2396,0,1550448101888
10017,10017,62.22,4.009440000000001,0,1550448101947
10018,10018,62.22,0.1664,0,1550448102002
10019,10019,62.22,5.42591,0,1550448102105
10020,10020,62.22,6.130269999999999,0,1550448102377
10021,10021,62.22,0.31685,0,1550448102413
10022,10022,62.22,3.632,0,1550448102414
10023,10023,62.22,0.16255,0,1550448102613
10024,10024,62.22,0.1664,0,1550448102613
10025,10025,62.22,0.16667,0,1550448102651
10026,10026,62.22,4.58964,0,1550448102827
10027,10027,62.22,4.46224,0,1550448103829
10028,10028,62.22,25.17636,0,1550448103949
10029,10029,62.22,7.04321,0,1550448104063
10030,10030,62.22,5.18715,0,1550448104166
10031,10031,62.22,3.8847199999999997,0,1550448104273
10032,10032,62.22,2.87433,0,1550448104274
10033,10033,62.22,4.46224,0,1550448104290
10034,10034,62.22,0.31545,0,1550448104384
10035,10035,62.22,38.919740000000004,0,1550448104463
10036,10036,62.22,0.31545,0,1550448104480
10037,10037,62.22,2.37193,0,1550448104487
10038,10038,62.22,0.9950600000000001,0,1550448104738
10039,10039,62.22,2.8048900000000003,0,1550448104803
10040,10040,62.22,0.3166,0,1550448104921
10041,10041,62.22,2.69909,0,1550448104982
10042,10042,62.22,3.7864400000000002,0,1550448105105
10043,10043,62.22,2.23925,0,1550448105117
10044,10044,62.22,0.3154,0,1550448105215
10045,10045,62.22,3.4591199999999995,0,1550448105739
10046,10046,62.22,4.46224,0,1550448106178
10047,10047,62.22,3.54629,0,1550448106200
10048,10048,62.35,4.315980000000001,0,1550448106445
10049,10049,62.35,20.03424,0,1550448106457
10050,10050,62.35,0.31596,0,1550448106941
10051,10051,62.35,0.56882,0,1550448107714
10052,10052,62.35,1.267,0,1550448107961
10053,10053,62.35,2.55,0,1550448108068
10054,10054,62.35,1.074,0,1550448108177
10055,10055,62.35,1.459,0,1550448108289
10056,10056,62.35,1.074,0,1550448108596
10057,10057,62.35,19.0,0,1550448108703
10058,10058,62.35,5.052,0,1550448108818
10059,10059,62.35,3.94654,0,1550448108818
10060,10060,62.35,2.55,0,1550448109022
10061,10061,62.35,31.032390000000003,0,1550448109184
10062,10062,62.37,2.59207,0,1550448110488
10063,10063,62.37,2.3277,0,1550448110620
10064,10064,62.37,1.0019200000000001,0,1550448111667
10065,10065,62.37,0.9899399999999999,0,1550448111690
10066,10066,62.37,0.31501,0,1550448112057
10067,10067,62.37,0.31515,0,1550448112163
10068,10068,62.37,1.0229,0,1550448112278
10069,10069,62.52,0.9899399999999999,0,1550448113649
10070,10070,62.52,1.00176,0,1550448113672
10071,10071,62.52,2.80518,0,1550448113848
10072,10072,62.52,14.204920000000001,0,1550448113958
10073,10073,62.66,0.31501,0,1550448119247
10074,10074,62.66,2.87679,0,1550448119348
10075,10075,62.66,1.4495200000000001,0,1550448119457
10076,10076,62.66,4.73295,0,1550448119638
10077,10077,62.66,1.57581,0,1550448119672
10078,10078,62.66,2.521,0,1550448119763
10079,10079,62.66,2.35743,0,1550448119805
10080,10080,62.66,0.5542699999999999,0,1550448119975
10081,10081,62.66,0.31401999999999997,0,1550448119983
10082,10082,62.66,0.562,0,1550448120082
10083,10083,62.66,0.31085999999999997,0,1550448120146
10084,10084,62.66,0.31406999999999996,0,1550448120251
10085,10085,62.66,14.32489,0,1550448120356
10086,10086,62.66,100.22945,0,1550448120386
10087,10087,62.66,0.702,0,1550448120418
10088,10088,62.66,11.304160000000001,0,1550448120491
10089,10089,62.66,0.351,0,1550448120727
10090,10090,62.66,20.03472,0,1550448120747
10091,10091,62.66,0.31083,0,1550448120884
10092,10092,62.66,31.501009999999997,0,1550448121042
10093,10093,62.66,2.02,0,1550448121467
10094,10094,62.66,0.31303000000000003,0,1550448121580
10095,10095,62.66,0.909,0,1550448121583
10096,10096,62.66,0.31308,0,1550448121801
10097,10097,62.66,0.31421,0,1550448121994
10098,10098,62.66,0.53456,0,1550448122099
10099,10099,62.66,4.3307,0,1550448122203
10100,10100,62.66,28.93358,0,1550448122302
10101,10101,62.66,31.058459999999997,0,1550448122339
10102,10102,62.76,0.669,0,1550448149859
10103,10103,62.76,0.43,0,1550448150178
10104,10104,62.76,0.275,0,1550448150276
10105,10105,62.76,10.846119999999999,0,1550448150391
10106,10106,62.76,0.6765899999999999,0,1550448151211
10107,10107,62.76,3.34847,0,1550448156961
10108,10108,62.76,32.978429999999996,0,1550448157069
10109,10109,62.76,23.8687,0,1550448157795
10110,10110,62.76,0.6313,0,1550448157913
10111,10111,62.75,7.518,0,1550448162975
10112,10112,62.75,0.186,0,1550448163192
10113,10113,62.75,2.00533,0,1550448165487
10114,10114,62.8,0.31351999999999997,0,1550448165766
10115,10115,62.8,0.31356999999999996,0,1550448166195
10116,10116,62.8,0.31356999999999996,0,1550448166392
10117,10117,62.8,6.04379,0,1550448167143
10118,10118,62.8,2.78328,0,1550448167662
10119,10119,62.8,4.2226099999999995,0,1550448168185
10120,10120,62.8,9.79251,0,1550448168279
10121,10121,62.8,3.98487,0,1550448172047
10122,10122,62.86,6.82145,0,1550448173643
10123,10123,62.86,7.50537,0,1550448176265
10124,10124,62.86,0.4705,0,1550448176966
10125,10125,62.86,0.31274,0,1550448177068
10126,10126,62.86,7.440010000000001,0,1550448178225
10127,10127,62.86,4.31449,0,1550448178388
10128,10128,62.86,2.98854,0,1550448178411
10129,10129,62.86,8.89277,0,1550448178419
10130,10130,62.87,5.12204,0,1550448178419
10131,10131,62.87,0.93821,0,1550448178608
10132,10132,62.87,7.498480000000001,0,1550448178610
10133,10133,62.87,0.31172,0,1550448178814
10134,10134,62.87,6.08116,0,1550448178918
10135,10135,62.87,1.91135,0,1550448179145
10136,10136,62.87,1.606,0,1550448179252
10137,10137,62.87,5.3304,0,1550448179252
10138,10138,62.87,2.344,0,1550448179357
10139,10139,62.87,0.528,0,1550448179916
10140,10140,62.87,1.0,0,1550448181148
10141,10141,62.87,1.0053299999999998,0,1550448181171
10142,10142,62.87,0.31382,0,1550448182517
10143,10143,62.87,9.0,0,1550448182601
10144,10144,62.87,0.31382,0,1550448182717
10145,10145,62.87,0.31387,0,1550448183877
10146,10146,62.87,0.8640399999999999,0,1550448184397
10147,10147,62.87,0.604,0,1550448184401
10148,10148,62.87,0.31387,0,1550448184921
10149,10149,62.87,0.8418,0,1550448185671
10150,10150,62.87,4.36072,0,1550448186824
10151,10151,62.87,4.22791,0,1550448187983
10152,10152,62.87,1.0,0,1550448188158
10153,10153,62.87,0.29783000000000004,0,1550448191826
10154,10154,62.87,2.0,0,1550448193662
10155,10155,62.87,4.83125,0,1550448194153
10156,10156,62.87,4.816,0,1550448194290
10157,10157,62.87,2.34222,0,1550448194350
10158,10158,62.87,22.786820000000002,0,1550448194496
10159,10159,62.87,2.02,0,1550448195237
10160,10160,62.87,2.06245,0,1550448195404
10161,10161,62.87,2.0,0,1550448195440
10162,10162,62.87,2.0009,0,1550448195604
10163,10163,62.87,0.31382,0,1550448196275
10164,10164,62.87,0.31387,0,1550448196380
10165,10165,62.87,0.30537,0,1550448196811
10166,10166,62.87,0.31004,0,1550448196845
10167,10167,62.87,0.44493,0,1550448196865
10168,10168,62.87,17.69397,0,1550448197419
10169,10169,62.87,5.66185,0,1550448197531
10170,10170,62.87,7.481,0,1550448197761
10171,10171,62.87,9.50155,0,1550448198022
10172,10172,62.87,9.4498,0,1550448198023
10173,10173,62.87,1.103,0,1550448198247
10174,10174,62.87,21.82826,0,1550448198459
10175,10175,62.87,10.31333,0,1550448199288
10176,10176,62.87,0.31338,0,1550448199401
10177,10177,62.87,0.31338,0,1550448199601
10178,10178,62.87,3.09179,0,1550448199704
10179,10179,62.87,2.46645,0,1550448199811
10180,10180,62.87,6.807689999999999,0,1550448200323
10181,10181,62.92,2.0,0,1550448201179
10182,10182,62.92,2.02,0,1550448201380
10183,10183,62.92,13.44634,0,1550448208244
10184,10184,62.92,10.07846,0,1550448208249
10185,10185,62.92,4.3143,0,1550448208271
10186,10186,62.92,7.476,0,1550448209264
10187,10187,62.92,0.31346999999999997,0,1550448209664
10188,10188,62.92,0.31254,0,1550448209872
10189,10189,62.92,0.31259000000000003,0,1550448210087
10190,10190,62.92,5.10597,0,1550448210713
10191,10191,62.92,2.77716,0,1550448210811
10192,10192,62.92,1.0,0,1550448211245
10193,10193,62.92,5.14975,0,1550448211365
10194,10194,62.92,4.31556,0,1550448211419
10195,10195,62.92,28.38999,0,1550448211451
10196,10196,62.92,3.09695,0,1550448211555
10197,10197,62.92,2.77716,0,1550448211665
10198,10198,62.92,4.498880000000001,0,1550448211885
10199,10199,62.92,7.468,0,1550448212259
10200,10200,62.92,12.03693,0,1550448212291
10201,10201,62.92,0.31338,0,1550448212308
10202,10202,62.92,10.07647,0,1550448212381
10203,10203,62.92,3.89426,0,1550448212413
10204,10204,62.92,1.56669,0,1550448212415
10205,10205,62.92,0.31284,0,1550448212625
10206,10206,62.92,0.20246,0,1550448212632
10207,10207,62.92,0.31289,0,1550448212854
10208,10208,62.92,24.15566,0,1550448213345
10209,10209,62.92,26.0757,0,1550448213450
10210,10210,62.92,3.98389,0,1550448213565
10211,10211,62.92,35.771229999999996,0,1550448213765
10212,10212,62.92,5.820530000000001,0,1550448213819
10213,10213,62.92,4.31498,0,1550448213847
10214,10214,62.92,26.98875,0,1550448213882
10215,10215,62.92,0.76298,0,1550448213990
10216,10216,62.92,0.30972,0,1550448214037
10217,10217,62.92,1.15219,0,1550448214192
10218,10218,62.92,0.76298,0,1550448214403
10219,10219,62.92,5.07606,0,1550448214502
10220,10220,62.92,28.00866,0,1550448214614
10221,10221,62.92,0.75958,0,1550448214889
10222,10222,62.92,0.31303000000000003,0,1550448214926
10223,10223,62.92,21.51999,0,1550448215142
10224,10224,62.92,3.619,0,1550448215189
10225,10225,62.92,0.31367,0,1550448215336
10226,10226,62.92,0.94086,0,1550448215549
10227,10227,63.05,0.79314,0,1550448215667
10228,10228,63.08,0.14665999999999998,0,1550448215667
10229,10229,63.08,6.209219999999999,0,1550448216901
10230,10230,63.08,1.141,0,1550448218454
10231,10231,63.08,1.696,0,1550448218561
10232,10232,63.08,9.39,0,1550448218655
10233,10233,63.08,5.844,0,1550448218756
10234,10234,63.08,9.99211,0,1550448222065
10235,10235,63.08,20.95597,0,1550448222074
10236,10236,63.08,9.99211,0,1550448222143
10237,10237,63.08,8.8643,0,1550448222143
10238,10238,63.08,14.83,0,1550448222173
10239,10239,63.08,0.31235,0,1550448222173
10240,10240,63.08,0.31235,0,1550448222367
10241,10241,63.08,22.71122,0,1550448222469
10242,10242,63.08,0.3124,0,1550448222675
10243,10243,63.08,1.0898299999999999,0,1550448222888
10244,10244,63.08,7.3914,0,1550448223085
10245,10245,63.08,11.27485,0,1550448224027
10246,10246,63.08,3.43175,0,1550448224052
10247,10247,63.08,9.362,0,1550448224850
10248,10248,63.08,5.809,0,1550448225898
10249,10249,63.08,1.841,0,1550448225995
10250,10250,63.08,3.84614,0,1550448229492
10251,10251,63.08,1.606,0,1550448235835
10252,10252,63.08,1.59305,0,1550448235859
10253,10253,63.08,2.508,0,1550448235941
10254,10254,63.08,2.02054,0,1550448244182
10255,10255,63.54,0.865,0,1550448335438
10256,10256,63.54,23.06414,0,1550448345973
10257,10257,63.54,21.66028,0,1550448348331
10258,10258,63.54,3.50098,0,1550448349763
10259,10259,63.72,0.51917,0,1550448390276
10260,10260,63.74,0.18603,0,1550448391954
10261,10261,63.74,8.46595,0,1550448392061
10262,10262,63.74,1.65769,0,1550448392372
10263,10263,63.74,22.306910000000002,0,1550448393143
10264,10264,63.74,1.03362,0,1550448393390
10265,10265,63.74,21.17331,0,1550448394263
10266,10266,63.74,20.10739,0,1550448395336
10267,10267,63.48,1.984,1,1550448431602
10268,10268,63.85,6.23834,1,1550448463772
10269,10269,63.85,1.2063700000000002,1,1550448463816
10270,10270,63.85,1.7123400000000002,1,1550448463920
10271,10271,63.85,9.90986,1,1550448463991
10272,10272,63.85,3.715,1,1550448464017
10273,10273,63.85,9.90554,1,1550448464061
10274,10274,63.85,0.955,1,1550448464127
10275,10275,63.85,6.37132,1,1550448464537
10276,10276,63.89,34.29319,1,1550448467469
10277,10277,63.89,3.86944,1,1550448467689
10278,10278,63.89,4.4797,1,1550448467712
10279,10279,63.89,1.82047,1,1550448467992
10280,10280,63.89,9.90559,1,1550448468227
10281,10281,63.89,12.5642,1,1550448468232
10282,10282,63.89,9.90554,1,1550448468284
10283,10283,63.89,10.058,1,1550448468306
10284,10284,63.89,1.974,1,1550448468827
10285,10285,63.89,5.91783,1,1550448468849
10286,10286,63.89,1.974,1,1550448468944
10287,10287,63.89,5.00512,1,1550448469265
10288,10288,63.9,0.32502,1,1550448469347
10289,10289,63.9,0.32905999999999996,1,1550448469390
10290,10290,63.9,0.309,1,1550448469471
10291,10291,63.9,5.9225699999999994,1,1550448469837
10292,10292,63.9,1.974,1,1550448469871
10293,10293,63.9,9.907210000000001,1,1550448469947
10295,10295,63.89,3.82786,1,1550448469990
10294,10294,63.9,31.233140000000002,1,1550448469990
10296,10296,63.89,13.552,1,1550448470102
10297,10297,63.89,3.541,1,1550448470298
10298,10298,63.89,1.974,1,1550448470402
10299,10299,63.89,5.91824,1,1550448470429
10300,10300,63.89,9.90686,1,1550448470456
10301,10301,63.89,1.974,1,1550448470515
10302,10302,63.89,5.91941,1,1550448470521
10303,10303,63.89,1.974,1,1550448470625
10304,10304,63.89,5.91915,1,1550448470650
10305,10305,63.89,8.584,1,1550448470726
10306,10306,63.89,2.31904,1,1550448471645
10307,10307,63.89,2.02,1,1550448472404
10308,10308,63.89,0.881,1,1550448474256
10309,10309,63.89,0.226,1,1550448476781
10310,10310,63.89,5.23148,1,1550448479762
10311,10311,63.89,5.23144,1,1550448480559
10312,10312,63.89,2.28,1,1550448481370
10313,10313,63.89,2.32,1,1550448481370
10314,10314,63.89,4.64,1,1550448481370
10315,10315,63.89,0.24766,1,1550448482552
10316,10316,63.89,0.24764,1,1550448482648
10317,10317,63.89,0.24777,1,1550448482753
10318,10318,63.89,0.7522300000000001,1,1550448482843
10319,10319,63.89,1.5247,1,1550448482960
10320,10320,63.89,32.279,1,1550448483075
10321,10321,63.73,5.65299,1,1550448488468
10322,10322,63.73,8.82179,1,1550448497913
10323,10323,63.73,0.75426,1,1550448498330
10324,10324,63.73,1.5,1,1550448508554
10325,10325,63.73,4.57,1,1550448515130
10326,10326,63.73,2.28588,1,1550448515132
10327,10327,63.73,4.65,1,1550448515147
10328,10328,63.73,2.3263,1,1550448515150
10329,10329,63.73,1.0,1,1550448515501
10330,10330,63.73,2.33,1,1550448518209
10331,10331,63.73,3.42846,1,1550448521012
10332,10332,63.73,0.74098,1,1550448521044
10333,10333,63.73,0.2487,1,1550448521085
10334,10334,63.73,0.70811,1,1550448521109
10335,10335,63.73,0.71468,1,1550448521128
10336,10336,63.73,0.2484,1,1550448521282
10337,10337,63.73,0.38800999999999997,1,1550448523824
10338,10338,63.73,0.62031,1,1550448526748
10339,10339,63.73,2.3277,1,1550448527202
10340,10340,63.73,0.31040999999999996,1,1550448527697
10341,10341,63.73,20.0,1,1550448527788
10342,10342,63.73,21.52391,1,1550448529787
10343,10343,63.73,1.78655,1,1550448529902
10344,10344,63.73,0.226,1,1550448529991
10345,10345,63.73,2.636,1,1550448530103
10346,10346,63.73,2.0726400000000003,1,1550448530296
10347,10347,63.73,1.44449,1,1550448530721
10348,10348,63.72,5.11088,1,1550448530829
10349,10349,63.72,1.2074200000000002,1,1550448531224
10350,10350,63.72,2.433,1,1550448531908
10351,10351,63.72,0.5747,1,1550448532637
10352,10352,63.72,0.31046,1,1550448532699
10353,10353,63.72,0.62087,1,1550448532824
10354,10354,63.72,0.31051,1,1550448532929
10355,10355,63.72,22.012529999999998,1,1550448533191
10356,10356,63.72,7.31089,1,1550448533220
10357,10357,63.72,1.19,1,1550448533237
10358,10358,63.72,0.2174,1,1550448533253
10359,10359,63.72,21.70618,1,1550448533358
10360,10360,63.72,34.68911,1,1550448533462
10361,10361,63.72,21.41831,1,1550448533554
10362,10362,63.72,11.12118,1,1550448533650
10363,10363,63.72,1.50397,1,1550448533774
10364,10364,63.72,30.58977,1,1550448533872
10365,10365,63.72,0.41023000000000004,1,1550448533976
10366,10366,63.72,2.433,1,1550448534294
10367,10367,63.72,1.0996,1,1550448534412
10368,10368,63.72,17.717879999999997,1,1550448535299
10369,10369,63.72,2.434,1,1550448535346
10370,10370,63.72,0.226,1,1550448535548
10371,10371,63.72,2.214,1,1550448535644
10372,10372,63.72,5.46711,1,1550448535866
10373,10373,63.72,13.53289,1,1550448536808
10374,10374,63.72,3.077,1,1550448536912
10375,10375,63.72,2.434,1,1550448537031
10376,10376,63.72,2.28586,1,1550448537264
10377,10377,63.72,55.16321,1,1550448537381
10378,10378,63.72,3.8783,1,1550448537461
10379,10379,63.72,0.27936,1,1550448537527
10380,10380,63.72,2.434,1,1550448537632
10381,10381,63.72,4.99386,1,1550448537649
10382,10382,63.72,5.88175,1,1550448537725
10383,10383,63.62,50.0,1,1550448543934
10384,10384,63.51,0.35031999999999996,1,1550448544068
10385,10385,63.51,0.37785,1,1550448544161
10386,10386,63.51,0.37783,1,1550448544320
10387,10387,63.51,0.37845,1,1550448544530
10388,10388,63.51,0.2,1,1550448544546
10389,10389,63.51,0.37796,1,1550448544586
10390,10390,63.51,3.98754,1,1550448544658
10391,10391,63.51,6.25362,1,1550448545336
10392,10392,63.51,1.7912,1,1550448545502
10393,10393,63.51,0.6208100000000001,1,1550448545631
10394,10394,63.51,5.03967,1,1550448546153
10395,10395,63.51,5.0,1,1550448546247
10396,10396,63.51,4.0,1,1550448546670
10397,10397,63.51,0.97469,1,1550448546868
10398,10398,63.51,0.37845,1,1550448547362
10399,10399,63.51,0.37822,1,1550448547475
10400,10400,63.51,0.37783,1,1550448547582
10401,10401,63.51,1.0416299999999998,1,1550448547859
10402,10402,63.51,0.18825,1,1550448548712
10403,10403,63.51,0.18892,1,1550448548757
10404,10404,63.51,0.18891,1,1550448548813
10405,10405,63.51,0.18892,1,1550448548928
10406,10406,63.51,0.37846,1,1550448550024
10407,10407,63.51,0.37806,1,1550448550128
10408,10408,63.51,0.189,1,1550448550227
10409,10409,63.51,0.56706,1,1550448550242
10410,10410,63.51,20.724,1,1550448550326
10411,10411,63.51,25.597,1,1550448550438
10412,10412,63.51,27.144,1,1550448550557
10413,10413,63.51,31.673,1,1550448550737
10414,10414,63.51,5.035,1,1550448550837
10415,10415,63.51,2.75725,1,1550448550951
10416,10416,63.55,3.6082199999999998,1,1550448552950
10417,10417,63.55,0.41178000000000003,1,1550448553031
10418,10418,63.55,0.31088000000000005,1,1550448553157
10419,10419,63.55,1.6160700000000001,1,1550448553242
10420,10420,63.55,0.292,1,1550448553434
10421,10421,63.55,2.612,1,1550448553755
10422,10422,63.55,0.228,1,1550448553864
10423,10423,63.55,3.021,1,1550448553968
10424,10424,63.55,3.0,1,1550448554508
10425,10425,63.55,0.20265,1,1550448555248
10426,10426,63.55,4.585,1,1550448555556
10427,10427,63.55,0.228,1,1550448555670
10428,10428,63.55,0.991,1,1550448555778
10429,10429,63.55,0.37658,1,1550448557446
10430,10430,63.55,0.37783,1,1550448557518
10431,10431,63.55,0.37783,1,1550448557630
10432,10432,63.55,0.37783,1,1550448557675
10433,10433,63.55,0.37783,1,1550448558559
10434,10434,63.55,0.37783,1,1550448558614
10435,10435,63.55,0.37783,1,1550448558792
10436,10436,63.55,0.37783,1,1550448558886
10437,10437,63.55,0.37783,1,1550448560608
10438,10438,63.55,0.37783,1,1550448560684
10439,10439,63.55,0.37783,1,1550448560779
10440,10440,63.55,0.62267,1,1550448562395
10441,10441,63.55,0.31123,1,1550448562492
10442,10442,63.52,2.29,1,1550448563436
10443,10443,63.52,2.34,1,1550448563437
10444,10444,63.52,4.67,1,1550448563441
10445,10445,63.49,0.49467,1,1550448568883
10446,10446,63.49,3.38554,1,1550448568995
10447,10447,63.49,0.63607,1,1550448569778
10448,10448,63.45,3.8,1,1550448576242
10449,10449,63.45,1.374,1,1550448577069
10450,10450,63.45,1.0,1,1550448578550
10451,10451,63.45,0.161,1,1550448582505
10452,10452,63.45,1.58,1,1550448582692
10453,10453,63.45,2.29553,1,1550448584668
10454,10454,63.45,2.9,1,1550448584726
10455,10455,63.45,1.52767,1,1550448585046
10456,10456,63.45,6.20929,1,1550448585169
10457,10457,63.45,1.655,1,1550448587150
10458,10458,63.45,0.31119,1,1550448589059
10459,10459,63.45,0.62303,1,1550448589173
10460,10460,63.45,5.62327,1,1550448589361
10461,10461,63.45,58.6378,1,1550448590788
10462,10462,63.45,3.4304699999999997,1,1550448590816
10463,10463,63.45,0.31176,1,1550448591038
10464,10464,63.45,0.482,1,1550448591120
10465,10465,63.45,0.31167,1,1550448591245
10466,10466,63.45,5.8,1,1550448591450
10467,10467,63.45,7.181780000000001,1,1550448592676
10468,10468,63.45,2.8430299999999997,1,1550448592691
10469,10469,63.45,3.669,1,1550448593007
10470,10470,63.45,2.9127400000000003,1,1550448593666
10471,10471,63.45,2.2984,1,1550448594142
10472,10472,63.45,4.6781,1,1550448594348
10473,10473,63.45,2.3388,1,1550448594353
10474,10474,63.45,0.31162,1,1550448594692
10475,10475,63.45,1.0,1,1550448595331
10476,10476,63.45,8.04838,1,1550448598815
10477,10477,63.45,1.39,1,1550448599410
10478,10478,63.45,0.17658,1,1550448599595
10479,10479,63.45,3.436,1,1550448599620
10480,10480,63.45,0.94621,1,1550448600127
10481,10481,63.45,1.0,1,1550448600129
10482,10482,63.45,2.33603,1,1550448602648
10483,10483,63.45,0.573,1,1550448603477
10484,10484,63.45,0.62363,1,1550448604200
10485,10485,63.45,0.573,1,1550448604822
10486,10486,63.45,0.573,1,1550448605574
10487,10487,63.45,0.483,1,1550448605778
10488,10488,63.45,2.33625,1,1550448605783
10489,10489,63.45,4.59669,1,1550448606649
10490,10490,63.45,2.3,1,1550448606653
10491,10491,63.45,4.68,1,1550448606661
10492,10492,63.45,4.61,1,1550448606668
10493,10493,63.45,0.9998600000000001,1,1550448607227
10494,10494,63.45,4.18975,1,1550448607373
10495,10495,63.45,5.08361,1,1550448608191
10496,10496,63.45,0.168,1,1550448608618
10497,10497,63.45,2.33637,1,1550448609899
10498,10498,63.45,1.0,1,1550448610079
10499,10499,63.45,6.114,1,1550448610733
10500,10500,63.45,0.228,1,1550448610921
10501,10501,63.45,5.694,1,1550448612505
10502,10502,63.45,2.3362,1,1550448614548
10503,10503,63.45,0.31166,1,1550448618093
10504,10504,63.45,0.31173,1,1550448618183
10505,10505,63.45,1.0,1,1550448618295
10506,10506,63.45,2.33645,1,1550448621377
10507,10507,63.45,9.97241,1,1550448621481
10508,10508,63.45,10.01111,1,1550448621588
10509,10509,63.45,1.56246,1,1550448621639
10510,10510,63.45,2.712,1,1550448628646
10511,10511,63.45,4.114,1,1550448629389
10512,10512,63.45,3.5657699999999997,1,1550448630299
10513,10513,63.45,0.584,1,1550448630965
10514,10514,63.45,0.584,1,1550448631285
10515,10515,63.45,2.3364599999999998,1,1550448631449
10516,10516,63.45,0.30539,1,1550448637376
10517,10517,63.45,4.7009,1,1550448639460
10518,10518,63.45,7.88029,1,1550448639552
10519,10519,63.45,5.35792,1,1550448643217
10520,10520,63.45,7.48,1,1550448643409
10521,10521,63.45,0.311,1,1550448643651
10522,10522,63.45,0.526,1,1550448644294
10523,10523,63.45,5.5,1,1550448644899
10524,10524,63.45,0.228,1,1550448644993
10525,10525,63.45,2.29731,1,1550448645312
10526,10526,63.45,1.275,1,1550448646564
10527,10527,63.45,5.4,1,1550448651709
10528,10528,63.45,4.1897199999999994,1,1550448652118
10529,10529,63.45,2.33636,1,1550448652388
10530,10530,63.45,1.5,1,1550448653928
10531,10531,63.45,11.0199,1,1550448654978
10532,10532,63.17,0.38,1,1550448684122
10533,10533,63.17,0.30912,1,1550448684126
10534,10534,63.17,0.27519,1,1550448684196
10535,10535,63.17,0.3112,1,1550448684215
