,id,Price,volume,buy,Date
0,0,0.36,30.55,1,1557309604076
1,1,0.3009,36.66,1,1557309607545
2,2,0.3208,617.54,0,1557310090961
3,3,0.321,35.0,0,1557310108920
4,4,0.321,1.66,0,1557311036586
5,5,0.321,1366.0,1,1557311036620
6,6,0.321,187.64,1,1557311036694
7,7,0.321,79.63,1,1557311036712
8,8,0.321,97.42,1,1557311036782
9,9,0.316,97.42,1,1557311036796
10,10,0.3177,109.74,1,1557311088277
11,11,0.3177,959.1,1,1557311125129
12,12,0.3193,61.0,1,1557313064177
13,13,0.3179,556.0,1,1557314624074
14,14,0.3179,839.92,1,1557314946758
15,15,0.3179,572.52,1,1557314946860
16,16,0.3179,294.62,1,1557314950028
17,17,0.3179,1140.18,1,1557314950125
18,18,0.3207,835.27,0,1557316028719
19,19,0.3208,1581.58,0,1557316028719
20,20,0.3208,620.0,1,1557324734214
21,21,0.3208,384.67,1,1557324734274
22,22,0.3117,384.67,1,1557324734335
23,23,0.3157,100.0,1,1557330885948
24,24,0.3185,911.0,1,1557332408091
25,25,0.3155,911.0,1,1557332408129
26,26,0.3155,1110.33,1,1557334881988
27,27,0.3155,215.73,1,1557334881998
28,28,0.3138,307.04,1,1557334881998
29,29,0.317,632.87,0,1557335436181
30,30,0.3164,202.44,0,1557335440137
31,31,0.3164,5412.4,1,1557339707473
32,32,0.3164,947.16,1,1557339707519
33,33,0.3164,561.3,1,1557339725002
34,34,0.3164,1315.0,1,1557339725412
35,35,0.3164,1165.88,1,1557339725438
36,36,0.3164,484.68,1,1557339725564
37,37,0.3164,96.53,1,1557339734332
38,38,0.3164,430.93,1,1557339734382
39,39,0.3164,430.83,1,1557339734448
40,40,0.3164,430.8,1,1557339734583
41,41,0.3164,143.0,1,1557339735321
42,42,0.3164,429.81,1,1557339735372
43,43,0.3164,2212.0,1,1557339735439
44,44,0.3164,163.0,1,1557339744886
45,45,0.3165,100.0,1,1557340039222
46,46,0.3165,312.69,0,1557340948582
47,47,0.3165,337.0,1,1557341053899
48,48,0.318,125.91,1,1557342263061
49,49,0.3165,50.01,1,1557342608270
50,50,0.3164,0.54,1,1557344659242
51,51,0.3164,63.51,0,1557344920837
52,52,0.3164,100.0,0,1557345284236
53,53,0.3164,100.0,0,1557345293915
54,54,0.315,35.0,1,1557345363280
55,55,0.315,233.61,1,1557345677095
56,56,0.315,429.1,1,1557345681769
57,57,0.315,281.83,1,1557345681784
58,58,0.3163,1640.0,0,1557349120098
59,59,0.3118,204.55,1,1557349131225
60,60,0.3117,100.0,1,1557349971183
61,61,0.3067,32.02,1,1557349971183
62,62,0.3091,63.0,1,1557355238252
63,63,0.3083,391.0,1,1557358200356
64,64,0.3083,259.0,1,1557358201755
65,65,0.3069,62.5,1,1557358234335
66,66,0.3163,35.84,0,1557368715961
67,67,0.3164,35.19,0,1557369247643
68,68,0.3164,964.81,1,1557369247661
69,69,0.3164,63.0,1,1557371008044
70,70,0.3164,0.21,1,1557371008083
71,71,0.3116,34.17,1,1557371574378
72,72,0.3112,68.43,1,1557371745360
73,73,0.3113,35.71,1,1557375654834
74,74,0.3086,35.71,1,1557375654866
79,79,0.3074,728.41,1,1557378131161
78,78,0.3076,400.0,1,1557378131161
77,77,0.3078,41.82,1,1557378131161
76,76,0.3079,780.87,1,1557378131161
75,75,0.3101,50.03,1,1557378131161
80,80,0.3074,60.0,0,1557379090879
81,81,0.3071,60.59,1,1557379307053
82,82,0.307,2567.65,1,1557379935111
83,83,0.307,70.0,1,1557379968234
84,84,0.307,942.57,1,1557379985143
85,85,0.307,205.49,1,1557380231485
86,86,0.3031,205.49,1,1557380231537
87,87,0.303,51.0,1,1557381789524
88,88,0.303,284.02,1,1557382106450
89,89,0.3,125.57,1,1557382106450
90,90,0.3006,1000.0,0,1557382106474
91,91,0.3009,500.0,1,1557384757145
92,92,0.3006,341.44,1,1557384757145
93,93,0.3006,158.56,1,1557384994427
94,94,0.3,294.77,1,1557384994427
95,95,0.2979,2947.45,1,1557384994427
96,96,0.298,802.32,1,1557386412568
97,97,0.2979,1612.0,0,1557386412602
98,98,0.2979,0.11,0,1557386412660
99,99,0.2994,802.55,1,1557395449390
100,100,0.2979,112.2,1,1557395449390
101,101,0.2979,956.4,1,1557396450074
102,102,0.2979,51.32,1,1557396450172
103,103,0.2955,50.94,1,1557396917951
104,104,0.2959,718.06,0,1557401492298
105,105,0.296,296.0,0,1557401492298
106,106,0.296,323.3,0,1557401831771
107,107,0.296,4763.0,1,1557401831795
108,108,0.296,1718.0,1,1557401831797
109,109,0.296,416.65,1,1557401831849
110,110,0.296,331.0,1,1557401831860
111,111,0.296,462.75,1,1557401831878
112,112,0.296,1783.0,1,1557401831955
113,113,0.296,3420.5,1,1557401831980
114,114,0.296,501.55,1,1557401832022
115,115,0.296,416.65,1,1557401832113
116,116,0.296,2278.84,1,1557401832119
117,117,0.296,85.0,1,1557401832136
118,118,0.296,72.6,1,1557401832263
119,119,0.296,168.0,1,1557401832289
120,120,0.296,259.82,1,1557401832351
121,121,0.296,531.0,1,1557401832366
122,122,0.296,206.0,1,1557401832375
123,123,0.296,325.68,1,1557401832417
124,124,0.296,541.9,1,1557401832537
125,125,0.296,2685.5,1,1557401833081
126,126,0.296,71.91,1,1557401833095
127,127,0.296,13881.97,1,1557401833165
128,128,0.296,178.0,1,1557401833681
129,129,0.296,2896.8,1,1557401834188
130,130,0.296,417.08,1,1557401834665
131,131,0.296,361.66,1,1557401834726
132,132,0.296,671.0,1,1557401835182
133,133,0.296,208.0,1,1557401835369
134,134,0.296,215.16,1,1557401835549
135,135,0.296,480.0,1,1557401835583
136,136,0.296,203.86,1,1557401835602
137,137,0.296,214.0,1,1557401835605
138,138,0.296,1894.19,1,1557401835651
139,139,0.296,464.1,1,1557401835717
140,140,0.296,3660.0,1,1557401835991
141,141,0.296,101.89,1,1557401836625
142,142,0.296,142.01,1,1557401836681
143,143,0.296,305.0,1,1557401836726
144,144,0.296,635.23,1,1557401836833
145,145,0.296,573.3,1,1557401836899
146,146,0.296,417.25,1,1557401837424
147,147,0.296,889.75,1,1557401837502
148,148,0.296,1961.21,1,1557401837604
149,149,0.296,376.86,1,1557401837702
150,150,0.296,2548.74,1,1557401837708
151,151,0.296,538.38,1,1557401837757
152,152,0.296,130.05,1,1557401837774
153,153,0.296,389.28,1,1557401837857
154,154,0.296,33.93,1,1557401838021
155,155,0.296,51.0,1,1557401838286
156,156,0.296,613.0,1,1557401838368
157,157,0.296,275.0,1,1557401838813
158,158,0.296,1206.92,1,1557401838864
159,159,0.296,40.0,1,1557401839996
160,160,0.296,585.0,1,1557401839997
161,161,0.296,57.94,1,1557401840024
162,162,0.296,1287.0,1,1557401840129
163,163,0.296,708.37,1,1557401840486
164,164,0.296,386.66,1,1557401840565
165,165,0.296,162.74,1,1557401840632
166,166,0.296,2289.29,1,1557401840679
167,167,0.296,410.83,1,1557401840820
168,168,0.296,998.91,1,1557401840972
169,169,0.296,624.31,1,1557401841048
170,170,0.296,942.0,1,1557401841886
171,171,0.296,2297.14,1,1557401842131
172,172,0.296,172.0,1,1557401842452
173,173,0.296,97.96,1,1557401842858
174,174,0.296,426.62,1,1557401842909
175,175,0.296,2296.68,1,1557401843277
176,176,0.296,37.0,1,1557401843304
177,177,0.296,34.2,1,1557401843955
178,178,0.296,63.0,1,1557401844524
179,179,0.296,327.76,1,1557401844555
180,180,0.296,871.65,1,1557401844929
181,181,0.296,724.0,1,1557401850187
182,182,0.296,77.19,1,1557401850436
183,183,0.296,360.13,1,1557401850507
184,184,0.296,660.09,1,1557401851127
185,185,0.296,360.84,1,1557401851243
186,186,0.296,100.31,1,1557401852752
187,187,0.296,2827.26,1,1557401864561
188,188,0.296,374.1,1,1557401957368
189,189,0.296,206.2,1,1557401967122
190,190,0.296,198.34,1,1557401967913
191,191,0.296,128.9,1,1557401967996
192,192,0.296,128.94,1,1557401968050
193,193,0.296,96.92,1,1557401968271
194,194,0.296,143.0,1,1557401974186
195,195,0.296,253.69,1,1557401974375
196,196,0.296,620.0,1,1557402027654
197,197,0.296,489.07,1,1557404495055
198,198,0.296,427.7,1,1557404495146
199,199,0.296,328.25,1,1557404495235
200,200,0.296,246.38,1,1557404496489
201,201,0.296,48.77,1,1557404497890
202,202,0.296,136.0,1,1557404499824
203,203,0.296,0.53,1,1557404559398
204,204,0.2913,76.6,1,1557405838760
205,205,0.301,35.0,0,1557408864473
206,206,0.301,674.47,0,1557408864473
207,207,0.2891,49.42,1,1557410776537
208,208,0.2891,142.26,1,1557410777909
209,209,0.2891,98.06,1,1557410778012
210,210,0.2877,750.0,1,1557410974738
211,211,0.2877,493.33,1,1557412771110
212,212,0.2877,449.02,1,1557412771202
213,213,0.2877,1057.65,1,1557412771277
214,214,0.2877,392.13,1,1557413477621
215,215,0.2877,349.43,1,1557413477712
216,216,0.2849,850.52,1,1557413947295
217,217,0.2846,572.14,1,1557413947295
218,218,0.2807,356.25,1,1557415287471
219,219,0.2805,596.8,1,1557415301193
220,220,0.2895,296.97,1,1557417072157
221,221,0.2895,108.03,1,1557417072176
222,222,0.2895,471.0,1,1557417072195
223,223,0.2895,567.0,1,1557417072214
224,224,0.2895,767.33,1,1557417072214
225,225,0.28,110.77,1,1557417072214
226,226,0.28,65.09,1,1557417072214
227,227,0.2788,111.0,1,1557417072214
228,228,0.2778,16.31,1,1557417072214
229,229,0.2778,88.69,1,1557417072242
230,230,0.2778,88.31,1,1557417072242
231,231,0.2787,710.72,0,1557417072256
232,232,0.2787,6.48,0,1557417072325
233,233,0.2789,393.6,1,1557418342903
234,234,0.2789,853.29,1,1557418532920
235,235,0.2789,3317.0,0,1557418532976
236,236,0.2789,2234.6,0,1557418532978
237,237,0.2789,243.87,0,1557418533085
238,238,0.2789,1482.67,0,1557418533175
239,239,0.2789,358.51,0,1557418533293
240,240,0.2789,9118.17,0,1557418533398
241,241,0.2789,1387.05,0,1557418533507
242,242,0.2789,5579.1,0,1557418533601
243,243,0.279,1493.47,1,1557421917053
244,244,0.279,1428.57,1,1557421917118
245,245,0.279,42.28,1,1557421917518
246,246,0.279,63.42,1,1557421918658
247,247,0.279,608.0,1,1557421918765
248,248,0.279,542.29,1,1557421920407
249,249,0.279,88.29,1,1557421921446
250,250,0.279,87.87,1,1557421921555
251,251,0.279,88.29,1,1557421921757
252,252,0.279,88.29,1,1557421921851
253,253,0.279,88.29,1,1557421921960
254,254,0.279,88.29,1,1557421922056
255,255,0.279,88.29,1,1557421922208
256,256,0.279,88.29,1,1557421922490
257,257,0.279,88.27,1,1557421922606
259,259,0.2789,23.64,1,1557421938076
258,258,0.279,27.8,1,1557421938076
260,260,0.2789,149.64,1,1557421938200
261,261,0.2789,149.59,1,1557421938330
262,262,0.2789,340.37,1,1557421942803
263,263,0.2789,542.29,1,1557421947384
264,264,0.2789,472.41,1,1557421951354
265,265,0.2789,176.0,1,1557421955435
266,266,0.2789,56.38,1,1557421956691
267,267,0.2789,56.38,1,1557421956793
268,268,0.2789,56.38,1,1557421956902
269,269,0.2789,56.38,1,1557421957007
270,270,0.2789,56.38,1,1557421957116
271,271,0.2789,56.38,1,1557421957215
272,272,0.2789,56.38,1,1557421957313
273,273,0.2789,56.38,1,1557421957453
274,274,0.2789,56.38,1,1557421957643
275,275,0.2789,56.28,1,1557421957730
276,276,0.2789,122.94,1,1557421960449
277,277,0.2789,180.81,1,1557421961186
278,278,0.2789,492.0,1,1557421975922
279,279,0.2789,166.91,1,1557421977467
280,280,0.2789,35.92,1,1557422121012
281,281,0.2789,1583.78,1,1557422140556
282,282,0.2788,100.52,1,1557422140556
284,284,0.2775,999.43,1,1557422430265
283,283,0.2778,31.57,1,1557422430265
285,285,0.2775,0.57,1,1557423003778
286,286,0.2775,1000.0,1,1557423003778
287,287,0.2775,810.0,1,1557424239149
288,288,0.2775,1000.0,1,1557424270410
289,289,0.2778,873.88,1,1557426732043
290,290,0.2778,597.62,0,1557426732054
291,291,0.2997,171.63,0,1557427321707
292,292,0.2802,576.33,1,1557427365311
293,293,0.2792,728.0,1,1557427366175
294,294,0.2792,259.39,0,1557427925131
295,295,0.2792,0.01,0,1557427925131
297,297,0.2823,640.1,1,1557430204164
296,296,0.2824,861.89,1,1557430204164
298,298,0.2824,300.8,1,1557431731672
299,299,0.2823,217.0,1,1557431797095
300,300,0.2823,286.0,1,1557431797412
301,301,0.2823,276.0,1,1557431797436
302,302,0.2823,565.0,1,1557431797505
303,303,0.2823,71.76,1,1557431798075
304,304,0.2823,69.09,1,1557431798130
305,305,0.2823,15.15,1,1557431798176
306,306,0.28,50.0,1,1557431798182
307,307,0.278,34.24,1,1557431798182
308,308,0.278,777.0,1,1557431848647
309,309,0.278,987.39,1,1557431849596
310,310,0.28,36.67,0,1557433258597
311,311,0.2795,36.16,0,1557433265307
312,312,0.2756,600.0,0,1557433527523
313,313,0.276,124.0,1,1557436065219
314,314,0.286,186.99,0,1557436234020
315,315,0.286,27753.96,1,1557436234038
316,316,0.2859,41.92,0,1557436976676
317,317,0.2825,500.0,1,1557437355134
318,318,0.277,466.2,1,1557437355169
319,319,0.277,46.45,1,1557437355187
320,320,0.277,48.91,0,1557437383057
321,321,0.279,1982.58,0,1557437410681
322,322,0.2756,630.62,1,1557437709947
323,323,0.2756,659.3,1,1557437710980
324,324,0.286,1637.08,0,1557438437972
325,325,0.286,362.92,1,1557438437987
326,326,0.2812,1231.95,0,1557438538380
327,327,0.2811,289.21,0,1557438543574
328,328,0.2811,66.65,0,1557438554912
329,329,0.2811,3381.93,1,1557438942630
330,330,0.2796,301.82,1,1557439422795
331,331,0.2763,47.86,1,1557442114755
332,332,0.2763,550.84,1,1557442117461
333,333,0.2763,237.02,1,1557442119202
334,334,0.2763,230.01,1,1557442119318
335,335,0.2756,4260.64,1,1557442131586
336,336,0.2756,1262.94,1,1557442134924
337,337,0.2756,599.0,1,1557442134939
338,338,0.2756,599.19,1,1557442134964
339,339,0.2756,494.23,1,1557442136464
340,340,0.2756,492.78,1,1557442136564
341,341,0.2756,157.0,1,1557442137899
342,342,0.2756,844.3,1,1557442139590
343,343,0.2756,244.14,1,1557442139590
344,344,0.2756,36.56,1,1557442139590
345,345,0.2756,0.91,1,1557442498071
346,346,0.2756,448.64,0,1557442498093
347,347,0.2773,1158.85,0,1557442765619
348,348,0.2773,523.08,0,1557442768000
349,349,0.2773,469.71,0,1557442769110
350,350,0.2773,1997.28,0,1557442792998
351,351,0.2774,309.04,0,1557442794430
352,352,0.2774,891.36,0,1557442794762
353,353,0.2774,37.02,0,1557442794930
354,354,0.2774,762.58,0,1557442803071
355,355,0.2785,1400.35,1,1557443322689
356,356,0.2785,1147.0,1,1557444113134
357,357,0.2785,53.0,1,1557444183261
358,358,0.2785,3463.02,0,1557446117107
359,359,0.2997,955.57,0,1557447242251
360,360,0.2997,1500.0,1,1557448157532
361,361,0.2961,500.0,1,1557448566473
362,362,0.2789,297.9,1,1557448566514
363,363,0.2849,151.96,0,1557449095266
364,364,0.2839,575.37,1,1557450582927
365,365,0.2996,34.0,0,1557455873236
366,366,0.2997,101.0,0,1557455873236
367,367,0.2982,586.29,0,1557455893653
368,368,0.3,974.94,0,1557456217814
369,369,0.3,169.14,1,1557458464778
370,370,0.2953,66.39,1,1557458756022
371,371,0.2942,44.42,1,1557458756045
372,372,0.2841,21.97,1,1557458756045
373,373,0.3098,398.98,0,1557463324722
374,374,0.3099,2528.78,0,1557465171979
375,375,0.3209,749.3,0,1557465405473
376,376,0.3201,1255.22,0,1557465877165
378,378,0.3198,1636.81,0,1557466078492
379,379,0.3201,1642.27,0,1557466078492
377,377,0.318,2480.32,0,1557466078492
380,380,0.3201,8003.76,1,1557466078509
381,381,0.317,218.1,1,1557466105746
382,382,0.317,1630.0,1,1557466108136
383,383,0.3176,135.93,1,1557466150608
384,384,0.321,60.0,0,1557466205787
385,385,0.3214,243.89,1,1557466247730
386,386,0.328,2106.06,1,1557466385726
387,387,0.328,497.54,0,1557466402659
397,397,0.251,40.0,1,1557466533689
402,402,0.238,1063.68,1,1557466533689
401,401,0.2381,8278.26,1,1557466533689
400,400,0.239,60.0,1,1557466533689
399,399,0.25,50.0,1,1557466533689
398,398,0.2501,192.0,1,1557466533689
396,396,0.2719,181.66,1,1557466533689
389,389,0.3215,9593.93,1,1557466533689
394,394,0.2955,324.73,1,1557466533689
393,393,0.3,333.33,1,1557466533689
392,392,0.3044,186.38,1,1557466533689
391,391,0.321,6568.75,1,1557466533689
390,390,0.3213,177.74,1,1557466533689
395,395,0.2792,100.0,1,1557466533689
388,388,0.3215,762.54,1,1557466533689
403,403,0.288,1586.28,0,1557466533705
404,404,0.3,5571.41,0,1557466533744
405,405,0.3,543.26,0,1557466533748
406,406,0.3,5704.86,0,1557466533753
407,407,0.3,1929.86,0,1557466533758
408,408,0.3305,261.75,0,1557466555825
409,409,0.3299,1105.75,0,1557466774294
410,410,0.33,35.0,0,1557466774294
411,411,0.3305,422.7,1,1557466774313
412,412,0.3305,4.42,1,1557466774321
413,413,0.3231,102.58,1,1557466846968
414,414,0.3301,783.13,0,1557467037583
416,416,0.3611,58.07,0,1557467037654
417,417,0.3611,716.93,0,1557467037654
415,415,0.35,50.0,0,1557467037654
418,418,0.3323,960.89,0,1557467043758
419,419,0.3323,323.5,0,1557467050315
420,420,0.3315,80.87,0,1557467054305
421,421,0.3315,211.0,1,1557467223420
422,422,0.3315,0.43,1,1557467223440
423,423,0.3361,1636.74,0,1557467234978
424,424,0.3361,157.5,1,1557467234994
425,425,0.3292,157.5,1,1557467235054
426,426,0.3293,88.9,1,1557467235105
427,427,0.336,598.08,0,1557467263149
428,428,0.3185,155.88,0,1557467695609
429,429,0.3251,154.29,1,1557467947436
430,430,0.325,31.0,1,1557468159896
431,431,0.326,240.0,1,1557468268668
432,432,0.322,122.0,1,1557468268720
433,433,0.322,238.93,1,1557468352406
434,434,0.3259,59.94,0,1557468687947
435,435,0.3259,367.0,1,1557468687974
436,436,0.3259,75.3,1,1557468688110
437,437,0.3259,225.24,1,1557468688545
438,438,0.3239,33.24,1,1557468727244
439,439,0.3164,573.53,1,1557468952113
440,440,0.252,153.22,1,1557468952113
441,441,0.3073,237.53,0,1557469247424
442,442,0.32,57.78,1,1557470236524
443,443,0.3351,55.18,0,1557470367108
444,444,0.32,55.12,1,1557470642856
445,445,0.32,2.61,1,1557470673091
446,446,0.3347,52.64,0,1557470679056
447,447,0.3193,200.0,0,1557470767219
448,448,0.3186,285.23,0,1557471201712
449,449,0.3187,103.67,0,1557471201712
450,450,0.3187,157.82,1,1557471815532
451,451,0.3187,122.0,1,1557471815556
452,452,0.3187,479.55,1,1557471815584
453,453,0.3187,34.62,1,1557471815604
454,454,0.3187,429.3,1,1557471815670
455,455,0.3187,241.96,1,1557471815687
456,456,0.3187,1672.49,1,1557471815692
457,457,0.2819,241.96,1,1557471815712
458,458,0.3147,94.0,1,1557471902194
459,459,0.3199,50.0,0,1557472829845
460,460,0.3153,50.0,0,1557472891410
461,461,0.32,110.65,0,1557473277489
462,462,0.321,60.0,0,1557473291052
463,463,0.321,113.0,1,1557473600799
464,464,0.321,3356.73,1,1557473600799
465,465,0.321,543.27,1,1557473605468
466,466,0.321,245.07,1,1557474322022
467,467,0.321,756.92,1,1557474328317
468,468,0.321,950.0,1,1557474329100
469,469,0.321,48.01,1,1557474329106
470,470,0.3153,318.0,1,1557474540370
471,471,0.3153,784.0,1,1557474543138
472,472,0.3153,132.0,1,1557474566227
473,473,0.3153,2110.63,1,1557474576172
474,474,0.3153,1587.24,1,1557474587121
475,475,0.3153,200.85,1,1557474587230
476,476,0.3153,440.67,1,1557474587336
477,477,0.3153,3759.15,1,1557474587380
478,478,0.3153,3022.73,1,1557474587414
479,479,0.3153,1319.95,1,1557474587490
480,480,0.3153,440.67,1,1557474587519
481,481,0.3153,440.7,1,1557474587624
482,482,0.3153,921.91,1,1557474587740
483,483,0.3153,200.89,1,1557474587834
484,484,0.3153,1688.94,1,1557474587936
485,485,0.3153,1009.74,1,1557474588046
486,486,0.3193,49.95,1,1557475784233
487,487,0.3298,1345.28,0,1557476049377
488,488,0.3299,826.0,0,1557476050257
489,489,0.3299,572.21,0,1557476052258
490,490,0.3299,385.0,0,1557476053277
491,491,0.3299,0.27,0,1557476056320
492,492,0.3345,197.96,0,1557476579359
493,493,0.3346,1636.61,0,1557476579359
494,494,0.3346,22451.92,1,1557476579373
495,495,0.3344,254.06,0,1557477056266
496,496,0.3345,493.1,0,1557477056266
497,497,0.3118,498.95,0,1557477101421
498,498,0.3305,1201.89,0,1557477183144
499,499,0.3121,1200.68,1,1557477197877
500,500,0.3344,220.46,0,1557477400822
501,501,0.3345,961.95,0,1557477400822
502,502,0.3282,757.78,1,1557477487191
503,503,0.3281,423.45,1,1557477487191
504,504,0.3281,38.75,1,1557477979372
505,505,0.3281,31.71,1,1557477980809
506,506,0.3281,8541.75,1,1557478410223
507,507,0.3211,1664.59,1,1557478410286
508,508,0.3234,44.91,1,1557479123738
509,509,0.3234,44.91,1,1557479128917
510,510,0.3199,44.91,1,1557479128975
511,511,0.3218,392.0,0,1557479413030
512,512,0.3218,0.42,0,1557479474484
513,513,0.3341,246.0,0,1557480190812
514,514,0.3342,76.92,0,1557480190812
515,515,0.3335,60.0,0,1557482277256
516,516,0.3335,132.0,0,1557482806150
517,517,0.3345,149.48,0,1557482839076
518,518,0.3345,149.48,0,1557482839076
519,519,0.3345,34.37,0,1557482853886
522,522,0.3356,105.0,0,1557482928098
521,521,0.3351,2.54,0,1557482928098
520,520,0.3347,2.42,0,1557482928098
523,523,0.3372,754.28,1,1557483201231
524,524,0.3369,39.05,1,1557483201231
525,525,0.3349,2215.67,1,1557483201231
526,526,0.3449,237.98,0,1557483836353
527,527,0.345,365.91,0,1557483836353
528,528,0.3479,824.11,0,1557483836353
529,529,0.3361,477.78,1,1557484085523
530,530,0.3476,239.03,0,1557484739345
531,531,0.3477,1636.41,0,1557484739345
532,532,0.3479,71.55,0,1557484739345
533,533,0.344,421.57,0,1557484746254
534,534,0.344,146.89,0,1557484748258
535,535,0.3477,239.71,0,1557485076181
536,536,0.3478,22.66,0,1557485076181
537,537,0.3436,2194.28,0,1557485090356
538,538,0.3436,6449.96,1,1557485090374
539,539,0.3404,165.0,1,1557485113228
540,540,0.3404,335.0,1,1557485120098
541,541,0.3392,398.0,1,1557485151760
542,542,0.3392,172.0,1,1557485155839
543,543,0.3392,398.0,1,1557485156184
544,544,0.34,527.2,0,1557485718613
545,545,0.34,1147.16,0,1557485718704
546,546,0.3416,100.0,0,1557485803942
547,547,0.3361,117.61,1,1557485983296
548,548,0.3361,382.39,1,1557486019908
549,549,0.3335,95.4,0,1557486019923
550,550,0.334,1363.89,0,1557486019946
551,551,0.3319,754.19,1,1557487071553
552,552,0.3317,2056.81,0,1557487071567
553,553,0.3317,1000.0,1,1557487072912
554,554,0.334,2994.01,0,1557487101546
555,555,0.3479,998.01,0,1557488512192
556,556,0.3479,993.87,0,1557488512602
557,557,0.348,512.13,0,1557488515122
558,558,0.348,106.55,1,1557488592330
559,559,0.3452,740.0,1,1557488895091
560,560,0.3452,886.4,1,1557489380936
561,561,0.3597,240.48,0,1557489837367
562,562,0.3598,1633.44,0,1557489837367
563,563,0.36,50.0,0,1557489837367
564,564,0.361,60.0,0,1557489837367
565,565,0.3611,282.1,0,1557489837367
566,566,0.3617,5832.17,0,1557489837367
567,567,0.3617,1901.81,1,1557489837387
568,568,0.3458,115.0,1,1557489853796
569,569,0.3458,115.0,1,1557489854467
570,570,0.3464,468.39,1,1557489871126
571,571,0.3464,255.48,1,1557489871240
572,572,0.3464,171.32,0,1557489871255
573,573,0.3463,426.8,1,1557489872845
574,574,0.349,77.85,0,1557490725738
575,575,0.3498,63.17,0,1557490760241
576,576,0.3498,40.64,0,1557490760330
577,577,0.3626,1633.39,0,1557491374777
578,578,0.3618,2195.0,0,1557491401455
579,579,0.3698,242.35,0,1557491506205
580,580,0.3699,1633.23,0,1557491506205
581,581,0.3699,2727.48,1,1557491506220
582,582,0.3658,205.07,0,1557491528818
583,583,0.3657,215.0,1,1557491529678
584,584,0.3676,682.76,1,1557491546295
585,585,0.3676,562.84,0,1557491546310
586,586,0.37,50.0,0,1557491569387
587,587,0.37,66.08,0,1557492084201
588,588,0.3723,42.57,0,1557492087200
589,589,0.3723,350.1,0,1557492087200
590,590,0.3725,500.0,0,1557492087200
591,591,0.3799,1111.23,0,1557492087200
592,592,0.371,583.49,1,1557492169995
593,593,0.3653,183.0,1,1557492194680
594,594,0.3653,317.0,1,1557492194685
595,595,0.3729,135.51,0,1557492238796
596,596,0.373,51.4,0,1557492238796
597,597,0.3729,247.69,0,1557492242833
598,598,0.373,32.37,0,1557492242833
599,599,0.3729,123.83,0,1557492263959
600,600,0.373,266.23,0,1557492263959
601,601,0.373,2108.27,1,1557492263975
602,602,0.3655,684.02,1,1557492264056
603,603,0.3654,72.81,1,1557492264056
604,604,0.3648,548.24,1,1557492348466
605,605,0.3648,948.81,1,1557492349077
606,606,0.3639,259.48,1,1557492353161
607,607,0.3639,1006.77,1,1557492358163
608,608,0.3631,141.03,1,1557492368821
609,609,0.3631,35.87,1,1557492368940
610,610,0.3631,289.0,1,1557492368940
611,611,0.3631,34.1,1,1557492369125
612,612,0.3627,822.1,1,1557492369216
613,613,0.3627,503.37,1,1557492371535
614,614,0.3627,368.46,1,1557492372492
615,615,0.3654,558.12,0,1557492520033
617,617,0.3687,166.89,0,1557492782562
618,618,0.3688,1632.96,0,1557492782562
616,616,0.3686,176.0,0,1557492782562
619,619,0.378,1658.71,0,1557492782562
620,620,0.363,1098.21,0,1557492784649
621,621,0.3633,162.4,0,1557492828067
622,622,0.3605,179.95,1,1557492871688
623,623,0.3604,532.73,1,1557492871688
624,624,0.3604,399.55,1,1557492871688
625,625,0.3593,179.0,1,1557492873203
626,626,0.3593,770.98,1,1557492881492
627,627,0.351,462.55,1,1557493347569
628,628,0.351,729.33,1,1557493347569
629,629,0.351,2495.95,0,1557493388411
630,630,0.372,167.57,0,1557493939545
631,631,0.3721,32.43,0,1557493939545
632,632,0.3539,305.0,1,1557494525276
633,633,0.3539,0.17,1,1557494547587
634,634,0.349,88.0,1,1557494586879
635,635,0.3499,412.0,0,1557494803471
636,636,0.349,221.0,1,1557495523849
637,637,0.349,0.45,1,1557495529310
638,638,0.343,307.0,1,1557495565165
639,639,0.343,1152.21,1,1557495570068
640,640,0.343,61.22,1,1557495775477
641,641,0.3424,630.83,1,1557495775902
642,642,0.3383,308.0,1,1557495775913
643,643,0.3396,322.92,1,1557496054944
644,644,0.3396,417.4,1,1557496078127
645,645,0.3396,6465.64,0,1557496078150
646,646,0.3432,178.54,0,1557496102056
647,647,0.3431,200.0,0,1557496914985
648,648,0.3431,60.83,1,1557497008918
649,649,0.3404,89.83,1,1557497008960
650,650,0.343,236.0,0,1557497296060
651,651,0.3398,130.0,1,1557498068438
652,652,0.3485,60.76,1,1557498990244
653,653,0.3398,740.29,1,1557499464608
654,654,0.3395,171.59,1,1557499464608
655,655,0.3384,413.79,1,1557499464608
656,656,0.3383,100.0,1,1557500705417
657,657,0.3383,744.96,1,1557500837731
658,658,0.3383,655.04,0,1557500837748
659,659,0.3372,42.44,1,1557501005935
660,660,0.3372,12.56,1,1557501007680
661,661,0.3422,608.0,0,1557501922140
662,662,0.3422,0.16,0,1557501924050
663,663,0.3347,3000.0,1,1557502668937
664,664,0.3341,671.43,1,1557502668937
665,665,0.3281,5139.28,1,1557502668937
666,666,0.3317,1042.0,1,1557504835401
667,667,0.3317,480.51,1,1557504840880
668,668,0.3317,1740.59,1,1557504840984
669,669,0.3317,54.14,0,1557505186073
670,670,0.3276,2000.0,1,1557505372925
